samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-7.32303	-50.44754	-44.75185	26.85111	17.90074	-48.00653	-15.45973	-60.21158	-28.47845	-26.03744	-43.93818	-1.62734	0
1	-9.76404	-52.88855	-44.75185	29.29212	17.90074	-50.44754	-15.45973	-62.65259	-28.47845	-26.03744	-43.93818	-1.62734	0
2	-14.64606	-52.88855	-39.86983	31.73313	13.01872	-48.00653	-15.45973	-65.0936	-33.36047	-26.03744	-43.93818	0.81367	0
3	-14.64606	-50.44754	-37.42882	31.73313	10.57771	-45.56552	-15.45973	-67.53461	-35.80148	-26.03744	-39.05616	4.06835	0
4	-14.64606	-48.00653	-34.98781	29.29212	10.57771	-43.12451	-17.90074	-69.97562	-35.80148	-26.03744	-39.05616	6.50936	0
5	-19.52808	-48.00653	-30.10579	31.73313	5.69569	-40.6835	-20.34175	-67.53461	-35.80148	-23.59643	-39.05616	6.50936	0
6	-17.08707	-45.56552	-30.10579	29.29212	5.69569	-38.24249	-20.34175	-62.65259	-33.36047	-21.15542	-36.61515	11.39138	0
7	-21.96909	-48.00653	-27.66478	34.17414	3.25468	-38.24249	-20.34175	-57.77057	-30.91946	-18.71441	-36.61515	13.83239	0
8	-21.96909	-50.44754	-30.10579	34.17414	3.25468	-40.6835	-17.90074	-55.32956	-28.47845	-16.2734	-36.61515	13.83239	0
9	-19.52808	-48.00653	-30.10579	31.73313	5.69569	-40.6835	-13.01872	-50.44754	-21.15542	-16.2734	-36.61515	13.83239	0
10	-19.52808	-45.56552	-27.66478	31.73313	3.25468	-38.24249	-10.57771	-50.44754	-18.71441	-16.2734	-39.05616	13.83239	0
11	-17.08707	-35.80148	-20.34175	24.4101	0.81367	-28.47845	-8.1367	-50.44754	-18.71441	-16.2734	-39.05616	11.39138	0
12	-12.20505	-23.59643	-13.01872	17.08707	0.81367	-18.71441	-8.1367	-52.88855	-18.71441	-16.2734	-39.05616	8.95037	0
13	-4.88202	-6.50936	-3.25468	4.88202	-2.44101	-6.50936	-5.69569	-55.32956	-16.2734	-13.83239	-39.05616	6.50936	0
14	8.1367	16.2734	7.32303	-13.01872	0.81367	11.39138	-3.25468	-50.44754	-11.39138	-8.95037	-36.61515	4.06835	0
15	8.1367	26.03744	17.08707	-17.90074	-4.88202	21.15542	-8.1367	-48.00653	-8.95037	-4.06835	-34.17414	0.81367	0
16	0.81367	28.47845	26.85111	-15.45973	-12.20505	28.47845	-10.57771	-48.00653	-8.95037	0.81367	-31.73313	0.81367	0
17	8.1367	35.80148	26.85111	-22.78276	-9.76404	30.91946	-5.69569	-38.24249	-1.62734	8.1367	-24.4101	6.50936	0
18	5.69569	30.91946	24.4101	-17.90074	-9.76404	28.47845	-0.81367	-35.80148	3.25468	10.57771	-19.52808	11.39138	0
19	3.25468	23.59643	19.52808	-13.01872	-7.32303	21.15542	4.06835	-33.36047	8.1367	13.01872	-14.64606	16.2734	0
20	-2.44101	16.2734	17.08707	-8.1367	-9.76404	16.2734	8.95037	-30.91946	13.01872	15.45973	-12.20505	23.59643	0
21	3.25468	16.2734	12.20505	-10.57771	-4.88202	13.83239	11.39138	-28.47845	17.90074	15.45973	-7.32303	28.47845	0
22	5.69569	13.83239	7.32303	-10.57771	0.81367	11.39138	17.08707	-28.47845	17.90074	15.45973	-7.32303	30.91946	0
23	8.1367	13.83239	4.88202	-10.57771	3.25468	8.95037	17.08707	-26.03744	20.34175	15.45973	-7.32303	30.91946	0
24	8.1367	11.39138	1.62734	-10.57771	3.25468	6.50936	11.39138	-26.03744	20.34175	18.71441	-7.32303	33.36047	0
25	13.01872	16.2734	1.62734	-15.45973	5.69569	8.95037	6.50936	-23.59643	22.78276	23.59643	-2.44101	40.6835	0
26	10.57771	13.83239	1.62734	-13.01872	5.69569	8.95037	-5.69569	-26.03744	20.34175	23.59643	0	43.12451	0
27	0.81367	0.81367	-0.81367	-0.81367	0.81367	0.81367	-15.45973	-30.91946	15.45973	18.71441	-2.44101	45.56552	0
28	-7.32303	-4.06835	1.62734	4.88202	-4.88202	-1.62734	-27.66478	-40.6835	5.69569	10.57771	-2.44101	48.00653	0
29	-7.32303	-4.06835	1.62734	4.88202	-4.88202	-1.62734	-34.98781	-48.00653	0.81367	8.1367	-2.44101	50.44754	0
30	-7.32303	0.81367	7.32303	2.44101	-7.32303	4.06835	-44.75185	-57.77057	-6.50936	-1.62734	-4.88202	48.00653	0
31	-7.32303	4.06835	9.76404	-0.81367	-7.32303	6.50936	-52.07488	-67.53461	-18.71441	-8.95037	-9.76404	43.12451	0
32	-2.44101	13.83239	14.64606	-5.69569	-7.32303	13.83239	-56.9569	-77.29865	-26.03744	-16.2734	-12.20505	35.80148	0
33	3.25468	26.03744	21.96909	-15.45973	-9.76404	23.59643	-61.83892	-82.18067	-30.91946	-18.71441	-14.64606	30.91946	0
34	10.57771	30.91946	19.52808	-20.34175	-4.88202	26.03744	-66.72094	-87.06269	-33.36047	-16.2734	-17.08707	26.03744	0
35	15.45973	33.36047	17.08707	-25.22377	0.81367	26.03744	-66.72094	-82.18067	-33.36047	-13.83239	-17.08707	21.15542	0
36	15.45973	21.15542	4.88202	-17.90074	5.69569	13.83239	-66.72094	-77.29865	-33.36047	-13.83239	-17.08707	21.15542	0
37	15.45973	8.95037	-8.1367	-13.01872	13.01872	0.81367	-61.83892	-74.85764	-30.91946	-11.39138	-19.52808	18.71441	0
38	0.81367	-11.39138	-13.01872	4.88202	5.69569	-11.39138	-61.83892	-74.85764	-28.47845	-13.83239	-19.52808	21.15542	0
39	-7.32303	-28.47845	-22.78276	17.08707	8.1367	-26.03744	-59.39791	-74.85764	-26.03744	-13.83239	-19.52808	23.59643	0
40	-12.20505	-33.36047	-22.78276	21.96909	5.69569	-28.47845	-56.9569	-74.85764	-23.59643	-16.2734	-19.52808	26.03744	0
41	-17.08707	-35.80148	-20.34175	24.4101	0.81367	-28.47845	-54.51589	-77.29865	-30.91946	-18.71441	-19.52808	28.47845	0
42	-9.76404	-23.59643	-15.45973	14.64606	3.25468	-21.15542	-56.9569	-79.73966	-33.36047	-21.15542	-19.52808	30.91946	0
43	-4.88202	-8.95037	-5.69569	4.88202	0.81367	-8.95037	-59.39791	-82.18067	-35.80148	-21.15542	-19.52808	30.91946	0
44	-2.44101	-1.62734	-0.81367	-0.81367	-2.44101	-1.62734	-61.83892	-82.18067	-38.24249	-18.71441	-21.96909	28.47845	0
45	-2.44101	0.81367	1.62734	-0.81367	-2.44101	0.81367	-64.27993	-82.18067	-43.12451	-21.15542	-26.85111	23.59643	0
46	-9.76404	-8.95037	-0.81367	7.32303	-4.88202	-6.50936	-64.27993	-79.73966	-45.56552	-23.59643	-31.73313	18.71441	0
47	-14.64606	-23.59643	-10.57771	17.08707	-2.44101	-18.71441	-56.9569	-74.85764	-40.6835	-23.59643	-31.73313	18.71441	0
48	-17.08707	-38.24249	-22.78276	26.85111	3.25468	-30.91946	-44.75185	-67.53461	-33.36047	-23.59643	-26.85111	23.59643	0
49	-29.29212	-67.53461	-39.86983	46.37919	5.69569	-55.32956	-37.42882	-67.53461	-33.36047	-26.03744	-29.29212	23.59643	0
50	-39.05616	-91.94471	-54.51589	63.46626	8.1367	-74.85764	-30.10579	-65.0936	-33.36047	-30.91946	-31.73313	23.59643	0
51	-41.49717	-104.14976	-64.27993	70.78929	10.57771	-84.62168	-25.22377	-67.53461	-38.24249	-35.80148	-34.17414	21.15542	0
52	-39.05616	-109.03178	-71.60296	73.2303	15.45973	-91.94471	-22.78276	-67.53461	-40.6835	-40.6835	-36.61515	16.2734	0
53	-34.17414	-101.70875	-69.16195	65.90727	17.90074	-87.06269	-22.78276	-72.41663	-45.56552	-48.00653	-46.37919	6.50936	0
54	-36.61515	-96.82673	-61.83892	65.90727	13.01872	-79.73966	-30.10579	-77.29865	-55.32956	-52.88855	-58.58424	-8.95037	0
55	-39.05616	-87.06269	-49.63387	61.02525	5.69569	-69.97562	-39.86983	-79.73966	-62.65259	-60.21158	-73.2303	-26.03744	0
56	-43.93818	-74.85764	-32.5468	58.58424	-7.32303	-55.32956	-44.75185	-82.18067	-62.65259	-60.21158	-78.11232	-38.24249	0
