samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-5.69569	-13.83239	-8.95037	8.95037	0.81367	-13.01872	10.57771	38.24249	42.31084	62.65259	42.31084	65.0936	0
1	-5.69569	-13.83239	-8.95037	8.95037	0.81367	-13.01872	10.57771	38.24249	42.31084	60.21158	39.86983	65.0936	0
2	-5.69569	-11.39138	-6.50936	6.50936	0.81367	-10.57771	10.57771	38.24249	42.31084	60.21158	39.86983	65.0936	0
3	-3.25468	-8.95037	-6.50936	4.06835	0.81367	-8.1367	10.57771	38.24249	42.31084	57.77057	39.86983	65.0936	0
4	-3.25468	-8.95037	-6.50936	4.06835	0.81367	-8.1367	10.57771	38.24249	42.31084	52.88855	39.86983	65.0936	0
5	-5.69569	-8.95037	-4.06835	6.50936	-2.44101	-8.1367	10.57771	35.80148	42.31084	52.88855	39.86983	67.53461	0
6	-3.25468	-4.06835	-1.62734	0.81367	-2.44101	-3.25468	10.57771	35.80148	42.31084	52.88855	39.86983	67.53461	0
7	-5.69569	-4.06835	0.81367	4.06835	-4.88202	-3.25468	10.57771	35.80148	39.86983	55.32956	39.86983	69.97562	0
8	-8.1367	-8.95037	-1.62734	6.50936	-4.88202	-5.69569	8.1367	35.80148	42.31084	55.32956	39.86983	69.97562	0
9	-8.1367	-8.95037	-1.62734	6.50936	-4.88202	-5.69569	8.1367	35.80148	42.31084	55.32956	39.86983	69.97562	0
10	-8.1367	-8.95037	-1.62734	6.50936	-4.88202	-5.69569	8.1367	35.80148	42.31084	55.32956	39.86983	72.41663	0
11	-8.1367	-8.95037	-1.62734	6.50936	-4.88202	-5.69569	8.1367	35.80148	42.31084	52.88855	39.86983	72.41663	0
12	-8.1367	-8.95037	-1.62734	6.50936	-4.88202	-5.69569	5.69569	35.80148	42.31084	50.44754	39.86983	72.41663	0
13	-5.69569	-6.50936	-1.62734	4.06835	-2.44101	-5.69569	5.69569	33.36047	42.31084	50.44754	39.86983	72.41663	0
14	-8.1367	-8.95037	-1.62734	6.50936	-4.88202	-5.69569	5.69569	33.36047	39.86983	45.56552	39.86983	72.41663	0
15	-8.1367	-11.39138	-4.06835	8.95037	-2.44101	-8.1367	5.69569	30.91946	37.42882	40.6835	34.98781	72.41663	0
16	-5.69569	-11.39138	-6.50936	6.50936	0.81367	-10.57771	5.69569	28.47845	37.42882	40.6835	34.98781	72.41663	0
17	-5.69569	-8.95037	-4.06835	6.50936	-2.44101	-8.1367	8.1367	28.47845	34.98781	40.6835	34.98781	72.41663	0
18	-5.69569	-8.95037	-4.06835	6.50936	-2.44101	-8.1367	10.57771	28.47845	37.42882	40.6835	32.5468	72.41663	0
19	-5.69569	-8.95037	-4.06835	6.50936	-2.44101	-8.1367	10.57771	28.47845	37.42882	40.6835	32.5468	72.41663	0
20	-5.69569	-8.95037	-4.06835	6.50936	-2.44101	-8.1367	13.01872	28.47845	34.98781	40.6835	30.10579	72.41663	0
21	-8.1367	-6.50936	0.81367	6.50936	-4.88202	-3.25468	13.01872	28.47845	34.98781	40.6835	27.66478	72.41663	0
22	-8.1367	-4.06835	4.06835	4.06835	-7.32303	-0.81367	13.01872	28.47845	34.98781	38.24249	27.66478	72.41663	0
23	-5.69569	-4.06835	0.81367	4.06835	-4.88202	-3.25468	13.01872	26.03744	32.5468	33.36047	25.22377	72.41663	0
24	-5.69569	-1.62734	4.06835	0.81367	-4.88202	-0.81367	13.01872	26.03744	32.5468	30.91946	25.22377	74.85764	0
25	-3.25468	-1.62734	0.81367	0.81367	-2.44101	-0.81367	15.45973	23.59643	30.10579	28.47845	22.78276	74.85764	0
26	-3.25468	-1.62734	0.81367	0.81367	-2.44101	-0.81367	15.45973	23.59643	27.66478	26.03744	22.78276	74.85764	0
