samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-2.44101	16.2734	18.71441	-8.1367	-11.39138	17.90074	7.32303	63.46626	157.03831	90.31737	32.5468	-38.24249	0
1	-2.44101	16.2734	18.71441	-8.1367	-11.39138	17.90074	7.32303	63.46626	157.03831	90.31737	32.5468	-38.24249	0
2	4.88202	21.15542	16.2734	-13.01872	-6.50936	20.34175	4.88202	63.46626	157.03831	85.43535	32.5468	-38.24249	0
3	9.76404	21.15542	11.39138	-15.45973	-0.81367	17.90074	4.88202	63.46626	154.5973	85.43535	30.10579	-38.24249	0
4	12.20505	21.15542	8.95037	-17.90074	1.62734	15.45973	4.88202	63.46626	152.15629	85.43535	30.10579	-38.24249	0
5	7.32303	21.15542	13.83239	-15.45973	-3.25468	17.90074	4.88202	63.46626	152.15629	85.43535	27.66478	-38.24249	0
6	7.32303	23.59643	16.2734	-15.45973	-3.25468	20.34175	4.88202	63.46626	152.15629	85.43535	27.66478	-38.24249	0
7	4.88202	23.59643	18.71441	-15.45973	-6.50936	22.78276	4.88202	63.46626	154.5973	85.43535	30.10579	-35.80148	0
8	4.88202	23.59643	18.71441	-15.45973	-6.50936	22.78276	4.88202	61.02525	154.5973	87.87636	32.5468	-33.36047	0
9	4.88202	23.59643	18.71441	-15.45973	-6.50936	22.78276	4.88202	61.02525	154.5973	87.87636	32.5468	-33.36047	0
10	0	23.59643	23.59643	-13.01872	-11.39138	25.22377	4.88202	61.02525	154.5973	87.87636	32.5468	-33.36047	0
11	-4.88202	21.15542	26.03744	-8.1367	-16.2734	25.22377	7.32303	63.46626	154.5973	90.31737	32.5468	-30.91946	0
12	-8.1367	21.15542	28.47845	-8.1367	-18.71441	25.22377	4.88202	63.46626	154.5973	87.87636	32.5468	-30.91946	0
13	-8.1367	21.15542	28.47845	-8.1367	-18.71441	25.22377	4.88202	63.46626	154.5973	87.87636	30.10579	-28.47845	0
14	-10.57771	18.71441	28.47845	-5.69569	-18.71441	22.78276	4.88202	63.46626	154.5973	90.31737	27.66478	-28.47845	0
15	-10.57771	18.71441	28.47845	-5.69569	-18.71441	22.78276	4.88202	61.02525	154.5973	90.31737	27.66478	-30.91946	0
16	-8.1367	18.71441	26.03744	-5.69569	-16.2734	22.78276	2.44101	61.02525	152.15629	87.87636	22.78276	-33.36047	0
17	-2.44101	18.71441	21.15542	-8.1367	-11.39138	20.34175	2.44101	61.02525	152.15629	85.43535	22.78276	-33.36047	0
18	-2.44101	16.2734	18.71441	-8.1367	-11.39138	17.90074	0	58.58424	152.15629	85.43535	22.78276	-33.36047	0
19	0	16.2734	16.2734	-8.1367	-8.95037	17.90074	0	58.58424	152.15629	85.43535	22.78276	-33.36047	0
20	-2.44101	13.83239	16.2734	-5.69569	-8.95037	15.45973	2.44101	61.02525	149.71528	85.43535	22.78276	-30.91946	0
21	-2.44101	16.2734	18.71441	-8.1367	-11.39138	17.90074	4.88202	65.90727	154.5973	90.31737	27.66478	-26.03744	0
22	0	21.15542	21.15542	-10.57771	-11.39138	22.78276	4.88202	70.78929	154.5973	90.31737	27.66478	-26.03744	0
23	2.44101	23.59643	21.15542	-13.01872	-8.95037	22.78276	7.32303	75.67131	154.5973	90.31737	27.66478	-23.59643	0
24	0	23.59643	23.59643	-13.01872	-11.39138	25.22377	7.32303	78.11232	154.5973	90.31737	27.66478	-23.59643	0
25	-2.44101	23.59643	26.03744	-10.57771	-13.83239	25.22377	7.32303	80.55333	154.5973	92.75838	27.66478	-23.59643	0
26	-2.44101	23.59643	26.03744	-10.57771	-13.83239	25.22377	7.32303	80.55333	152.15629	92.75838	27.66478	-23.59643	0
27	2.44101	26.03744	23.59643	-15.45973	-11.39138	25.22377	4.88202	80.55333	152.15629	92.75838	27.66478	-23.59643	0
28	7.32303	26.03744	18.71441	-17.90074	-6.50936	22.78276	4.88202	80.55333	149.71528	92.75838	27.66478	-23.59643	0
29	9.76404	23.59643	13.83239	-17.90074	-0.81367	20.34175	2.44101	80.55333	147.27427	90.31737	22.78276	-23.59643	0
30	9.76404	23.59643	13.83239	-17.90074	-0.81367	20.34175	0	80.55333	142.39225	87.87636	22.78276	-26.03744	0
31	7.32303	23.59643	16.2734	-15.45973	-3.25468	20.34175	0	80.55333	142.39225	87.87636	22.78276	-26.03744	0
32	7.32303	23.59643	16.2734	-15.45973	-3.25468	20.34175	0	80.55333	142.39225	87.87636	22.78276	-26.03744	0
33	7.32303	23.59643	16.2734	-15.45973	-3.25468	20.34175	2.44101	82.99434	142.39225	87.87636	22.78276	-26.03744	0
34	4.88202	23.59643	18.71441	-15.45973	-6.50936	22.78276	2.44101	85.43535	144.83326	90.31737	22.78276	-23.59643	0
35	0	21.15542	21.15542	-10.57771	-11.39138	22.78276	2.44101	85.43535	147.27427	90.31737	22.78276	-23.59643	0
36	0	21.15542	21.15542	-10.57771	-11.39138	22.78276	2.44101	87.87636	149.71528	87.87636	20.34175	-23.59643	0
37	2.44101	21.15542	18.71441	-13.01872	-8.95037	20.34175	2.44101	85.43535	149.71528	87.87636	20.34175	-23.59643	0
38	7.32303	21.15542	13.83239	-15.45973	-3.25468	17.90074	0	82.99434	149.71528	87.87636	20.34175	-23.59643	0
39	9.76404	21.15542	11.39138	-15.45973	-0.81367	17.90074	0	82.99434	147.27427	85.43535	20.34175	-23.59643	0
40	12.20505	23.59643	11.39138	-17.90074	1.62734	17.90074	0	80.55333	144.83326	85.43535	20.34175	-23.59643	0
41	14.64606	26.03744	11.39138	-20.34175	1.62734	20.34175	-2.44101	80.55333	144.83326	85.43535	17.90074	-23.59643	0
42	12.20505	28.47845	16.2734	-20.34175	-0.81367	22.78276	-2.44101	82.99434	144.83326	85.43535	17.90074	-23.59643	0
43	12.20505	30.91946	18.71441	-22.78276	-3.25468	25.22377	0	82.99434	144.83326	85.43535	17.90074	-23.59643	0
44	14.64606	35.80148	21.15542	-25.22377	-3.25468	30.10579	0	82.99434	144.83326	85.43535	15.45973	-23.59643	0
45	17.08707	40.6835	23.59643	-30.10579	-3.25468	32.5468	-2.44101	82.99434	147.27427	85.43535	15.45973	-23.59643	0
46	19.52808	45.56552	26.03744	-32.5468	-3.25468	37.42882	0	85.43535	149.71528	85.43535	15.45973	-23.59643	0
47	19.52808	50.44754	30.91946	-34.98781	-6.50936	42.31084	2.44101	87.87636	152.15629	90.31737	20.34175	-23.59643	0
48	21.96909	50.44754	28.47845	-37.42882	-3.25468	39.86983	2.44101	87.87636	154.5973	90.31737	20.34175	-20.34175	0
