samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	432.05877	43.12451	-387.30692	-257.11972	401.95298	-169.24336	-103.33609	-302.68524	-343.36874	101.70875	-48.8202	-151.34262	0
1	432.05877	64.27993	-387.30692	-257.11972	423.1084	-169.24336	-103.33609	-302.68524	-343.36874	101.70875	-48.8202	-151.34262	0
2	432.05877	43.12451	-387.30692	-235.9643	401.95298	-169.24336	-103.33609	-314.07662	-343.36874	101.70875	-48.8202	-151.34262	0
3	432.05877	32.5468	-387.30692	-235.9643	401.95298	-180.63474	-103.33609	-324.65433	-354.76012	101.70875	-48.8202	-161.92033	0
4	421.48106	21.96909	-398.6983	-225.38659	401.95298	-180.63474	-103.33609	-324.65433	-365.33783	91.13104	-59.39791	-172.49804	0
5	421.48106	21.96909	-398.6983	-225.38659	423.1084	-180.63474	-103.33609	-335.23204	-365.33783	91.13104	-59.39791	-172.49804	0
6	442.63648	21.96909	-398.6983	-225.38659	423.1084	-180.63474	-81.367	-335.23204	-343.36874	113.10013	-38.24249	-172.49804	0
7	442.63648	21.96909	-387.30692	-225.38659	423.1084	-180.63474	-113.9138	-345.80975	-365.33783	113.10013	-38.24249	-172.49804	0
8	442.63648	32.5468	-387.30692	-225.38659	423.1084	-180.63474	-113.9138	-345.80975	-365.33783	113.10013	-38.24249	-151.34262	0
9	432.05877	32.5468	-376.72921	-225.38659	423.1084	-180.63474	-113.9138	-356.38746	-365.33783	91.13104	-38.24249	-140.76491	0
10	421.48106	21.96909	-376.72921	-225.38659	412.53069	-180.63474	-124.49151	-356.38746	-365.33783	101.70875	-38.24249	-140.76491	0
11	421.48106	53.70222	-376.72921	-225.38659	412.53069	-180.63474	-92.75838	-356.38746	-365.33783	123.67784	-38.24249	-140.76491	0
12	442.63648	53.70222	-376.72921	-246.54201	412.53069	-158.66565	-81.367	-335.23204	-343.36874	134.25555	-38.24249	-130.1872	0
13	442.63648	53.70222	-376.72921	-246.54201	412.53069	-158.66565	-81.367	-335.23204	-343.36874	134.25555	-26.85111	-130.1872	0
14	442.63648	53.70222	-376.72921	-246.54201	401.95298	-158.66565	-81.367	-335.23204	-343.36874	144.83326	-26.85111	-130.1872	0
15	410.90335	32.5468	-376.72921	-225.38659	391.37527	-158.66565	-81.367	-335.23204	-343.36874	144.83326	-26.85111	-130.1872	0
16	400.32564	32.5468	-376.72921	-214.80888	380.79756	-169.24336	-81.367	-335.23204	-343.36874	144.83326	-48.8202	-151.34262	0
17	400.32564	32.5468	-376.72921	-214.80888	380.79756	-180.63474	-103.33609	-335.23204	-354.76012	123.67784	-48.8202	-161.92033	0
18	400.32564	32.5468	-376.72921	-214.80888	391.37527	-180.63474	-103.33609	-335.23204	-332.79103	123.67784	-48.8202	-161.92033	0
19	410.90335	32.5468	-376.72921	-225.38659	391.37527	-180.63474	-81.367	-335.23204	-332.79103	144.83326	-48.8202	-161.92033	0
20	410.90335	43.12451	-366.1515	-225.38659	380.79756	-158.66565	-81.367	-335.23204	-332.79103	144.83326	-48.8202	-161.92033	0
21	410.90335	43.12451	-366.1515	-225.38659	380.79756	-158.66565	-81.367	-335.23204	-332.79103	144.83326	-48.8202	-161.92033	0
22	388.93426	43.12451	-355.57379	-214.80888	370.21985	-158.66565	-81.367	-335.23204	-332.79103	155.41097	-26.85111	-140.76491	0
23	388.93426	43.12451	-355.57379	-214.80888	370.21985	-158.66565	-81.367	-335.23204	-332.79103	155.41097	-26.85111	-140.76491	0
24	378.35655	21.96909	-355.57379	-203.4175	370.21985	-158.66565	-81.367	-324.65433	-343.36874	155.41097	-26.85111	-140.76491	0
25	367.77884	21.96909	-355.57379	-192.83979	358.82847	-169.24336	-81.367	-324.65433	-343.36874	155.41097	-26.85111	-140.76491	0
26	367.77884	11.39138	-344.99608	-192.83979	358.82847	-169.24336	-81.367	-324.65433	-343.36874	155.41097	-26.85111	-151.34262	0
27	357.20113	0	-344.99608	-182.26208	348.25076	-180.63474	-81.367	-324.65433	-343.36874	155.41097	-38.24249	-151.34262	0
28	314.07662	-21.15542	-334.41837	-139.13757	327.09534	-180.63474	-103.33609	-356.38746	-343.36874	144.83326	-48.8202	-161.92033	0
29	314.07662	-31.73313	-334.41837	-139.13757	327.09534	-180.63474	-103.33609	-356.38746	-343.36874	144.83326	-48.8202	-161.92033	0
30	314.07662	21.96909	-334.41837	-203.4175	327.09534	-180.63474	-103.33609	-356.38746	-343.36874	144.83326	-48.8202	-140.76491	0
31	378.35655	32.5468	-334.41837	-203.4175	370.21985	-158.66565	-103.33609	-356.38746	-343.36874	166.80235	-26.85111	-140.76491	0
32	378.35655	32.5468	-334.41837	-203.4175	370.21985	-158.66565	-103.33609	-324.65433	-343.36874	166.80235	-26.85111	-130.1872	0
33	367.77884	21.96909	-344.99608	-203.4175	370.21985	-158.66565	-124.49151	-324.65433	-332.79103	166.80235	-26.85111	-130.1872	0
34	357.20113	11.39138	-344.99608	-182.26208	370.21985	-158.66565	-124.49151	-324.65433	-332.79103	177.38006	-26.85111	-118.79582	0
35	357.20113	21.96909	-334.41837	-182.26208	370.21985	-158.66565	-92.75838	-324.65433	-332.79103	187.95777	-26.85111	-118.79582	0
36	378.35655	43.12451	-334.41837	-203.4175	370.21985	-148.08794	-81.367	-324.65433	-332.79103	198.53548	-16.2734	-118.79582	0
37	388.93426	53.70222	-334.41837	-214.80888	370.21985	-137.51023	-81.367	-324.65433	-332.79103	209.11319	-16.2734	-118.79582	0
38	388.93426	53.70222	-334.41837	-214.80888	370.21985	-137.51023	-81.367	-324.65433	-332.79103	209.11319	-5.69569	-118.79582	0
39	346.62342	11.39138	-323.02699	-182.26208	337.67305	-137.51023	-81.367	-324.65433	-332.79103	209.11319	-5.69569	-130.1872	0
40	336.04571	11.39138	-323.02699	-171.68437	337.67305	-158.66565	-81.367	-335.23204	-332.79103	209.11319	-26.85111	-130.1872	0
41	336.04571	11.39138	-323.02699	-171.68437	337.67305	-158.66565	-113.9138	-335.23204	-343.36874	209.11319	-26.85111	-130.1872	0
42	324.65433	11.39138	-323.02699	-171.68437	327.09534	-158.66565	-113.9138	-335.23204	-343.36874	209.11319	-26.85111	-130.1872	0
43	314.07662	-10.57771	-312.44928	-150.52895	316.51763	-158.66565	-113.9138	-345.80975	-354.76012	209.11319	-26.85111	-130.1872	0
44	282.34349	-21.15542	-312.44928	-128.55986	294.54854	-169.24336	-81.367	-367.77884	-365.33783	209.11319	-26.85111	-130.1872	0
45	282.34349	-31.73313	-312.44928	-128.55986	294.54854	-169.24336	-81.367	-367.77884	-365.33783	209.11319	-26.85111	-130.1872	0
46	271.76578	-31.73313	-312.44928	-117.98215	294.54854	-169.24336	-81.367	-378.35655	-365.33783	209.11319	-26.85111	-130.1872	0
47	271.76578	-31.73313	-312.44928	-117.98215	294.54854	-169.24336	-103.33609	-378.35655	-365.33783	209.11319	-26.85111	-130.1872	0
48	271.76578	-31.73313	-312.44928	-117.98215	305.12625	-158.66565	-103.33609	-378.35655	-365.33783	209.11319	-26.85111	-130.1872	0
49	303.49891	-10.57771	-312.44928	-150.52895	305.12625	-158.66565	-103.33609	-378.35655	-365.33783	219.6909	-16.2734	-130.1872	0
50	303.49891	-10.57771	-301.87157	-150.52895	305.12625	-158.66565	-81.367	-356.38746	-343.36874	231.08228	-16.2734	-130.1872	0
51	271.76578	-31.73313	-301.87157	-150.52895	305.12625	-169.24336	-81.367	-356.38746	-343.36874	231.08228	-16.2734	-130.1872	0
52	271.76578	-42.31084	-301.87157	-117.98215	294.54854	-180.63474	-81.367	-356.38746	-343.36874	231.08228	-26.85111	-130.1872	0
53	260.3744	-52.88855	-323.02699	-107.40444	294.54854	-180.63474	-81.367	-378.35655	-365.33783	231.08228	-26.85111	-130.1872	0
54	260.3744	-52.88855	-323.02699	-107.40444	294.54854	-180.63474	-81.367	-378.35655	-365.33783	209.11319	-26.85111	-130.1872	0
55	260.3744	-52.88855	-323.02699	-107.40444	294.54854	-180.63474	-124.49151	-378.35655	-365.33783	209.11319	-16.2734	-130.1872	0
56	282.34349	-21.15542	-323.02699	-128.55986	305.12625	-180.63474	-135.06922	-356.38746	-365.33783	231.08228	-5.69569	-130.1872	0
57	282.34349	-21.15542	-312.44928	-139.13757	305.12625	-158.66565	-146.4606	-356.38746	-365.33783	241.65999	-5.69569	-130.1872	0
58	282.34349	-21.15542	-301.87157	-139.13757	283.97083	-158.66565	-157.03831	-356.38746	-365.33783	241.65999	-26.85111	-130.1872	0
59	249.79669	-52.88855	-301.87157	-107.40444	273.39312	-180.63474	-157.03831	-356.38746	-365.33783	252.2377	-26.85111	-130.1872	0
60	249.79669	-52.88855	-301.87157	-107.40444	273.39312	-180.63474	-157.03831	-356.38746	-365.33783	252.2377	-26.85111	-130.1872	0
61	228.64127	-64.27993	-291.29386	-85.43535	262.81541	-180.63474	-103.33609	-378.35655	-365.33783	252.2377	-26.85111	-130.1872	0
62	218.06356	-74.85764	-291.29386	-74.85764	252.2377	-180.63474	-103.33609	-378.35655	-365.33783	252.2377	-26.85111	-130.1872	0
63	206.67218	-85.43535	-291.29386	-64.27993	252.2377	-180.63474	-103.33609	-378.35655	-365.33783	252.2377	-26.85111	-130.1872	0
64	206.67218	-96.01306	-291.29386	-64.27993	252.2377	-191.21245	-103.33609	-378.35655	-375.91554	241.65999	-26.85111	-140.76491	0
65	206.67218	-96.01306	-291.29386	-64.27993	252.2377	-191.21245	-124.49151	-378.35655	-375.91554	241.65999	-26.85111	-140.76491	0
66	239.21898	-64.27993	-301.87157	-85.43535	252.2377	-191.21245	-124.49151	-388.93426	-375.91554	241.65999	-26.85111	-140.76491	0
67	239.21898	-64.27993	-301.87157	-85.43535	273.39312	-180.63474	-113.9138	-399.51197	-375.91554	252.2377	-16.2734	-130.1872	0
68	239.21898	-64.27993	-301.87157	-85.43535	273.39312	-169.24336	-124.49151	-399.51197	-365.33783	262.81541	-16.2734	-130.1872	0
69	239.21898	-64.27993	-291.29386	-85.43535	252.2377	-169.24336	-135.06922	-410.08968	-365.33783	262.81541	-16.2734	-130.1872	0
70	239.21898	-64.27993	-280.71615	-85.43535	252.2377	-169.24336	-146.4606	-410.08968	-365.33783	262.81541	-16.2734	-130.1872	0
71	218.06356	-64.27993	-280.71615	-85.43535	252.2377	-169.24336	-146.4606	-388.93426	-365.33783	262.81541	-16.2734	-140.76491	0
72	196.09447	-85.43535	-280.71615	-64.27993	240.84632	-169.24336	-146.4606	-378.35655	-365.33783	252.2377	-26.85111	-151.34262	0
73	196.09447	-85.43535	-280.71615	-64.27993	230.26861	-169.24336	-157.03831	-378.35655	-365.33783	241.65999	-26.85111	-151.34262	0
74	239.21898	-52.88855	-280.71615	-64.27993	230.26861	-169.24336	-157.03831	-378.35655	-365.33783	231.08228	-26.85111	-151.34262	0
75	260.3744	-31.73313	-280.71615	-117.98215	262.81541	-169.24336	-157.03831	-367.77884	-354.76012	231.08228	-16.2734	-130.1872	0
76	271.76578	-21.15542	-280.71615	-128.55986	273.39312	-158.66565	-157.03831	-367.77884	-343.36874	252.2377	-16.2734	-118.79582	0
