samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	80.55333	-139.95124	-221.31824	27.66478	150.52895	-179.82107	-21.96909	242.47366	293.73487	338.48672	313.26295	-15.45973	0
1	78.11232	-142.39225	-221.31824	30.10579	148.08794	-182.26208	-19.52808	240.03265	293.73487	333.6047	308.38093	-17.90074	0
2	75.67131	-144.83326	-221.31824	32.5468	148.08794	-182.26208	-19.52808	240.03265	291.29386	333.6047	301.0579	-25.22377	0
3	70.78929	-149.71528	-221.31824	37.42882	145.64693	-184.70309	-14.64606	240.03265	286.41184	328.72268	296.17588	-34.98781	0
4	65.90727	-149.71528	-216.43622	39.86983	140.76491	-182.26208	-12.20505	242.47366	286.41184	323.84066	291.29386	-39.86983	0
5	63.46626	-149.71528	-213.99521	42.31084	138.3239	-182.26208	-7.32303	242.47366	283.97083	323.84066	288.85285	-42.31084	0
6	63.46626	-149.71528	-213.99521	42.31084	138.3239	-182.26208	0	242.47366	288.85285	321.39965	286.41184	-44.75185	0
7	63.46626	-147.27427	-211.5542	39.86983	135.88289	-179.82107	0	242.47366	286.41184	323.84066	286.41184	-44.75185	0
8	63.46626	-142.39225	-206.67218	37.42882	133.44188	-174.93905	2.44101	244.91467	283.97083	323.84066	286.41184	-44.75185	0
9	65.90727	-135.06922	-201.79016	32.5468	133.44188	-167.61602	4.88202	247.35568	281.52982	323.84066	288.85285	-47.19286	0
10	63.46626	-135.06922	-199.34915	34.98781	131.00087	-167.61602	9.76404	244.91467	281.52982	321.39965	291.29386	-44.75185	0
11	61.02525	-135.06922	-196.90814	34.98781	128.55986	-165.17501	12.20505	240.03265	281.52982	318.95864	288.85285	-44.75185	0
12	58.58424	-137.51023	-196.90814	37.42882	126.11885	-167.61602	12.20505	235.15063	279.08881	318.95864	286.41184	-44.75185	0
13	61.02525	-137.51023	-199.34915	37.42882	128.55986	-167.61602	12.20505	235.15063	274.20679	318.95864	286.41184	-49.63387	0
14	63.46626	-137.51023	-201.79016	34.98781	131.00087	-170.05703	17.08707	235.15063	274.20679	316.51763	286.41184	-47.19286	0
15	58.58424	-142.39225	-201.79016	39.86983	128.55986	-172.49804	21.96909	232.70962	274.20679	316.51763	288.85285	-44.75185	0
16	58.58424	-142.39225	-201.79016	39.86983	128.55986	-172.49804	24.4101	230.26861	276.6478	318.95864	288.85285	-39.86983	0
17	63.46626	-142.39225	-206.67218	37.42882	133.44188	-174.93905	21.96909	230.26861	276.6478	321.39965	288.85285	-37.42882	0
18	65.90727	-139.95124	-206.67218	34.98781	135.88289	-172.49804	21.96909	232.70962	276.6478	321.39965	288.85285	-37.42882	0
19	61.02525	-137.51023	-199.34915	37.42882	128.55986	-167.61602	21.96909	235.15063	276.6478	323.84066	293.73487	-34.98781	0
20	58.58424	-137.51023	-196.90814	37.42882	126.11885	-167.61602	21.96909	235.15063	276.6478	323.84066	296.17588	-34.98781	0
21	58.58424	-137.51023	-196.90814	37.42882	126.11885	-167.61602	21.96909	230.26861	276.6478	321.39965	293.73487	-32.5468	0
22	58.58424	-137.51023	-196.90814	37.42882	126.11885	-167.61602	17.08707	230.26861	276.6478	323.84066	291.29386	-37.42882	0
23	58.58424	-135.06922	-194.46713	37.42882	126.11885	-165.17501	17.08707	230.26861	274.20679	323.84066	291.29386	-39.86983	0
24	58.58424	-132.62821	-192.02612	34.98781	123.67784	-162.734	17.08707	235.15063	276.6478	321.39965	291.29386	-39.86983	0
25	58.58424	-132.62821	-192.02612	34.98781	123.67784	-162.734	17.08707	235.15063	281.52982	321.39965	293.73487	-37.42882	0
26	61.02525	-130.1872	-192.02612	32.5468	126.11885	-160.29299	17.08707	235.15063	286.41184	326.28167	293.73487	-32.5468	0
27	63.46626	-127.74619	-192.02612	30.10579	126.11885	-160.29299	14.64606	235.15063	286.41184	331.16369	291.29386	-32.5468	0
28	61.02525	-125.30518	-187.1441	30.10579	123.67784	-155.41097	12.20505	240.03265	288.85285	333.6047	293.73487	-32.5468	0
29	61.02525	-122.86417	-184.70309	30.10579	121.23683	-152.96996	9.76404	242.47366	288.85285	333.6047	298.61689	-32.5468	0
30	61.02525	-122.86417	-184.70309	30.10579	121.23683	-152.96996	4.88202	244.91467	288.85285	333.6047	301.0579	-30.10579	0
31	61.02525	-120.42316	-182.26208	27.66478	121.23683	-150.52895	4.88202	244.91467	291.29386	331.16369	301.0579	-32.5468	0
32	63.46626	-120.42316	-184.70309	27.66478	123.67784	-152.96996	0	244.91467	291.29386	331.16369	298.61689	-37.42882	0
33	65.90727	-125.30518	-192.02612	27.66478	128.55986	-157.85198	-4.88202	247.35568	286.41184	331.16369	298.61689	-42.31084	0
34	65.90727	-130.1872	-196.90814	30.10579	131.00087	-162.734	-4.88202	249.79669	286.41184	326.28167	296.17588	-42.31084	0
35	65.90727	-137.51023	-204.23117	34.98781	133.44188	-170.05703	-7.32303	247.35568	288.85285	326.28167	293.73487	-39.86983	0
36	61.02525	-144.83326	-206.67218	39.86983	133.44188	-174.93905	-2.44101	247.35568	296.17588	331.16369	293.73487	-34.98781	0
37	61.02525	-147.27427	-209.11319	42.31084	133.44188	-177.38006	-2.44101	252.2377	296.17588	336.04571	293.73487	-34.98781	0
38	58.58424	-152.15629	-211.5542	44.75185	133.44188	-182.26208	-2.44101	254.67871	293.73487	338.48672	293.73487	-34.98781	0
39	53.70222	-152.15629	-206.67218	47.19286	128.55986	-179.82107	-2.44101	257.11972	293.73487	338.48672	298.61689	-32.5468	0
40	53.70222	-149.71528	-204.23117	47.19286	128.55986	-177.38006	-2.44101	259.56073	296.17588	340.92773	303.49891	-27.66478	0
41	58.58424	-144.83326	-204.23117	42.31084	131.00087	-174.93905	-2.44101	257.11972	298.61689	343.36874	305.93992	-22.78276	0
42	58.58424	-139.95124	-199.34915	39.86983	128.55986	-170.05703	-7.32303	257.11972	298.61689	348.25076	310.82194	-22.78276	0
43	61.02525	-137.51023	-199.34915	37.42882	128.55986	-167.61602	-12.20505	257.11972	296.17588	348.25076	315.70396	-20.34175	0
44	63.46626	-135.06922	-199.34915	34.98781	131.00087	-167.61602	-12.20505	257.11972	301.0579	345.80975	318.14497	-13.01872	0
45	65.90727	-135.06922	-201.79016	32.5468	133.44188	-167.61602	-14.64606	257.11972	305.93992	350.69177	320.58598	-5.69569	0
46	63.46626	-137.51023	-201.79016	34.98781	131.00087	-170.05703	-12.20505	257.11972	313.26295	355.57379	320.58598	-0.81367	0
47	61.02525	-142.39225	-204.23117	39.86983	131.00087	-172.49804	-12.20505	264.44275	320.58598	365.33783	320.58598	-0.81367	0
48	61.02525	-142.39225	-204.23117	39.86983	131.00087	-172.49804	-7.32303	279.08881	335.23204	379.98389	327.90901	-3.25468	0
49	63.46626	-142.39225	-206.67218	37.42882	133.44188	-174.93905	2.44101	305.93992	364.52416	404.39399	344.99608	-5.69569	0
50	65.90727	-152.15629	-218.87723	42.31084	140.76491	-184.70309	12.20505	342.55507	406.02133	438.56813	362.08315	-10.57771	0
51	70.78929	-164.36134	-235.9643	44.75185	152.96996	-199.34915	24.4101	388.93426	462.16456	482.50631	381.61123	-20.34175	0
52	80.55333	-179.0074	-260.3744	47.19286	170.05703	-218.87723	39.05616	449.95951	532.95385	541.09055	410.90335	-27.66478	0
53	87.87636	-191.21245	-279.90248	49.63387	182.26208	-235.9643	53.70222	523.18981	615.94819	614.32085	454.84153	-27.66478	0
54	100.08141	-198.53548	-299.43056	47.19286	199.34915	-248.16935	71.60296	606.18415	718.47061	699.7562	513.42577	-15.45973	0
55	109.84545	-200.97649	-311.63561	44.75185	209.11319	-255.49238	88.69003	691.6195	833.19808	807.16064	584.21506	8.95037	0
56	122.0505	-186.33043	-309.1946	30.10579	213.99521	-248.16935	110.65912	796.58293	969.89464	941.41619	681.85546	52.88855	0
57	139.13757	-149.71528	-289.66652	4.88202	213.99521	-218.87723	132.62821	918.63343	1118.79625	1092.75881	799.02394	113.9138	0
58	158.66565	-98.45407	-257.93339	-31.73313	206.67218	-177.38006	149.71528	1030.91989	1265.25685	1258.74749	945.48454	192.02612	0
59	183.07575	-31.73313	-216.43622	-75.67131	199.34915	-123.67784	159.47932	1123.67827	1406.83543	1436.94122	1116.35524	289.66652	0
60	209.92686	51.26121	-160.29299	-131.81454	184.70309	-55.32956	159.47932	1172.49847	1524.00391	1622.45798	1316.51806	411.71702	0
61	239.21898	146.4606	-94.38572	-192.83979	167.61602	26.03744	139.95124	1155.4114	1599.67522	1802.27905	1531.32694	553.2956	0
62	275.83413	248.98302	-27.66478	-263.62908	152.96996	111.47279	96.01306	1062.65302	1616.76229	1956.06268	1745.32215	707.07923	0
63	314.89029	356.38746	40.6835	-336.85938	138.3239	199.34915	29.29212	877.13626	1555.73704	2065.90813	1945.48497	860.86286	0
64	344.18241	458.90988	113.9138	-402.76665	116.35481	287.22551	-61.02525	603.74314	1419.04048	2107.4053	2113.91466	1014.64649	0
65	373.47453	556.55028	182.26208	-466.23291	96.82673	370.21985	-170.8707	252.2377	1196.90857	2065.90813	2218.87809	1151.34305	0
66	397.88463	644.42664	245.72834	-522.37614	77.29865	445.89116	-295.36221	-173.31171	874.69525	1899.91945	2216.43708	1248.98345	0
67	414.9717	717.65694	301.87157	-566.31432	57.77057	509.35742	-436.94079	-661.51371	442.63648	1583.40182	2091.94557	1297.80365	0
68	417.41271	776.24118	358.0148	-598.04745	30.91946	567.94166	-580.96038	-1191.21288	-117.16848	1092.75881	1825.87548	1295.36264	0
69	400.32564	817.73835	416.59904	-610.2525	-8.95037	616.76186	-722.53896	-1742.88114	-764.03613	472.74227	1445.89159	1248.98345	0
70	378.35655	847.03047	467.86025	-612.69351	-45.56552	658.25903	-859.23552	-2272.58031	-1408.46277	-177.38006	1004.06878	1173.31214	0
71	358.82847	864.11754	504.4754	-612.69351	-72.41663	685.11014	-988.60905	-2755.90029	-2016.27426	-821.8067	528.07183	1073.23073	0
72	329.53635	871.44057	541.09055	-600.48846	-106.59077	707.07923	-1105.77753	-3161.10795	-2541.09141	-1393.00304	78.92599	973.14932	0
73	290.48019	876.32259	585.02873	-583.40139	-148.08794	731.48933	-1196.0949	-3471.11622	-2965.82715	-1876.32302	-327.09534	880.39094	0
74	258.74706	886.08663	626.5259	-573.63735	-184.70309	755.89943	-1257.12015	-3666.39702	-3234.33825	-2215.62341	-656.63169	807.16064	0
75	229.45494	890.96865	660.70004	-561.4323	-216.43622	775.42751	-1291.29429	-3742.06833	-3339.30168	-2386.49411	-888.52764	746.13539	0
76	200.16282	898.29168	697.31519	-549.22725	-248.16935	797.3966	-1301.05833	-3717.65823	-3331.97865	-2454.84239	-1059.39834	692.43317	0
77	165.98868	908.05572	741.25337	-537.0222	-287.22551	824.24771	-1291.29429	-3617.57682	-3258.74835	-2459.72441	-1179.00783	646.05398	0
78	129.37353	920.26077	790.07357	-524.81715	-331.16369	855.98084	-1257.12015	-3458.91117	-3139.13886	-2423.10926	-1262.00217	602.1158	0
79	87.87636	910.49673	821.8067	-500.40705	-367.77884	865.74488	-1196.0949	-3241.66128	-2973.15018	-2344.99694	-1310.82237	543.53156	0
80	46.37919	876.32259	829.12973	-461.35089	-392.18894	853.53983	-1117.98258	-2987.79624	-2770.54635	-2230.26947	-1337.67348	470.30126	0
