samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2900	19.52808	-119.60949	-139.13757	49.63387	77.29865	-127.74619	-34.98781	-36.61515	432.87244	-107.40444	-64.27993	-70.78929	0
2901	14.64606	-126.93252	-141.57858	54.51589	77.29865	-132.62821	-37.42882	-39.05616	425.54941	-107.40444	-61.83892	-65.90727	0
2902	24.4101	-126.93252	-151.34262	49.63387	87.06269	-137.51023	-37.42882	-39.05616	420.66739	-109.84545	-56.9569	-63.46626	0
2903	36.61515	-126.93252	-163.54767	44.75185	99.26774	-144.83326	-32.5468	-36.61515	418.22638	-104.96343	-52.07488	-61.02525	0
2904	41.49717	-129.37353	-170.8707	42.31084	104.14976	-149.71528	-30.10579	-34.17414	415.78537	-100.08141	-49.63387	-58.58424	0
2905	43.93818	-131.81454	-175.75272	42.31084	109.03178	-152.15629	-27.66478	-34.17414	413.34436	-92.75838	-47.19286	-58.58424	0
2906	46.37919	-129.37353	-175.75272	39.86983	109.03178	-152.15629	-22.78276	-29.29212	410.90335	-85.43535	-44.75185	-58.58424	0
2907	48.8202	-126.93252	-175.75272	37.42882	111.47279	-149.71528	-22.78276	-29.29212	408.46234	-80.55333	-44.75185	-58.58424	0
2908	48.8202	-126.93252	-175.75272	37.42882	111.47279	-149.71528	-20.34175	-29.29212	406.02133	-78.11232	-47.19286	-63.46626	0
2909	39.05616	-129.37353	-168.42969	44.75185	101.70875	-147.27427	-20.34175	-29.29212	401.13931	-78.11232	-49.63387	-65.90727	0
2910	34.17414	-129.37353	-163.54767	47.19286	96.82673	-144.83326	-20.34175	-31.73313	396.25729	-73.2303	-49.63387	-65.90727	0
2911	26.85111	-122.0505	-148.90161	47.19286	87.06269	-135.06922	-20.34175	-31.73313	396.25729	-73.2303	-47.19286	-61.02525	0
2912	29.29212	-109.84545	-139.13757	39.86983	82.18067	-122.86417	-13.01872	-24.4101	398.6983	-68.34828	-42.31084	-56.14323	0
2913	36.61515	-92.75838	-129.37353	27.66478	82.18067	-110.65912	-5.69569	-17.08707	403.58032	-65.90727	-37.42882	-53.70222	0
2914	41.49717	-75.67131	-117.16848	15.45973	77.29865	-96.01306	-0.81367	-12.20505	408.46234	-61.02525	-30.10579	-48.8202	0
2915	43.93818	-68.34828	-112.28646	10.57771	77.29865	-88.69003	-3.25468	-12.20505	406.02133	-61.02525	-30.10579	-48.8202	0
2916	46.37919	-63.46626	-109.84545	8.1367	77.29865	-86.24902	-5.69569	-12.20505	403.58032	-61.02525	-30.10579	-48.8202	0
2917	51.26121	-58.58424	-109.84545	3.25468	79.73966	-83.80801	-5.69569	-12.20505	398.6983	-58.58424	-30.10579	-51.26121	0
2918	53.70222	-61.02525	-114.72747	3.25468	82.18067	-86.24902	-8.1367	-12.20505	391.37527	-58.58424	-32.5468	-53.70222	0
2919	46.37919	-75.67131	-122.0505	13.01872	82.18067	-98.45407	-15.45973	-21.96909	379.17022	-63.46626	-37.42882	-61.02525	0
2920	31.73313	-95.19939	-126.93252	30.10579	77.29865	-110.65912	-25.22377	-31.73313	364.52416	-70.78929	-44.75185	-65.90727	0
2921	14.64606	-117.16848	-131.81454	49.63387	72.41663	-122.86417	-32.5468	-39.05616	352.31911	-75.67131	-49.63387	-70.78929	0
2922	7.32303	-126.93252	-134.25555	59.39791	69.97562	-130.1872	-30.10579	-41.49717	344.99608	-75.67131	-49.63387	-70.78929	0
2923	7.32303	-126.93252	-134.25555	59.39791	69.97562	-130.1872	-25.22377	-36.61515	344.99608	-70.78929	-44.75185	-68.34828	0
2924	14.64606	-119.60949	-134.25555	52.07488	72.41663	-125.30518	-22.78276	-36.61515	344.99608	-65.90727	-42.31084	-63.46626	0
2925	34.17414	-97.6404	-131.81454	30.10579	82.18067	-113.10013	-17.90074	-29.29212	347.43709	-56.14323	-34.98781	-56.14323	0
2926	53.70222	-70.78929	-124.49151	8.1367	87.06269	-96.01306	-8.1367	-17.08707	354.76012	-46.37919	-25.22377	-43.93818	0
2927	78.11232	-36.61515	-114.72747	-21.96909	94.38572	-74.04397	2.44101	-2.44101	366.96517	-34.17414	-15.45973	-34.17414	0
2928	100.08141	-4.88202	-104.96343	-48.8202	101.70875	-54.51589	12.20505	10.57771	376.72921	-24.4101	-3.25468	-21.96909	0
2929	109.84545	15.45973	-95.19939	-63.46626	101.70875	-39.86983	14.64606	17.90074	379.17022	-21.96909	1.62734	-17.08707	0
2930	112.28646	27.66478	-85.43535	-70.78929	99.26774	-27.66478	12.20505	20.34175	376.72921	-19.52808	4.88202	-12.20505	0
2931	109.84545	34.98781	-75.67131	-73.2303	91.94471	-20.34175	7.32303	17.90074	374.2882	-17.08707	7.32303	-9.76404	0
2932	102.52242	32.5468	-70.78929	-68.34828	87.06269	-17.90074	-0.81367	10.57771	366.96517	-17.08707	7.32303	-9.76404	0
2933	97.6404	30.10579	-68.34828	-63.46626	82.18067	-17.90074	-10.57771	-2.44101	354.76012	-17.08707	7.32303	-12.20505	0
2934	92.75838	17.90074	-75.67131	-56.14323	84.62168	-27.66478	-22.78276	-14.64606	340.11406	-14.64606	7.32303	-14.64606	0
2935	82.99434	0	-82.99434	-41.49717	82.18067	-39.86983	-34.98781	-29.29212	323.02699	-19.52808	7.32303	-14.64606	0
2936	80.55333	-9.76404	-90.31737	-36.61515	84.62168	-49.63387	-39.86983	-39.05616	308.38093	-19.52808	7.32303	-14.64606	0
2937	80.55333	-21.96909	-102.52242	-29.29212	89.5037	-61.83892	-47.19286	-46.37919	293.73487	-24.4101	4.88202	-19.52808	0
2938	80.55333	-29.29212	-109.84545	-26.85111	94.38572	-69.16195	-47.19286	-51.26121	283.97083	-24.4101	4.88202	-19.52808	0
2939	82.99434	-34.17414	-117.16848	-24.4101	99.26774	-74.04397	-47.19286	-53.70222	274.20679	-19.52808	7.32303	-19.52808	0
2940	80.55333	-36.61515	-117.16848	-21.96909	96.82673	-76.48498	-49.63387	-56.14323	264.44275	-14.64606	9.76404	-17.08707	0
2941	87.87636	-26.85111	-114.72747	-31.73313	99.26774	-69.16195	-49.63387	-56.14323	262.00174	-2.44101	14.64606	-12.20505	0
2942	100.08141	-19.52808	-119.60949	-41.49717	109.03178	-69.16195	-52.07488	-58.58424	257.11972	5.69569	21.96909	-7.32303	0
2943	102.52242	-19.52808	-122.0505	-41.49717	111.47279	-69.16195	-59.39791	-65.90727	247.35568	13.01872	21.96909	-4.88202	0
2944	104.96343	-21.96909	-126.93252	-41.49717	113.9138	-74.04397	-66.72094	-70.78929	242.47366	15.45973	24.4101	-2.44101	0
2945	104.96343	-29.29212	-134.25555	-39.05616	118.79582	-81.367	-74.04397	-78.11232	232.70962	15.45973	24.4101	-2.44101	0
2946	100.08141	-39.05616	-139.13757	-31.73313	118.79582	-88.69003	-78.92599	-87.87636	220.50457	10.57771	21.96909	-4.88202	0
2947	97.6404	-46.37919	-144.01959	-26.85111	118.79582	-93.57205	-81.367	-92.75838	210.74053	3.25468	19.52808	-7.32303	0
2948	95.19939	-56.14323	-151.34262	-19.52808	121.23683	-103.33609	-81.367	-97.6404	203.4175	-4.88202	12.20505	-14.64606	0
2949	82.99434	-70.78929	-153.78363	-7.32303	116.35481	-110.65912	-81.367	-97.6404	193.65346	-12.20505	4.88202	-24.4101	0
2950	70.78929	-82.99434	-153.78363	5.69569	111.47279	-117.98215	-81.367	-100.08141	183.88942	-19.52808	-0.81367	-34.17414	0
2951	58.58424	-95.19939	-153.78363	17.90074	104.14976	-122.86417	-78.92599	-100.08141	176.56639	-26.85111	-8.1367	-41.49717	0
2952	56.14323	-97.6404	-153.78363	20.34175	104.14976	-125.30518	-74.04397	-95.19939	176.56639	-29.29212	-15.45973	-48.8202	0
2953	61.02525	-92.75838	-153.78363	15.45973	106.59077	-122.86417	-66.72094	-85.43535	181.44841	-31.73313	-15.45973	-51.26121	0
2954	70.78929	-87.87636	-158.66565	8.1367	113.9138	-122.86417	-59.39791	-78.11232	183.88942	-36.61515	-20.34175	-56.14323	0
2955	78.11232	-80.55333	-158.66565	0	116.35481	-117.98215	-49.63387	-68.34828	191.21245	-39.05616	-20.34175	-56.14323	0
2956	87.87636	-70.78929	-158.66565	-9.76404	121.23683	-113.10013	-39.86983	-56.14323	198.53548	-39.05616	-17.90074	-51.26121	0
2957	100.08141	-61.02525	-161.10666	-19.52808	128.55986	-110.65912	-27.66478	-43.93818	205.85851	-41.49717	-15.45973	-48.8202	0
2958	104.96343	-56.14323	-161.10666	-24.4101	131.00087	-108.21811	-15.45973	-34.17414	210.74053	-41.49717	-15.45973	-48.8202	0
2959	100.08141	-58.58424	-158.66565	-21.96909	128.55986	-108.21811	-10.57771	-29.29212	210.74053	-41.49717	-20.34175	-51.26121	0
2960	90.31737	-68.34828	-158.66565	-12.20505	123.67784	-113.10013	-8.1367	-29.29212	205.85851	-41.49717	-22.78276	-53.70222	0
2961	75.67131	-82.99434	-158.66565	3.25468	116.35481	-120.42316	-10.57771	-31.73313	198.53548	-43.93818	-30.10579	-61.02525	0
2962	61.02525	-100.08141	-161.10666	17.90074	109.03178	-130.1872	-15.45973	-39.05616	188.77144	-48.8202	-37.42882	-68.34828	0
2963	46.37919	-114.72747	-161.10666	32.5468	101.70875	-137.51023	-20.34175	-43.93818	181.44841	-48.8202	-42.31084	-70.78929	0
2964	31.73313	-124.49151	-156.22464	44.75185	91.94471	-139.95124	-22.78276	-48.8202	176.56639	-48.8202	-44.75185	-70.78929	0
