samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-12.20505	-139.13757	-126.93252	74.04397	55.32956	-133.44188	-33.36047	-66.72094	-105.7771	-113.9138	-222.94558	-103.33609	0
1	-12.20505	-136.69656	-124.49151	74.04397	55.32956	-131.00087	-35.80148	-66.72094	-105.7771	-118.79582	-222.94558	-103.33609	0
2	-14.64606	-131.81454	-117.16848	71.60296	50.44754	-123.67784	-35.80148	-64.27993	-103.33609	-123.67784	-220.50457	-108.21811	0
3	-12.20505	-126.93252	-114.72747	69.16195	50.44754	-121.23683	-35.80148	-64.27993	-100.89508	-131.00087	-218.06356	-108.21811	0
4	-12.20505	-126.93252	-114.72747	69.16195	50.44754	-121.23683	-30.91946	-64.27993	-100.89508	-135.88289	-218.06356	-108.21811	0
5	-12.20505	-124.49151	-112.28646	66.72094	48.00653	-118.79582	-23.59643	-61.83892	-98.45407	-138.3239	-215.62255	-108.21811	0
6	-12.20505	-124.49151	-112.28646	66.72094	48.00653	-118.79582	-21.15542	-64.27993	-100.89508	-143.20592	-213.18154	-108.21811	0
7	-12.20505	-124.49151	-112.28646	66.72094	48.00653	-118.79582	-18.71441	-64.27993	-100.89508	-145.64693	-210.74053	-108.21811	0
8	-14.64606	-122.0505	-107.40444	66.72094	45.56552	-113.9138	-13.83239	-66.72094	-100.89508	-140.76491	-208.29952	-108.21811	0
9	-14.64606	-117.16848	-102.52242	64.27993	43.12451	-109.03178	-13.83239	-69.16195	-105.7771	-135.88289	-205.85851	-105.7771	0
10	-17.90074	-112.28646	-95.19939	64.27993	38.24249	-104.14976	-13.83239	-69.16195	-108.21811	-133.44188	-205.85851	-105.7771	0
11	-17.90074	-104.96343	-87.87636	59.39791	33.36047	-96.82673	-18.71441	-71.60296	-113.10013	-131.00087	-203.4175	-108.21811	0
12	-14.64606	-100.08141	-85.43535	56.9569	33.36047	-91.94471	-23.59643	-74.04397	-115.54114	-126.11885	-200.97649	-110.65912	0
13	-12.20505	-97.6404	-85.43535	54.51589	35.80148	-91.94471	-23.59643	-76.48498	-115.54114	-123.67784	-200.97649	-113.10013	0
14	-4.88202	-102.52242	-97.6404	52.07488	45.56552	-99.26774	-26.03744	-78.92599	-115.54114	-121.23683	-200.97649	-115.54114	0
15	-4.88202	-107.40444	-102.52242	54.51589	48.00653	-104.14976	-28.47845	-78.92599	-117.98215	-121.23683	-198.53548	-115.54114	0
16	-2.44101	-112.28646	-109.84545	56.9569	52.88855	-111.47279	-30.91946	-83.80801	-117.98215	-121.23683	-193.65346	-117.98215	0
17	4.88202	-117.16848	-122.0505	54.51589	62.65259	-118.79582	-30.91946	-86.24902	-117.98215	-121.23683	-191.21245	-117.98215	0
18	7.32303	-122.0505	-129.37353	56.9569	67.53461	-126.11885	-33.36047	-86.24902	-110.65912	-121.23683	-186.33043	-113.10013	0
19	7.32303	-122.0505	-129.37353	56.9569	67.53461	-126.11885	-38.24249	-83.80801	-110.65912	-116.35481	-183.88942	-110.65912	0
20	12.20505	-114.72747	-126.93252	49.63387	67.53461	-121.23683	-45.56552	-81.367	-108.21811	-116.35481	-179.0074	-108.21811	0
21	14.64606	-112.28646	-126.93252	47.19286	69.97562	-118.79582	-55.32956	-81.367	-108.21811	-116.35481	-176.56639	-108.21811	0
22	17.08707	-112.28646	-129.37353	47.19286	72.41663	-121.23683	-60.21158	-81.367	-108.21811	-118.79582	-176.56639	-108.21811	0
23	21.96909	-109.84545	-131.81454	42.31084	74.85764	-121.23683	-62.65259	-81.367	-103.33609	-118.79582	-176.56639	-105.7771	0
24	24.4101	-107.40444	-131.81454	39.86983	77.29865	-118.79582	-67.53461	-83.80801	-103.33609	-123.67784	-179.0074	-105.7771	0
25	29.29212	-104.96343	-134.25555	37.42882	79.73966	-118.79582	-69.97562	-86.24902	-108.21811	-128.55986	-179.0074	-105.7771	0
