samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	13.01872	85.43535	72.41663	-48.8202	-29.29212	78.92599	12.20505	-7.32303	-10.57771	7.32303	18.71441	28.47845	0
1	13.01872	85.43535	72.41663	-48.8202	-29.29212	78.92599	12.20505	-7.32303	-10.57771	7.32303	18.71441	28.47845	0
2	27.66478	90.31737	62.65259	-58.58424	-17.08707	76.48498	8.95037	-7.32303	-13.01872	7.32303	21.15542	28.47845	0
3	32.5468	85.43535	52.88855	-58.58424	-9.76404	69.16195	6.50936	-14.64606	-20.34175	2.44101	18.71441	28.47845	0
4	34.98781	78.11232	43.12451	-56.14323	-4.88202	61.83892	-0.81367	-24.4101	-27.66478	2.44101	13.01872	23.59643	0
5	42.31084	78.11232	35.80148	-61.02525	3.25468	56.9569	-5.69569	-26.85111	-27.66478	2.44101	13.01872	21.15542	0
6	42.31084	73.2303	30.91946	-58.58424	5.69569	52.07488	-10.57771	-31.73313	-32.5468	-2.44101	13.01872	16.2734	0
7	34.98781	63.46626	28.47845	-48.8202	3.25468	47.19286	-17.90074	-36.61515	-39.86983	-7.32303	10.57771	16.2734	0
8	34.98781	63.46626	28.47845	-48.8202	3.25468	47.19286	-20.34175	-39.05616	-39.86983	-9.76404	8.1367	13.83239	0
9	37.42882	65.90727	28.47845	-51.26121	5.69569	47.19286	-22.78276	-39.05616	-39.86983	-9.76404	5.69569	13.83239	0
10	39.86983	65.90727	26.03744	-53.70222	8.1367	47.19286	-25.22377	-41.49717	-39.86983	-12.20505	3.25468	13.83239	0
11	44.75185	70.78929	26.03744	-58.58424	10.57771	49.63387	-27.66478	-41.49717	-39.86983	-14.64606	0.81367	13.83239	0
12	52.07488	78.11232	26.03744	-65.90727	13.01872	52.07488	-25.22377	-43.93818	-42.31084	-14.64606	3.25468	16.2734	0
13	52.07488	75.67131	23.59643	-63.46626	15.45973	49.63387	-25.22377	-48.8202	-47.19286	-19.52808	0.81367	16.2734	0
14	52.07488	70.78929	18.71441	-61.02525	17.90074	44.75185	-25.22377	-51.26121	-49.63387	-19.52808	-1.62734	13.83239	0
15	49.63387	68.34828	18.71441	-58.58424	15.45973	44.75185	-22.78276	-51.26121	-49.63387	-19.52808	-1.62734	13.83239	0
16	49.63387	65.90727	16.2734	-58.58424	17.90074	42.31084	-22.78276	-51.26121	-49.63387	-19.52808	0.81367	13.83239	0
17	39.86983	56.14323	16.2734	-48.8202	13.01872	37.42882	-25.22377	-51.26121	-52.07488	-21.96909	-1.62734	11.39138	0
18	30.10579	46.37919	16.2734	-39.05616	8.1367	32.5468	-30.10579	-53.70222	-54.51589	-24.4101	-6.50936	6.50936	0
19	20.34175	36.61515	16.2734	-29.29212	3.25468	27.66478	-32.5468	-58.58424	-56.9569	-29.29212	-13.83239	3.25468	0
20	10.57771	24.4101	13.83239	-17.08707	-2.44101	20.34175	-37.42882	-61.02525	-61.83892	-34.17414	-18.71441	0.81367	0
