samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
92	-34.17414	-32.5468	0.81367	32.5468	-19.52808	-17.08707	-27.66478	-294.54854	-473.55594	-773.80017	-411.71702	-193.65346	0
93	-26.85111	-27.66478	-1.62734	25.22377	-14.64606	-14.64606	-27.66478	-289.66652	-475.99695	-776.24118	-409.27601	-193.65346	0
94	-24.4101	-30.10579	-6.50936	25.22377	-9.76404	-19.52808	-30.10579	-282.34349	-471.11493	-768.91815	-409.27601	-193.65346	0
95	-24.4101	-34.98781	-11.39138	27.66478	-6.50936	-24.4101	-27.66478	-272.57945	-461.35089	-761.59512	-409.27601	-196.09447	0
96	-34.17414	-44.75185	-11.39138	37.42882	-12.20505	-29.29212	-25.22377	-265.25642	-456.46887	-761.59512	-409.27601	-198.53548	0
97	-51.26121	-61.83892	-11.39138	54.51589	-21.96909	-36.61515	-25.22377	-267.69743	-461.35089	-773.80017	-421.48106	-205.85851	0
98	-63.46626	-71.60296	-8.95037	66.72094	-29.29212	-41.49717	-25.22377	-275.02046	-471.11493	-778.68219	-431.2451	-215.62255	0
99	-65.90727	-71.60296	-6.50936	66.72094	-31.73313	-39.05616	-25.22377	-282.34349	-475.99695	-781.1232	-438.56813	-220.50457	0
100	-68.34828	-71.60296	-4.06835	69.16195	-34.17414	-39.05616	-25.22377	-292.10753	-483.31998	-790.88724	-448.33217	-227.8276	1000	P+0
101	-68.34828	-69.16195	-1.62734	66.72094	-34.17414	-36.61515	-25.22377	-299.43056	-495.52503	-807.97431	-458.09621	-235.15063	0
102	-75.67131	-74.04397	0.81367	74.04397	-39.05616	-36.61515	-25.22377	-304.31258	-505.28907	-825.06138	-470.30126	-240.03265	0
103	-80.55333	-74.04397	6.50936	76.48498	-43.93818	-34.17414	-20.34175	-299.43056	-512.6121	-832.38441	-472.74227	-237.59164	0
104	-78.11232	-66.72094	11.39138	71.60296	-46.37919	-29.29212	-20.34175	-284.7845	-505.28907	-822.62037	-462.97823	-225.38659	0
105	-75.67131	-59.39791	16.2734	66.72094	-46.37919	-21.96909	-17.90074	-267.69743	-485.76099	-798.21027	-431.2451	-205.85851	0
106	-73.2303	-54.51589	18.71441	61.83892	-46.37919	-19.52808	-17.90074	-245.72834	-456.46887	-761.59512	-379.98389	-176.56639	0
107	-61.02525	-44.75185	16.2734	52.07488	-39.05616	-14.64606	-17.90074	-211.5542	-410.08968	-705.45189	-301.87157	-127.74619	0
108	-26.85111	-17.90074	8.95037	20.34175	-19.52808	-4.06835	-20.34175	-165.17501	-346.62342	-612.69351	-187.1441	-64.27993	0
109	27.66478	24.4101	-4.06835	-26.85111	15.45973	10.57771	-30.10579	-111.47279	-268.5111	-495.52503	-42.31084	21.96909	0
110	88.69003	73.2303	-16.2734	-80.55333	52.07488	30.10579	-39.86983	-74.85764	-195.2808	-373.47453	131.00087	129.37353	0
111	144.83326	122.0505	-23.59643	-134.25555	83.80801	49.63387	-56.9569	-57.77057	-140.76491	-258.74706	326.28167	258.74706	0
112	213.18154	185.51676	-28.47845	-200.16282	120.42316	78.92599	-86.24902	-74.85764	-113.9138	-145.64693	548.41358	417.41271	0
113	301.0579	270.95211	-30.91946	-285.59817	166.80235	120.42316	-132.62821	-126.11885	-106.59077	-23.59643	807.16064	602.92947	0
114	401.13931	366.1515	-35.80148	-383.23857	218.06356	166.80235	-191.21245	-216.43622	-131.00087	96.01306	1082.99477	807.97431	0
115	501.22072	458.90988	-43.12451	-480.87897	271.76578	208.29952	-264.44275	-358.0148	-192.02612	188.77144	1361.26991	1017.90117	0
116	596.42011	546.78624	-50.44754	-571.19634	323.02699	249.79669	-344.99608	-533.76752	-278.27514	259.56073	1631.40835	1225.38702	0
117	691.6195	627.33957	-65.0936	-659.0727	379.17022	281.52982	-432.87244	-726.60731	-383.23857	310.82194	1887.7144	1430.43186	0
118	784.37788	693.24684	-91.94471	-739.62603	437.75446	301.0579	-520.7488	-917.00609	-488.202	354.76012	2122.05136	1612.69394	0
119	857.60818	732.303	-126.11885	-795.76926	491.45668	303.49891	-603.74314	-1102.52285	-605.37048	369.40618	2300.24509	1756.71353	0
120	899.10535	732.303	-167.61602	-815.29734	532.95385	283.97083	-679.41445	-1285.5986	-734.74401	332.79103	2397.88549	1844.58989	0
121	913.75141	710.33391	-204.23117	-812.85633	559.80496	254.67871	-730.67566	-1439.38223	-861.67653	252.2377	2397.88549	1873.88201	0
122	896.66434	678.60078	-218.87723	-788.44623	557.36395	230.26861	-752.64475	-1549.22768	-969.08097	152.15629	2300.24509	1842.14888	0
123	847.84414	639.54462	-209.11319	-744.50805	528.07183	215.62255	-747.76273	-1624.89899	-1066.72137	25.22377	2097.64126	1734.74444	0
124	777.05485	585.8424	-192.02612	-681.04179	484.13365	198.53548	-725.79364	-1681.04222	-1164.36177	-140.76491	1780.30996	1554.92337	0
125	679.41445	522.37614	-157.85198	-600.48846	418.22638	183.88942	-686.73748	-1717.65737	-1244.9151	-317.3313	1397.88506	1323.02742	0
126	564.68698	446.70483	-118.79582	-505.28907	342.55507	164.36134	-640.35829	-1732.30343	-1303.49934	-490.64301	985.35437	1066.72137	0
127	445.07749	371.03352	-74.85764	-407.64867	259.56073	149.71528	-591.53809	-1727.42141	-1335.23247	-649.30866	587.46974	807.97431	0
128	327.90901	285.59817	-43.12451	-307.56726	186.33043	122.86417	-559.80496	-1715.21636	-1354.76055	-776.24118	233.52329	561.4323	0
129	237.59164	205.04484	-33.36047	-222.13191	135.06922	86.24902	-532.95385	-1688.36525	-1347.43752	-868.99956	-52.07488	344.18241	0
130	159.47932	122.0505	-38.24249	-141.57858	98.45407	42.31084	-506.10274	-1632.22202	-1298.61732	-903.1737	-245.72834	165.98868	0
131	88.69003	39.05616	-50.44754	-63.46626	69.16195	-4.06835	-481.69264	-1539.46364	-1213.18197	-893.40966	-367.77884	21.96909	0
132	34.98781	-22.78276	-57.77057	-7.32303	44.75185	-39.05616	-452.40052	-1414.97213	-1096.01349	-844.58946	-433.68611	-88.69003	0
133	3.25468	-56.9569	-60.21158	25.22377	30.10579	-58.58424	-408.46234	-1256.30648	-951.9939	-759.15411	-455.6552	-176.56639	0
134	-24.4101	-81.367	-57.77057	52.07488	15.45973	-70.78929	-352.31911	-1078.11275	-788.44623	-644.42664	-453.21419	-247.35568	0
135	-53.70222	-105.7771	-52.88855	78.92599	-1.62734	-80.55333	-291.29386	-892.59599	-610.2525	-515.05311	-428.80409	-303.49891	0
136	-70.78929	-120.42316	-50.44754	93.57205	-12.20505	-85.43535	-237.59164	-707.07923	-432.05877	-380.79756	-384.86591	-342.55507	0
137	-73.2303	-122.86417	-50.44754	96.01306	-12.20505	-87.87636	-181.44841	-531.32651	-253.86504	-248.98302	-328.72268	-357.20113	0
138	-63.46626	-110.65912	-48.00653	86.24902	-9.76404	-80.55333	-127.74619	-370.21985	-94.38572	-118.79582	-260.3744	-359.64214	0
139	-48.8202	-100.89508	-52.88855	74.04397	0.81367	-78.11232	-78.92599	-228.64127	49.63387	3.25468	-192.02612	-352.31911	0
140	-48.8202	-110.65912	-62.65259	78.92599	5.69569	-87.87636	-39.86983	-109.03178	179.0074	110.65912	-122.86417	-344.99608	0
141	-43.93818	-113.10013	-69.97562	76.48498	13.01872	-92.75838	-3.25468	-0.81367	293.73487	205.85851	-49.63387	-325.468	0
142	-46.37919	-122.86417	-77.29865	83.80801	15.45973	-100.08141	19.52808	89.5037	386.49325	288.85285	18.71441	-305.93992	0
143	-58.58424	-142.39225	-84.62168	98.45407	13.01872	-114.72747	43.93818	162.734	459.72355	359.64214	77.29865	-291.29386	0
144	-70.78929	-159.47932	-89.5037	113.10013	8.1367	-124.49151	63.46626	223.75925	518.30779	425.54941	123.67784	-279.08881	0
145	-70.78929	-169.24336	-99.26774	117.98215	13.01872	-134.25555	78.11232	277.46147	576.89203	486.57466	170.05703	-269.32477	0
146	-68.34828	-176.56639	-109.03178	120.42316	20.34175	-144.01959	87.87636	328.72268	635.47627	542.71789	213.99521	-257.11972	0
147	-58.58424	-176.56639	-118.79582	115.54114	30.10579	-148.90161	95.19939	375.10187	684.29647	586.65607	248.16935	-247.35568	0
148	-48.8202	-181.44841	-133.44188	113.10013	42.31084	-158.66565	100.08141	409.27601	725.79364	625.71223	275.02046	-244.91467	0
149	-34.17414	-181.44841	-148.08794	105.7771	56.9569	-165.98868	104.96343	441.00914	764.8498	662.32738	299.43056	-242.47366	0
150	-17.08707	-179.0074	-162.734	96.01306	71.60296	-170.8707	104.96343	467.86025	801.46495	696.50152	326.28167	-240.03265	0
151	-11.39138	-186.33043	-174.93905	98.45407	81.367	-180.63474	104.96343	494.71136	833.19808	718.47061	348.25076	-235.15063	0
152	-6.50936	-196.09447	-189.58511	100.89508	91.13104	-192.83979	109.84545	516.68045	852.72616	733.11667	362.89682	-232.70962	0
153	-6.50936	-203.4175	-196.90814	103.33609	93.57205	-200.16282	114.72747	536.20853	864.93121	750.20374	377.54288	-232.70962	0
154	-1.62734	-205.85851	-204.23117	103.33609	100.89508	-205.04484	129.37353	558.17762	882.01828	772.17283	389.74793	-227.8276	0
155	-4.06835	-213.18154	-209.11319	108.21811	100.89508	-209.92686	139.13757	575.26469	896.66434	789.2599	401.95298	-227.8276	0
156	-8.95037	-220.50457	-211.5542	113.10013	100.89508	-214.80888	146.4606	585.02873	906.42838	801.46495	411.71702	-222.94558	0
157	-8.95037	-218.06356	-209.11319	113.10013	98.45407	-212.36787	151.34262	597.23378	918.63343	811.22899	419.04005	-218.06356	0
158	-13.83239	-218.06356	-204.23117	115.54114	93.57205	-209.92686	151.34262	599.67479	921.07444	818.55202	426.36308	-215.62255	0
159	-6.50936	-208.29952	-201.79016	105.7771	96.01306	-205.04484	151.34262	594.79277	925.95646	830.75707	436.12712	-208.29952	0
160	0.81367	-203.4175	-204.23117	100.89508	100.89508	-202.60383	151.34262	587.46974	930.83848	838.0801	450.77318	-203.4175	0
161	5.69569	-203.4175	-209.11319	98.45407	105.7771	-205.04484	148.90161	585.02873	933.27949	842.96212	462.97823	-200.97649	0
162	10.57771	-203.4175	-213.99521	96.01306	110.65912	-207.48585	146.4606	587.46974	935.7205	845.40313	475.18328	-196.09447	0
163	3.25468	-215.62255	-218.87723	105.7771	110.65912	-217.24989	146.4606	589.91075	935.7205	850.28515	482.50631	-196.09447	0
164	5.69569	-222.94558	-228.64127	108.21811	115.54114	-224.57292	146.4606	599.67479	943.04353	864.93121	494.71136	-196.09447	0
165	8.1367	-227.8276	-235.9643	108.21811	120.42316	-231.89595	148.90161	614.32085	955.24858	879.57727	506.91641	-193.65346	0
166	5.69569	-235.15063	-240.84632	113.10013	122.86417	-236.77797	151.34262	621.64388	962.57161	886.9003	511.79843	-200.97649	0
167	3.25468	-240.03265	-243.28733	117.98215	122.86417	-241.65999	151.34262	626.5259	967.45363	884.45929	511.79843	-200.97649	0
168	10.57771	-235.15063	-245.72834	110.65912	127.74619	-239.21898	151.34262	628.96691	972.33565	891.78232	519.12146	-200.97649	0
169	20.34175	-227.8276	-248.16935	103.33609	132.62821	-236.77797	151.34262	624.08489	974.77666	899.10535	526.44449	-198.53548	0
170	27.66478	-225.38659	-253.05137	98.45407	139.95124	-239.21898	156.22464	611.87984	974.77666	903.98737	531.32651	-200.97649	0
171	20.34175	-235.15063	-255.49238	105.7771	137.51023	-244.101	161.10666	597.23378	967.45363	899.10535	536.20853	-203.4175	0
172	3.25468	-252.2377	-255.49238	122.86417	127.74619	-253.86504	163.54767	592.35176	965.01262	901.54636	543.53156	-203.4175	0
173	-6.50936	-257.11972	-250.61036	130.1872	120.42316	-253.86504	163.54767	597.23378	969.89464	911.3104	558.17762	-198.53548	0
174	-6.50936	-254.67871	-248.16935	130.1872	120.42316	-251.42403	168.42969	606.99782	977.21767	930.83848	575.26469	-191.21245	0
175	-4.06835	-247.35568	-243.28733	125.30518	117.98215	-244.101	175.75272	619.20287	994.30474	950.36656	592.35176	-183.88942	0
176	8.1367	-230.26861	-238.40531	110.65912	122.86417	-234.33696	183.07575	631.40792	1008.9508	967.45363	611.87984	-176.56639	0
177	22.78276	-213.18154	-235.9643	93.57205	127.74619	-224.57292	185.51676	643.61297	1028.47888	979.65868	624.08489	-166.80235	0
178	44.75185	-193.65346	-238.40531	74.04397	139.95124	-214.80888	185.51676	653.37701	1038.24292	994.30474	636.28994	-157.03831	0
179	64.27993	-179.0074	-243.28733	56.9569	152.15629	-209.92686	185.51676	653.37701	1043.12494	1006.50979	646.05398	-152.15629	0
180	66.72094	-183.88942	-250.61036	56.9569	157.03831	-217.24989	185.51676	646.05398	1045.56595	1011.39181	653.37701	-149.71528	0
181	64.27993	-193.65346	-257.93339	64.27993	159.47932	-224.57292	185.51676	638.73095	1045.56595	1013.83282	658.25903	-152.15629	0
182	71.60296	-196.09447	-267.69743	61.83892	169.24336	-231.89595	192.83979	646.05398	1052.88898	1021.15585	665.58206	-149.71528	0
183	66.72094	-205.85851	-272.57945	69.16195	169.24336	-239.21898	197.72181	655.81802	1057.771	1030.91989	672.90509	-149.71528	0
184	64.27993	-213.18154	-277.46147	74.04397	169.24336	-244.101	202.60383	668.02307	1065.09403	1043.12494	675.3461	-152.15629	0
185	56.9569	-220.50457	-277.46147	81.367	166.80235	-248.98302	207.48585	680.22812	1074.85807	1055.32999	682.66913	-154.5973	0
186	54.51589	-218.06356	-272.57945	81.367	161.92033	-244.101	212.36787	687.55115	1084.62211	1067.53504	687.55115	-147.27427	0
187	59.39791	-205.85851	-265.25642	71.60296	161.92033	-234.33696	212.36787	692.43317	1091.94514	1072.41706	689.99216	-139.95124	0
188	54.51589	-203.4175	-257.93339	74.04397	154.5973	-229.45494	205.04484	685.11014	1084.62211	1074.85807	692.43317	-137.51023	0
189	47.19286	-203.4175	-250.61036	76.48498	147.27427	-227.01393	190.39878	672.90509	1077.29908	1074.85807	689.99216	-135.06922	0
190	42.31084	-203.4175	-245.72834	78.92599	142.39225	-224.57292	178.19373	655.81802	1069.97605	1074.85807	697.31519	-127.74619	0
191	34.98781	-208.29952	-243.28733	86.24902	137.51023	-224.57292	165.98868	646.05398	1065.09403	1074.85807	707.07923	-122.86417	0
192	25.22377	-225.38659	-250.61036	98.45407	137.51023	-236.77797	156.22464	641.17196	1062.65302	1072.41706	711.96125	-120.42316	0
