samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-43.93818	-199.34915	-156.22464	119.60949	55.32956	-177.38006	113.9138	146.4606	38.24249	-105.7771	-200.16282	-296.98955	0
1	-46.37919	-196.90814	-151.34262	119.60949	52.88855	-174.93905	113.9138	146.4606	40.6835	-105.7771	-200.16282	-294.54854	0
2	-51.26121	-194.46713	-144.01959	122.0505	45.56552	-170.05703	113.9138	146.4606	43.12451	-100.89508	-197.72181	-294.54854	0
3	-51.26121	-192.02612	-141.57858	119.60949	45.56552	-167.61602	116.35481	144.01959	43.12451	-96.01306	-195.2808	-292.10753	0
4	-53.70222	-189.58511	-136.69656	119.60949	40.6835	-162.734	116.35481	144.01959	43.12451	-88.69003	-192.83979	-289.66652	0
5	-51.26121	-194.46713	-144.01959	122.0505	45.56552	-170.05703	116.35481	144.01959	40.6835	-88.69003	-190.39878	-287.22551	0
6	-48.8202	-199.34915	-151.34262	122.0505	50.44754	-174.93905	116.35481	146.4606	40.6835	-91.13104	-190.39878	-282.34349	0
7	-46.37919	-204.23117	-158.66565	124.49151	55.32956	-182.26208	113.9138	144.01959	38.24249	-96.01306	-190.39878	-279.90248	0
8	-43.93818	-206.67218	-163.54767	124.49151	60.21158	-184.70309	111.47279	146.4606	38.24249	-100.89508	-192.83979	-275.02046	0
9	-41.49717	-206.67218	-165.98868	122.0505	62.65259	-187.1441	111.47279	148.90161	38.24249	-100.89508	-192.83979	-270.13844	0
10	-43.93818	-206.67218	-163.54767	124.49151	60.21158	-184.70309	111.47279	148.90161	40.6835	-100.89508	-192.83979	-267.69743	0
11	-48.8202	-209.11319	-161.10666	126.93252	55.32956	-184.70309	111.47279	146.4606	43.12451	-100.89508	-195.2808	-265.25642	0
12	-53.70222	-209.11319	-156.22464	129.37353	50.44754	-182.26208	113.9138	144.01959	45.56552	-96.01306	-195.2808	-267.69743	0
13	-58.58424	-211.5542	-153.78363	134.25555	48.00653	-182.26208	116.35481	141.57858	43.12451	-93.57205	-195.2808	-265.25642	0
14	-61.02525	-213.99521	-153.78363	136.69656	45.56552	-184.70309	118.79582	141.57858	38.24249	-88.69003	-195.2808	-262.81541	0
15	-61.02525	-221.31824	-161.10666	139.13757	50.44754	-192.02612	118.79582	141.57858	35.80148	-88.69003	-192.83979	-262.81541	0
16	-58.58424	-221.31824	-163.54767	139.13757	52.88855	-192.02612	118.79582	144.01959	33.36047	-93.57205	-195.2808	-260.3744	0
17	-56.14323	-226.20026	-170.8707	139.13757	57.77057	-199.34915	118.79582	146.4606	33.36047	-98.45407	-195.2808	-257.93339	0
18	-56.14323	-228.64127	-173.31171	141.57858	57.77057	-201.79016	116.35481	148.90161	30.91946	-103.33609	-200.16282	-255.49238	0
19	-51.26121	-231.08228	-180.63474	139.13757	65.0936	-206.67218	116.35481	151.34262	30.91946	-103.33609	-200.16282	-250.61036	0
20	-51.26121	-231.08228	-180.63474	139.13757	65.0936	-206.67218	116.35481	153.78363	35.80148	-105.7771	-200.16282	-245.72834	0
21	-53.70222	-231.08228	-178.19373	141.57858	62.65259	-204.23117	116.35481	153.78363	38.24249	-103.33609	-200.16282	-243.28733	0
22	-56.14323	-228.64127	-173.31171	141.57858	57.77057	-201.79016	113.9138	151.34262	40.6835	-100.89508	-200.16282	-243.28733	0
23	-58.58424	-228.64127	-170.8707	141.57858	55.32956	-199.34915	111.47279	148.90161	38.24249	-96.01306	-197.72181	-243.28733	0
24	-58.58424	-228.64127	-170.8707	141.57858	55.32956	-199.34915	111.47279	148.90161	38.24249	-91.13104	-195.2808	-240.84632	0
25	-53.70222	-228.64127	-175.75272	139.13757	60.21158	-201.79016	106.59077	148.90161	35.80148	-91.13104	-190.39878	-238.40531	0
26	-48.8202	-228.64127	-180.63474	136.69656	65.0936	-204.23117	104.14976	148.90161	35.80148	-91.13104	-190.39878	-235.9643	0
27	-41.49717	-226.20026	-185.51676	131.81454	72.41663	-206.67218	99.26774	144.01959	33.36047	-98.45407	-190.39878	-233.52329	0
28	-36.61515	-223.75925	-187.95777	129.37353	74.85764	-206.67218	96.82673	144.01959	28.47845	-103.33609	-192.83979	-228.64127	0
29	-34.17414	-223.75925	-190.39878	126.93252	77.29865	-206.67218	94.38572	144.01959	28.47845	-108.21811	-192.83979	-223.75925	0
30	-34.17414	-221.31824	-187.95777	126.93252	77.29865	-204.23117	91.94471	141.57858	30.91946	-113.10013	-192.83979	-221.31824	0
31	-39.05616	-216.43622	-178.19373	126.93252	69.97562	-196.90814	89.5037	136.69656	30.91946	-115.54114	-195.2808	-218.87723	0
