samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
63	21.96909	-180.63474	-201.79016	78.92599	110.65912	-189.58511	70.78929	66.72094	40.6835	-23.59643	-54.51589	-112.28646	0
64	31.73313	-175.75272	-206.67218	71.60296	117.98215	-189.58511	70.78929	66.72094	45.56552	-21.15542	-54.51589	-109.84545	0
65	39.05616	-168.42969	-206.67218	64.27993	122.86417	-187.1441	70.78929	69.16195	45.56552	-18.71441	-52.07488	-109.84545	0
66	48.8202	-163.54767	-211.5542	56.9569	130.1872	-187.1441	73.2303	71.60296	48.00653	-16.2734	-47.19286	-107.40444	0
67	56.14323	-158.66565	-213.99521	49.63387	135.06922	-184.70309	73.2303	71.60296	50.44754	-11.39138	-44.75185	-104.96343	0
68	56.14323	-156.22464	-211.5542	49.63387	132.62821	-182.26208	75.67131	74.04397	52.88855	-6.50936	-42.31084	-102.52242	0
69	58.58424	-156.22464	-213.99521	47.19286	135.06922	-184.70309	78.11232	76.48498	57.77057	-4.06835	-34.98781	-97.6404	0
70	61.02525	-153.78363	-213.99521	44.75185	137.51023	-182.26208	78.11232	78.92599	62.65259	-1.62734	-30.10579	-92.75838	0
71	63.46626	-153.78363	-216.43622	44.75185	139.95124	-184.70309	75.67131	78.92599	65.0936	0.81367	-30.10579	-90.31737	0
72	63.46626	-156.22464	-218.87723	44.75185	139.95124	-187.1441	70.78929	78.92599	67.53461	0.81367	-27.66478	-87.87636	0
73	63.46626	-158.66565	-221.31824	47.19286	142.39225	-189.58511	65.90727	76.48498	67.53461	0.81367	-25.22377	-87.87636	0
74	61.02525	-163.54767	-223.75925	49.63387	142.39225	-192.02612	58.58424	74.04397	65.0936	-1.62734	-27.66478	-85.43535	0
75	61.02525	-165.98868	-226.20026	52.07488	142.39225	-194.46713	53.70222	71.60296	62.65259	-4.06835	-30.10579	-85.43535	0
76	63.46626	-165.98868	-228.64127	49.63387	144.83326	-196.90814	51.26121	66.72094	57.77057	-6.50936	-30.10579	-87.87636	0
77	65.90727	-165.98868	-231.08228	49.63387	147.27427	-196.90814	48.8202	64.27993	55.32956	-8.95037	-32.5468	-87.87636	0
78	65.90727	-165.98868	-231.08228	49.63387	147.27427	-196.90814	48.8202	61.83892	50.44754	-11.39138	-34.98781	-87.87636	0
79	65.90727	-163.54767	-228.64127	47.19286	147.27427	-194.46713	48.8202	61.83892	45.56552	-16.2734	-34.98781	-90.31737	0
80	61.02525	-161.10666	-221.31824	49.63387	139.95124	-189.58511	48.8202	56.9569	43.12451	-21.15542	-39.86983	-90.31737	0
81	61.02525	-163.54767	-223.75925	49.63387	142.39225	-192.02612	46.37919	54.51589	38.24249	-28.47845	-47.19286	-95.19939	0
82	58.58424	-168.42969	-226.20026	54.51589	142.39225	-196.90814	43.93818	52.07488	33.36047	-33.36047	-49.63387	-97.6404	0
83	56.14323	-170.8707	-226.20026	56.9569	139.95124	-196.90814	41.49717	47.19286	28.47845	-38.24249	-54.51589	-100.08141	0
84	51.26121	-170.8707	-221.31824	59.39791	135.06922	-194.46713	34.17414	42.31084	21.15542	-43.93818	-60.21158	-102.52242	0
85	48.8202	-173.31171	-221.31824	61.83892	135.06922	-196.90814	30.91946	34.98781	16.2734	-46.37919	-60.21158	-104.96343	0
86	48.8202	-178.19373	-226.20026	64.27993	137.51023	-201.79016	28.47845	29.29212	8.95037	-51.26121	-65.0936	-107.40444	0
87	46.37919	-183.07575	-228.64127	66.72094	137.51023	-204.23117	21.15542	21.96909	3.25468	-53.70222	-69.97562	-112.28646	0
88	39.05616	-190.39878	-228.64127	74.04397	132.62821	-209.11319	21.15542	17.08707	-1.62734	-56.14323	-72.41663	-114.72747	0
89	34.17414	-197.72181	-231.08228	81.367	132.62821	-213.99521	18.71441	14.64606	-6.50936	-58.58424	-72.41663	-117.16848	0
90	26.85111	-200.16282	-226.20026	86.24902	125.30518	-211.5542	16.2734	14.64606	-6.50936	-61.02525	-72.41663	-117.16848	0
91	21.96909	-200.16282	-221.31824	88.69003	120.42316	-209.11319	18.71441	17.08707	-4.06835	-61.02525	-72.41663	-117.16848	0
92	17.08707	-200.16282	-216.43622	91.13104	115.54114	-206.67218	21.15542	21.96909	-1.62734	-58.58424	-72.41663	-117.16848	0
93	9.76404	-200.16282	-209.11319	93.57205	108.21811	-204.23117	26.03744	21.96909	-1.62734	-58.58424	-72.41663	-117.16848	0
94	2.44101	-200.16282	-201.79016	98.45407	100.89508	-199.34915	26.03744	24.4101	-1.62734	-58.58424	-72.41663	-122.0505	0
95	-4.88202	-200.16282	-194.46713	100.89508	93.57205	-196.90814	28.47845	24.4101	-1.62734	-61.02525	-74.85764	-124.49151	0
96	-7.32303	-200.16282	-192.02612	103.33609	91.13104	-194.46713	30.91946	21.96909	-6.50936	-63.46626	-74.85764	-129.37353	0
97	-9.76404	-200.16282	-189.58511	103.33609	88.69003	-194.46713	34.17414	19.52808	-8.95037	-63.46626	-77.29865	-131.81454	0
98	-15.45973	-200.16282	-184.70309	105.7771	83.80801	-192.02612	36.61515	14.64606	-11.39138	-65.90727	-82.18067	-136.69656	0
99	-17.90074	-207.48585	-189.58511	110.65912	86.24902	-199.34915	39.05616	9.76404	-16.2734	-73.2303	-84.62168	-139.13757	0
100	-27.66478	-212.36787	-184.70309	117.98215	78.92599	-199.34915	36.61515	2.44101	-23.59643	-80.55333	-91.94471	-146.4606	1000	P+0
101	-32.5468	-217.24989	-184.70309	122.86417	76.48498	-201.79016	34.17414	-4.88202	-30.91946	-90.31737	-96.82673	-151.34262	0
102	-32.5468	-224.57292	-192.02612	127.74619	78.92599	-209.11319	30.91946	-9.76404	-38.24249	-95.19939	-104.14976	-156.22464	0
103	-34.98781	-227.01393	-192.02612	130.1872	78.92599	-209.11319	26.03744	-14.64606	-40.6835	-102.52242	-106.59077	-158.66565	0
104	-34.98781	-229.45494	-194.46713	130.1872	78.92599	-211.5542	23.59643	-17.08707	-45.56552	-104.96343	-111.47279	-158.66565	0
105	-34.98781	-231.89595	-196.90814	132.62821	81.367	-213.99521	21.15542	-19.52808	-48.00653	-107.40444	-111.47279	-161.10666	0
106	-34.98781	-231.89595	-196.90814	132.62821	81.367	-213.99521	21.15542	-19.52808	-52.88855	-109.84545	-113.9138	-163.54767	0
107	-30.10579	-229.45494	-199.34915	127.74619	83.80801	-213.99521	21.15542	-21.96909	-52.88855	-109.84545	-113.9138	-163.54767	0
108	-27.66478	-227.01393	-199.34915	125.30518	86.24902	-213.99521	21.15542	-21.96909	-52.88855	-109.84545	-113.9138	-161.10666	0
109	-27.66478	-227.01393	-199.34915	125.30518	86.24902	-213.99521	23.59643	-21.96909	-52.88855	-107.40444	-111.47279	-158.66565	0
110	-25.22377	-222.13191	-196.90814	122.86417	86.24902	-209.11319	23.59643	-19.52808	-48.00653	-107.40444	-106.59077	-156.22464	0
111	-22.78276	-219.6909	-196.90814	120.42316	86.24902	-209.11319	26.03744	-17.08707	-45.56552	-104.96343	-106.59077	-153.78363	0
112	-22.78276	-219.6909	-196.90814	120.42316	86.24902	-209.11319	28.47845	-14.64606	-45.56552	-104.96343	-104.14976	-153.78363	0
113	-22.78276	-217.24989	-194.46713	117.98215	86.24902	-206.67218	28.47845	-14.64606	-45.56552	-104.96343	-104.14976	-151.34262	0
114	-25.22377	-217.24989	-192.02612	120.42316	83.80801	-204.23117	26.03744	-14.64606	-45.56552	-104.96343	-104.14976	-151.34262	0
115	-25.22377	-217.24989	-192.02612	120.42316	83.80801	-204.23117	26.03744	-14.64606	-45.56552	-104.96343	-104.14976	-151.34262	0
116	-27.66478	-217.24989	-189.58511	120.42316	81.367	-204.23117	26.03744	-14.64606	-45.56552	-104.96343	-101.70875	-151.34262	0
117	-30.10579	-217.24989	-187.1441	122.86417	78.92599	-201.79016	26.03744	-17.08707	-45.56552	-100.08141	-101.70875	-151.34262	0
118	-34.98781	-217.24989	-182.26208	125.30518	74.04397	-199.34915	30.91946	-17.08707	-45.56552	-97.6404	-101.70875	-151.34262	0
119	-39.86983	-219.6909	-179.82107	127.74619	69.16195	-199.34915	30.91946	-14.64606	-45.56552	-97.6404	-96.82673	-148.90161	0
120	-44.75185	-219.6909	-174.93905	130.1872	64.27993	-196.90814	30.91946	-14.64606	-43.12451	-97.6404	-94.38572	-146.4606	0
121	-47.19286	-219.6909	-172.49804	132.62821	61.83892	-196.90814	36.61515	-12.20505	-43.12451	-95.19939	-94.38572	-146.4606	0
122	-49.63387	-219.6909	-170.05703	132.62821	59.39791	-194.46713	36.61515	-9.76404	-40.6835	-95.19939	-91.94471	-146.4606	0
123	-52.07488	-219.6909	-167.61602	135.06922	56.9569	-194.46713	36.61515	-9.76404	-40.6835	-95.19939	-91.94471	-146.4606	0
124	-52.07488	-219.6909	-167.61602	135.06922	56.9569	-194.46713	36.61515	-9.76404	-40.6835	-95.19939	-91.94471	-144.01959	0
125	-52.07488	-219.6909	-167.61602	135.06922	56.9569	-194.46713	36.61515	-9.76404	-40.6835	-95.19939	-91.94471	-144.01959	0
126	-52.07488	-219.6909	-167.61602	135.06922	56.9569	-194.46713	39.05616	-9.76404	-43.12451	-95.19939	-91.94471	-144.01959	0
127	-52.07488	-222.13191	-170.05703	135.06922	59.39791	-196.90814	39.05616	-9.76404	-43.12451	-95.19939	-91.94471	-144.01959	0
128	-56.9569	-222.13191	-165.17501	137.51023	54.51589	-194.46713	39.05616	-9.76404	-43.12451	-92.75838	-91.94471	-144.01959	0
129	-61.83892	-227.01393	-165.17501	142.39225	52.07488	-196.90814	41.49717	-9.76404	-43.12451	-95.19939	-91.94471	-144.01959	0
130	-66.72094	-227.01393	-160.29299	144.83326	47.19286	-194.46713	41.49717	-9.76404	-43.12451	-97.6404	-91.94471	-144.01959	0
131	-66.72094	-227.01393	-160.29299	144.83326	47.19286	-194.46713	41.49717	-7.32303	-43.12451	-97.6404	-91.94471	-144.01959	0
132	-69.16195	-227.01393	-157.85198	147.27427	44.75185	-192.02612	41.49717	-4.88202	-43.12451	-97.6404	-91.94471	-144.01959	0
133	-71.60296	-227.01393	-155.41097	147.27427	42.31084	-192.02612	41.49717	-4.88202	-40.6835	-100.08141	-91.94471	-144.01959	0
134	-71.60296	-222.13191	-150.52895	144.83326	39.86983	-187.1441	39.05616	-4.88202	-40.6835	-100.08141	-96.82673	-144.01959	0
135	-66.72094	-217.24989	-150.52895	139.95124	42.31084	-184.70309	39.05616	-2.44101	-40.6835	-102.52242	-96.82673	-144.01959	0
136	-61.83892	-209.92686	-148.08794	135.06922	42.31084	-179.82107	39.05616	0	-40.6835	-100.08141	-96.82673	-144.01959	0
137	-59.39791	-205.04484	-145.64693	130.1872	42.31084	-174.93905	41.49717	0	-40.6835	-100.08141	-94.38572	-141.57858	0
138	-59.39791	-205.04484	-145.64693	130.1872	42.31084	-174.93905	43.93818	0	-40.6835	-97.6404	-94.38572	-141.57858	0
139	-59.39791	-202.60383	-143.20592	130.1872	42.31084	-172.49804	46.37919	0	-40.6835	-97.6404	-91.94471	-141.57858	0
140	-61.83892	-197.72181	-135.88289	127.74619	37.42882	-167.61602	46.37919	0	-40.6835	-97.6404	-91.94471	-139.13757	0
141	-59.39791	-195.2808	-135.88289	125.30518	37.42882	-165.17501	46.37919	2.44101	-40.6835	-97.6404	-91.94471	-139.13757	0
142	-59.39791	-195.2808	-135.88289	125.30518	37.42882	-165.17501	46.37919	4.88202	-38.24249	-100.08141	-91.94471	-139.13757	0
143	-59.39791	-195.2808	-135.88289	125.30518	37.42882	-165.17501	43.93818	2.44101	-40.6835	-100.08141	-89.5037	-139.13757	0
144	-61.83892	-195.2808	-133.44188	127.74619	34.98781	-165.17501	41.49717	2.44101	-43.12451	-104.96343	-91.94471	-139.13757	0
145	-61.83892	-195.2808	-133.44188	127.74619	34.98781	-165.17501	39.05616	0	-43.12451	-104.96343	-91.94471	-139.13757	0
146	-59.39791	-195.2808	-135.88289	125.30518	37.42882	-165.17501	39.05616	0	-45.56552	-104.96343	-91.94471	-139.13757	0
147	-59.39791	-195.2808	-135.88289	125.30518	37.42882	-165.17501	39.05616	0	-45.56552	-102.52242	-89.5037	-136.69656	0
148	-61.83892	-197.72181	-135.88289	127.74619	37.42882	-167.61602	41.49717	0	-45.56552	-97.6404	-87.06269	-134.25555	0
149	-61.83892	-200.16282	-138.3239	130.1872	37.42882	-170.05703	43.93818	2.44101	-43.12451	-97.6404	-84.62168	-131.81454	0
150	-61.83892	-200.16282	-138.3239	130.1872	37.42882	-170.05703	46.37919	2.44101	-40.6835	-92.75838	-82.18067	-126.93252	0
151	-56.9569	-200.16282	-143.20592	127.74619	42.31084	-172.49804	46.37919	4.88202	-38.24249	-90.31737	-79.73966	-126.93252	0
152	-56.9569	-200.16282	-143.20592	127.74619	42.31084	-172.49804	46.37919	7.32303	-35.80148	-85.43535	-79.73966	-126.93252	0
153	-56.9569	-200.16282	-143.20592	127.74619	42.31084	-172.49804	46.37919	17.08707	-28.47845	-82.99434	-77.29865	-126.93252	0
154	-56.9569	-195.2808	-138.3239	125.30518	39.86983	-167.61602	46.37919	14.64606	-26.03744	-75.67131	-79.73966	-126.93252	0
155	-56.9569	-192.83979	-135.88289	122.86417	39.86983	-165.17501	46.37919	7.32303	-26.03744	-73.2303	-79.73966	-129.37353	0
156	-54.51589	-187.95777	-133.44188	120.42316	39.86983	-160.29299	48.8202	0	-40.6835	-80.55333	-91.94471	-131.81454	0
157	-52.07488	-178.19373	-126.11885	113.10013	37.42882	-152.96996	56.14323	-9.76404	-55.32956	-80.55333	-94.38572	-141.57858	0
158	-52.07488	-175.75272	-123.67784	113.10013	34.98781	-150.52895	63.46626	47.19286	-43.12451	-78.11232	-96.82673	-141.57858	0
159	-56.9569	-173.31171	-116.35481	113.10013	30.10579	-145.64693	78.11232	81.367	-21.15542	-63.46626	-87.06269	-148.90161	0
160	-54.51589	-163.54767	-109.03178	108.21811	27.66478	-135.88289	92.75838	132.62821	16.2734	-38.24249	-72.41663	-144.01959	0
161	-61.83892	-148.90161	-87.06269	103.33609	13.01872	-118.79582	109.84545	122.86417	87.06269	3.25468	-44.75185	-112.28646	0
162	-49.63387	-131.81454	-82.18067	88.69003	15.45973	-106.59077	129.37353	218.06356	167.61602	64.27993	-0.81367	-95.19939	0
163	-39.86983	-119.60949	-79.73966	78.92599	20.34175	-99.26774	156.22464	337.67305	284.7845	125.30518	43.12451	-70.78929	0
164	-9.76404	-78.11232	-67.53461	42.31084	27.66478	-72.41663	195.2808	491.45668	438.56813	254.67871	135.88289	-21.15542	0
165	36.61515	-82.99434	-118.79582	21.96909	76.48498	-99.26774	227.01393	598.86112	572.82368	384.05224	223.75925	17.90074	0
166	78.11232	-51.26121	-128.55986	-14.64606	103.33609	-89.5037	209.92686	584.21506	616.76186	476.81062	321.39965	78.92599	0
167	122.0505	-8.95037	-131.00087	-56.14323	127.74619	-69.97562	90.31737	398.6983	553.2956	542.71789	433.68611	176.56639	0
168	187.95777	100.89508	-87.06269	-144.01959	137.51023	8.95037	-25.22377	242.47366	536.20853	642.7993	592.35176	318.14497	0
169	251.42403	200.97649	-50.44754	-227.01393	152.15629	77.29865	-132.62821	74.04397	487.38833	740.4397	758.34044	464.60557	0
170	327.09534	296.17588	-30.91946	-312.44928	179.0074	133.44188	-266.88376	-117.16848	433.68611	830.75707	946.29821	625.71223	0
171	407.64867	410.90335	4.06835	-410.08968	203.4175	209.11319	-445.07749	-248.98302	480.0653	1013.83282	1205.04527	852.72616	0
172	490.64301	540.27688	50.44754	-515.05311	220.50457	296.98955	-606.18415	-341.7414	519.12146	1184.70352	1466.23334	1077.29908	0
173	583.40139	681.85546	99.26774	-632.22159	242.47366	392.18894	-772.17283	-446.70483	545.97257	1333.60513	1719.28471	1294.54897	0
174	683.4828	899.10535	216.43622	-790.88724	235.15063	558.17762	-962.57161	-558.99129	592.35176	1541.09098	2017.08793	1558.17805	0
175	805.5333	1067.53504	262.81541	-937.34784	271.76578	665.58206	-1113.91423	-659.0727	648.49499	1730.67609	2273.39398	1777.05528	0
176	886.08663	1160.29342	275.02046	-1022.78319	305.93992	719.28428	-1216.43665	-693.24684	709.52024	1867.37265	2456.46973	1916.19285	0
177	903.1737	1162.73443	260.3744	-1032.54723	323.02699	711.96125	-1304.31301	-768.91815	677.78711	1901.54679	2522.377	1969.89507	0
178	898.29168	1126.11928	228.64127	-1013.01915	335.23204	677.78711	-1353.13321	-864.11754	545.97257	1750.20417	2395.44448	1921.07487	0
179	859.23552	1087.06312	228.64127	-973.96299	315.70396	658.25903	-1350.6922	-976.404	353.13278	1511.79886	2165.98954	1791.70134	0
180	781.1232	1004.06878	223.75925	-893.40966	279.08881	614.32085	-1343.36917	-1052.07531	216.43622	1318.95907	1926.77056	1633.03569	0
181	676.15977	925.95646	250.61036	-800.65128	213.18154	589.91075	-1338.48715	-1166.80278	62.65259	1106.5912	1697.31562	1502.03482	0
182	588.28341	879.57727	292.10753	-734.74401	149.71528	587.46974	-1323.84109	-1283.97126	-167.61602	833.19808	1414.97213	1333.60513	0
183	454.02786	806.34697	353.13278	-629.78058	52.07488	580.14671	-1277.4619	-1357.20156	-397.07096	496.3387	1061.02568	1109.03221	0
184	324.65433	720.91162	397.07096	-522.37614	-36.61515	560.61863	-1152.97039	-1291.29429	-482.50631	279.08881	714.40226	816.11101	0
185	195.2808	596.42011	401.95298	-395.44362	-102.52242	499.59338	-1021.15585	-1244.9151	-663.14105	-68.34828	279.90248	471.9286	0
186	107.40444	493.89769	387.30692	-300.24423	-139.13757	441.00914	-891.78232	-1164.36177	-780.30953	-307.56726	18.71441	257.11972	0
187	65.90727	420.66739	355.57379	-244.101	-144.01959	389.74793	-791.70091	-1088.69046	-831.57074	-427.17675	-96.82673	164.36134	0
188	39.05616	398.6983	360.45581	-219.6909	-161.10666	379.98389	-737.99869	-1052.07531	-887.71397	-529.69917	-165.17501	130.1872	0
189	34.17414	406.02133	372.66086	-219.6909	-168.42969	389.74793	-669.65041	-981.28602	-873.06791	-549.22725	-184.70309	103.33609	0
190	36.61515	391.37527	355.57379	-214.80888	-158.66565	375.10187	-611.06617	-888.52764	-792.51458	-510.17109	-182.26208	76.48498	0
191	-15.45973	335.23204	350.69177	-161.10666	-183.07575	343.36874	-545.1589	-795.76926	-692.43317	-466.23291	-187.1441	47.19286	0
192	-44.75185	298.61689	343.36874	-126.93252	-192.83979	321.39965	-481.69264	-698.12886	-621.64388	-436.94079	-192.02612	13.01872	0
193	-56.9569	274.20679	331.16369	-109.84545	-192.83979	301.87157	-437.75446	-624.89856	-560.61863	-412.53069	-189.58511	-13.83239	0
194	-66.72094	264.44275	331.16369	-100.08141	-197.72181	296.98955	-388.93426	-566.31432	-533.76752	-375.91554	-179.82107	-26.03744	0
195	-74.04397	230.26861	304.31258	-78.11232	-187.95777	267.69743	-354.76012	-510.17109	-484.94732	-344.18241	-179.82107	-45.56552	0
