samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-17.08707	-72.41663	-56.14323	43.93818	17.90074	-65.0936	-52.07488	-185.51676	-289.66652	-367.77884	-195.2808	-362.08315	0
1	-9.76404	-55.32956	-46.37919	31.73313	17.90074	-50.44754	-52.07488	-185.51676	-294.54854	-370.21985	-195.2808	-359.64214	0
2	-2.44101	-50.44754	-48.8202	24.4101	22.78276	-50.44754	-52.07488	-180.63474	-294.54854	-370.21985	-192.83979	-354.76012	0
3	0	-52.88855	-53.70222	24.4101	25.22377	-52.88855	-47.19286	-173.31171	-289.66652	-367.77884	-190.39878	-347.43709	0
4	3.25468	-52.88855	-56.14323	24.4101	27.66478	-52.88855	-44.75185	-165.98868	-289.66652	-367.77884	-190.39878	-344.99608	0
5	0	-57.77057	-58.58424	26.85111	27.66478	-57.77057	-44.75185	-168.42969	-292.10753	-367.77884	-195.2808	-344.99608	0
6	-7.32303	-74.85764	-68.34828	39.05616	30.10579	-72.41663	-42.31084	-170.8707	-289.66652	-362.89682	-192.83979	-340.11406	0
7	-12.20505	-89.5037	-78.11232	48.8202	32.5468	-84.62168	-37.42882	-170.8707	-287.22551	-358.0148	-190.39878	-337.67305	0
8	-14.64606	-94.38572	-80.55333	53.70222	32.5468	-87.06269	-37.42882	-175.75272	-289.66652	-358.0148	-190.39878	-337.67305	0
9	-17.08707	-96.82673	-80.55333	56.14323	30.10579	-89.5037	-39.86983	-175.75272	-292.10753	-360.45581	-195.2808	-340.11406	0
10	-19.52808	-91.94471	-73.2303	53.70222	25.22377	-82.18067	-44.75185	-178.19373	-296.98955	-365.33783	-197.72181	-342.55507	0
11	-17.08707	-82.18067	-65.90727	48.8202	22.78276	-74.85764	-47.19286	-178.19373	-299.43056	-367.77884	-200.16282	-344.99608	0
12	-14.64606	-74.85764	-61.02525	43.93818	22.78276	-67.53461	-47.19286	-175.75272	-299.43056	-370.21985	-200.16282	-342.55507	0
13	-9.76404	-69.97562	-61.02525	39.05616	25.22377	-65.0936	-44.75185	-170.8707	-299.43056	-370.21985	-200.16282	-340.11406	0
14	-7.32303	-77.29865	-70.78929	41.49717	30.10579	-74.85764	-39.86983	-161.10666	-294.54854	-367.77884	-197.72181	-332.79103	0
15	-4.88202	-74.85764	-70.78929	39.05616	32.5468	-72.41663	-37.42882	-161.10666	-294.54854	-365.33783	-197.72181	-327.90901	0
16	-4.88202	-72.41663	-68.34828	36.61515	30.10579	-69.97562	-32.5468	-163.54767	-294.54854	-360.45581	-200.16282	-323.02699	0
17	-4.88202	-84.62168	-80.55333	43.93818	37.42882	-82.18067	-27.66478	-165.98868	-289.66652	-355.57379	-197.72181	-315.70396	0
18	-4.88202	-87.06269	-82.99434	43.93818	37.42882	-84.62168	-25.22377	-165.98868	-289.66652	-350.69177	-197.72181	-313.26295	0
19	-2.44101	-91.94471	-90.31737	46.37919	42.31084	-91.94471	-22.78276	-161.10666	-287.22551	-348.25076	-192.83979	-310.82194	0
20	-2.44101	-89.5037	-87.87636	43.93818	42.31084	-89.5037	-22.78276	-161.10666	-289.66652	-350.69177	-192.83979	-310.82194	0
21	-4.88202	-87.06269	-82.99434	43.93818	37.42882	-84.62168	-25.22377	-161.10666	-289.66652	-350.69177	-195.2808	-313.26295	0
22	0	-94.38572	-95.19939	46.37919	47.19286	-94.38572	-17.90074	-156.22464	-284.7845	-348.25076	-190.39878	-310.82194	0
23	3.25468	-94.38572	-97.6404	43.93818	49.63387	-94.38572	-13.01872	-151.34262	-284.7845	-348.25076	-190.39878	-308.38093	0
24	0	-91.94471	-92.75838	43.93818	44.75185	-91.94471	-13.01872	-151.34262	-287.22551	-350.69177	-192.83979	-308.38093	0
25	-4.88202	-91.94471	-87.87636	46.37919	39.86983	-89.5037	-15.45973	-158.66565	-287.22551	-353.13278	-197.72181	-303.49891	0
26	-7.32303	-91.94471	-85.43535	48.8202	37.42882	-89.5037	-15.45973	-165.98868	-289.66652	-350.69177	-202.60383	-303.49891	0
27	-12.20505	-94.38572	-82.99434	51.26121	34.98781	-89.5037	-15.45973	-175.75272	-289.66652	-350.69177	-205.04484	-303.49891	0
28	-19.52808	-91.94471	-73.2303	53.70222	25.22377	-82.18067	-20.34175	-183.07575	-294.54854	-353.13278	-207.48585	-305.93992	0
29	-29.29212	-91.94471	-63.46626	58.58424	15.45973	-77.29865	-25.22377	-185.51676	-296.98955	-358.0148	-212.36787	-310.82194	0
30	-29.29212	-94.38572	-65.90727	61.02525	17.90074	-79.73966	-27.66478	-183.07575	-296.98955	-358.0148	-212.36787	-308.38093	0
31	-24.4101	-96.82673	-73.2303	58.58424	22.78276	-84.62168	-20.34175	-178.19373	-292.10753	-353.13278	-207.48585	-305.93992	0
32	-21.96909	-96.82673	-75.67131	58.58424	25.22377	-87.06269	-20.34175	-175.75272	-289.66652	-353.13278	-207.48585	-305.93992	0
