samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
16	-19.52808	-40.6835	-22.78276	28.47845	-0.81367	-31.73313	56.14323	-5.69569	8.1367	-10.57771	-14.64606	-31.73313	0
17	-17.08707	-40.6835	-25.22377	28.47845	2.44101	-34.17414	56.14323	-8.1367	11.39138	-10.57771	-19.52808	-34.17414	0
18	-17.08707	-43.12451	-27.66478	28.47845	4.88202	-36.61515	56.14323	-5.69569	11.39138	-13.01872	-24.4101	-39.05616	0
19	-21.96909	-43.12451	-22.78276	30.91946	-0.81367	-34.17414	56.14323	-3.25468	11.39138	-13.01872	-24.4101	-39.05616	0
20	-24.4101	-43.12451	-20.34175	33.36047	-3.25468	-31.73313	56.14323	1.62734	11.39138	-13.01872	-24.4101	-41.49717	0
21	-24.4101	-45.56552	-22.78276	33.36047	-3.25468	-34.17414	56.14323	6.50936	8.1367	-13.01872	-26.85111	-41.49717	0
22	-26.85111	-45.56552	-20.34175	35.80148	-5.69569	-34.17414	56.14323	11.39138	8.1367	-13.01872	-24.4101	-41.49717	0
23	-29.29212	-45.56552	-17.90074	35.80148	-8.1367	-31.73313	56.14323	18.71441	8.1367	-13.01872	-19.52808	-41.49717	0
24	-34.17414	-48.00653	-15.45973	40.6835	-10.57771	-31.73313	58.58424	24.4101	8.1367	-8.1367	-12.20505	-36.61515	0
25	-46.37919	-45.56552	-0.81367	45.56552	-25.22377	-24.4101	63.46626	34.17414	16.2734	-3.25468	-4.06835	-29.29212	0
26	-53.70222	-45.56552	7.32303	48.00653	-32.5468	-19.52808	68.34828	41.49717	23.59643	1.62734	0.81367	-24.4101	0
27	-53.70222	-45.56552	7.32303	48.00653	-32.5468	-19.52808	70.78929	48.8202	30.91946	6.50936	3.25468	-21.96909	0
28	-56.14323	-45.56552	9.76404	50.44754	-34.98781	-19.52808	73.2303	56.14323	35.80148	8.95037	5.69569	-19.52808	0
29	-51.26121	-43.12451	7.32303	45.56552	-30.10579	-19.52808	73.2303	61.02525	38.24249	8.95037	5.69569	-19.52808	0
30	-48.8202	-43.12451	4.88202	45.56552	-27.66478	-19.52808	70.78929	65.90727	38.24249	8.95037	5.69569	-17.08707	0
31	-41.49717	-48.00653	-8.1367	43.12451	-17.90074	-29.29212	65.90727	65.90727	30.91946	4.06835	0.81367	-24.4101	0
32	-34.17414	-50.44754	-17.90074	40.6835	-10.57771	-34.17414	61.02525	65.90727	26.03744	-0.81367	-4.06835	-29.29212	0
33	-34.17414	-55.32956	-22.78276	43.12451	-8.1367	-39.05616	61.02525	70.78929	21.15542	-3.25468	-6.50936	-29.29212	0
34	-34.17414	-60.21158	-27.66478	45.56552	-5.69569	-43.93818	53.70222	65.90727	16.2734	-5.69569	-6.50936	-31.73313	0
35	-36.61515	-65.0936	-30.10579	50.44754	-5.69569	-48.8202	48.8202	63.46626	13.83239	-8.1367	-4.06835	-34.17414	0
36	-41.49717	-69.97562	-30.10579	55.32956	-8.1367	-51.26121	46.37919	63.46626	13.83239	-8.1367	-4.06835	-31.73313	0
37	-48.8202	-69.97562	-22.78276	57.77057	-15.45973	-46.37919	46.37919	65.90727	18.71441	-3.25468	-1.62734	-29.29212	0
38	-51.26121	-67.53461	-17.90074	57.77057	-17.90074	-43.93818	48.8202	68.34828	18.71441	-3.25468	-1.62734	-24.4101	0
39	-56.14323	-67.53461	-13.01872	60.21158	-22.78276	-41.49717	48.8202	68.34828	21.15542	1.62734	3.25468	-21.96909	0
40	-63.46626	-65.0936	-3.25468	62.65259	-32.5468	-34.17414	53.70222	75.67131	23.59643	6.50936	8.1367	-17.08707	0
41	-68.34828	-62.65259	4.88202	65.0936	-37.42882	-29.29212	58.58424	85.43535	28.47845	13.83239	13.01872	-14.64606	0
42	-63.46626	-57.77057	4.88202	60.21158	-34.98781	-26.85111	58.58424	92.75838	30.91946	18.71441	15.45973	-12.20505	0
43	-56.14323	-55.32956	-0.81367	55.32956	-30.10579	-29.29212	61.02525	97.6404	28.47845	18.71441	17.90074	-12.20505	0
44	-51.26121	-55.32956	-5.69569	52.88855	-25.22377	-31.73313	58.58424	97.6404	26.03744	16.2734	17.90074	-14.64606	0
45	-46.37919	-60.21158	-15.45973	52.88855	-17.90074	-39.05616	56.14323	95.19939	23.59643	11.39138	15.45973	-19.52808	0
46	-41.49717	-62.65259	-22.78276	50.44754	-10.57771	-43.93818	51.26121	92.75838	21.15542	4.06835	10.57771	-24.4101	0
47	-41.49717	-62.65259	-22.78276	50.44754	-10.57771	-43.93818	48.8202	90.31737	21.15542	-0.81367	5.69569	-26.85111	0
48	-46.37919	-65.0936	-20.34175	55.32956	-15.45973	-43.93818	46.37919	90.31737	18.71441	-3.25468	-1.62734	-29.29212	0
49	-53.70222	-67.53461	-15.45973	60.21158	-20.34175	-41.49717	43.93818	87.87636	18.71441	-5.69569	-1.62734	-31.73313	0
50	-61.02525	-67.53461	-8.1367	62.65259	-27.66478	-39.05616	43.93818	90.31737	18.71441	-5.69569	-1.62734	-34.17414	0
51	-70.78929	-67.53461	2.44101	67.53461	-37.42882	-34.17414	41.49717	92.75838	18.71441	-5.69569	0.81367	-34.17414	0
52	-73.2303	-65.0936	7.32303	67.53461	-42.31084	-29.29212	41.49717	97.6404	18.71441	-3.25468	5.69569	-31.73313	0
53	-75.67131	-65.0936	9.76404	69.97562	-44.75185	-29.29212	43.93818	100.08141	21.15542	-0.81367	10.57771	-29.29212	0
54	-78.11232	-65.0936	12.20505	69.97562	-47.19286	-26.85111	48.8202	100.08141	23.59643	1.62734	15.45973	-26.85111	0
55	-80.55333	-69.97562	9.76404	74.85764	-47.19286	-31.73313	51.26121	97.6404	23.59643	1.62734	20.34175	-26.85111	0
56	-82.99434	-74.85764	7.32303	77.29865	-47.19286	-34.17414	53.70222	95.19939	26.03744	1.62734	22.78276	-24.4101	0
57	-78.11232	-74.85764	2.44101	74.85764	-42.31084	-36.61515	58.58424	95.19939	30.91946	1.62734	20.34175	-24.4101	0
58	-70.78929	-74.85764	-5.69569	72.41663	-34.98781	-41.49717	58.58424	95.19939	33.36047	-0.81367	15.45973	-26.85111	0
59	-65.90727	-74.85764	-10.57771	69.97562	-30.10579	-43.93818	56.14323	92.75838	33.36047	-5.69569	13.01872	-26.85111	0
60	-61.02525	-69.97562	-10.57771	65.0936	-27.66478	-41.49717	53.70222	95.19939	35.80148	-8.1367	13.01872	-26.85111	0
61	-51.26121	-65.0936	-15.45973	57.77057	-20.34175	-41.49717	46.37919	87.87636	30.91946	-13.01872	10.57771	-31.73313	0
62	-43.93818	-62.65259	-20.34175	52.88855	-13.01872	-41.49717	41.49717	85.43535	26.03744	-15.45973	10.57771	-31.73313	0
63	-43.93818	-57.77057	-15.45973	50.44754	-15.45973	-36.61515	39.05616	85.43535	26.03744	-15.45973	15.45973	-31.73313	0
64	-48.8202	-57.77057	-10.57771	52.88855	-20.34175	-34.17414	36.61515	78.11232	23.59643	-13.01872	20.34175	-29.29212	0
65	-56.14323	-62.65259	-8.1367	57.77057	-25.22377	-36.61515	39.05616	70.78929	23.59643	-10.57771	27.66478	-24.4101	0
66	-56.14323	-67.53461	-13.01872	60.21158	-22.78276	-41.49717	41.49717	65.90727	23.59643	-10.57771	30.10579	-21.96909	0
67	-61.02525	-72.41663	-13.01872	65.0936	-25.22377	-43.93818	46.37919	63.46626	23.59643	-10.57771	30.10579	-21.96909	0
68	-73.2303	-79.73966	-8.1367	74.85764	-34.98781	-43.93818	53.70222	65.90727	28.47845	-8.1367	30.10579	-19.52808	0
69	-73.2303	-84.62168	-13.01872	77.29865	-32.5468	-48.8202	56.14323	63.46626	26.03744	-10.57771	30.10579	-21.96909	0
70	-63.46626	-87.06269	-25.22377	74.85764	-20.34175	-56.14323	56.14323	63.46626	21.15542	-10.57771	27.66478	-21.96909	0
71	-63.46626	-87.06269	-25.22377	74.85764	-20.34175	-56.14323	56.14323	63.46626	21.15542	-8.1367	27.66478	-21.96909	0
72	-68.34828	-84.62168	-17.90074	74.85764	-27.66478	-51.26121	53.70222	65.90727	18.71441	-8.1367	30.10579	-21.96909	0
73	-61.02525	-79.73966	-20.34175	69.97562	-22.78276	-51.26121	51.26121	65.90727	18.71441	-5.69569	32.5468	-21.96909	0
74	-53.70222	-74.85764	-22.78276	62.65259	-17.90074	-48.8202	51.26121	65.90727	18.71441	-3.25468	37.42882	-21.96909	0
75	-56.14323	-72.41663	-17.90074	62.65259	-20.34175	-46.37919	48.8202	65.90727	23.59643	-3.25468	42.31084	-21.96909	0
76	-65.90727	-72.41663	-8.1367	67.53461	-30.10579	-41.49717	53.70222	65.90727	28.47845	1.62734	44.75185	-17.08707	0
77	-68.34828	-72.41663	-5.69569	69.97562	-32.5468	-39.05616	56.14323	65.90727	33.36047	1.62734	42.31084	-17.08707	0
78	-63.46626	-72.41663	-10.57771	67.53461	-27.66478	-41.49717	58.58424	65.90727	33.36047	-0.81367	39.86983	-17.08707	0
79	-63.46626	-74.85764	-13.01872	67.53461	-27.66478	-43.93818	61.02525	63.46626	33.36047	-3.25468	37.42882	-19.52808	0
80	-65.90727	-77.29865	-13.01872	69.97562	-27.66478	-46.37919	61.02525	63.46626	33.36047	-5.69569	34.98781	-24.4101	0
81	-68.34828	-79.73966	-13.01872	72.41663	-30.10579	-46.37919	61.02525	61.02525	33.36047	-5.69569	32.5468	-24.4101	0
82	-68.34828	-82.18067	-15.45973	74.85764	-27.66478	-48.8202	61.02525	58.58424	28.47845	-8.1367	30.10579	-29.29212	0
83	-65.90727	-82.18067	-17.90074	72.41663	-25.22377	-51.26121	61.02525	56.14323	23.59643	-10.57771	30.10579	-29.29212	0
84	-73.2303	-84.62168	-13.01872	77.29865	-32.5468	-48.8202	61.02525	56.14323	23.59643	-10.57771	32.5468	-29.29212	0
85	-78.11232	-87.06269	-10.57771	82.18067	-34.98781	-48.8202	61.02525	53.70222	23.59643	-10.57771	34.98781	-31.73313	0
86	-78.11232	-87.06269	-10.57771	82.18067	-34.98781	-48.8202	56.14323	48.8202	23.59643	-10.57771	34.98781	-31.73313	0
87	-78.11232	-84.62168	-8.1367	79.73966	-37.42882	-46.37919	56.14323	46.37919	23.59643	-10.57771	30.10579	-31.73313	0
88	-75.67131	-82.18067	-8.1367	77.29865	-34.98781	-46.37919	51.26121	43.93818	23.59643	-13.01872	27.66478	-31.73313	0
89	-75.67131	-79.73966	-5.69569	77.29865	-37.42882	-43.93818	51.26121	41.49717	26.03744	-13.01872	27.66478	-31.73313	0
90	-78.11232	-77.29865	-0.81367	77.29865	-39.86983	-39.05616	51.26121	43.93818	26.03744	-13.01872	27.66478	-31.73313	0
91	-78.11232	-74.85764	2.44101	74.85764	-42.31084	-36.61515	51.26121	43.93818	26.03744	-15.45973	27.66478	-31.73313	0
92	-78.11232	-74.85764	2.44101	74.85764	-42.31084	-36.61515	53.70222	43.93818	26.03744	-15.45973	27.66478	-31.73313	0
93	-82.99434	-72.41663	9.76404	77.29865	-47.19286	-31.73313	58.58424	46.37919	26.03744	-13.01872	32.5468	-29.29212	0
94	-80.55333	-69.97562	9.76404	74.85764	-47.19286	-31.73313	61.02525	43.93818	23.59643	-10.57771	37.42882	-26.85111	0
95	-78.11232	-69.97562	7.32303	72.41663	-44.75185	-31.73313	61.02525	41.49717	21.15542	-10.57771	39.86983	-26.85111	0
96	-70.78929	-72.41663	-3.25468	69.97562	-34.98781	-39.05616	58.58424	36.61515	18.71441	-13.01872	37.42882	-26.85111	0
97	-68.34828	-69.97562	-3.25468	67.53461	-34.98781	-36.61515	58.58424	34.17414	21.15542	-13.01872	37.42882	-26.85111	0
98	-63.46626	-65.0936	-3.25468	62.65259	-32.5468	-34.17414	58.58424	34.17414	21.15542	-13.01872	32.5468	-26.85111	0
99	-58.58424	-65.0936	-8.1367	60.21158	-27.66478	-36.61515	56.14323	31.73313	18.71441	-15.45973	27.66478	-29.29212	0
100	-56.14323	-67.53461	-13.01872	60.21158	-22.78276	-41.49717	53.70222	31.73313	16.2734	-18.71441	25.22377	-31.73313	1000	P+0
101	-56.14323	-67.53461	-13.01872	60.21158	-22.78276	-41.49717	53.70222	34.17414	18.71441	-18.71441	25.22377	-31.73313	0
102	-53.70222	-67.53461	-15.45973	60.21158	-20.34175	-41.49717	53.70222	39.05616	18.71441	-15.45973	25.22377	-31.73313	0
103	-51.26121	-65.0936	-15.45973	57.77057	-20.34175	-41.49717	53.70222	41.49717	16.2734	-15.45973	27.66478	-34.17414	0
104	-43.93818	-69.97562	-27.66478	55.32956	-10.57771	-48.8202	48.8202	34.17414	8.1367	-18.71441	27.66478	-36.61515	0
105	-48.8202	-74.85764	-27.66478	60.21158	-13.01872	-51.26121	46.37919	31.73313	8.1367	-18.71441	27.66478	-34.17414	0
106	-51.26121	-79.73966	-30.10579	65.0936	-13.01872	-56.14323	43.93818	29.29212	5.69569	-18.71441	30.10579	-34.17414	0
107	-53.70222	-82.18067	-30.10579	67.53461	-13.01872	-56.14323	41.49717	26.85111	3.25468	-18.71441	25.22377	-31.73313	0
108	-61.02525	-87.06269	-27.66478	72.41663	-17.90074	-58.58424	39.05616	24.4101	3.25468	-18.71441	25.22377	-29.29212	0
109	-68.34828	-89.5037	-22.78276	77.29865	-25.22377	-56.14323	36.61515	24.4101	3.25468	-18.71441	25.22377	-29.29212	0
110	-73.2303	-87.06269	-15.45973	79.73966	-30.10579	-51.26121	36.61515	29.29212	3.25468	-18.71441	27.66478	-24.4101	0
111	-78.11232	-82.18067	-5.69569	79.73966	-37.42882	-43.93818	39.05616	34.17414	8.1367	-15.45973	27.66478	-24.4101	0
112	-85.43535	-82.18067	2.44101	82.18067	-44.75185	-41.49717	41.49717	41.49717	8.1367	-15.45973	30.10579	-21.96909	0
113	-90.31737	-82.18067	7.32303	84.62168	-49.63387	-39.05616	41.49717	43.93818	8.1367	-13.01872	30.10579	-21.96909	0
114	-87.87636	-77.29865	9.76404	82.18067	-49.63387	-34.17414	41.49717	43.93818	8.1367	-13.01872	32.5468	-19.52808	0
115	-78.11232	-74.85764	2.44101	74.85764	-42.31084	-36.61515	39.05616	41.49717	8.1367	-15.45973	32.5468	-19.52808	0
116	-73.2303	-69.97562	2.44101	69.97562	-39.86983	-34.17414	39.05616	39.05616	8.1367	-15.45973	32.5468	-19.52808	0
117	-65.90727	-65.0936	-0.81367	65.0936	-34.98781	-34.17414	39.05616	39.05616	8.1367	-15.45973	30.10579	-17.08707	0
118	-56.14323	-60.21158	-5.69569	57.77057	-27.66478	-34.17414	39.05616	39.05616	8.1367	-18.71441	30.10579	-14.64606	0
119	-48.8202	-55.32956	-8.1367	50.44754	-22.78276	-31.73313	41.49717	39.05616	11.39138	-18.71441	30.10579	-14.64606	0
120	-48.8202	-55.32956	-8.1367	50.44754	-22.78276	-31.73313	41.49717	39.05616	8.1367	-18.71441	27.66478	-14.64606	0
121	-56.14323	-62.65259	-8.1367	57.77057	-25.22377	-36.61515	39.05616	36.61515	3.25468	-21.15542	25.22377	-17.08707	0
122	-58.58424	-62.65259	-5.69569	60.21158	-27.66478	-34.17414	39.05616	36.61515	3.25468	-21.15542	25.22377	-19.52808	0
123	-61.02525	-62.65259	-3.25468	60.21158	-30.10579	-34.17414	39.05616	39.05616	0.81367	-18.71441	27.66478	-19.52808	0
124	-63.46626	-62.65259	-0.81367	62.65259	-32.5468	-31.73313	39.05616	39.05616	0.81367	-18.71441	30.10579	-17.08707	0
125	-61.02525	-62.65259	-3.25468	60.21158	-30.10579	-34.17414	39.05616	39.05616	0.81367	-15.45973	32.5468	-14.64606	0
126	-61.02525	-55.32956	4.88202	57.77057	-34.98781	-26.85111	41.49717	41.49717	3.25468	-13.01872	34.98781	-12.20505	0
127	-53.70222	-48.00653	4.88202	50.44754	-30.10579	-21.96909	43.93818	43.93818	11.39138	-8.1367	37.42882	-7.32303	0
128	-43.93818	-38.24249	4.88202	40.6835	-25.22377	-17.08707	48.8202	48.8202	13.83239	-5.69569	34.98781	-7.32303	0
129	-41.49717	-35.80148	4.88202	38.24249	-25.22377	-17.08707	48.8202	48.8202	13.83239	-5.69569	34.98781	-7.32303	0
130	-43.93818	-35.80148	7.32303	38.24249	-27.66478	-14.64606	51.26121	48.8202	13.83239	-5.69569	34.98781	-7.32303	0
131	-43.93818	-40.6835	2.44101	40.6835	-25.22377	-19.52808	48.8202	48.8202	11.39138	-10.57771	30.10579	-12.20505	0
132	-43.93818	-48.00653	-5.69569	45.56552	-20.34175	-26.85111	43.93818	46.37919	8.1367	-15.45973	22.78276	-17.08707	0
133	-43.93818	-52.88855	-10.57771	48.00653	-17.90074	-31.73313	41.49717	43.93818	0.81367	-18.71441	20.34175	-24.4101	0
134	-51.26121	-57.77057	-8.1367	52.88855	-22.78276	-34.17414	39.05616	39.05616	-1.62734	-18.71441	22.78276	-24.4101	0
135	-61.02525	-62.65259	-3.25468	60.21158	-30.10579	-34.17414	39.05616	34.17414	-1.62734	-18.71441	25.22377	-24.4101	0
136	-61.02525	-65.0936	-5.69569	62.65259	-30.10579	-36.61515	36.61515	31.73313	-1.62734	-18.71441	27.66478	-24.4101	0
137	-61.02525	-60.21158	-0.81367	60.21158	-32.5468	-31.73313	36.61515	34.17414	0.81367	-18.71441	27.66478	-21.96909	0
138	-61.02525	-52.88855	7.32303	55.32956	-34.98781	-24.4101	39.05616	36.61515	5.69569	-15.45973	30.10579	-17.08707	0
139	-61.02525	-48.00653	12.20505	52.88855	-37.42882	-19.52808	41.49717	36.61515	5.69569	-13.01872	32.5468	-12.20505	0
140	-56.14323	-43.12451	12.20505	48.00653	-34.98781	-17.08707	41.49717	41.49717	8.1367	-10.57771	34.98781	-9.76404	0
141	-51.26121	-35.80148	14.64606	43.12451	-34.98781	-12.20505	43.93818	46.37919	8.1367	-8.1367	34.98781	-9.76404	0
142	-48.8202	-33.36047	14.64606	40.6835	-32.5468	-9.76404	43.93818	48.8202	8.1367	-8.1367	32.5468	-12.20505	0
143	-53.70222	-35.80148	17.08707	43.12451	-37.42882	-9.76404	41.49717	51.26121	5.69569	-8.1367	32.5468	-14.64606	0
144	-56.14323	-38.24249	17.08707	45.56552	-37.42882	-12.20505	41.49717	51.26121	5.69569	-5.69569	34.98781	-14.64606	0
145	-61.02525	-43.12451	17.08707	50.44754	-39.86983	-14.64606	41.49717	48.8202	5.69569	-3.25468	34.98781	-14.64606	0
146	-65.90727	-45.56552	19.52808	55.32956	-44.75185	-14.64606	41.49717	48.8202	5.69569	-0.81367	34.98781	-17.08707	0
147	-61.02525	-48.00653	12.20505	52.88855	-37.42882	-19.52808	36.61515	46.37919	5.69569	-0.81367	30.10579	-19.52808	0
148	-63.46626	-52.88855	9.76404	57.77057	-37.42882	-21.96909	36.61515	43.93818	3.25468	-3.25468	25.22377	-21.96909	0
149	-63.46626	-57.77057	4.88202	60.21158	-34.98781	-26.85111	36.61515	41.49717	3.25468	-3.25468	22.78276	-21.96909	0
150	-65.90727	-60.21158	4.88202	62.65259	-37.42882	-29.29212	34.17414	41.49717	3.25468	-3.25468	22.78276	-21.96909	0
151	-68.34828	-60.21158	7.32303	62.65259	-39.86983	-26.85111	31.73313	43.93818	3.25468	-0.81367	22.78276	-21.96909	0
152	-75.67131	-60.21158	14.64606	67.53461	-47.19286	-24.4101	34.17414	48.8202	3.25468	1.62734	27.66478	-17.08707	0
153	-75.67131	-57.77057	17.08707	65.0936	-47.19286	-21.96909	34.17414	48.8202	3.25468	4.06835	30.10579	-17.08707	0
154	-75.67131	-55.32956	19.52808	65.0936	-49.63387	-19.52808	34.17414	48.8202	3.25468	4.06835	34.98781	-17.08707	0
155	-68.34828	-48.00653	19.52808	57.77057	-44.75185	-14.64606	34.17414	48.8202	5.69569	4.06835	37.42882	-12.20505	0
156	-61.02525	-43.12451	17.08707	50.44754	-39.86983	-14.64606	34.17414	46.37919	5.69569	4.06835	37.42882	-12.20505	0
157	-58.58424	-40.6835	17.08707	48.00653	-39.86983	-12.20505	34.17414	43.93818	8.1367	4.06835	32.5468	-9.76404	0
158	-61.02525	-40.6835	19.52808	50.44754	-42.31084	-12.20505	34.17414	43.93818	8.1367	1.62734	30.10579	-9.76404	0
159	-51.26121	-40.6835	9.76404	45.56552	-32.5468	-17.08707	31.73313	41.49717	8.1367	-0.81367	27.66478	-9.76404	0
160	-51.26121	-38.24249	12.20505	43.12451	-32.5468	-14.64606	31.73313	41.49717	5.69569	-0.81367	27.66478	-7.32303	0
161	-53.70222	-40.6835	12.20505	45.56552	-34.98781	-14.64606	31.73313	43.93818	5.69569	1.62734	30.10579	-4.88202	0
162	-53.70222	-45.56552	7.32303	48.00653	-32.5468	-19.52808	31.73313	46.37919	5.69569	1.62734	30.10579	-4.88202	0
163	-56.14323	-45.56552	9.76404	50.44754	-34.98781	-19.52808	34.17414	51.26121	3.25468	1.62734	30.10579	-4.88202	0
164	-51.26121	-43.12451	7.32303	45.56552	-30.10579	-19.52808	36.61515	51.26121	3.25468	4.06835	34.98781	-2.44101	0
165	-51.26121	-40.6835	9.76404	45.56552	-32.5468	-17.08707	39.05616	51.26121	3.25468	6.50936	37.42882	-2.44101	0
166	-48.8202	-38.24249	9.76404	43.12451	-30.10579	-14.64606	43.93818	51.26121	5.69569	8.95037	37.42882	-2.44101	0
167	-41.49717	-33.36047	7.32303	35.80148	-25.22377	-14.64606	43.93818	51.26121	8.1367	8.95037	37.42882	0.81367	0
168	-36.61515	-26.03744	9.76404	30.91946	-25.22377	-9.76404	46.37919	51.26121	8.1367	11.39138	34.98781	3.25468	0
169	-31.73313	-21.15542	9.76404	26.03744	-22.78276	-7.32303	51.26121	53.70222	13.83239	13.83239	34.98781	3.25468	0
170	-24.4101	-13.83239	9.76404	18.71441	-17.90074	-2.44101	51.26121	56.14323	13.83239	13.83239	34.98781	3.25468	0
171	-21.96909	-18.71441	2.44101	18.71441	-13.01872	-9.76404	46.37919	56.14323	11.39138	11.39138	27.66478	-2.44101	0
172	-29.29212	-23.59643	4.88202	26.03744	-17.90074	-9.76404	43.93818	58.58424	8.1367	8.95037	27.66478	-2.44101	0
173	-41.49717	-28.47845	12.20505	33.36047	-27.66478	-9.76404	43.93818	58.58424	8.1367	8.95037	30.10579	-2.44101	0
174	-46.37919	-33.36047	12.20505	38.24249	-30.10579	-12.20505	43.93818	58.58424	5.69569	8.95037	30.10579	-7.32303	0
175	-51.26121	-38.24249	12.20505	43.12451	-32.5468	-14.64606	41.49717	53.70222	3.25468	6.50936	30.10579	-7.32303	0
176	-56.14323	-43.12451	12.20505	48.00653	-34.98781	-17.08707	41.49717	53.70222	3.25468	6.50936	27.66478	-9.76404	0
177	-63.46626	-43.12451	19.52808	52.88855	-42.31084	-12.20505	43.93818	56.14323	8.1367	8.95037	27.66478	-7.32303	0
178	-61.02525	-35.80148	24.4101	48.00653	-44.75185	-7.32303	46.37919	58.58424	11.39138	11.39138	27.66478	-4.88202	0
179	-58.58424	-33.36047	24.4101	45.56552	-42.31084	-4.88202	46.37919	58.58424	13.83239	13.83239	27.66478	-4.88202	0
180	-53.70222	-33.36047	19.52808	43.12451	-37.42882	-7.32303	46.37919	56.14323	13.83239	13.83239	27.66478	-4.88202	0
181	-56.14323	-33.36047	21.96909	43.12451	-39.86983	-7.32303	43.93818	58.58424	13.83239	13.83239	27.66478	-4.88202	0
182	-58.58424	-33.36047	24.4101	45.56552	-42.31084	-4.88202	43.93818	58.58424	8.1367	11.39138	22.78276	-9.76404	0
183	-53.70222	-35.80148	17.08707	43.12451	-37.42882	-9.76404	41.49717	53.70222	5.69569	4.06835	17.90074	-14.64606	0
184	-51.26121	-38.24249	12.20505	43.12451	-32.5468	-14.64606	41.49717	51.26121	5.69569	1.62734	15.45973	-17.08707	0
185	-46.37919	-40.6835	4.88202	43.12451	-27.66478	-19.52808	39.05616	51.26121	13.83239	-0.81367	15.45973	-21.96909	0
186	-48.8202	-43.12451	4.88202	45.56552	-27.66478	-19.52808	39.05616	53.70222	23.59643	4.06835	17.90074	-21.96909	0
187	-51.26121	-45.56552	4.88202	48.00653	-30.10579	-21.96909	31.73313	56.14323	43.12451	18.71441	25.22377	-14.64606	0
188	-41.49717	-52.88855	-13.01872	45.56552	-15.45973	-34.17414	17.08707	58.58424	65.0936	38.24249	37.42882	-4.88202	0
189	-24.4101	-57.77057	-34.98781	40.6835	4.88202	-46.37919	-0.81367	56.14323	87.06269	65.0936	59.39791	3.25468	0
190	0	-65.0936	-66.72094	30.91946	31.73313	-65.90727	-30.10579	46.37919	109.03178	96.82673	81.367	15.45973	0
191	30.10579	-69.97562	-100.89508	18.71441	63.46626	-85.43535	-66.72094	21.15542	121.23683	138.3239	110.65912	32.5468	0
192	66.72094	-74.85764	-142.39225	4.06835	102.52242	-107.40444	-110.65912	-13.01872	131.00087	189.58511	149.71528	54.51589	0
193	108.21811	-74.85764	-183.88942	-16.2734	144.01959	-129.37353	-157.03831	-54.51589	135.88289	243.28733	193.65346	78.92599	0
194	149.71528	-72.41663	-222.94558	-38.24249	185.51676	-146.4606	-203.4175	-108.21811	138.3239	304.31258	244.91467	105.7771	0
195	186.33043	-69.97562	-257.11972	-57.77057	219.6909	-163.54767	-244.91467	-164.36134	140.76491	372.66086	296.17588	135.06922	0
196	220.50457	-65.0936	-286.41184	-77.29865	251.42403	-175.75272	-286.41184	-222.94558	143.20592	445.89116	352.31911	169.24336	0
