samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-34.98781	-246.54201	-212.36787	139.95124	88.69003	-229.45494	91.13104	87.06269	51.26121	127.74619	73.2303	42.31084	0
1	-30.10579	-241.65999	-212.36787	135.06922	91.13104	-227.01393	91.13104	89.5037	53.70222	130.1872	75.67131	42.31084	0
2	-27.66478	-236.77797	-209.92686	130.1872	91.13104	-224.57292	91.13104	91.94471	53.70222	132.62821	75.67131	44.75185	0
3	-25.22377	-236.77797	-212.36787	130.1872	93.57205	-224.57292	91.13104	91.94471	53.70222	132.62821	75.67131	44.75185	0
4	-25.22377	-236.77797	-212.36787	130.1872	93.57205	-224.57292	91.13104	91.94471	53.70222	132.62821	75.67131	44.75185	0
5	-25.22377	-239.21898	-214.80888	130.1872	93.57205	-227.01393	91.13104	91.94471	53.70222	130.1872	75.67131	42.31084	0
6	-25.22377	-239.21898	-214.80888	130.1872	93.57205	-227.01393	93.57205	91.94471	58.58424	130.1872	75.67131	42.31084	0
7	-25.22377	-239.21898	-214.80888	130.1872	93.57205	-227.01393	93.57205	94.38572	58.58424	132.62821	75.67131	42.31084	0
8	-25.22377	-239.21898	-214.80888	130.1872	93.57205	-227.01393	93.57205	94.38572	58.58424	132.62821	75.67131	42.31084	0
9	-25.22377	-239.21898	-214.80888	130.1872	93.57205	-227.01393	93.57205	94.38572	61.02525	132.62821	78.11232	42.31084	0
10	-27.66478	-241.65999	-214.80888	132.62821	93.57205	-229.45494	93.57205	91.94471	61.02525	132.62821	75.67131	37.42882	0
11	-32.5468	-248.98302	-217.24989	139.95124	91.13104	-234.33696	91.13104	89.5037	58.58424	130.1872	73.2303	34.98781	0
12	-39.86983	-253.86504	-214.80888	144.83326	86.24902	-234.33696	88.69003	87.06269	56.14323	127.74619	73.2303	32.5468	0
13	-39.86983	-256.30605	-217.24989	147.27427	88.69003	-236.77797	88.69003	87.06269	56.14323	127.74619	73.2303	30.10579	0
14	-42.31084	-261.18807	-219.6909	149.71528	88.69003	-241.65999	86.24902	84.62168	51.26121	125.30518	70.78929	27.66478	0
15	-47.19286	-268.5111	-222.13191	157.03831	86.24902	-246.54201	86.24902	79.73966	48.8202	125.30518	68.34828	22.78276	0
16	-47.19286	-270.95211	-224.57292	157.03831	88.69003	-248.98302	86.24902	77.29865	51.26121	122.86417	68.34828	22.78276	0
17	-44.75185	-266.07009	-222.13191	154.5973	88.69003	-244.101	86.24902	79.73966	51.26121	122.86417	68.34828	22.78276	0
18	-42.31084	-261.18807	-219.6909	149.71528	88.69003	-241.65999	86.24902	79.73966	51.26121	122.86417	70.78929	22.78276	0
19	-37.42882	-256.30605	-219.6909	144.83326	91.13104	-239.21898	88.69003	79.73966	53.70222	125.30518	70.78929	25.22377	0
20	-30.10579	-248.98302	-219.6909	137.51023	93.57205	-234.33696	88.69003	82.18067	56.14323	127.74619	75.67131	27.66478	0
21	-27.66478	-244.101	-217.24989	135.06922	93.57205	-231.89595	91.13104	82.18067	56.14323	127.74619	75.67131	30.10579	0
22	-27.66478	-241.65999	-214.80888	132.62821	93.57205	-229.45494	91.13104	82.18067	56.14323	130.1872	78.11232	30.10579	0
23	-20.34175	-234.33696	-214.80888	125.30518	96.01306	-224.57292	93.57205	84.62168	61.02525	132.62821	82.99434	32.5468	0
24	-15.45973	-229.45494	-214.80888	120.42316	98.45407	-222.13191	96.01306	87.06269	61.02525	132.62821	82.99434	34.98781	0
25	-9.76404	-227.01393	-217.24989	117.98215	103.33609	-222.13191	98.45407	87.06269	63.46626	135.06922	85.43535	37.42882	0
