samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	11.39138	10.57771	-2.44101	-11.39138	6.50936	4.88202	-8.1367	63.46626	84.62168	57.77057	8.95037	-17.90074	0
1	1.62734	3.25468	0.81367	-1.62734	1.62734	2.44101	-10.57771	58.58424	82.18067	57.77057	4.06835	-17.90074	0
2	-6.50936	-1.62734	3.25468	3.25468	-4.06835	0	-13.01872	53.70222	79.73966	55.32956	1.62734	-20.34175	0
3	-8.95037	-4.88202	3.25468	6.50936	-6.50936	0	-13.01872	53.70222	79.73966	55.32956	1.62734	-20.34175	0
4	-4.06835	0.81367	3.25468	0.81367	-4.06835	2.44101	-8.1367	53.70222	82.18067	55.32956	6.50936	-20.34175	0
5	-4.06835	3.25468	5.69569	0.81367	-4.06835	4.88202	-8.1367	53.70222	84.62168	55.32956	6.50936	-17.90074	0
6	-4.06835	10.57771	13.01872	-4.06835	-8.95037	12.20505	-5.69569	51.26121	84.62168	55.32956	6.50936	-17.90074	0
7	-0.81367	13.01872	13.01872	-6.50936	-6.50936	14.64606	-3.25468	53.70222	84.62168	55.32956	11.39138	-17.90074	0
8	-0.81367	15.45973	15.45973	-6.50936	-8.95037	17.08707	-0.81367	53.70222	87.06269	55.32956	11.39138	-15.45973	0
9	1.62734	20.34175	17.90074	-11.39138	-8.95037	19.52808	-0.81367	53.70222	89.5037	55.32956	13.83239	-15.45973	0
10	4.06835	22.78276	17.90074	-13.83239	-6.50936	21.96909	-0.81367	53.70222	94.38572	57.77057	13.83239	-13.01872	0
11	-4.06835	20.34175	22.78276	-8.95037	-13.83239	21.96909	-0.81367	53.70222	94.38572	60.21158	11.39138	-15.45973	0
12	-6.50936	20.34175	25.22377	-6.50936	-16.2734	21.96909	-3.25468	48.8202	91.94471	60.21158	8.95037	-17.90074	0
13	-6.50936	17.90074	22.78276	-6.50936	-13.83239	19.52808	-8.1367	46.37919	89.5037	60.21158	8.95037	-17.90074	0
14	-4.06835	15.45973	17.90074	-6.50936	-11.39138	17.08707	-8.1367	43.93818	89.5037	60.21158	8.95037	-17.90074	0
15	-4.06835	10.57771	13.01872	-4.06835	-8.95037	12.20505	-8.1367	41.49717	89.5037	57.77057	6.50936	-17.90074	0
16	-4.06835	8.1367	10.57771	-1.62734	-6.50936	9.76404	-10.57771	39.05616	87.06269	55.32956	6.50936	-20.34175	0
17	-4.06835	8.1367	10.57771	-1.62734	-6.50936	9.76404	-10.57771	41.49717	84.62168	55.32956	6.50936	-20.34175	0
18	-4.06835	8.1367	10.57771	-1.62734	-6.50936	9.76404	-10.57771	41.49717	84.62168	52.88855	6.50936	-20.34175	0
19	1.62734	15.45973	13.01872	-8.95037	-6.50936	14.64606	-10.57771	39.05616	87.06269	52.88855	8.95037	-17.90074	0
20	6.50936	20.34175	13.01872	-13.83239	-4.06835	17.08707	-10.57771	39.05616	87.06269	52.88855	8.95037	-17.90074	0
21	1.62734	17.90074	15.45973	-8.95037	-6.50936	17.08707	-10.57771	34.17414	84.62168	52.88855	6.50936	-20.34175	0
22	-4.06835	13.01872	15.45973	-4.06835	-8.95037	14.64606	-10.57771	31.73313	82.18067	50.44754	4.06835	-22.78276	0
23	-8.95037	5.69569	13.01872	0.81367	-11.39138	9.76404	-13.01872	26.85111	79.73966	47.19286	1.62734	-22.78276	0
24	-11.39138	3.25468	13.01872	3.25468	-11.39138	7.32303	-15.45973	24.4101	77.29865	47.19286	1.62734	-25.22377	0
25	-13.83239	-1.62734	10.57771	6.50936	-11.39138	4.88202	-17.90074	19.52808	74.85764	47.19286	1.62734	-28.47845	0
26	-16.2734	-4.88202	10.57771	8.95037	-13.83239	2.44101	-17.90074	17.08707	74.85764	44.75185	1.62734	-28.47845	0
27	-16.2734	-4.88202	10.57771	8.95037	-13.83239	2.44101	-17.90074	19.52808	74.85764	44.75185	4.06835	-25.22377	0
28	-16.2734	-4.88202	10.57771	8.95037	-13.83239	2.44101	-20.34175	19.52808	77.29865	47.19286	6.50936	-22.78276	0
29	-13.83239	-1.62734	10.57771	6.50936	-11.39138	4.88202	-17.90074	21.96909	82.18067	47.19286	11.39138	-20.34175	0
30	-8.95037	3.25468	10.57771	3.25468	-8.95037	7.32303	-17.90074	21.96909	84.62168	50.44754	13.83239	-20.34175	0
31	-4.06835	8.1367	10.57771	-1.62734	-6.50936	9.76404	-17.90074	21.96909	84.62168	50.44754	13.83239	-20.34175	0
32	-0.81367	13.01872	13.01872	-6.50936	-6.50936	14.64606	-15.45973	19.52808	87.06269	55.32956	16.2734	-17.90074	0
33	-0.81367	13.01872	13.01872	-6.50936	-6.50936	14.64606	-13.01872	21.96909	89.5037	57.77057	18.71441	-15.45973	0
34	4.06835	17.90074	13.01872	-11.39138	-4.06835	17.08707	-10.57771	21.96909	91.94471	60.21158	23.59643	-13.01872	0
35	4.06835	17.90074	13.01872	-11.39138	-4.06835	17.08707	-8.1367	21.96909	91.94471	62.65259	23.59643	-10.57771	0
36	6.50936	17.90074	10.57771	-11.39138	-1.62734	14.64606	-5.69569	21.96909	91.94471	62.65259	23.59643	-10.57771	0
37	4.06835	15.45973	10.57771	-8.95037	-4.06835	14.64606	-5.69569	24.4101	91.94471	60.21158	23.59643	-10.57771	0
38	4.06835	20.34175	15.45973	-11.39138	-6.50936	19.52808	-5.69569	24.4101	94.38572	60.21158	23.59643	-10.57771	0
39	-0.81367	20.34175	20.34175	-8.95037	-11.39138	21.96909	-3.25468	26.85111	96.82673	60.21158	23.59643	-10.57771	0
40	-4.06835	17.90074	20.34175	-6.50936	-11.39138	19.52808	-3.25468	29.29212	99.26774	62.65259	23.59643	-10.57771	0
41	-4.06835	17.90074	20.34175	-6.50936	-11.39138	19.52808	-0.81367	29.29212	99.26774	65.0936	21.15542	-10.57771	0
42	-0.81367	20.34175	20.34175	-8.95037	-11.39138	21.96909	-0.81367	29.29212	101.70875	67.53461	21.15542	-10.57771	0
43	-0.81367	22.78276	22.78276	-11.39138	-11.39138	24.4101	-0.81367	26.85111	101.70875	67.53461	21.15542	-10.57771	0
44	4.06835	25.22377	20.34175	-13.83239	-8.95037	24.4101	-0.81367	26.85111	104.14976	72.41663	28.47845	-8.1367	0
45	4.06835	27.66478	22.78276	-16.2734	-8.95037	26.85111	-0.81367	24.4101	104.14976	74.85764	28.47845	-5.69569	0
46	6.50936	27.66478	20.34175	-16.2734	-6.50936	24.4101	-0.81367	24.4101	104.14976	77.29865	33.36047	-0.81367	0
47	16.2734	37.42882	20.34175	-26.03744	-1.62734	29.29212	4.06835	26.85111	109.84545	79.73966	38.24249	4.06835	0
48	23.59643	49.63387	25.22377	-35.80148	-1.62734	39.05616	8.95037	29.29212	114.72747	84.62168	43.12451	8.95037	0
49	28.47845	59.39791	30.10579	-43.12451	-1.62734	46.37919	11.39138	31.73313	119.60949	87.06269	50.44754	13.83239	0
