samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-4.88202	-93.57205	-89.5037	48.8202	42.31084	-91.13104	154.5973	209.92686	196.90814	106.59077	21.96909	-96.01306	0
1	-4.88202	-91.13104	-87.06269	46.37919	39.86983	-88.69003	157.03831	212.36787	196.90814	106.59077	21.96909	-96.01306	0
2	-2.44101	-86.24902	-84.62168	43.93818	39.86983	-86.24902	159.47932	212.36787	199.34915	106.59077	24.4101	-91.13104	0
3	-2.44101	-81.367	-79.73966	41.49717	37.42882	-81.367	164.36134	214.80888	201.79016	111.47279	29.29212	-83.80801	0
4	-4.88202	-76.48498	-72.41663	39.05616	32.5468	-74.04397	166.80235	212.36787	204.23117	113.9138	31.73313	-81.367	0
5	-4.88202	-71.60296	-67.53461	36.61515	30.10579	-69.16195	169.24336	212.36787	201.79016	113.9138	34.17414	-78.92599	0
6	-12.20505	-76.48498	-65.0936	43.93818	25.22377	-71.60296	174.12538	209.92686	196.90814	113.9138	34.17414	-78.92599	0
7	-14.64606	-78.92599	-65.0936	46.37919	25.22377	-71.60296	181.44841	209.92686	196.90814	111.47279	31.73313	-81.367	0
8	-14.64606	-78.92599	-65.0936	46.37919	25.22377	-71.60296	188.77144	212.36787	196.90814	111.47279	31.73313	-81.367	0
9	-17.08707	-74.04397	-57.77057	43.93818	20.34175	-66.72094	193.65346	212.36787	194.46713	109.03178	31.73313	-81.367	0
10	-9.76404	-66.72094	-57.77057	36.61515	22.78276	-61.83892	198.53548	212.36787	192.02612	104.14976	29.29212	-81.367	0
11	-9.76404	-66.72094	-57.77057	36.61515	22.78276	-61.83892	200.97649	212.36787	189.58511	104.14976	29.29212	-81.367	0
12	-9.76404	-61.83892	-52.88855	34.17414	20.34175	-56.9569	208.29952	212.36787	189.58511	101.70875	26.85111	-78.92599	0
13	-7.32303	-52.07488	-45.56552	29.29212	17.90074	-49.63387	210.74053	209.92686	187.1441	101.70875	26.85111	-76.48498	0
14	-12.20505	-49.63387	-38.24249	29.29212	13.01872	-44.75185	215.62255	205.04484	187.1441	104.14976	29.29212	-76.48498	0
15	-14.64606	-49.63387	-35.80148	31.73313	10.57771	-42.31084	218.06356	200.16282	182.26208	101.70875	29.29212	-76.48498	0
16	-19.52808	-52.07488	-33.36047	34.17414	5.69569	-42.31084	222.94558	195.2808	177.38006	99.26774	26.85111	-78.92599	0
17	-21.96909	-52.07488	-30.91946	36.61515	3.25468	-42.31084	227.8276	192.83979	172.49804	94.38572	21.96909	-83.80801	0
18	-24.4101	-52.07488	-28.47845	36.61515	0	-39.86983	230.26861	192.83979	167.61602	89.5037	17.08707	-86.24902	0
19	-24.4101	-49.63387	-26.03744	36.61515	0	-37.42882	230.26861	190.39878	165.17501	87.06269	14.64606	-88.69003	0
20	-21.96909	-44.75185	-23.59643	31.73313	0	-34.98781	225.38659	185.51676	162.734	84.62168	14.64606	-91.13104	0
21	-19.52808	-42.31084	-23.59643	29.29212	0	-32.5468	220.50457	183.07575	157.85198	82.18067	14.64606	-91.13104	0
22	-17.08707	-39.86983	-23.59643	26.85111	3.25468	-32.5468	215.62255	175.75272	155.41097	79.73966	12.20505	-88.69003	0
23	-17.08707	-39.86983	-23.59643	26.85111	3.25468	-32.5468	205.85851	168.42969	155.41097	77.29865	12.20505	-83.80801	0
24	-12.20505	-34.98781	-23.59643	21.96909	5.69569	-30.10579	198.53548	161.10666	155.41097	82.18067	14.64606	-78.92599	0
