samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	37.42882	4.06835	-34.17414	-20.34175	34.98781	-14.64606	-11.39138	32.5468	41.49717	33.36047	48.8202	41.49717	0
1	34.98781	4.06835	-31.73313	-20.34175	32.5468	-14.64606	-11.39138	32.5468	39.05616	35.80148	51.26121	43.93818	0
2	30.10579	4.06835	-26.85111	-17.90074	27.66478	-12.20505	-11.39138	32.5468	39.05616	40.6835	51.26121	46.37919	0
3	27.66478	6.50936	-21.96909	-17.90074	25.22377	-7.32303	-11.39138	32.5468	39.05616	43.12451	51.26121	48.8202	0
4	27.66478	8.95037	-19.52808	-17.90074	22.78276	-4.88202	-11.39138	34.98781	39.05616	45.56552	51.26121	48.8202	0
5	27.66478	8.95037	-19.52808	-17.90074	22.78276	-4.88202	-11.39138	34.98781	39.05616	45.56552	51.26121	48.8202	0
6	27.66478	8.95037	-19.52808	-17.90074	22.78276	-4.88202	-11.39138	37.42882	43.93818	43.12451	48.8202	46.37919	0
7	30.10579	8.95037	-21.96909	-20.34175	25.22377	-7.32303	-8.95037	37.42882	48.8202	43.12451	48.8202	46.37919	0
8	32.5468	8.95037	-24.4101	-20.34175	27.66478	-7.32303	-8.95037	39.86983	48.8202	45.56552	48.8202	46.37919	0
9	37.42882	11.39138	-26.85111	-25.22377	32.5468	-7.32303	-8.95037	39.86983	48.8202	48.00653	53.70222	46.37919	0
10	37.42882	13.83239	-24.4101	-25.22377	30.10579	-4.88202	-8.95037	39.86983	48.8202	50.44754	56.14323	48.8202	0
11	37.42882	13.83239	-24.4101	-25.22377	30.10579	-4.88202	-8.95037	37.42882	46.37919	50.44754	58.58424	53.70222	0
12	34.98781	13.83239	-21.96909	-25.22377	27.66478	-4.88202	-8.95037	37.42882	46.37919	55.32956	61.02525	56.14323	0
13	32.5468	13.83239	-19.52808	-22.78276	25.22377	-2.44101	-8.95037	37.42882	46.37919	57.77057	63.46626	58.58424	0
14	30.10579	13.83239	-17.08707	-22.78276	22.78276	-2.44101	-8.95037	37.42882	46.37919	57.77057	63.46626	58.58424	0
15	30.10579	13.83239	-17.08707	-22.78276	22.78276	-2.44101	-11.39138	37.42882	48.8202	55.32956	61.02525	56.14323	0
16	27.66478	11.39138	-17.08707	-20.34175	22.78276	-2.44101	-11.39138	39.86983	51.26121	50.44754	61.02525	53.70222	0
17	27.66478	8.95037	-19.52808	-17.90074	22.78276	-4.88202	-11.39138	39.86983	53.70222	48.00653	61.02525	51.26121	0
18	30.10579	8.95037	-21.96909	-20.34175	25.22377	-7.32303	-8.95037	39.86983	56.14323	50.44754	61.02525	51.26121	0
19	32.5468	11.39138	-21.96909	-22.78276	27.66478	-4.88202	-6.50936	42.31084	56.14323	52.88855	65.90727	53.70222	0
20	37.42882	16.2734	-21.96909	-27.66478	30.10579	-2.44101	-4.06835	42.31084	56.14323	55.32956	68.34828	56.14323	0
21	37.42882	21.15542	-17.08707	-30.10579	27.66478	3.25468	-1.62734	44.75185	56.14323	60.21158	73.2303	61.02525	0
