samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
40	8.1367	-27.66478	-36.61515	8.1367	21.15542	-31.73313	-87.06269	-74.04397	-60.21158	-4.06835	11.39138	0.81367	0
41	-2.44101	-20.34175	-19.52808	10.57771	8.95037	-19.52808	-82.18067	-74.04397	-60.21158	-6.50936	6.50936	-1.62734	0
42	5.69569	-8.1367	-14.64606	0	8.95037	-9.76404	-77.29865	-71.60296	-55.32956	-8.95037	4.06835	-4.06835	0
43	15.45973	-0.81367	-17.08707	-7.32303	16.2734	-7.32303	-74.85764	-69.16195	-52.88855	-16.2734	-1.62734	-8.95037	0
44	8.1367	-10.57771	-19.52808	0	13.83239	-14.64606	-67.53461	-66.72094	-50.44754	-16.2734	-4.06835	-8.95037	0
45	3.25468	-20.34175	-24.4101	8.1367	13.83239	-21.96909	-65.0936	-64.27993	-48.00653	-18.71441	-6.50936	-11.39138	0
46	8.1367	-22.78276	-31.73313	5.69569	18.71441	-26.85111	-57.77057	-59.39791	-43.12451	-18.71441	-6.50936	-8.95037	0
47	10.57771	-32.5468	-43.93818	10.57771	26.03744	-36.61515	-57.77057	-59.39791	-38.24249	-21.15542	-11.39138	-11.39138	0
48	13.01872	-52.07488	-65.90727	17.90074	38.24249	-58.58424	-65.0936	-66.72094	-43.12451	-30.91946	-18.71441	-21.15542	0
49	8.1367	-66.72094	-75.67131	27.66478	40.6835	-70.78929	-67.53461	-69.16195	-43.12451	-38.24249	-23.59643	-23.59643	0
50	-2.44101	-69.16195	-68.34828	34.98781	33.36047	-68.34828	-65.0936	-64.27993	-38.24249	-38.24249	-23.59643	-26.03744	0
51	10.57771	-56.9569	-68.34828	22.78276	38.24249	-61.02525	-62.65259	-64.27993	-33.36047	-38.24249	-26.03744	-26.03744	0
52	17.90074	-47.19286	-65.90727	13.01872	40.6835	-56.14323	-60.21158	-61.83892	-28.47845	-35.80148	-23.59643	-26.03744	0
53	27.66478	-42.31084	-70.78929	5.69569	48.00653	-56.14323	-60.21158	-61.83892	-28.47845	-35.80148	-23.59643	-26.03744	0
54	42.31084	-32.5468	-75.67131	-4.88202	57.77057	-53.70222	-52.88855	-59.39791	-23.59643	-28.47845	-18.71441	-23.59643	0
55	44.75185	-30.10579	-75.67131	-7.32303	60.21158	-51.26121	-48.00653	-52.07488	-16.2734	-21.15542	-13.83239	-18.71441	0
56	44.75185	-32.5468	-78.11232	-7.32303	60.21158	-53.70222	-40.6835	-47.19286	-11.39138	-18.71441	-8.95037	-13.83239	0
57	47.19286	-34.98781	-82.99434	-7.32303	65.0936	-58.58424	-35.80148	-44.75185	-6.50936	-13.83239	-4.06835	-8.95037	0
58	30.10579	-44.75185	-75.67131	5.69569	52.88855	-58.58424	-35.80148	-42.31084	-4.06835	-16.2734	-6.50936	-8.95037	0
59	17.90074	-49.63387	-68.34828	15.45973	43.12451	-58.58424	-35.80148	-37.42882	-1.62734	-18.71441	-8.95037	-8.95037	0
60	13.01872	-49.63387	-63.46626	17.90074	38.24249	-56.14323	-30.91946	-34.98781	0.81367	-21.15542	-8.95037	-13.83239	0
61	-9.76404	-69.16195	-61.02525	37.42882	26.03744	-65.90727	-38.24249	-42.31084	-8.95037	-35.80148	-21.15542	-23.59643	0
62	-24.4101	-74.04397	-51.26121	47.19286	13.83239	-63.46626	-40.6835	-47.19286	-13.83239	-40.6835	-26.03744	-26.03744	0
63	-29.29212	-71.60296	-43.93818	49.63387	6.50936	-58.58424	-45.56552	-52.07488	-18.71441	-48.00653	-33.36047	-33.36047	0
64	-31.73313	-76.48498	-46.37919	52.07488	6.50936	-61.02525	-50.44754	-59.39791	-26.03744	-52.88855	-38.24249	-38.24249	0
65	-12.20505	-64.27993	-53.70222	37.42882	21.15542	-58.58424	-50.44754	-61.83892	-26.03744	-48.00653	-35.80148	-38.24249	0
66	-12.20505	-59.39791	-48.8202	34.98781	18.71441	-53.70222	-48.00653	-59.39791	-26.03744	-43.12451	-33.36047	-33.36047	0
67	-4.88202	-52.07488	-48.8202	27.66478	21.15542	-51.26121	-38.24249	-52.07488	-18.71441	-33.36047	-23.59643	-23.59643	0
68	-4.88202	-49.63387	-46.37919	25.22377	21.15542	-48.8202	-28.47845	-44.75185	-8.95037	-21.15542	-16.2734	-13.83239	0
69	-9.76404	-64.27993	-56.14323	34.98781	23.59643	-61.02525	-30.91946	-47.19286	-11.39138	-23.59643	-18.71441	-13.83239	0
70	-14.64606	-74.04397	-61.02525	42.31084	23.59643	-68.34828	-28.47845	-44.75185	-8.95037	-21.15542	-16.2734	-13.83239	0
71	-29.29212	-93.57205	-65.90727	59.39791	18.71441	-80.55333	-30.91946	-49.63387	-13.83239	-23.59643	-18.71441	-16.2734	0
72	-31.73313	-108.21811	-78.11232	69.16195	23.59643	-92.75838	-35.80148	-56.9569	-21.15542	-30.91946	-26.03744	-23.59643	0
73	-39.05616	-113.10013	-75.67131	74.04397	18.71441	-95.19939	-43.12451	-64.27993	-26.03744	-38.24249	-33.36047	-28.47845	0
74	-29.29212	-105.7771	-78.11232	66.72094	23.59643	-92.75838	-48.00653	-69.16195	-33.36047	-43.12451	-35.80148	-30.91946	0
75	-4.88202	-81.367	-78.11232	42.31084	35.80148	-80.55333	-50.44754	-71.60296	-35.80148	-43.12451	-38.24249	-30.91946	0
76	0.81367	-61.83892	-63.46626	30.10579	30.91946	-61.02525	-45.56552	-71.60296	-35.80148	-43.12451	-38.24249	-33.36047	0
77	13.01872	-39.86983	-53.70222	13.01872	33.36047	-46.37919	-40.6835	-69.16195	-33.36047	-40.6835	-35.80148	-30.91946	0
78	10.57771	-27.66478	-39.05616	8.1367	23.59643	-31.73313	-33.36047	-64.27993	-26.03744	-38.24249	-33.36047	-26.03744	0
79	-2.44101	-25.22377	-24.4101	13.01872	11.39138	-24.4101	-28.47845	-56.9569	-18.71441	-35.80148	-28.47845	-21.15542	0
80	-7.32303	-32.5468	-26.85111	17.90074	8.95037	-29.29212	-28.47845	-56.9569	-18.71441	-35.80148	-30.91946	-21.15542	0
81	-24.4101	-49.63387	-26.85111	34.98781	1.62734	-39.05616	-28.47845	-59.39791	-18.71441	-38.24249	-30.91946	-21.15542	0
82	-39.05616	-69.16195	-31.73313	52.07488	-4.06835	-51.26121	-28.47845	-59.39791	-18.71441	-40.6835	-33.36047	-26.03744	0
83	-36.61515	-71.60296	-36.61515	52.07488	-1.62734	-53.70222	-28.47845	-56.9569	-13.83239	-38.24249	-30.91946	-23.59643	0
84	-31.73313	-66.72094	-36.61515	47.19286	1.62734	-51.26121	-30.91946	-54.51589	-11.39138	-33.36047	-28.47845	-21.15542	0
85	-21.96909	-59.39791	-39.05616	39.86983	8.95037	-48.8202	-38.24249	-59.39791	-13.83239	-33.36047	-28.47845	-21.15542	0
86	-19.52808	-49.63387	-31.73313	32.5468	6.50936	-41.49717	-40.6835	-61.83892	-16.2734	-28.47845	-23.59643	-18.71441	0
87	-19.52808	-37.42882	-19.52808	27.66478	-1.62734	-29.29212	-52.88855	-69.16195	-21.15542	-26.03744	-21.15542	-18.71441	0
88	-21.96909	-17.90074	3.25468	17.90074	-13.83239	-7.32303	-60.21158	-74.04397	-26.03744	-13.83239	-11.39138	-13.83239	0
89	-9.76404	7.32303	15.45973	0	-11.39138	10.57771	-65.0936	-78.92599	-28.47845	-4.06835	-1.62734	-6.50936	0
90	-2.44101	31.73313	32.5468	-14.64606	-16.2734	32.5468	-77.29865	-88.69003	-38.24249	8.95037	11.39138	0.81367	0
91	22.78276	63.46626	39.86983	-43.93818	-8.95037	52.07488	-91.94471	-100.89508	-50.44754	30.91946	26.03744	8.95037	0
92	47.19286	97.6404	49.63387	-73.2303	-1.62734	74.04397	-113.9138	-115.54114	-62.65259	52.88855	48.00653	21.15542	0
93	78.92599	148.90161	69.16195	-114.72747	6.50936	110.65912	-133.44188	-130.1872	-72.41663	91.94471	79.73966	43.12451	0
94	127.74619	212.36787	83.80801	-170.8707	23.59643	149.71528	-165.17501	-147.27427	-82.18067	135.88289	116.35481	69.97562	0
95	176.56639	266.07009	88.69003	-222.13191	45.56552	179.0074	-209.11319	-169.24336	-94.38572	174.93905	150.52895	94.38572	0
96	220.50457	319.77231	98.45407	-270.95211	62.65259	210.74053	-257.93339	-191.21245	-101.70875	213.99521	184.70309	118.79582	0
97	242.47366	361.26948	117.98215	-302.68524	62.65259	240.03265	-314.07662	-220.50457	-116.35481	248.16935	211.5542	138.3239	0
98	249.79669	383.23857	132.62821	-317.3313	60.21158	259.56073	-377.54288	-252.2377	-135.88289	277.46147	238.40531	160.29299	0
99	266.88376	383.23857	115.54114	-324.65433	77.29865	249.79669	-450.77318	-296.17588	-160.29299	296.98955	257.93339	179.82107	0
100	257.11972	358.82847	100.89508	-307.56726	79.73966	230.26861	-516.68045	-332.79103	-182.26208	304.31258	272.57945	194.46713	1000	P+0
101	220.50457	319.77231	98.45407	-270.95211	62.65259	210.74053	-567.94166	-362.08315	-199.34915	304.31258	279.90248	206.67218	0
102	159.47932	266.07009	105.7771	-212.36787	28.47845	186.33043	-606.99782	-386.49325	-211.5542	296.98955	284.7845	218.87723	0
103	91.13104	195.2808	103.33609	-144.01959	-6.50936	149.71528	-633.84893	-401.13931	-218.87723	282.34349	284.7845	231.08228	0
104	32.5468	126.93252	93.57205	-80.55333	-30.91946	110.65912	-641.17196	-403.58032	-213.99521	260.3744	275.02046	238.40531	0
105	-29.29212	80.55333	108.21811	-26.85111	-67.53461	93.57205	-621.64388	-386.49325	-194.46713	243.28733	270.13844	250.61036	0
106	-80.55333	39.05616	117.98215	20.34175	-99.26774	78.92599	-592.35176	-364.52416	-172.49804	221.31824	260.3744	253.05137	0
107	-104.96343	12.20505	115.54114	44.75185	-109.03178	64.27993	-560.61863	-344.99608	-155.41097	206.67218	253.05137	257.93339	0
108	-104.96343	-3.25468	100.89508	52.07488	-104.14976	49.63387	-528.8855	-325.468	-140.76491	192.02612	243.28733	255.49238	0
109	-97.6404	-10.57771	86.24902	52.07488	-91.94471	37.42882	-497.15237	-310.82194	-133.44188	177.38006	231.08228	245.72834	0
110	-68.34828	4.88202	71.60296	30.10579	-69.97562	37.42882	-455.6552	-288.85285	-121.23683	167.61602	218.87723	233.52329	0
111	-34.17414	17.08707	49.63387	8.1367	-40.6835	32.5468	-414.15803	-266.88376	-116.35481	152.96996	196.90814	213.99521	0
112	-21.96909	17.08707	37.42882	0	-28.47845	27.66478	-370.21985	-244.91467	-109.03178	128.55986	170.05703	184.70309	0
113	-29.29212	14.64606	42.31084	5.69569	-35.80148	27.66478	-314.07662	-213.18154	-94.38572	109.03178	145.64693	157.85198	0
114	-29.29212	14.64606	42.31084	5.69569	-35.80148	27.66478	-257.93339	-183.88942	-79.73966	84.62168	116.35481	126.11885	0
115	-36.61515	7.32303	42.31084	13.01872	-38.24249	25.22377	-201.79016	-154.5973	-67.53461	60.21158	87.06269	94.38572	0
116	-36.61515	4.88202	39.86983	15.45973	-38.24249	22.78276	-152.96996	-127.74619	-52.88855	35.80148	60.21158	67.53461	0
117	-56.14323	-3.25468	52.07488	27.66478	-55.32956	25.22377	-113.9138	-108.21811	-43.12451	16.2734	38.24249	43.12451	0
118	-78.11232	-13.01872	64.27993	44.75185	-72.41663	25.22377	-74.85764	-86.24902	-33.36047	1.62734	18.71441	23.59643	0
119	-82.99434	-32.5468	49.63387	56.9569	-67.53461	8.1367	-52.88855	-78.92599	-35.80148	-18.71441	-1.62734	0.81367	0
120	-90.31737	-49.63387	39.86983	69.16195	-65.0936	-4.88202	-40.6835	-76.48498	-38.24249	-38.24249	-23.59643	-21.15542	0
121	-82.99434	-54.51589	27.66478	66.72094	-55.32956	-14.64606	-28.47845	-69.16195	-35.80148	-50.44754	-35.80148	-30.91946	0
122	-58.58424	-49.63387	8.1367	52.07488	-33.36047	-21.96909	-16.2734	-61.83892	-30.91946	-55.32956	-43.12451	-38.24249	0
123	-43.93818	-64.27993	-21.96909	52.07488	-11.39138	-43.93818	-11.39138	-61.83892	-33.36047	-60.21158	-50.44754	-45.56552	0
124	-34.17414	-71.60296	-39.05616	52.07488	1.62734	-56.14323	-4.06835	-54.51589	-28.47845	-60.21158	-50.44754	-45.56552	0
125	-26.85111	-74.04397	-48.8202	49.63387	11.39138	-61.02525	3.25468	-44.75185	-18.71441	-55.32956	-45.56552	-40.6835	0
126	-4.88202	-66.72094	-63.46626	34.98781	28.47845	-65.90727	18.71441	-30.10579	-4.06835	-48.00653	-38.24249	-35.80148	0
127	-2.44101	-69.16195	-68.34828	34.98781	33.36047	-68.34828	26.03744	-22.78276	4.06835	-45.56552	-35.80148	-33.36047	0
128	-29.29212	-88.69003	-61.02525	56.9569	16.2734	-75.67131	28.47845	-20.34175	6.50936	-45.56552	-38.24249	-33.36047	0
129	-65.90727	-108.21811	-43.93818	86.24902	-11.39138	-75.67131	28.47845	-17.90074	8.95037	-48.00653	-40.6835	-35.80148	0
130	-80.55333	-115.54114	-36.61515	96.01306	-23.59643	-75.67131	28.47845	-15.45973	11.39138	-50.44754	-43.12451	-35.80148	0
131	-68.34828	-113.10013	-46.37919	88.69003	-11.39138	-80.55333	26.03744	-20.34175	11.39138	-55.32956	-48.00653	-38.24249	0
132	-63.46626	-113.10013	-51.26121	86.24902	-6.50936	-82.99434	23.59643	-22.78276	8.95037	-60.21158	-52.88855	-43.12451	0
133	-51.26121	-98.45407	-48.8202	74.04397	-1.62734	-73.2303	26.03744	-20.34175	11.39138	-57.77057	-50.44754	-40.6835	0
134	-34.17414	-78.92599	-46.37919	54.51589	6.50936	-63.46626	30.91946	-20.34175	11.39138	-57.77057	-48.00653	-35.80148	0
135	-2.44101	-54.51589	-53.70222	27.66478	26.03744	-53.70222	38.24249	-15.45973	16.2734	-55.32956	-40.6835	-30.91946	0
136	17.90074	-37.42882	-56.14323	8.1367	35.80148	-46.37919	48.00653	-13.01872	16.2734	-52.88855	-38.24249	-28.47845	0
137	20.34175	-27.66478	-48.8202	3.25468	33.36047	-36.61515	52.88855	-10.57771	16.2734	-50.44754	-33.36047	-26.03744	0
138	10.57771	-32.5468	-43.93818	10.57771	26.03744	-36.61515	52.88855	-10.57771	13.83239	-50.44754	-33.36047	-26.03744	0
139	3.25468	-39.86983	-43.93818	17.90074	23.59643	-41.49717	50.44754	-13.01872	8.95037	-52.88855	-33.36047	-28.47845	0
140	-9.76404	-49.63387	-41.49717	27.66478	16.2734	-46.37919	48.00653	-13.01872	8.95037	-52.88855	-35.80148	-30.91946	0
141	-2.44101	-52.07488	-51.26121	25.22377	23.59643	-51.26121	48.00653	-13.01872	8.95037	-55.32956	-38.24249	-30.91946	0
142	-19.52808	-74.04397	-56.14323	44.75185	18.71441	-65.90727	40.6835	-17.90074	0.81367	-65.0936	-45.56552	-40.6835	0
143	-41.49717	-96.01306	-56.14323	66.72094	6.50936	-75.67131	33.36047	-25.22377	-1.62734	-72.41663	-55.32956	-48.00653	0
144	-43.93818	-100.89508	-58.58424	71.60296	6.50936	-80.55333	30.91946	-27.66478	-4.06835	-74.85764	-60.21158	-52.88855	0
145	-26.85111	-83.80801	-58.58424	54.51589	16.2734	-70.78929	33.36047	-27.66478	-4.06835	-72.41663	-55.32956	-50.44754	0
146	-19.52808	-81.367	-63.46626	49.63387	21.15542	-73.2303	35.80148	-30.10579	-6.50936	-72.41663	-57.77057	-52.88855	0
147	-21.96909	-91.13104	-70.78929	54.51589	23.59643	-80.55333	33.36047	-34.98781	-8.95037	-72.41663	-57.77057	-52.88855	0
148	-21.96909	-88.69003	-68.34828	54.51589	23.59643	-78.11232	38.24249	-32.5468	-8.95037	-65.0936	-55.32956	-50.44754	0
149	-7.32303	-69.16195	-63.46626	37.42882	28.47845	-65.90727	45.56552	-27.66478	-1.62734	-57.77057	-48.00653	-43.12451	0
150	-14.64606	-64.27993	-51.26121	37.42882	18.71441	-58.58424	52.88855	-20.34175	4.06835	-50.44754	-38.24249	-38.24249	0
151	-29.29212	-66.72094	-39.05616	47.19286	4.06835	-53.70222	60.21158	-15.45973	11.39138	-45.56552	-30.91946	-30.91946	0
152	-46.37919	-76.48498	-31.73313	59.39791	-8.95037	-53.70222	60.21158	-15.45973	13.83239	-43.12451	-30.91946	-28.47845	0
153	-51.26121	-78.92599	-29.29212	64.27993	-11.39138	-53.70222	55.32956	-17.90074	11.39138	-45.56552	-33.36047	-30.91946	0
154	-46.37919	-81.367	-36.61515	61.83892	-6.50936	-58.58424	50.44754	-25.22377	6.50936	-50.44754	-38.24249	-35.80148	0
155	-61.02525	-96.01306	-36.61515	76.48498	-13.83239	-65.90727	48.00653	-27.66478	6.50936	-50.44754	-38.24249	-38.24249	0
156	-78.11232	-108.21811	-31.73313	91.13104	-23.59643	-70.78929	43.12451	-30.10579	0.81367	-50.44754	-40.6835	-38.24249	0
157	-85.43535	-120.42316	-36.61515	100.89508	-26.03744	-78.11232	40.6835	-37.42882	-4.06835	-57.77057	-48.00653	-45.56552	0
158	-85.43535	-135.06922	-51.26121	108.21811	-18.71441	-92.75838	30.91946	-49.63387	-16.2734	-72.41663	-60.21158	-57.77057	0
159	-78.11232	-142.39225	-65.90727	108.21811	-6.50936	-104.96343	26.03744	-54.51589	-23.59643	-79.73966	-67.53461	-65.0936	0
160	-75.67131	-139.95124	-65.90727	105.7771	-6.50936	-102.52242	30.91946	-49.63387	-21.15542	-79.73966	-65.0936	-62.65259	0
161	-78.11232	-125.30518	-48.8202	100.89508	-16.2734	-87.87636	45.56552	-39.86983	-8.95037	-69.97562	-57.77057	-55.32956	0
162	-41.49717	-91.13104	-51.26121	64.27993	4.06835	-70.78929	57.77057	-30.10579	0.81367	-62.65259	-50.44754	-48.00653	0
163	3.25468	-52.07488	-56.14323	22.78276	28.47845	-53.70222	67.53461	-17.90074	11.39138	-55.32956	-40.6835	-40.6835	0
164	17.90074	-22.78276	-41.49717	0	28.47845	-31.73313	77.29865	-5.69569	21.15542	-45.56552	-33.36047	-33.36047	0
165	27.66478	2.44101	-26.85111	-14.64606	28.47845	-12.20505	91.94471	4.88202	35.80148	-33.36047	-21.15542	-21.15542	0
166	25.22377	14.64606	-12.20505	-19.52808	18.71441	3.25468	99.26774	12.20505	40.6835	-26.03744	-13.83239	-13.83239	0
167	32.5468	21.96909	-12.20505	-26.85111	23.59643	5.69569	96.82673	9.76404	38.24249	-30.91946	-21.15542	-18.71441	0
168	25.22377	12.20505	-14.64606	-19.52808	21.15542	0	89.5037	2.44101	30.91946	-40.6835	-30.91946	-26.03744	0
169	3.25468	-5.69569	-9.76404	0	6.50936	-7.32303	79.73966	-3.25468	23.59643	-45.56552	-38.24249	-30.91946	0
170	-19.52808	-22.78276	-4.88202	20.34175	-8.95037	-14.64606	79.73966	-5.69569	21.15542	-48.00653	-40.6835	-33.36047	0
171	-39.05616	-47.19286	-9.76404	42.31084	-16.2734	-29.29212	74.85764	-13.01872	13.83239	-55.32956	-48.00653	-40.6835	0
172	-48.8202	-66.72094	-19.52808	56.9569	-16.2734	-43.93818	67.53461	-22.78276	4.06835	-62.65259	-55.32956	-50.44754	0
173	-41.49717	-71.60296	-31.73313	54.51589	-6.50936	-51.26121	62.65259	-27.66478	0.81367	-65.0936	-57.77057	-52.88855	0
174	-29.29212	-69.16195	-41.49717	47.19286	6.50936	-56.14323	60.21158	-30.10579	-4.06835	-67.53461	-62.65259	-57.77057	0
175	-24.4101	-59.39791	-36.61515	39.86983	6.50936	-48.8202	62.65259	-25.22377	0.81367	-65.0936	-60.21158	-55.32956	0
176	-14.64606	-52.07488	-39.05616	32.5468	11.39138	-46.37919	67.53461	-22.78276	4.06835	-67.53461	-60.21158	-57.77057	0
177	13.01872	-32.5468	-46.37919	8.1367	28.47845	-39.05616	72.41663	-15.45973	11.39138	-62.65259	-57.77057	-55.32956	0
178	22.78276	-13.01872	-36.61515	-4.88202	28.47845	-24.4101	82.18067	-5.69569	18.71441	-55.32956	-50.44754	-48.00653	0
179	13.01872	-5.69569	-19.52808	-4.88202	16.2734	-12.20505	94.38572	2.44101	28.47845	-50.44754	-45.56552	-38.24249	0
180	3.25468	-0.81367	-4.88202	-2.44101	4.06835	-2.44101	104.14976	12.20505	38.24249	-43.12451	-38.24249	-30.91946	0
181	-12.20505	-5.69569	5.69569	8.1367	-8.95037	0	113.9138	19.52808	45.56552	-35.80148	-30.91946	-23.59643	0
182	-19.52808	-17.90074	0	17.90074	-11.39138	-9.76404	113.9138	19.52808	45.56552	-35.80148	-30.91946	-23.59643	0
183	-26.85111	-22.78276	3.25468	22.78276	-16.2734	-9.76404	116.35481	19.52808	43.12451	-35.80148	-30.91946	-21.15542	0
184	-43.93818	-39.86983	3.25468	39.86983	-23.59643	-19.52808	111.47279	12.20505	38.24249	-40.6835	-35.80148	-28.47845	0
185	-51.26121	-52.07488	-2.44101	49.63387	-26.03744	-26.85111	109.03178	7.32303	33.36047	-43.12451	-38.24249	-30.91946	0
186	-65.90727	-69.16195	-4.88202	66.72094	-30.91946	-36.61515	101.70875	-3.25468	26.03744	-48.00653	-43.12451	-38.24249	0
187	-78.11232	-86.24902	-9.76404	81.367	-35.80148	-48.8202	96.82673	-5.69569	21.15542	-52.88855	-50.44754	-43.12451	0
188	-73.2303	-81.367	-9.76404	76.48498	-33.36047	-46.37919	96.82673	-8.1367	18.71441	-52.88855	-52.88855	-45.56552	0
189	-90.31737	-96.01306	-7.32303	91.13104	-43.12451	-51.26121	91.94471	-10.57771	13.83239	-60.21158	-60.21158	-50.44754	0
190	-102.52242	-93.57205	8.1367	96.01306	-55.32956	-43.93818	99.26774	-5.69569	16.2734	-55.32956	-55.32956	-45.56552	0
191	-92.75838	-76.48498	15.45973	83.80801	-55.32956	-31.73313	109.03178	0	21.15542	-48.00653	-50.44754	-40.6835	0
192	-75.67131	-54.51589	20.34175	64.27993	-48.00653	-17.08707	121.23683	12.20505	33.36047	-38.24249	-40.6835	-30.91946	0
193	-61.02525	-32.5468	27.66478	44.75185	-45.56552	-2.44101	131.00087	19.52808	38.24249	-30.91946	-33.36047	-26.03744	0
