samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	63.46626	-144.01959	-207.48585	39.05616	135.06922	-174.93905	10.57771	117.98215	192.83979	336.04571	453.21419	142.39225	0
1	65.90727	-146.4606	-212.36787	39.05616	137.51023	-179.82107	10.57771	113.10013	190.39878	333.6047	450.77318	142.39225	0
2	68.34828	-153.78363	-222.13191	41.49717	144.83326	-187.1441	13.01872	113.10013	183.07575	331.16369	450.77318	147.27427	0
3	70.78929	-156.22464	-227.01393	41.49717	147.27427	-192.02612	13.01872	108.21811	175.75272	328.72268	453.21419	149.71528	0
4	75.67131	-158.66565	-234.33696	41.49717	154.5973	-196.90814	15.45973	108.21811	170.8707	328.72268	450.77318	152.15629	0
5	75.67131	-158.66565	-234.33696	41.49717	154.5973	-196.90814	17.90074	108.21811	168.42969	326.28167	453.21419	154.5973	0
6	78.11232	-161.10666	-239.21898	41.49717	157.03831	-199.34915	17.90074	108.21811	168.42969	326.28167	458.09621	159.47932	0
7	78.11232	-161.10666	-239.21898	41.49717	157.03831	-199.34915	20.34175	108.21811	168.42969	326.28167	458.09621	159.47932	0
8	78.11232	-158.66565	-236.77797	39.05616	157.03831	-196.90814	22.78276	113.10013	168.42969	326.28167	458.09621	161.92033	0
9	78.11232	-153.78363	-231.89595	36.61515	154.5973	-192.02612	25.22377	120.42316	168.42969	326.28167	460.53722	161.92033	0
10	78.11232	-148.90161	-227.01393	34.17414	152.15629	-187.1441	27.66478	122.86417	168.42969	331.16369	462.97823	161.92033	0
11	75.67131	-146.4606	-222.13191	34.17414	147.27427	-184.70309	30.10579	120.42316	165.98868	333.6047	467.86025	164.36134	0
12	70.78929	-146.4606	-217.24989	36.61515	142.39225	-182.26208	30.10579	122.86417	165.98868	333.6047	470.30126	166.80235	0
13	68.34828	-146.4606	-214.80888	39.05616	139.95124	-179.82107	32.5468	125.30518	165.98868	333.6047	472.74227	166.80235	0
14	63.46626	-146.4606	-209.92686	41.49717	135.06922	-177.38006	32.5468	130.1872	168.42969	336.04571	470.30126	166.80235	0
15	58.58424	-144.01959	-202.60383	41.49717	130.1872	-172.49804	32.5468	130.1872	168.42969	333.6047	470.30126	164.36134	0
16	56.14323	-146.4606	-202.60383	43.93818	127.74619	-174.93905	34.98781	132.62821	168.42969	331.16369	470.30126	164.36134	0
17	51.26121	-151.34262	-202.60383	48.8202	125.30518	-177.38006	34.98781	135.06922	170.8707	328.72268	465.41924	159.47932	0
18	48.8202	-153.78363	-202.60383	51.26121	125.30518	-177.38006	39.86983	139.95124	173.31171	326.28167	460.53722	154.5973	0
19	46.37919	-156.22464	-202.60383	53.70222	122.86417	-179.82107	42.31084	149.71528	170.8707	326.28167	458.09621	149.71528	0
20	43.93818	-158.66565	-202.60383	56.14323	122.86417	-179.82107	49.63387	152.15629	170.8707	328.72268	458.09621	144.83326	0
21	43.93818	-161.10666	-205.04484	58.58424	122.86417	-182.26208	54.51589	152.15629	170.8707	331.16369	458.09621	144.83326	0
22	41.49717	-161.10666	-202.60383	58.58424	120.42316	-182.26208	54.51589	152.15629	168.42969	328.72268	458.09621	144.83326	0
23	41.49717	-163.54767	-205.04484	61.02525	122.86417	-184.70309	56.9569	152.15629	165.98868	326.28167	458.09621	144.83326	0
24	41.49717	-163.54767	-205.04484	61.02525	122.86417	-184.70309	59.39791	149.71528	165.98868	326.28167	455.6552	144.83326	0
25	41.49717	-161.10666	-202.60383	58.58424	120.42316	-182.26208	59.39791	149.71528	163.54767	326.28167	455.6552	144.83326	0
26	41.49717	-161.10666	-202.60383	58.58424	120.42316	-182.26208	59.39791	147.27427	163.54767	323.84066	455.6552	144.83326	0
27	41.49717	-163.54767	-205.04484	61.02525	122.86417	-184.70309	59.39791	147.27427	165.98868	321.39965	455.6552	144.83326	0
28	41.49717	-163.54767	-205.04484	61.02525	122.86417	-184.70309	64.27993	149.71528	165.98868	316.51763	450.77318	147.27427	0
29	41.49717	-163.54767	-205.04484	61.02525	122.86417	-184.70309	66.72094	154.5973	165.98868	318.95864	450.77318	144.83326	0
30	43.93818	-161.10666	-205.04484	58.58424	122.86417	-182.26208	74.04397	154.5973	165.98868	321.39965	450.77318	144.83326	0
31	43.93818	-161.10666	-205.04484	58.58424	122.86417	-182.26208	76.48498	152.15629	165.98868	321.39965	450.77318	144.83326	0
