samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
4906	17.08707	113.10013	96.01306	-64.27993	-40.6835	105.7771	1.62734	24.4101	-4.88202	6.50936	14.64606	15.45973	0
4907	19.52808	110.65912	91.13104	-64.27993	-35.80148	100.89508	4.06835	26.85111	-4.88202	0.81367	12.20505	10.57771	0
4908	19.52808	105.7771	86.24902	-61.83892	-33.36047	96.01306	8.95037	29.29212	-4.88202	0.81367	12.20505	10.57771	0
4909	14.64606	98.45407	83.80801	-56.9569	-35.80148	91.13104	11.39138	31.73313	-4.88202	-4.06835	9.76404	8.1367	0
4910	7.32303	88.69003	81.367	-47.19286	-38.24249	86.24902	13.83239	31.73313	-4.88202	-4.06835	9.76404	8.1367	0
4911	-0.81367	76.48498	76.48498	-37.42882	-38.24249	76.48498	16.2734	31.73313	-2.44101	-4.06835	9.76404	8.1367	0
4912	-10.57771	64.27993	74.04397	-27.66478	-43.12451	69.16195	18.71441	31.73313	0	-1.62734	12.20505	10.57771	0
4913	-22.78276	47.19286	69.16195	-13.01872	-45.56552	56.9569	23.59643	31.73313	3.25468	-1.62734	12.20505	13.01872	0
4914	-27.66478	32.5468	59.39791	-3.25468	-43.12451	44.75185	28.47845	34.17414	5.69569	0.81367	17.08707	17.90074	0
4915	-30.10579	22.78276	52.07488	2.44101	-40.6835	37.42882	38.24249	36.61515	10.57771	4.06835	19.52808	20.34175	0
4916	-30.10579	15.45973	44.75185	7.32303	-38.24249	30.10579	50.44754	41.49717	15.45973	6.50936	21.96909	25.22377	0
4917	-30.10579	8.1367	37.42882	9.76404	-33.36047	22.78276	57.77057	48.8202	20.34175	8.95037	26.85111	27.66478	0
