samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-77.29865	62.65259	139.13757	6.50936	-109.03178	100.89508	-116.35481	-403.58032	-78.11232	-43.93818	-5.69569	23.59643	0
1	-74.85764	67.53461	141.57858	4.06835	-109.03178	103.33609	-118.79582	-403.58032	-80.55333	-46.37919	-5.69569	23.59643	0
2	-72.41663	72.41663	144.01959	-0.81367	-109.03178	108.21811	-126.11885	-403.58032	-82.99434	-48.8202	-5.69569	23.59643	0
3	-69.97562	79.73966	148.90161	-5.69569	-109.03178	113.10013	-131.00087	-410.90335	-87.87636	-51.26121	-10.57771	21.15542	0
4	-65.0936	91.94471	156.22464	-13.01872	-111.47279	122.86417	-138.3239	-410.90335	-92.75838	-53.70222	-10.57771	18.71441	0
5	-65.0936	101.70875	165.98868	-17.90074	-116.35481	132.62821	-145.64693	-415.78537	-97.6404	-58.58424	-13.01872	18.71441	0
6	-65.0936	109.03178	173.31171	-22.78276	-118.79582	139.95124	-150.52895	-413.34436	-102.52242	-61.02525	-15.45973	16.2734	0
7	-60.21158	116.35481	175.75272	-27.66478	-118.79582	144.83326	-157.85198	-413.34436	-107.40444	-63.46626	-17.90074	13.83239	0
8	-52.88855	121.23683	173.31171	-34.98781	-113.9138	147.27427	-162.734	-410.90335	-112.28646	-68.34828	-22.78276	11.39138	0
9	-40.6835	126.11885	165.98868	-42.31084	-104.14976	144.83326	-170.05703	-406.02133	-117.16848	-73.2303	-25.22377	8.95037	0
10	-33.36047	126.11885	158.66565	-47.19286	-96.82673	142.39225	-172.49804	-398.6983	-122.0505	-75.67131	-27.66478	6.50936	0
11	-26.03744	131.00087	156.22464	-52.07488	-91.94471	142.39225	-177.38006	-388.93426	-124.49151	-78.11232	-30.10579	4.06835	0
12	-17.90074	133.44188	151.34262	-56.9569	-84.62168	142.39225	-179.82107	-379.17022	-126.93252	-80.55333	-32.5468	0.81367	0
13	-13.01872	138.3239	151.34262	-61.83892	-82.18067	144.83326	-182.26208	-371.84719	-129.37353	-80.55333	-34.98781	-1.62734	0
14	-10.57771	143.20592	153.78363	-66.72094	-82.18067	149.71528	-182.26208	-359.64214	-129.37353	-80.55333	-34.98781	-4.06835	0
15	-8.1367	145.64693	153.78363	-69.16195	-82.18067	149.71528	-182.26208	-347.43709	-129.37353	-82.99434	-37.42882	-4.06835	0
16	-3.25468	148.08794	151.34262	-71.60296	-77.29865	149.71528	-182.26208	-332.79103	-126.93252	-82.99434	-37.42882	-6.50936	0
17	4.06835	150.52895	146.4606	-76.48498	-72.41663	149.71528	-179.82107	-315.70396	-124.49151	-82.99434	-37.42882	-6.50936	0
18	13.83239	150.52895	136.69656	-81.367	-62.65259	144.83326	-177.38006	-298.61689	-122.0505	-82.99434	-39.86983	-8.95037	0
