samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
87	-28.47845	-61.02525	-33.36047	43.93818	1.62734	-47.19286	1.62734	-99.26774	-95.19939	-82.99434	-98.45407	-39.05616	0
88	-26.03744	-61.02525	-35.80148	41.49717	4.06835	-49.63387	1.62734	-101.70875	-92.75838	-80.55333	-100.89508	-41.49717	0
89	-23.59643	-56.14323	-33.36047	39.05616	4.06835	-44.75185	-0.81367	-106.59077	-95.19939	-80.55333	-105.7771	-46.37919	0
90	-21.15542	-58.58424	-38.24249	39.05616	6.50936	-49.63387	-0.81367	-104.14976	-92.75838	-82.99434	-105.7771	-48.8202	0
91	-16.2734	-65.90727	-50.44754	39.05616	17.08707	-59.39791	-0.81367	-101.70875	-92.75838	-80.55333	-105.7771	-48.8202	0
92	-11.39138	-70.78929	-60.21158	39.05616	24.4101	-66.72094	-0.81367	-99.26774	-95.19939	-78.11232	-105.7771	-51.26121	0
93	-8.95037	-73.2303	-65.0936	39.05616	26.85111	-69.16195	-3.25468	-101.70875	-100.08141	-78.11232	-105.7771	-51.26121	0
94	-13.83239	-73.2303	-60.21158	41.49717	21.96909	-66.72094	-3.25468	-101.70875	-100.08141	-82.99434	-103.33609	-46.37919	0
95	-21.15542	-75.67131	-55.32956	46.37919	17.08707	-66.72094	1.62734	-96.82673	-97.6404	-85.43535	-103.33609	-43.93818	0
96	-21.15542	-78.11232	-57.77057	48.8202	17.08707	-69.16195	1.62734	-91.94471	-92.75838	-87.87636	-105.7771	-43.93818	0
97	-23.59643	-78.11232	-55.32956	48.8202	14.64606	-66.72094	7.32303	-87.06269	-87.87636	-85.43535	-110.65912	-51.26121	0
98	-23.59643	-80.55333	-57.77057	51.26121	17.08707	-69.16195	17.08707	-74.85764	-80.55333	-82.99434	-117.98215	-56.14323	0
99	-23.59643	-87.87636	-65.0936	53.70222	19.52808	-76.48498	31.73313	-48.00653	-63.46626	-75.67131	-120.42316	-61.02525	0
100	-21.15542	-95.19939	-74.85764	56.14323	26.85111	-86.24902	51.26121	-6.50936	-36.61515	-63.46626	-120.42316	-65.90727	1000	P+0
101	-6.50936	-104.96343	-99.26774	53.70222	46.37919	-103.33609	73.2303	49.63387	0	-43.93818	-117.98215	-68.34828	0
102	6.50936	-107.40444	-113.9138	48.8202	58.58424	-110.65912	102.52242	118.79582	49.63387	-7.32303	-100.89508	-63.46626	0
103	21.15542	-102.52242	-123.67784	39.05616	70.78929	-113.10013	129.37353	192.02612	115.54114	39.86983	-69.16195	-43.93818	0
104	38.24249	-82.99434	-121.23683	21.96909	78.11232	-100.89508	153.78363	265.25642	196.09447	108.21811	-22.78276	-8.95037	0
105	60.21158	-51.26121	-111.47279	-5.69569	85.43535	-81.367	170.8707	331.16369	291.29386	193.65346	39.05616	34.98781	0
106	87.06269	-12.20505	-99.26774	-37.42882	92.75838	-54.51589	183.07575	382.4249	393.81628	303.49891	119.60949	98.45407	0
107	121.23683	42.31084	-79.73966	-81.367	100.08141	-17.90074	178.19373	414.15803	506.10274	440.19547	229.45494	181.44841	0
108	155.41097	103.33609	-52.88855	-130.1872	104.96343	26.85111	148.90161	399.51197	611.06617	596.42011	366.1515	291.29386	0
109	189.58511	171.68437	-18.71441	-181.44841	104.96343	78.11232	100.08141	348.25076	698.94253	755.08576	517.49412	413.34436	0
110	218.87723	247.35568	28.47845	-232.70962	95.19939	139.13757	39.05616	257.93339	755.08576	903.98737	671.27775	542.71789	0
111	245.72834	335.23204	89.5037	-291.29386	78.11232	212.36787	-34.98781	126.11885	779.49586	1038.24292	825.06138	676.97344	0
112	265.25642	425.54941	160.29299	-344.99608	53.70222	292.9212	-132.62821	-43.12451	762.40879	1143.20635	964.19895	806.34697	0
113	270.13844	523.18981	253.05137	-396.25729	9.76404	388.12059	-232.70962	-238.40531	698.94253	1194.46756	1066.72137	913.75141	0
114	253.05137	611.06617	358.0148	-432.87244	-52.07488	485.76099	-325.468	-445.89116	584.21506	1167.61645	1108.21854	979.65868	0
115	211.5542	689.17849	477.62429	-449.95951	-132.62821	583.40139	-401.13931	-650.936	427.99042	1069.97605	1086.24945	994.30474	0
116	148.08794	747.76273	599.67479	-447.5185	-225.38659	673.71876	-454.84153	-838.89377	247.35568	923.51545	1008.13713	965.01262	0
117	67.53461	781.93687	714.40226	-425.54941	-323.02699	749.39007	-498.77971	-1017.0875	30.10579	708.70657	859.23552	879.57727	0
118	-28.47845	784.37788	812.04266	-379.17022	-420.66739	798.21027	-523.18981	-1187.9582	-231.89595	425.54941	654.19068	742.88071	0
119	-126.11885	747.76273	873.06791	-310.82194	-498.77971	810.41532	-542.71789	-1351.50587	-510.17109	113.10013	417.41271	574.45102	0
120	-216.43622	686.73748	902.36003	-235.15063	-559.80496	793.32825	-562.24597	-1495.52546	-773.80017	-187.95777	180.63474	396.25729	0
121	-289.66652	606.18415	895.037	-159.47932	-591.53809	749.39007	-584.21506	-1598.04788	-993.49107	-441.82281	-32.5468	225.38659	0
122	-336.04571	513.42577	848.65781	-88.69003	-591.53809	681.04179	-606.18415	-1671.27818	-1174.12581	-656.63169	-215.62255	66.72094	0
123	-358.0148	410.90335	768.10448	-27.66478	-562.24597	588.28341	-630.59425	-1707.89333	-1308.38136	-825.06138	-362.08315	-61.02525	0
124	-358.0148	315.70396	672.90509	19.52808	-515.86678	493.08402	-645.24031	-1688.36525	-1359.64257	-912.93774	-452.40052	-153.78363	0
125	-343.36874	232.70962	575.26469	53.70222	-459.72355	402.76665	-650.12233	-1610.25293	-1332.79146	-934.90683	-498.77971	-214.80888	0
126	-318.95864	164.36134	482.50631	75.67131	-401.13931	322.21332	-635.47627	-1495.52546	-1262.00217	-912.93774	-515.86678	-253.86504	0
127	-284.7845	110.65912	394.62995	85.43535	-340.11406	251.42403	-606.18415	-1358.8289	-1166.80278	-868.99956	-518.30779	-278.27514	0
128	-253.05137	61.83892	314.07662	95.19939	-283.97083	187.95777	-567.12799	-1219.69133	-1066.72137	-812.85633	-506.10274	-292.9212	0
129	-223.75925	25.22377	248.16935	97.6404	-235.15063	136.69656	-523.18981	-1078.11275	-961.75794	-751.83108	-489.01567	-297.80322	0
130	-199.34915	-4.06835	194.46713	100.08141	-196.09447	95.19939	-471.9286	-941.41619	-856.79451	-688.36482	-464.60557	-295.36221	0
131	-177.38006	-31.73313	145.64693	102.52242	-161.92033	56.14323	-420.66739	-819.36569	-764.03613	-624.89856	-440.19547	-290.48019	0
132	-157.85198	-53.70222	104.14976	104.96343	-132.62821	24.4101	-366.96517	-711.96125	-681.04179	-566.31432	-415.78537	-283.15716	0
133	-143.20592	-75.67131	67.53461	107.40444	-105.7771	-4.88202	-315.70396	-616.76186	-610.2525	-517.49412	-388.93426	-273.39312	0
134	-128.55986	-85.43535	43.12451	104.96343	-86.24902	-22.78276	-269.32477	-533.76752	-546.78624	-473.55594	-364.52416	-261.18807	0
135	-116.35481	-92.75838	23.59643	102.52242	-71.60296	-34.98781	-227.8276	-460.53722	-485.76099	-436.94079	-342.55507	-248.98302	0
136	-109.03178	-97.6404	11.39138	102.52242	-61.83892	-44.75185	-188.77144	-394.62995	-429.61776	-397.88463	-320.58598	-234.33696	0
137	-104.14976	-100.08141	4.06835	100.08141	-54.51589	-49.63387	-154.5973	-338.48672	-378.35655	-358.82847	-301.0579	-222.13191	0
138	-99.26774	-104.96343	-5.69569	100.08141	-47.19286	-56.9569	-127.74619	-289.66652	-331.97736	-319.77231	-279.08881	-207.48585	0
139	-91.94471	-104.96343	-13.83239	97.6404	-39.86983	-59.39791	-105.7771	-250.61036	-292.9212	-288.03918	-259.56073	-192.83979	0
140	-91.94471	-97.6404	-5.69569	92.75838	-44.75185	-52.07488	-88.69003	-213.99521	-258.74706	-261.18807	-242.47366	-180.63474	0
141	-91.94471	-97.6404	-5.69569	92.75838	-44.75185	-52.07488	-71.60296	-182.26208	-229.45494	-236.77797	-225.38659	-165.98868	0
142	-87.06269	-102.52242	-16.2734	92.75838	-37.42882	-59.39791	-56.9569	-157.85198	-207.48585	-212.36787	-208.29952	-153.78363	0
143	-84.62168	-100.08141	-16.2734	90.31737	-34.98781	-59.39791	-47.19286	-138.3239	-195.2808	-200.16282	-196.09447	-144.01959	0
144	-82.18067	-92.75838	-10.57771	85.43535	-37.42882	-52.07488	-37.42882	-126.11885	-183.07575	-192.83979	-186.33043	-134.25555	0
145	-84.62168	-87.87636	-3.25468	85.43535	-42.31084	-47.19286	-30.10579	-113.9138	-173.31171	-187.95777	-183.88942	-131.81454	0
146	-87.06269	-85.43535	1.62734	85.43535	-44.75185	-42.31084	-20.34175	-104.14976	-163.54767	-183.07575	-179.0074	-126.93252	0
147	-87.06269	-85.43535	1.62734	85.43535	-44.75185	-42.31084	-15.45973	-96.82673	-153.78363	-173.31171	-179.0074	-126.93252	0
148	-87.06269	-80.55333	6.50936	82.99434	-47.19286	-37.42882	-13.01872	-94.38572	-148.90161	-165.98868	-176.56639	-129.37353	0
149	-84.62168	-75.67131	8.95037	78.11232	-47.19286	-34.98781	-10.57771	-89.5037	-141.57858	-163.54767	-176.56639	-131.81454	0
150	-84.62168	-73.2303	11.39138	78.11232	-49.63387	-32.5468	-5.69569	-82.18067	-134.25555	-156.22464	-174.12538	-129.37353	0
151	-82.18067	-73.2303	8.95037	75.67131	-47.19286	-32.5468	-3.25468	-74.85764	-126.93252	-148.90161	-171.68437	-126.93252	0
152	-82.18067	-68.34828	13.83239	73.2303	-49.63387	-27.66478	-0.81367	-69.97562	-122.0505	-144.01959	-169.24336	-126.93252	0
153	-84.62168	-61.02525	23.59643	70.78929	-54.51589	-20.34175	1.62734	-65.0936	-122.0505	-141.57858	-164.36134	-122.0505	0
154	-87.06269	-58.58424	28.47845	70.78929	-59.39791	-15.45973	4.88202	-60.21158	-117.16848	-139.13757	-159.47932	-114.72747	0
155	-87.06269	-53.70222	33.36047	68.34828	-61.83892	-9.76404	7.32303	-57.77057	-114.72747	-141.57858	-159.47932	-114.72747	0
156	-87.06269	-51.26121	35.80148	68.34828	-61.83892	-7.32303	7.32303	-55.32956	-112.28646	-141.57858	-161.92033	-112.28646	0
157	-89.5037	-46.37919	43.12451	65.90727	-66.72094	-2.44101	7.32303	-55.32956	-109.84545	-139.13757	-161.92033	-112.28646	0
158	-91.94471	-46.37919	45.56552	68.34828	-69.16195	0	7.32303	-52.88855	-102.52242	-131.81454	-161.92033	-114.72747	0
159	-89.5037	-46.37919	43.12451	65.90727	-66.72094	-2.44101	7.32303	-50.44754	-97.6404	-126.93252	-159.47932	-112.28646	0
160	-87.06269	-48.8202	38.24249	65.90727	-64.27993	-4.88202	9.76404	-43.12451	-90.31737	-122.0505	-154.5973	-109.84545	0
161	-84.62168	-48.8202	35.80148	65.90727	-61.83892	-7.32303	14.64606	-35.80148	-85.43535	-114.72747	-152.15629	-107.40444	0
162	-84.62168	-48.8202	35.80148	65.90727	-61.83892	-7.32303	14.64606	-30.91946	-80.55333	-109.84545	-147.27427	-107.40444	0
163	-87.06269	-43.93818	43.12451	63.46626	-66.72094	0	17.08707	-28.47845	-80.55333	-107.40444	-142.39225	-102.52242	0
164	-87.06269	-36.61515	50.44754	61.02525	-69.16195	7.32303	17.08707	-23.59643	-78.11232	-107.40444	-139.95124	-97.6404	0
165	-84.62168	-34.17414	50.44754	58.58424	-69.16195	7.32303	19.52808	-21.15542	-75.67131	-109.84545	-137.51023	-95.19939	0
166	-84.62168	-26.85111	57.77057	53.70222	-71.60296	14.64606	21.96909	-18.71441	-73.2303	-109.84545	-139.95124	-97.6404	0
167	-84.62168	-21.96909	62.65259	51.26121	-74.04397	19.52808	21.96909	-16.2734	-68.34828	-107.40444	-142.39225	-100.08141	0
168	-84.62168	-19.52808	65.0936	51.26121	-76.48498	21.96909	21.96909	-13.83239	-63.46626	-100.08141	-137.51023	-100.08141	0
169	-84.62168	-21.96909	62.65259	51.26121	-74.04397	19.52808	24.4101	-8.95037	-56.14323	-92.75838	-132.62821	-95.19939	0
170	-82.18067	-26.85111	55.32956	53.70222	-69.16195	14.64606	26.85111	0.81367	-46.37919	-85.43535	-127.74619	-90.31737	0
171	-82.18067	-26.85111	55.32956	53.70222	-69.16195	14.64606	31.73313	8.1367	-39.05616	-78.11232	-122.86417	-87.87636	0
172	-79.73966	-21.96909	57.77057	48.8202	-69.16195	17.08707	31.73313	15.45973	-36.61515	-70.78929	-115.54114	-82.99434	0
173	-74.85764	-21.96909	52.88855	46.37919	-64.27993	14.64606	34.17414	20.34175	-36.61515	-65.90727	-110.65912	-78.11232	0
174	-74.85764	-19.52808	55.32956	46.37919	-66.72094	17.08707	36.61515	25.22377	-31.73313	-65.90727	-105.7771	-73.2303	0
175	-79.73966	-12.20505	67.53461	43.93818	-74.04397	26.85111	39.05616	32.5468	-26.85111	-65.90727	-100.89508	-70.78929	0
176	-82.18067	-1.62734	79.73966	41.49717	-81.367	39.05616	41.49717	37.42882	-21.96909	-65.90727	-100.89508	-70.78929	0
177	-82.18067	10.57771	91.94471	34.17414	-86.24902	51.26121	41.49717	39.86983	-17.08707	-61.02525	-100.89508	-70.78929	0
178	-84.62168	15.45973	99.26774	34.17414	-91.13104	56.14323	43.93818	44.75185	-7.32303	-51.26121	-96.01306	-70.78929	0
179	-87.06269	17.90074	104.14976	34.17414	-96.01306	61.02525	48.8202	52.07488	4.88202	-41.49717	-88.69003	-65.90727	0
180	-91.94471	17.90074	109.03178	36.61515	-100.89508	63.46626	53.70222	65.0936	17.08707	-31.73313	-78.92599	-58.58424	0
181	-89.5037	22.78276	111.47279	31.73313	-100.89508	65.90727	53.70222	72.41663	24.4101	-24.4101	-74.04397	-56.14323	0
182	-89.5037	30.10579	118.79582	29.29212	-103.33609	73.2303	56.14323	82.18067	30.10579	-14.64606	-66.72094	-51.26121	0
183	-91.94471	34.98781	126.11885	26.85111	-108.21811	80.55333	61.02525	91.94471	37.42882	-7.32303	-56.9569	-41.49717	0
184	-94.38572	37.42882	131.00087	26.85111	-113.10013	82.99434	63.46626	99.26774	44.75185	-2.44101	-47.19286	-34.17414	0
185	-94.38572	44.75185	138.3239	24.4101	-115.54114	90.31737	68.34828	109.03178	52.07488	-2.44101	-42.31084	-26.85111	0
186	-96.82673	54.51589	150.52895	19.52808	-122.86417	102.52242	68.34828	116.35481	56.9569	0.81367	-39.86983	-24.4101	0
187	-96.82673	64.27993	160.29299	14.64606	-127.74619	112.28646	70.78929	121.23683	64.27993	8.1367	-37.42882	-21.96909	0
188	-96.82673	66.72094	162.734	14.64606	-130.1872	114.72747	75.67131	128.55986	74.04397	20.34175	-30.10579	-17.08707	0
189	-96.82673	66.72094	162.734	14.64606	-130.1872	114.72747	78.11232	138.3239	86.24902	27.66478	-22.78276	-11.39138	0
190	-94.38572	69.16195	162.734	12.20505	-127.74619	114.72747	80.55333	150.52895	98.45407	39.86983	-14.64606	-1.62734	0
191	-94.38572	74.04397	167.61602	9.76404	-130.1872	119.60949	82.99434	165.17501	110.65912	52.07488	-2.44101	8.1367	0
192	-94.38572	83.80801	177.38006	4.06835	-135.06922	129.37353	85.43535	177.38006	117.98215	61.83892	7.32303	15.45973	0
