samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	103.33609	-6.50936	-109.84545	-48.00653	106.59077	-56.9569	-65.0936	104.96343	180.63474	208.29952	71.60296	-72.41663	0
1	103.33609	-8.95037	-112.28646	-48.00653	106.59077	-59.39791	-65.0936	104.96343	180.63474	205.85851	71.60296	-74.85764	0
2	105.7771	-16.2734	-122.0505	-45.56552	113.9138	-69.16195	-60.21158	109.84545	180.63474	205.85851	69.16195	-77.29865	0
3	108.21811	-23.59643	-131.81454	-43.12451	118.79582	-76.48498	-57.77057	112.28646	180.63474	205.85851	69.16195	-79.73966	0
4	103.33609	-30.91946	-134.25555	-35.80148	118.79582	-81.367	-52.88855	114.72747	183.07575	208.29952	71.60296	-79.73966	0
5	100.89508	-35.80148	-136.69656	-33.36047	118.79582	-86.24902	-48.00653	119.60949	187.95777	215.62255	71.60296	-79.73966	0
6	98.45407	-38.24249	-136.69656	-30.91946	116.35481	-86.24902	-43.12451	124.49151	190.39878	225.38659	76.48498	-79.73966	0
7	98.45407	-40.6835	-139.13757	-28.47845	118.79582	-88.69003	-38.24249	129.37353	192.83979	230.26861	78.92599	-82.18067	0
8	96.01306	-40.6835	-136.69656	-28.47845	116.35481	-88.69003	-33.36047	129.37353	187.95777	232.70962	81.367	-84.62168	0
9	91.13104	-45.56552	-136.69656	-23.59643	113.9138	-91.13104	-28.47845	126.93252	185.51676	230.26861	81.367	-87.06269	0
10	86.24902	-50.44754	-136.69656	-18.71441	111.47279	-93.57205	-21.15542	129.37353	185.51676	225.38659	76.48498	-89.5037	0
11	81.367	-57.77057	-139.13757	-11.39138	109.03178	-98.45407	-18.71441	129.37353	180.63474	218.06356	69.16195	-96.82673	0
12	76.48498	-65.0936	-141.57858	-6.50936	109.03178	-103.33609	-16.2734	126.93252	173.31171	210.74053	56.9569	-106.59077	0
13	71.60296	-74.85764	-146.4606	0.81367	109.03178	-110.65912	-13.83239	122.0505	165.98868	200.97649	47.19286	-116.35481	0
14	61.83892	-87.06269	-148.90161	11.39138	104.14976	-117.98215	-11.39138	119.60949	161.10666	196.09447	39.86983	-123.67784	0
15	47.19286	-101.70875	-148.90161	26.03744	96.82673	-125.30518	-11.39138	114.72747	156.22464	188.77144	27.66478	-133.44188	0
16	39.86983	-106.59077	-146.4606	33.36047	91.94471	-125.30518	-11.39138	112.28646	148.90161	186.33043	22.78276	-140.76491	0
17	44.75185	-101.70875	-146.4606	28.47845	94.38572	-122.86417	-11.39138	112.28646	144.01959	186.33043	20.34175	-145.64693	0
