samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-42.31084	-39.86983	2.44101	39.86983	-22.78276	-20.34175	5.69569	-89.5037	-239.21898	-239.21898	-169.24336	-63.46626	0
1	-32.5468	-25.22377	7.32303	27.66478	-20.34175	-9.76404	8.1367	-89.5037	-239.21898	-244.101	-169.24336	-65.90727	0
2	-27.66478	-20.34175	7.32303	22.78276	-17.90074	-7.32303	8.1367	-87.06269	-241.65999	-246.54201	-171.68437	-65.90727	0
3	-27.66478	-20.34175	7.32303	22.78276	-17.90074	-7.32303	8.1367	-87.06269	-244.101	-251.42403	-169.24336	-68.34828	0
4	-27.66478	-9.76404	17.08707	17.90074	-22.78276	2.44101	5.69569	-91.94471	-246.54201	-258.74706	-171.68437	-70.78929	0
5	-32.5468	-2.44101	29.29212	17.90074	-30.10579	12.20505	0	-94.38572	-248.98302	-261.18807	-174.12538	-75.67131	0
6	-34.98781	-4.88202	29.29212	20.34175	-32.5468	12.20505	0	-94.38572	-246.54201	-258.74706	-169.24336	-73.2303	0
7	-37.42882	-17.08707	19.52808	27.66478	-27.66478	0	0	-91.94471	-244.101	-253.86504	-169.24336	-73.2303	0
8	-34.98781	-27.66478	7.32303	30.10579	-22.78276	-9.76404	0	-91.94471	-239.21898	-248.98302	-171.68437	-75.67131	0
9	-32.5468	-34.98781	-2.44101	32.5468	-15.45973	-20.34175	0	-91.94471	-236.77797	-246.54201	-171.68437	-78.11232	0
10	-32.5468	-42.31084	-9.76404	37.42882	-13.01872	-27.66478	0	-91.94471	-234.33696	-244.101	-174.12538	-80.55333	0
11	-32.5468	-52.07488	-20.34175	42.31084	-8.1367	-37.42882	3.25468	-89.5037	-231.89595	-241.65999	-174.12538	-78.11232	0
12	-32.5468	-56.9569	-25.22377	44.75185	-5.69569	-42.31084	5.69569	-84.62168	-231.89595	-244.101	-171.68437	-75.67131	0
13	-32.5468	-54.51589	-22.78276	42.31084	-5.69569	-39.86983	8.1367	-87.06269	-234.33696	-244.101	-169.24336	-73.2303	0
14	-30.10579	-44.75185	-14.64606	37.42882	-8.1367	-30.10579	8.1367	-89.5037	-234.33696	-246.54201	-169.24336	-70.78929	0
15	-30.10579	-32.5468	-2.44101	30.10579	-15.45973	-17.08707	8.1367	-91.94471	-231.89595	-246.54201	-166.80235	-68.34828	0
16	-25.22377	-25.22377	0	25.22377	-13.01872	-12.20505	10.57771	-91.94471	-231.89595	-241.65999	-161.92033	-63.46626	0
17	-25.22377	-32.5468	-7.32303	27.66478	-10.57771	-20.34175	13.01872	-87.06269	-227.01393	-234.33696	-161.92033	-63.46626	0
18	-25.22377	-47.19286	-22.78276	34.98781	-3.25468	-34.98781	13.01872	-89.5037	-227.01393	-227.01393	-161.92033	-63.46626	0
19	-25.22377	-59.39791	-34.98781	42.31084	4.06835	-47.19286	10.57771	-94.38572	-227.01393	-227.01393	-169.24336	-68.34828	0
20	-27.66478	-66.72094	-39.86983	47.19286	4.06835	-54.51589	10.57771	-94.38572	-227.01393	-227.01393	-174.12538	-73.2303	0
21	-34.98781	-74.04397	-39.86983	54.51589	1.62734	-56.9569	10.57771	-94.38572	-229.45494	-227.01393	-176.56639	-73.2303	0
22	-39.86983	-76.48498	-37.42882	56.9569	-3.25468	-56.9569	10.57771	-91.94471	-234.33696	-229.45494	-179.0074	-75.67131	0
23	-44.75185	-74.04397	-30.10579	59.39791	-8.1367	-52.07488	5.69569	-96.82673	-241.65999	-234.33696	-179.0074	-78.11232	0
24	-42.31084	-64.27993	-22.78276	52.07488	-10.57771	-44.75185	5.69569	-101.70875	-244.101	-234.33696	-181.44841	-78.11232	0
25	-39.86983	-52.07488	-12.20505	44.75185	-15.45973	-32.5468	5.69569	-101.70875	-244.101	-234.33696	-176.56639	-78.11232	0
26	-34.98781	-34.98781	0	34.98781	-17.90074	-17.08707	0	-104.14976	-244.101	-234.33696	-176.56639	-78.11232	0
27	-27.66478	-25.22377	2.44101	25.22377	-15.45973	-12.20505	0	-104.14976	-244.101	-234.33696	-179.0074	-80.55333	0
28	-25.22377	-27.66478	-2.44101	25.22377	-13.01872	-14.64606	0	-111.47279	-244.101	-234.33696	-183.88942	-87.87636	0
29	-27.66478	-42.31084	-14.64606	34.98781	-8.1367	-30.10579	0	-113.9138	-241.65999	-231.89595	-183.88942	-90.31737	0
30	-27.66478	-59.39791	-32.5468	42.31084	1.62734	-47.19286	3.25468	-113.9138	-239.21898	-231.89595	-186.33043	-92.75838	0
31	-27.66478	-61.83892	-34.98781	44.75185	1.62734	-49.63387	3.25468	-116.35481	-241.65999	-236.77797	-188.77144	-95.19939	0
32	-27.66478	-59.39791	-32.5468	42.31084	1.62734	-47.19286	5.69569	-113.9138	-241.65999	-239.21898	-188.77144	-95.19939	0
33	-34.98781	-66.72094	-32.5468	49.63387	-3.25468	-49.63387	8.1367	-111.47279	-244.101	-241.65999	-188.77144	-90.31737	0
34	-37.42882	-64.27993	-27.66478	49.63387	-5.69569	-47.19286	8.1367	-111.47279	-244.101	-244.101	-188.77144	-87.87636	0
35	-27.66478	-54.51589	-27.66478	39.86983	-0.81367	-42.31084	10.57771	-111.47279	-244.101	-244.101	-183.88942	-82.99434	0
36	-25.22377	-34.98781	-9.76404	30.10579	-8.1367	-22.78276	8.1367	-113.9138	-246.54201	-246.54201	-183.88942	-80.55333	0
