samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
2849	39.05616	73.2303	34.17414	-56.9569	1.62734	53.70222	40.6835	56.14323	57.77057	27.66478	27.66478	25.22377	0
2850	17.08707	56.14323	39.05616	-37.42882	-10.57771	48.8202	45.56552	61.02525	60.21158	25.22377	25.22377	25.22377	0
2851	14.64606	26.85111	12.20505	-20.34175	1.62734	19.52808	52.88855	68.34828	65.0936	27.66478	27.66478	27.66478	0
2852	14.64606	9.76404	-5.69569	-13.01872	9.76404	2.44101	60.21158	75.67131	72.41663	32.5468	32.5468	32.5468	0
2853	7.32303	-2.44101	-10.57771	-3.25468	9.76404	-5.69569	65.0936	80.55333	77.29865	42.31084	44.75185	42.31084	0
2854	2.44101	0	-2.44101	-0.81367	1.62734	0	60.21158	73.2303	69.97562	54.51589	56.9569	54.51589	0
2855	12.20505	4.88202	-8.1367	-8.1367	9.76404	0	52.88855	65.90727	62.65259	59.39791	61.83892	59.39791	0
2856	24.4101	0	-25.22377	-13.01872	24.4101	-13.01872	38.24249	48.8202	48.00653	64.27993	66.72094	64.27993	0
2857	34.17414	-2.44101	-37.42882	-15.45973	36.61515	-20.34175	26.03744	36.61515	33.36047	56.9569	59.39791	59.39791	0
2858	34.17414	-8.1367	-42.31084	-13.01872	36.61515	-25.22377	16.2734	21.96909	18.71441	54.51589	56.9569	54.51589	0
2859	26.85111	-30.10579	-56.9569	1.62734	41.49717	-42.31084	8.95037	14.64606	11.39138	47.19286	49.63387	47.19286	0
2860	7.32303	-61.83892	-69.16195	26.85111	36.61515	-64.27993	13.83239	19.52808	16.2734	39.86983	42.31084	39.86983	0
2861	-8.1367	-96.01306	-88.69003	51.26121	39.05616	-93.57205	13.83239	21.96909	18.71441	34.98781	34.98781	34.98781	0
2862	-13.01872	-88.69003	-76.48498	48.8202	31.73313	-83.80801	8.95037	17.08707	13.83239	34.98781	34.98781	34.98781	0
2863	-8.1367	-56.9569	-49.63387	31.73313	19.52808	-54.51589	3.25468	12.20505	8.95037	39.86983	39.86983	42.31084	0
