samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
1312	61.02525	-24.4101	-85.43535	-17.90074	73.2303	-53.70222	-23.59643	-35.80148	0	5.69569	1.62734	10.57771	0
1313	53.70222	-24.4101	-78.11232	-15.45973	65.90727	-51.26121	-21.15542	-30.91946	5.69569	8.1367	6.50936	15.45973	0
1314	43.93818	-16.2734	-61.02525	-13.01872	53.70222	-39.05616	-16.2734	-23.59643	8.1367	8.1367	8.95037	20.34175	0
1315	29.29212	-4.06835	-34.17414	-13.01872	31.73313	-19.52808	-16.2734	-21.15542	8.1367	5.69569	6.50936	20.34175	0
1316	31.73313	5.69569	-26.85111	-17.90074	29.29212	-8.95037	-21.15542	-26.03744	3.25468	3.25468	1.62734	17.90074	0
1317	41.49717	13.01872	-29.29212	-27.66478	36.61515	-6.50936	-28.47845	-33.36047	-2.44101	-1.62734	-5.69569	10.57771	0
1318	53.70222	10.57771	-43.93818	-32.5468	48.8202	-16.2734	-33.36047	-38.24249	-9.76404	-6.50936	-8.95037	5.69569	0
1319	61.02525	0.81367	-61.02525	-30.10579	61.02525	-29.29212	-33.36047	-40.6835	-9.76404	-4.06835	-5.69569	3.25468	0
1320	61.02525	-4.06835	-65.90727	-27.66478	63.46626	-34.17414	-35.80148	-43.12451	-14.64606	-4.06835	-5.69569	-2.44101	0
1321	68.34828	-18.71441	-87.87636	-25.22377	78.11232	-53.70222	-38.24249	-48.00653	-17.08707	-6.50936	-8.95037	-4.88202	0
1322	68.34828	-31.73313	-100.08141	-17.90074	82.99434	-65.90727	-33.36047	-45.56552	-17.08707	-11.39138	-11.39138	-7.32303	0
1323	46.37919	-53.70222	-100.08141	4.06835	73.2303	-75.67131	-26.03744	-35.80148	-9.76404	-17.08707	-13.83239	-7.32303	0
1324	31.73313	-70.78929	-102.52242	19.52808	65.90727	-85.43535	-21.15542	-30.91946	-4.88202	-24.4101	-18.71441	-9.76404	0
1325	21.96909	-78.11232	-100.08141	26.85111	61.02525	-87.87636	-28.47845	-35.80148	-9.76404	-39.05616	-35.80148	-21.96909	0
1326	9.76404	-85.43535	-95.19939	36.61515	51.26121	-90.31737	-30.91946	-35.80148	-12.20505	-48.8202	-45.56552	-29.29212	0
1327	-10.57771	-100.08141	-90.31737	53.70222	39.05616	-95.19939	-26.03744	-30.91946	-7.32303	-53.70222	-50.44754	-31.73313	0
1328	-22.78276	-112.28646	-90.31737	65.90727	34.17414	-102.52242	-26.03744	-28.47845	-4.88202	-58.58424	-52.88855	-34.17414	0
1329	-15.45973	-114.72747	-100.08141	63.46626	41.49717	-107.40444	-33.36047	-35.80148	-9.76404	-65.90727	-57.77057	-41.49717	0
1330	-10.57771	-114.72747	-104.96343	61.02525	46.37919	-109.84545	-40.6835	-40.6835	-17.08707	-68.34828	-60.21158	-48.8202	0
1331	-20.34175	-114.72747	-95.19939	65.90727	36.61515	-104.96343	-38.24249	-38.24249	-14.64606	-65.90727	-60.21158	-46.37919	0
1332	-30.10579	-122.0505	-92.75838	75.67131	31.73313	-107.40444	-30.91946	-33.36047	-9.76404	-63.46626	-52.88855	-39.05616	0
1333	-17.90074	-126.93252	-109.84545	70.78929	46.37919	-119.60949	-30.91946	-33.36047	-9.76404	-68.34828	-55.32956	-41.49717	0
1334	-10.57771	-131.81454	-122.0505	70.78929	56.14323	-126.93252	-30.91946	-33.36047	-12.20505	-75.67131	-60.21158	-43.93818	0
1335	0	-136.69656	-136.69656	68.34828	68.34828	-136.69656	-33.36047	-35.80148	-12.20505	-80.55333	-67.53461	-48.8202	0
1336	2.44101	-144.01959	-146.4606	70.78929	73.2303	-144.01959	-33.36047	-33.36047	-9.76404	-80.55333	-69.97562	-48.8202	0
1337	4.88202	-153.78363	-158.66565	73.2303	80.55333	-156.22464	-30.91946	-33.36047	-7.32303	-80.55333	-69.97562	-48.8202	0
1338	4.88202	-158.66565	-163.54767	75.67131	82.99434	-161.10666	-30.91946	-33.36047	-7.32303	-80.55333	-69.97562	-51.26121	0
1339	2.44101	-153.78363	-156.22464	75.67131	78.11232	-153.78363	-33.36047	-35.80148	-9.76404	-82.99434	-69.97562	-53.70222	0
1340	-10.57771	-148.90161	-139.13757	78.11232	63.46626	-144.01959	-35.80148	-35.80148	-9.76404	-78.11232	-67.53461	-53.70222	0
1341	-22.78276	-146.4606	-124.49151	82.99434	51.26121	-136.69656	-33.36047	-35.80148	-7.32303	-73.2303	-62.65259	-51.26121	0
1342	-30.10579	-136.69656	-107.40444	82.99434	39.05616	-122.0505	-33.36047	-33.36047	-7.32303	-70.78929	-60.21158	-48.8202	0
1343	-30.10579	-126.93252	-97.6404	78.11232	34.17414	-112.28646	-33.36047	-33.36047	-7.32303	-70.78929	-60.21158	-48.8202	0
1344	-27.66478	-119.60949	-92.75838	73.2303	31.73313	-107.40444	-35.80148	-38.24249	-7.32303	-75.67131	-62.65259	-48.8202	0
1345	-17.90074	-129.37353	-112.28646	73.2303	46.37919	-122.0505	-38.24249	-40.6835	-9.76404	-80.55333	-67.53461	-51.26121	0
1346	-10.57771	-148.90161	-139.13757	78.11232	63.46626	-144.01959	-35.80148	-40.6835	-7.32303	-80.55333	-72.41663	-53.70222	0
1347	-2.44101	-163.54767	-161.10666	82.99434	78.11232	-161.10666	-33.36047	-43.12451	-4.88202	-87.87636	-79.73966	-61.02525	0
1348	0	-183.07575	-183.07575	90.31737	90.31737	-183.07575	-33.36047	-43.12451	-4.88202	-100.08141	-87.06269	-70.78929	0
1349	-7.32303	-207.48585	-200.16282	107.40444	95.19939	-202.60383	-28.47845	-43.12451	-2.44101	-114.72747	-99.26774	-82.99434	0
1350	-4.88202	-234.33696	-229.45494	119.60949	112.28646	-231.89595	-23.59643	-40.6835	-4.88202	-136.69656	-118.79582	-100.08141	0
1351	-2.44101	-263.62908	-261.18807	131.81454	129.37353	-261.18807	-16.2734	-35.80148	-2.44101	-158.66565	-138.3239	-119.60949	0
1352	-4.88202	-280.71615	-275.83413	141.57858	134.25555	-278.27514	-13.83239	-35.80148	-7.32303	-190.39878	-165.17501	-144.01959	0
1353	2.44101	-280.71615	-283.15716	139.13757	141.57858	-280.71615	-13.83239	-35.80148	-12.20505	-217.24989	-189.58511	-165.98868	0
1354	7.32303	-283.15716	-290.48019	136.69656	148.90161	-285.59817	-6.50936	-33.36047	-14.64606	-231.89595	-201.79016	-178.19373	0
1355	24.4101	-288.03918	-312.44928	131.81454	168.42969	-300.24423	0.81367	-26.03744	-14.64606	-229.45494	-204.23117	-183.07575	0
1356	56.14323	-266.07009	-322.21332	104.96343	187.95777	-292.9212	6.50936	-23.59643	-14.64606	-214.80888	-199.34915	-183.07575	0
