samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	55.32956	-126.93252	-182.26208	34.17414	118.79582	-153.78363	110.65912	210.74053	118.79582	-1218.06399	-83.80801	-52.07488	0
1	48.00653	-122.0505	-170.05703	36.61515	109.03178	-146.4606	113.10013	210.74053	121.23683	-1218.06399	-81.367	-47.19286	0
2	30.91946	-119.60949	-150.52895	43.93818	89.5037	-134.25555	120.42316	210.74053	123.67784	-1186.33086	-78.92599	-44.75185	0
3	16.2734	-122.0505	-138.3239	51.26121	77.29865	-129.37353	120.42316	205.85851	121.23683	-1120.42359	-78.92599	-47.19286	0
4	16.2734	-126.93252	-143.20592	53.70222	79.73966	-134.25555	120.42316	205.85851	126.11885	-1061.83935	-76.48498	-47.19286	0
5	23.59643	-129.37353	-152.96996	51.26121	87.06269	-141.57858	122.86417	203.4175	128.55986	-1061.83935	-74.04397	-47.19286	0
6	26.03744	-136.69656	-162.734	53.70222	94.38572	-148.90161	125.30518	198.53548	131.00087	-1105.77753	-74.04397	-52.07488	0
7	23.59643	-151.34262	-174.93905	63.46626	99.26774	-163.54767	127.74619	198.53548	133.44188	-1157.03874	-71.60296	-49.63387	0
8	26.03744	-161.10666	-187.1441	65.90727	106.59077	-173.31171	120.42316	196.09447	126.11885	-1193.65389	-74.04397	-52.07488	0
9	26.03744	-163.54767	-189.58511	68.34828	106.59077	-175.75272	113.10013	193.65346	118.79582	-1208.29995	-76.48498	-54.51589	0
10	18.71441	-163.54767	-182.26208	70.78929	99.26774	-173.31171	108.21811	191.21245	113.9138	-1215.62298	-74.04397	-52.07488	0
11	-4.06835	-165.98868	-162.734	82.99434	79.73966	-165.98868	108.21811	188.77144	113.9138	-1230.26904	-69.16195	-49.63387	0
12	-13.83239	-158.66565	-145.64693	85.43535	65.0936	-153.78363	108.21811	183.88942	111.47279	-1203.41793	-66.72094	-47.19286	0
13	-11.39138	-136.69656	-126.11885	73.2303	57.77057	-131.81454	110.65912	181.44841	113.9138	-1139.95167	-56.9569	-39.86983	0
14	1.62734	-107.40444	-109.03178	51.26121	55.32956	-107.40444	117.98215	188.77144	126.11885	-1081.36743	-44.75185	-27.66478	0
15	21.15542	-78.11232	-99.26774	26.85111	60.21158	-87.87636	125.30518	196.09447	135.88289	-1076.48541	-32.5468	-15.45973	0
16	35.80148	-53.70222	-89.5037	7.32303	62.65259	-70.78929	137.51023	200.97649	145.64693	-1108.21854	-20.34175	-5.69569	0
17	60.21158	-36.61515	-96.82673	-13.01872	77.29865	-65.90727	142.39225	203.4175	150.52895	-1147.2747	-15.45973	-2.44101	0
18	74.85764	-24.4101	-99.26774	-25.22377	87.06269	-61.02525	132.62821	205.85851	148.08794	-1174.12581	-13.01872	0	0
19	65.0936	-24.4101	-89.5037	-20.34175	77.29865	-56.14323	122.86417	210.74053	148.08794	-1186.33086	-13.01872	0	0
20	52.88855	-39.05616	-91.94471	-8.1367	72.41663	-65.90727	110.65912	203.4175	138.3239	-1200.97692	-25.22377	-10.57771	0
21	48.00653	-48.8202	-96.82673	-0.81367	72.41663	-73.2303	98.45407	191.21245	128.55986	-1227.82803	-34.98781	-22.78276	0
22	40.6835	-58.58424	-99.26774	7.32303	69.97562	-78.11232	83.80801	183.88942	123.67784	-1210.74096	-44.75185	-30.10579	0
23	35.80148	-73.2303	-109.03178	17.08707	72.41663	-90.31737	69.16195	174.12538	116.35481	-1166.80278	-56.9569	-39.86983	0
24	11.39138	-90.31737	-101.70875	39.05616	55.32956	-95.19939	64.27993	171.68437	118.79582	-1125.30561	-61.83892	-42.31084	0
25	6.50936	-100.08141	-106.59077	46.37919	55.32956	-102.52242	59.39791	169.24336	118.79582	-1125.30561	-61.83892	-44.75185	0
26	11.39138	-92.75838	-104.14976	39.05616	57.77057	-97.6404	59.39791	169.24336	123.67784	-1147.2747	-59.39791	-39.86983	0
27	13.83239	-73.2303	-87.06269	29.29212	50.44754	-80.55333	66.72094	176.56639	131.00087	-1171.6848	-47.19286	-27.66478	0
28	23.59643	-53.70222	-77.29865	14.64606	50.44754	-65.90727	71.60296	181.44841	131.00087	-1186.33086	-32.5468	-17.90074	0
29	28.47845	-36.61515	-65.0936	1.62734	45.56552	-51.26121	74.04397	188.77144	133.44188	-1191.21288	-17.90074	-8.1367	0
30	26.03744	-19.52808	-45.56552	-3.25468	35.80148	-31.73313	83.80801	198.53548	140.76491	-1181.44884	0	4.88202	0
31	23.59643	-9.76404	-33.36047	-8.1367	28.47845	-21.96909	93.57205	208.29952	150.52895	-1183.88985	12.20505	17.08707	0
32	38.24249	-14.64606	-52.88855	-13.01872	45.56552	-34.17414	88.69003	203.4175	145.64693	-1169.24379	7.32303	14.64606	0
33	43.12451	-29.29212	-72.41663	-8.1367	57.77057	-51.26121	83.80801	196.09447	140.76491	-1130.18763	2.44101	7.32303	0
