samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-13.01872	9.76404	21.96909	1.62734	-18.71441	14.64606	-86.24902	-147.27427	-137.51023	-78.92599	-85.43535	-48.00653	0
1	-8.1367	9.76404	17.08707	-0.81367	-13.83239	12.20505	-83.80801	-144.83326	-139.95124	-78.92599	-85.43535	-45.56552	0
2	-10.57771	7.32303	17.08707	1.62734	-13.83239	12.20505	-78.92599	-135.06922	-139.95124	-76.48498	-85.43535	-43.12451	0
3	-15.45973	7.32303	21.96909	4.06835	-18.71441	14.64606	-74.04397	-132.62821	-137.51023	-74.04397	-85.43535	-40.6835	0
4	-10.57771	4.88202	14.64606	1.62734	-13.83239	9.76404	-76.48498	-135.06922	-137.51023	-74.04397	-87.87636	-48.00653	0
5	-5.69569	2.44101	7.32303	1.62734	-6.50936	4.88202	-78.92599	-135.06922	-135.06922	-74.04397	-92.75838	-55.32956	0
6	-3.25468	2.44101	4.88202	-0.81367	-4.06835	2.44101	-78.92599	-137.51023	-135.06922	-74.04397	-95.19939	-62.65259	0
7	-15.45973	4.88202	19.52808	4.06835	-18.71441	12.20505	-78.92599	-137.51023	-130.1872	-76.48498	-95.19939	-62.65259	0
8	-22.78276	4.88202	26.85111	7.32303	-26.03744	14.64606	-76.48498	-137.51023	-127.74619	-71.60296	-92.75838	-62.65259	0
9	-25.22377	4.88202	29.29212	9.76404	-28.47845	17.08707	-76.48498	-137.51023	-125.30518	-71.60296	-87.87636	-62.65259	0
10	-27.66478	4.88202	31.73313	9.76404	-30.91946	17.08707	-76.48498	-132.62821	-125.30518	-69.16195	-82.99434	-57.77057	0
11	-27.66478	4.88202	31.73313	9.76404	-30.91946	17.08707	-74.04397	-125.30518	-127.74619	-69.16195	-82.99434	-55.32956	0
12	-25.22377	-2.44101	21.96909	12.20505	-23.59643	9.76404	-71.60296	-120.42316	-127.74619	-69.16195	-85.43535	-55.32956	0
13	-27.66478	-4.88202	21.96909	14.64606	-26.03744	7.32303	-69.16195	-117.98215	-127.74619	-69.16195	-90.31737	-55.32956	0
14	-25.22377	-7.32303	17.08707	14.64606	-21.15542	4.88202	-69.16195	-117.98215	-125.30518	-69.16195	-90.31737	-60.21158	0
15	-17.90074	-10.57771	7.32303	12.20505	-13.83239	-2.44101	-71.60296	-122.86417	-122.86417	-69.16195	-95.19939	-65.0936	0
16	-20.34175	-13.01872	7.32303	14.64606	-16.2734	-2.44101	-74.04397	-127.74619	-125.30518	-74.04397	-100.08141	-69.97562	0
17	-25.22377	-10.57771	14.64606	17.08707	-21.15542	2.44101	-74.04397	-132.62821	-127.74619	-78.92599	-104.96343	-72.41663	0
18	-30.10579	-10.57771	19.52808	19.52808	-26.03744	4.88202	-71.60296	-132.62821	-125.30518	-76.48498	-100.08141	-69.97562	0
19	-32.5468	-7.32303	24.4101	19.52808	-28.47845	7.32303	-69.16195	-130.1872	-122.86417	-76.48498	-95.19939	-65.0936	0
20	-32.5468	-7.32303	24.4101	19.52808	-28.47845	7.32303	-69.16195	-127.74619	-125.30518	-76.48498	-90.31737	-60.21158	0
21	-34.98781	-10.57771	24.4101	21.96909	-30.91946	7.32303	-64.27993	-122.86417	-125.30518	-76.48498	-87.87636	-55.32956	0
22	-37.42882	-13.01872	24.4101	24.4101	-33.36047	4.88202	-56.9569	-113.10013	-122.86417	-74.04397	-87.87636	-52.88855	0
23	-34.98781	-13.01872	21.96909	21.96909	-30.91946	4.88202	-54.51589	-108.21811	-120.42316	-69.16195	-87.87636	-52.88855	0
24	-30.10579	-15.45973	14.64606	21.96909	-23.59643	0	-54.51589	-105.7771	-115.54114	-66.72094	-87.87636	-57.77057	0
25	-22.78276	-17.90074	4.88202	19.52808	-16.2734	-7.32303	-56.9569	-105.7771	-110.65912	-66.72094	-92.75838	-62.65259	0
26	-20.34175	-17.90074	2.44101	17.08707	-13.83239	-7.32303	-56.9569	-108.21811	-110.65912	-66.72094	-97.6404	-69.97562	0
27	-13.01872	-10.57771	2.44101	9.76404	-8.95037	-4.88202	-56.9569	-110.65912	-108.21811	-69.16195	-97.6404	-72.41663	0
28	-0.81367	-2.44101	-2.44101	1.62734	0.81367	-2.44101	-59.39791	-113.10013	-108.21811	-69.16195	-97.6404	-72.41663	0
29	19.52808	4.88202	-15.45973	-13.01872	16.2734	-4.88202	-64.27993	-115.54114	-108.21811	-74.04397	-95.19939	-72.41663	0
30	17.08707	9.76404	-7.32303	-13.01872	11.39138	2.44101	-59.39791	-108.21811	-103.33609	-66.72094	-82.99434	-62.65259	0
31	7.32303	12.20505	4.88202	-10.57771	0.81367	9.76404	-49.63387	-98.45407	-96.01306	-59.39791	-73.2303	-50.44754	0
32	4.88202	14.64606	9.76404	-10.57771	-4.06835	12.20505	-42.31084	-88.69003	-91.13104	-52.07488	-68.34828	-43.12451	0
33	4.88202	17.08707	12.20505	-10.57771	-4.06835	14.64606	-34.98781	-83.80801	-91.13104	-46.37919	-68.34828	-40.6835	0
34	-3.25468	17.08707	19.52808	-8.1367	-11.39138	17.08707	-27.66478	-76.48498	-83.80801	-36.61515	-65.90727	-40.6835	0
35	-20.34175	17.08707	36.61515	1.62734	-28.47845	26.85111	-15.45973	-68.34828	-69.16195	-26.85111	-61.02525	-40.6835	0
36	-34.98781	17.08707	51.26121	7.32303	-43.12451	34.17414	-5.69569	-65.90727	-66.72094	-21.96909	-61.02525	-40.6835	0
37	-37.42882	24.4101	61.02525	4.06835	-50.44754	41.49717	-3.25468	-71.60296	-69.16195	-26.85111	-63.46626	-45.56552	0
