samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	9.76404	-77.29865	-87.06269	33.36047	47.19286	-80.55333	88.69003	-46.37919	-40.6835	-1284.78493	-63.46626	-142.39225	0
1	4.88202	-77.29865	-82.18067	35.80148	42.31084	-78.11232	88.69003	-43.93818	-40.6835	-1316.51806	-63.46626	-142.39225	0
2	-0.81367	-74.85764	-74.85764	35.80148	37.42882	-75.67131	88.69003	-41.49717	-38.24249	-1345.81018	-61.02525	-139.95124	0
3	-5.69569	-77.29865	-72.41663	40.6835	32.5468	-75.67131	88.69003	-39.05616	-35.80148	-1343.36917	-58.58424	-137.51023	0
4	-10.57771	-79.73966	-69.97562	43.12451	30.10579	-75.67131	88.69003	-39.05616	-33.36047	-1282.34392	-56.14323	-137.51023	0
5	-10.57771	-82.18067	-72.41663	45.56552	30.10579	-78.11232	88.69003	-36.61515	-35.80148	-1243.28776	-53.70222	-137.51023	0
6	-20.34175	-82.18067	-62.65259	50.44754	20.34175	-73.2303	93.57205	-34.17414	-33.36047	-1218.87766	-51.26121	-132.62821	0
7	-17.90074	-87.06269	-69.97562	50.44754	25.22377	-78.11232	93.57205	-36.61515	-35.80148	-1199.34958	-51.26121	-132.62821	0
8	-5.69569	-87.06269	-82.18067	45.56552	37.42882	-85.43535	88.69003	-41.49717	-38.24249	-1211.55463	-53.70222	-135.06922	0
9	7.32303	-84.62168	-91.94471	38.24249	49.63387	-87.87636	88.69003	-43.93818	-38.24249	-1243.28776	-56.14323	-135.06922	0
10	19.52808	-82.18067	-101.70875	30.91946	59.39791	-90.31737	86.24902	-41.49717	-40.6835	-1336.04614	-56.14323	-135.06922	0
11	26.85111	-77.29865	-104.14976	23.59643	64.27993	-90.31737	86.24902	-36.61515	-40.6835	-1431.24553	-56.14323	-135.06922	0
12	36.61515	-72.41663	-109.03178	16.2734	71.60296	-90.31737	86.24902	-34.17414	-40.6835	-1470.30169	-53.70222	-135.06922	0
13	46.37919	-67.53461	-113.9138	8.95037	78.92599	-90.31737	86.24902	-29.29212	-35.80148	-1475.18371	-51.26121	-135.06922	0
14	46.37919	-69.97562	-116.35481	11.39138	81.367	-92.75838	91.13104	-24.4101	-33.36047	-1409.27644	-46.37919	-132.62821	0
15	41.49717	-74.85764	-116.35481	16.2734	78.92599	-95.19939	91.13104	-21.96909	-33.36047	-1370.22028	-43.93818	-132.62821	0
