samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	29.29212	-126.93252	-156.22464	48.00653	92.75838	-141.57858	134.25555	106.59077	-16.2734	-62.65259	-44.75185	-30.91946	0
1	29.29212	-126.93252	-156.22464	48.00653	92.75838	-141.57858	134.25555	106.59077	-16.2734	-60.21158	-44.75185	-30.91946	0
2	31.73313	-126.93252	-158.66565	45.56552	95.19939	-141.57858	134.25555	111.47279	-16.2734	-57.77057	-44.75185	-30.91946	0
3	31.73313	-129.37353	-161.10666	48.00653	95.19939	-144.01959	134.25555	111.47279	-18.71441	-55.32956	-44.75185	-33.36047	0
4	36.61515	-129.37353	-165.98868	45.56552	100.08141	-146.4606	131.81454	106.59077	-18.71441	-55.32956	-44.75185	-33.36047	0
5	36.61515	-131.81454	-168.42969	45.56552	102.52242	-148.90161	129.37353	101.70875	-23.59643	-55.32956	-42.31084	-33.36047	0
6	39.05616	-129.37353	-168.42969	43.12451	102.52242	-148.90161	124.49151	101.70875	-23.59643	-55.32956	-42.31084	-35.80148	0
7	41.49717	-129.37353	-170.8707	43.12451	104.96343	-148.90161	119.60949	104.14976	-23.59643	-55.32956	-44.75185	-35.80148	0
8	41.49717	-129.37353	-170.8707	43.12451	104.96343	-148.90161	114.72747	109.03178	-21.15542	-55.32956	-44.75185	-35.80148	0
9	36.61515	-126.93252	-163.54767	43.12451	100.08141	-144.01959	112.28646	109.03178	-18.71441	-55.32956	-44.75185	-35.80148	0
10	36.61515	-124.49151	-161.10666	43.12451	97.6404	-141.57858	107.40444	109.03178	-16.2734	-55.32956	-47.19286	-38.24249	0
11	34.17414	-122.0505	-156.22464	43.12451	95.19939	-139.13757	104.96343	111.47279	-16.2734	-55.32956	-47.19286	-38.24249	0
12	34.17414	-122.0505	-156.22464	43.12451	95.19939	-139.13757	104.96343	116.35481	-16.2734	-52.88855	-47.19286	-38.24249	0
13	31.73313	-124.49151	-156.22464	45.56552	92.75838	-139.13757	102.52242	118.79582	-16.2734	-48.00653	-47.19286	-38.24249	0
14	31.73313	-124.49151	-156.22464	45.56552	92.75838	-139.13757	97.6404	113.9138	-18.71441	-48.00653	-44.75185	-38.24249	0
15	31.73313	-126.93252	-158.66565	45.56552	95.19939	-141.57858	95.19939	109.03178	-23.59643	-48.00653	-47.19286	-40.6835	0
16	31.73313	-126.93252	-158.66565	45.56552	95.19939	-141.57858	90.31737	109.03178	-23.59643	-50.44754	-47.19286	-43.12451	0
17	31.73313	-126.93252	-158.66565	45.56552	95.19939	-141.57858	85.43535	116.35481	-23.59643	-50.44754	-44.75185	-43.12451	0
18	31.73313	-124.49151	-156.22464	45.56552	92.75838	-139.13757	80.55333	123.67784	-21.15542	-48.00653	-44.75185	-43.12451	0
19	31.73313	-122.0505	-153.78363	43.12451	92.75838	-136.69656	78.11232	123.67784	-18.71441	-48.00653	-44.75185	-45.56552	0
20	31.73313	-119.60949	-151.34262	43.12451	90.31737	-134.25555	78.11232	123.67784	-18.71441	-48.00653	-44.75185	-45.56552	0
21	34.17414	-117.16848	-151.34262	40.6835	92.75838	-134.25555	75.67131	131.00087	-18.71441	-48.00653	-44.75185	-48.00653	0
22	36.61515	-119.60949	-156.22464	40.6835	95.19939	-136.69656	75.67131	135.88289	-18.71441	-45.56552	-47.19286	-50.44754	0
