samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
4454	-2.44101	-14.64606	-13.01872	6.50936	4.06835	-13.01872	125.30518	187.95777	231.89595	209.11319	121.23683	10.57771	0
4455	-2.44101	-9.76404	-8.1367	4.06835	1.62734	-8.1367	125.30518	187.95777	231.89595	211.5542	126.11885	13.01872	0
4456	3.25468	-2.44101	-5.69569	-1.62734	4.06835	-3.25468	125.30518	185.51676	229.45494	209.11319	128.55986	17.90074	0
4457	5.69569	3.25468	-3.25468	-4.06835	4.06835	2.44101	122.86417	183.07575	224.57292	206.67218	128.55986	22.78276	0
4458	13.01872	17.90074	4.88202	-16.2734	4.06835	12.20505	117.98215	180.63474	224.57292	206.67218	133.44188	30.10579	0
4459	17.90074	30.10579	12.20505	-23.59643	4.06835	21.96909	115.54114	175.75272	222.13191	206.67218	135.88289	34.98781	0
4460	15.45973	32.5468	17.08707	-23.59643	-1.62734	26.85111	110.65912	170.8707	217.24989	204.23117	135.88289	37.42882	0
4461	15.45973	39.86983	24.4101	-28.47845	-4.06835	34.17414	105.7771	163.54767	209.92686	199.34915	135.88289	42.31084	0
4462	17.90074	52.07488	34.17414	-35.80148	-8.95037	43.93818	103.33609	158.66565	202.60383	194.46713	135.88289	44.75185	0
4463	13.01872	54.51589	41.49717	-33.36047	-13.83239	48.8202	96.01306	151.34262	197.72181	187.1441	133.44188	49.63387	0
4464	20.34175	64.27993	43.93818	-43.12451	-11.39138	56.14323	93.57205	148.90161	192.83979	184.70309	133.44188	56.9569	0
4465	22.78276	69.16195	46.37919	-45.56552	-11.39138	58.58424	91.13104	141.57858	185.51676	182.26208	135.88289	61.83892	0
4466	17.90074	66.72094	48.8202	-43.12451	-16.2734	58.58424	88.69003	134.25555	178.19373	172.49804	135.88289	64.27993	0
4467	13.01872	69.16195	56.14323	-40.6835	-21.15542	63.46626	88.69003	129.37353	170.8707	170.05703	135.88289	71.60296	0
4468	15.45973	81.367	65.90727	-48.00653	-26.03744	75.67131	86.24902	124.49151	165.98868	165.17501	138.3239	78.92599	0
4469	25.22377	91.13104	65.90727	-57.77057	-21.15542	80.55333	86.24902	122.0505	163.54767	165.17501	140.76491	88.69003	0
4470	30.10579	91.13104	61.02525	-60.21158	-16.2734	78.11232	83.80801	114.72747	153.78363	160.29299	140.76491	91.13104	0
4471	37.42882	98.45407	61.02525	-67.53461	-11.39138	80.55333	83.80801	107.40444	146.4606	152.96996	138.3239	98.45407	0
4472	42.31084	108.21811	65.90727	-74.85764	-11.39138	87.87636	81.367	102.52242	136.69656	145.64693	135.88289	103.33609	0
4473	47.19286	117.98215	70.78929	-82.18067	-11.39138	95.19939	74.04397	95.19939	129.37353	140.76491	133.44188	110.65912	0
4474	54.51589	127.74619	73.2303	-91.94471	-8.95037	102.52242	71.60296	90.31737	122.0505	138.3239	131.00087	117.98215	0
4475	59.39791	137.51023	78.11232	-99.26774	-8.95037	109.84545	66.72094	85.43535	114.72747	131.00087	131.00087	125.30518	0
4476	61.83892	149.71528	87.87636	-106.59077	-13.83239	119.60949	61.83892	75.67131	102.52242	121.23683	126.11885	127.74619	0
4477	69.16195	161.92033	92.75838	-116.35481	-11.39138	129.37353	54.51589	68.34828	92.75838	113.9138	126.11885	132.62821	0
4478	66.72094	174.12538	107.40444	-121.23683	-21.15542	141.57858	47.19286	61.02525	82.99434	104.14976	121.23683	137.51023	0
4479	64.27993	186.33043	122.0505	-126.11885	-28.47845	156.22464	42.31084	53.70222	75.67131	99.26774	121.23683	144.83326	0
4480	61.83892	191.21245	129.37353	-126.11885	-33.36047	161.10666	39.86983	43.93818	65.90727	94.38572	121.23683	144.83326	0
4481	52.07488	193.65346	141.57858	-123.67784	-45.56552	168.42969	39.86983	41.49717	58.58424	89.5037	121.23683	147.27427	0
4482	44.75185	188.77144	144.01959	-116.35481	-50.44754	168.42969	39.86983	36.61515	51.26121	82.18067	121.23683	149.71528	0
4483	44.75185	186.33043	141.57858	-116.35481	-48.00653	165.98868	39.86983	31.73313	46.37919	77.29865	118.79582	152.15629	0
4484	54.51589	186.33043	131.81454	-121.23683	-38.24249	161.10666	39.86983	26.85111	41.49717	77.29865	116.35481	154.5973	0
4485	56.9569	183.88942	126.93252	-121.23683	-35.80148	156.22464	39.86983	24.4101	34.17414	72.41663	113.9138	154.5973	0
4486	42.31084	174.12538	131.81454	-109.03178	-45.56552	153.78363	39.86983	19.52808	26.85111	65.0936	111.47279	154.5973	0
4487	42.31084	171.68437	129.37353	-106.59077	-43.12451	151.34262	37.42882	14.64606	21.96909	57.77057	109.03178	154.5973	0
4488	39.86983	166.80235	126.93252	-104.14976	-43.12451	148.90161	34.98781	12.20505	19.52808	52.88855	104.14976	157.03831	0
4489	44.75185	166.80235	122.0505	-106.59077	-38.24249	146.4606	27.66478	7.32303	11.39138	45.56552	99.26774	157.03831	0
4490	61.83892	174.12538	112.28646	-118.79582	-26.03744	144.01959	27.66478	2.44101	8.95037	43.12451	94.38572	154.5973	0
4491	76.48498	188.77144	112.28646	-133.44188	-18.71441	151.34262	27.66478	2.44101	6.50936	40.6835	91.94471	152.15629	0
4492	78.92599	196.09447	117.16848	-138.3239	-18.71441	158.66565	27.66478	-0.81367	1.62734	33.36047	91.94471	152.15629	0
4493	69.16195	193.65346	124.49151	-131.00087	-28.47845	161.10666	25.22377	-3.25468	-0.81367	28.47845	84.62168	147.27427	0
4494	71.60296	191.21245	119.60949	-131.00087	-23.59643	156.22464	25.22377	-5.69569	-0.81367	28.47845	79.73966	147.27427	0
4495	74.04397	188.77144	114.72747	-131.00087	-21.15542	153.78363	27.66478	-3.25468	-3.25468	28.47845	77.29865	142.39225	0
4496	78.92599	186.33043	107.40444	-133.44188	-13.83239	148.90161	32.5468	-3.25468	-3.25468	26.03744	77.29865	139.95124	0
4497	78.92599	183.88942	104.96343	-131.00087	-13.83239	146.4606	34.98781	-3.25468	-3.25468	23.59643	74.85764	137.51023	0
4498	64.27993	174.12538	109.84545	-118.79582	-23.59643	144.01959	37.42882	-3.25468	-0.81367	23.59643	72.41663	135.06922	0
4499	52.07488	159.47932	107.40444	-106.59077	-28.47845	134.25555	37.42882	-0.81367	1.62734	23.59643	65.0936	130.1872	0
4500	42.31084	142.39225	100.08141	-91.94471	-28.47845	122.0505	37.42882	-0.81367	-0.81367	23.59643	60.21158	120.42316	0
4501	30.10579	127.74619	97.6404	-79.73966	-33.36047	114.72747	42.31084	2.44101	-0.81367	21.15542	55.32956	113.10013	0
4502	30.10579	122.86417	92.75838	-77.29865	-30.91946	109.84545	44.75185	7.32303	-0.81367	18.71441	50.44754	103.33609	0
4503	34.98781	117.98215	82.99434	-77.29865	-23.59643	102.52242	42.31084	7.32303	-0.81367	16.2734	43.12451	93.57205	0
4504	34.98781	110.65912	75.67131	-72.41663	-21.15542	95.19939	44.75185	7.32303	1.62734	16.2734	38.24249	86.24902	0
4505	27.66478	100.89508	73.2303	-65.0936	-23.59643	87.87636	44.75185	7.32303	-0.81367	13.83239	30.91946	74.04397	0
4506	27.66478	91.13104	63.46626	-60.21158	-18.71441	78.11232	47.19286	9.76404	-3.25468	8.1367	26.03744	64.27993	0
4507	27.66478	83.80801	56.14323	-55.32956	-13.83239	70.78929	44.75185	9.76404	-5.69569	5.69569	18.71441	56.9569	0
4508	25.22377	74.04397	48.8202	-50.44754	-11.39138	63.46626	42.31084	9.76404	-5.69569	0.81367	13.83239	49.63387	0
4509	15.45973	59.39791	43.93818	-38.24249	-13.83239	53.70222	37.42882	9.76404	-5.69569	0.81367	6.50936	44.75185	0
4510	13.01872	54.51589	41.49717	-33.36047	-13.83239	48.8202	37.42882	9.76404	-5.69569	0.81367	6.50936	39.86983	0
4511	8.1367	44.75185	36.61515	-26.03744	-13.83239	41.49717	39.86983	14.64606	-3.25468	0.81367	6.50936	39.86983	0
4512	0.81367	34.98781	34.17414	-18.71441	-16.2734	36.61515	42.31084	17.08707	-3.25468	0.81367	8.95037	39.86983	0
4513	0.81367	30.10579	29.29212	-16.2734	-13.83239	31.73313	44.75185	19.52808	-0.81367	3.25468	8.95037	39.86983	0
4514	-2.44101	20.34175	21.96909	-8.95037	-11.39138	21.96909	47.19286	19.52808	1.62734	5.69569	6.50936	37.42882	0
4515	0.81367	15.45973	14.64606	-8.95037	-6.50936	17.08707	44.75185	19.52808	-0.81367	3.25468	4.06835	32.5468	0
4516	0.81367	13.01872	12.20505	-6.50936	-6.50936	14.64606	49.63387	19.52808	-3.25468	-1.62734	1.62734	27.66478	0
4517	0.81367	8.1367	7.32303	-4.06835	-4.06835	9.76404	52.07488	21.96909	-3.25468	-1.62734	1.62734	25.22377	0
4518	15.45973	10.57771	-5.69569	-13.83239	11.39138	4.88202	52.07488	24.4101	-3.25468	-4.06835	-3.25468	20.34175	0
4519	13.01872	5.69569	-8.1367	-8.95037	11.39138	-0.81367	44.75185	17.08707	-10.57771	-11.39138	-13.01872	10.57771	0
4520	5.69569	0.81367	-5.69569	-4.06835	6.50936	-0.81367	39.86983	14.64606	-15.45973	-16.2734	-21.15542	-1.62734	0
4521	0.81367	-2.44101	-3.25468	0.81367	1.62734	-0.81367	37.42882	12.20505	-20.34175	-21.15542	-26.03744	-13.83239	0
4522	0.81367	-4.88202	-5.69569	0.81367	1.62734	-3.25468	34.98781	12.20505	-22.78276	-23.59643	-30.91946	-21.15542	0
4523	0.81367	-7.32303	-8.1367	0.81367	4.06835	-5.69569	37.42882	17.08707	-17.90074	-21.15542	-33.36047	-23.59643	0
4524	0.81367	-7.32303	-8.1367	0.81367	4.06835	-5.69569	37.42882	19.52808	-15.45973	-16.2734	-35.80148	-26.85111	0
4525	-2.44101	-9.76404	-8.1367	4.06835	1.62734	-8.1367	34.98781	17.08707	-17.90074	-18.71441	-40.6835	-36.61515	0
4526	-4.88202	-9.76404	-5.69569	6.50936	-1.62734	-8.1367	34.98781	14.64606	-22.78276	-23.59643	-45.56552	-46.37919	0
4527	-12.20505	-14.64606	-3.25468	11.39138	-6.50936	-8.1367	34.98781	14.64606	-20.34175	-21.15542	-43.12451	-48.8202	0
4528	-12.20505	-12.20505	-0.81367	11.39138	-6.50936	-5.69569	37.42882	17.08707	-15.45973	-18.71441	-43.12451	-51.26121	0
4529	-9.76404	-9.76404	-0.81367	8.95037	-6.50936	-5.69569	32.5468	14.64606	-17.90074	-21.15542	-48.00653	-53.70222	0
4530	-9.76404	-9.76404	-0.81367	8.95037	-6.50936	-5.69569	32.5468	12.20505	-22.78276	-23.59643	-52.88855	-61.02525	0
4531	-14.64606	-14.64606	-0.81367	13.83239	-8.95037	-8.1367	30.10579	7.32303	-30.10579	-30.91946	-60.21158	-65.90727	0
4532	-21.96909	-21.96909	-0.81367	21.15542	-11.39138	-10.57771	30.10579	4.88202	-32.5468	-33.36047	-60.21158	-65.90727	0
4533	-29.29212	-26.85111	2.44101	26.03744	-16.2734	-13.01872	32.5468	4.88202	-32.5468	-33.36047	-60.21158	-65.90727	0
4534	-29.29212	-29.29212	-0.81367	28.47845	-16.2734	-15.45973	34.98781	4.88202	-32.5468	-33.36047	-62.65259	-63.46626	0
4535	-29.29212	-29.29212	-0.81367	28.47845	-16.2734	-15.45973	37.42882	4.88202	-37.42882	-35.80148	-65.0936	-63.46626	0
4536	-26.85111	-29.29212	-3.25468	26.03744	-13.83239	-15.45973	39.86983	4.88202	-39.86983	-40.6835	-67.53461	-63.46626	0
4537	-17.08707	-26.85111	-10.57771	21.15542	-4.06835	-17.90074	44.75185	9.76404	-39.86983	-43.12451	-67.53461	-58.58424	0
4538	-12.20505	-26.85111	-15.45973	18.71441	1.62734	-20.34175	44.75185	12.20505	-37.42882	-40.6835	-65.0936	-56.14323	0
4539	-19.52808	-34.17414	-15.45973	26.03744	-4.06835	-25.22377	39.86983	12.20505	-37.42882	-40.6835	-67.53461	-56.14323	0
4540	-17.08707	-31.73313	-15.45973	23.59643	-1.62734	-22.78276	34.98781	7.32303	-39.86983	-43.12451	-67.53461	-56.14323	0
4541	-14.64606	-31.73313	-17.90074	21.15542	1.62734	-25.22377	34.98781	7.32303	-42.31084	-43.12451	-67.53461	-56.14323	0
