samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-55.32956	21.15542	75.67131	16.2734	-65.90727	47.19286	39.05616	-101.70875	-108.21811	-91.13104	-95.19939	-81.367	0
1	-57.77057	18.71441	75.67131	18.71441	-65.90727	47.19286	39.05616	-101.70875	-108.21811	-93.57205	-95.19939	-81.367	0
2	-57.77057	18.71441	75.67131	18.71441	-65.90727	47.19286	39.05616	-104.14976	-110.65912	-93.57205	-97.6404	-83.80801	0
3	-57.77057	18.71441	75.67131	18.71441	-65.90727	47.19286	39.05616	-106.59077	-110.65912	-96.01306	-97.6404	-83.80801	0
4	-57.77057	21.15542	78.11232	18.71441	-68.34828	49.63387	39.05616	-109.03178	-110.65912	-96.01306	-97.6404	-83.80801	0
5	-55.32956	21.15542	75.67131	16.2734	-65.90727	47.19286	39.05616	-111.47279	-113.10013	-96.01306	-97.6404	-83.80801	0
6	-55.32956	21.15542	75.67131	16.2734	-65.90727	47.19286	41.49717	-113.9138	-115.54114	-96.01306	-100.08141	-86.24902	0
7	-57.77057	23.59643	80.55333	16.2734	-68.34828	52.07488	41.49717	-113.9138	-115.54114	-98.45407	-100.08141	-86.24902	0
8	-57.77057	26.03744	82.99434	16.2734	-70.78929	54.51589	41.49717	-113.9138	-117.98215	-100.89508	-100.08141	-86.24902	0
9	-60.21158	28.47845	87.87636	16.2734	-73.2303	56.9569	41.49717	-113.9138	-117.98215	-103.33609	-102.52242	-86.24902	0
10	-60.21158	30.91946	90.31737	13.83239	-75.67131	59.39791	41.49717	-113.9138	-115.54114	-105.7771	-102.52242	-88.69003	0
11	-60.21158	30.91946	90.31737	13.83239	-75.67131	59.39791	43.93818	-113.9138	-115.54114	-105.7771	-102.52242	-88.69003	0
12	-60.21158	30.91946	90.31737	13.83239	-75.67131	59.39791	43.93818	-113.9138	-113.10013	-105.7771	-102.52242	-88.69003	0
13	-57.77057	33.36047	90.31737	11.39138	-73.2303	61.83892	43.93818	-113.9138	-113.10013	-105.7771	-102.52242	-88.69003	0
14	-57.77057	33.36047	90.31737	11.39138	-73.2303	61.83892	43.93818	-116.35481	-113.10013	-105.7771	-102.52242	-88.69003	0
15	-60.21158	30.91946	90.31737	13.83239	-75.67131	59.39791	43.93818	-121.23683	-115.54114	-108.21811	-104.96343	-88.69003	0
16	-62.65259	28.47845	90.31737	16.2734	-75.67131	59.39791	43.93818	-123.67784	-117.98215	-108.21811	-104.96343	-91.13104	0
17	-65.0936	23.59643	87.87636	21.15542	-75.67131	54.51589	43.93818	-123.67784	-117.98215	-110.65912	-104.96343	-93.57205	0
18	-67.53461	23.59643	90.31737	21.15542	-78.11232	56.9569	43.93818	-123.67784	-117.98215	-110.65912	-104.96343	-93.57205	0
19	-69.97562	23.59643	92.75838	23.59643	-80.55333	56.9569	43.93818	-123.67784	-117.98215	-113.10013	-107.40444	-93.57205	0
20	-72.41663	21.15542	92.75838	26.03744	-82.99434	56.9569	43.93818	-123.67784	-115.54114	-115.54114	-107.40444	-93.57205	0
21	-74.85764	21.15542	95.19939	26.03744	-85.43535	56.9569	43.93818	-126.11885	-115.54114	-115.54114	-107.40444	-93.57205	0
22	-74.85764	21.15542	95.19939	26.03744	-85.43535	56.9569	46.37919	-126.11885	-113.10013	-115.54114	-109.84545	-96.01306	0
23	-72.41663	21.15542	92.75838	26.03744	-82.99434	56.9569	46.37919	-126.11885	-113.10013	-115.54114	-107.40444	-96.01306	0
24	-69.97562	21.15542	90.31737	23.59643	-80.55333	54.51589	46.37919	-128.55986	-113.10013	-115.54114	-107.40444	-93.57205	0
25	-69.97562	21.15542	90.31737	23.59643	-80.55333	54.51589	46.37919	-131.00087	-115.54114	-117.98215	-107.40444	-93.57205	0
26	-69.97562	21.15542	90.31737	23.59643	-80.55333	54.51589	43.93818	-133.44188	-117.98215	-117.98215	-109.84545	-96.01306	0
27	-69.97562	18.71441	87.87636	26.03744	-78.11232	52.07488	43.93818	-133.44188	-117.98215	-117.98215	-109.84545	-96.01306	0
28	-69.97562	18.71441	87.87636	26.03744	-78.11232	52.07488	43.93818	-133.44188	-120.42316	-120.42316	-109.84545	-96.01306	0
29	-72.41663	18.71441	90.31737	26.03744	-80.55333	54.51589	41.49717	-133.44188	-117.98215	-122.86417	-112.28646	-96.01306	0
30	-74.85764	16.2734	90.31737	28.47845	-82.99434	52.07488	41.49717	-133.44188	-115.54114	-122.86417	-112.28646	-96.01306	0
31	-77.29865	13.83239	90.31737	30.91946	-82.99434	52.07488	41.49717	-133.44188	-115.54114	-122.86417	-114.72747	-96.01306	0
32	-77.29865	13.83239	90.31737	30.91946	-82.99434	52.07488	39.05616	-131.00087	-113.10013	-122.86417	-114.72747	-98.45407	0
33	-77.29865	11.39138	87.87636	33.36047	-82.99434	49.63387	39.05616	-131.00087	-110.65912	-122.86417	-114.72747	-98.45407	0
34	-74.85764	11.39138	85.43535	30.91946	-80.55333	47.19286	39.05616	-131.00087	-110.65912	-120.42316	-114.72747	-98.45407	0
35	-74.85764	11.39138	85.43535	30.91946	-80.55333	47.19286	39.05616	-131.00087	-113.10013	-120.42316	-112.28646	-98.45407	0
36	-69.97562	16.2734	85.43535	26.03744	-78.11232	49.63387	39.05616	-131.00087	-113.10013	-117.98215	-109.84545	-98.45407	0
37	-69.97562	18.71441	87.87636	26.03744	-78.11232	52.07488	41.49717	-128.55986	-110.65912	-117.98215	-107.40444	-98.45407	0
38	-67.53461	18.71441	85.43535	23.59643	-75.67131	52.07488	41.49717	-126.11885	-110.65912	-115.54114	-107.40444	-96.01306	0
39	-67.53461	21.15542	87.87636	23.59643	-78.11232	54.51589	41.49717	-123.67784	-108.21811	-115.54114	-107.40444	-96.01306	0
40	-65.0936	23.59643	87.87636	21.15542	-75.67131	54.51589	43.93818	-121.23683	-105.7771	-115.54114	-107.40444	-96.01306	0
41	-65.0936	23.59643	87.87636	21.15542	-75.67131	54.51589	43.93818	-118.79582	-103.33609	-113.10013	-104.96343	-93.57205	0
42	-65.0936	26.03744	90.31737	18.71441	-78.11232	56.9569	43.93818	-116.35481	-100.89508	-113.10013	-104.96343	-93.57205	0
43	-62.65259	26.03744	87.87636	18.71441	-75.67131	56.9569	46.37919	-116.35481	-98.45407	-113.10013	-102.52242	-91.13104	0
44	-62.65259	21.15542	82.99434	21.15542	-73.2303	52.07488	46.37919	-113.9138	-98.45407	-110.65912	-102.52242	-91.13104	0
45	-65.0936	18.71441	82.99434	23.59643	-73.2303	49.63387	46.37919	-113.9138	-100.89508	-110.65912	-102.52242	-91.13104	0
46	-65.0936	18.71441	82.99434	23.59643	-73.2303	49.63387	43.93818	-116.35481	-100.89508	-110.65912	-102.52242	-91.13104	0
47	-65.0936	16.2734	80.55333	23.59643	-73.2303	47.19286	46.37919	-116.35481	-100.89508	-110.65912	-100.08141	-93.57205	0
48	-65.0936	13.83239	78.11232	26.03744	-70.78929	44.75185	46.37919	-111.47279	-100.89508	-110.65912	-100.08141	-91.13104	0
49	-65.0936	13.83239	78.11232	26.03744	-70.78929	44.75185	46.37919	-111.47279	-100.89508	-110.65912	-100.08141	-88.69003	0
50	-62.65259	13.83239	75.67131	23.59643	-68.34828	44.75185	46.37919	-109.03178	-96.01306	-108.21811	-100.08141	-88.69003	0
51	-57.77057	16.2734	73.2303	21.15542	-65.90727	44.75185	46.37919	-106.59077	-93.57205	-105.7771	-97.6404	-86.24902	0
52	-55.32956	18.71441	73.2303	18.71441	-63.46626	44.75185	46.37919	-104.14976	-91.13104	-103.33609	-92.75838	-83.80801	0
53	-50.44754	21.15542	70.78929	13.83239	-61.02525	44.75185	43.93818	-99.26774	-86.24902	-100.89508	-92.75838	-81.367	0
54	-50.44754	23.59643	73.2303	13.83239	-61.02525	47.19286	43.93818	-96.82673	-83.80801	-96.01306	-87.87636	-76.48498	0
55	-45.56552	28.47845	73.2303	8.95037	-58.58424	49.63387	41.49717	-94.38572	-81.367	-93.57205	-85.43535	-74.04397	0
