samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	8.95037	112.28646	102.52242	-61.02525	-46.37919	108.21811	60.21158	6.50936	-104.14976	1.62734	-33.36047	-31.73313	0
1	4.06835	112.28646	107.40444	-56.14323	-51.26121	113.10013	55.32956	6.50936	-109.03178	-3.25468	-43.12451	-36.61515	0
2	33.36047	117.16848	82.99434	-70.78929	-21.96909	103.33609	50.44754	6.50936	-113.9138	-3.25468	-43.12451	-41.49717	0
3	38.24249	117.16848	78.11232	-75.67131	-17.90074	98.45407	45.56552	10.57771	-109.03178	-3.25468	-38.24249	-36.61515	0
4	28.47845	107.40444	78.11232	-65.90727	-21.96909	93.57205	45.56552	6.50936	-118.79582	-11.39138	-52.88855	-51.26121	0
5	18.71441	122.0505	102.52242	-70.78929	-41.49717	113.10013	45.56552	2.44101	-118.79582	-16.2734	-57.77057	-56.14323	0
6	18.71441	122.0505	102.52242	-70.78929	-41.49717	113.10013	50.44754	6.50936	-104.14976	-7.32303	-48.00653	-51.26121	0
7	23.59643	126.93252	102.52242	-70.78929	-36.61515	117.98215	55.32956	6.50936	-104.14976	-3.25468	-33.36047	-36.61515	0
8	18.71441	117.16848	97.6404	-65.90727	-36.61515	108.21811	55.32956	2.44101	-104.14976	1.62734	-28.47845	-36.61515	0
9	13.83239	102.52242	87.87636	-56.14323	-36.61515	98.45407	60.21158	2.44101	-104.14976	11.39138	-28.47845	-31.73313	0
10	18.71441	97.6404	78.11232	-56.14323	-26.85111	88.69003	74.85764	2.44101	-118.79582	1.62734	-33.36047	-36.61515	0
11	13.83239	117.16848	102.52242	-61.02525	-41.49717	113.10013	74.85764	-2.44101	-123.67784	-7.32303	-38.24249	-41.49717	0
12	18.71441	122.0505	102.52242	-70.78929	-41.49717	113.10013	69.97562	-7.32303	-133.44188	-11.39138	-43.12451	-41.49717	0
13	33.36047	122.0505	87.87636	-75.67131	-26.85111	108.21811	65.0936	-7.32303	-133.44188	-16.2734	-43.12451	-41.49717	0
14	52.88855	122.0505	68.34828	-85.43535	-8.95037	98.45407	55.32956	-12.20505	-133.44188	-26.03744	-48.00653	-46.37919	0
15	62.65259	117.16848	53.70222	-85.43535	5.69569	88.69003	40.6835	-21.96909	-138.3239	-30.91946	-57.77057	-56.14323	0
16	67.53461	107.40444	39.05616	-85.43535	15.45973	74.04397	35.80148	-26.85111	-143.20592	-40.6835	-67.53461	-61.02525	0
17	67.53461	107.40444	39.05616	-85.43535	15.45973	74.04397	40.6835	-41.49717	-143.20592	-40.6835	-77.29865	-70.78929	0
18	33.36047	117.16848	82.99434	-70.78929	-21.96909	103.33609	55.32956	-31.73313	-133.44188	-26.03744	-62.65259	-56.14323	0
19	13.83239	107.40444	92.75838	-56.14323	-36.61515	103.33609	60.21158	-17.08707	-128.55986	-16.2734	-52.88855	-41.49717	0
20	-5.69569	87.87636	92.75838	-36.61515	-46.37919	93.57205	60.21158	-7.32303	-118.79582	-3.25468	-33.36047	-31.73313	0
21	-19.52808	87.87636	107.40444	-31.73313	-61.02525	98.45407	60.21158	6.50936	-113.9138	6.50936	-28.47845	-26.85111	0
22	-0.81367	107.40444	107.40444	-51.26121	-51.26121	108.21811	55.32956	-2.44101	-113.9138	1.62734	-33.36047	-36.61515	0
23	8.95037	97.6404	87.87636	-51.26121	-36.61515	93.57205	60.21158	2.44101	-113.9138	-3.25468	-33.36047	-36.61515	0
24	-0.81367	87.87636	87.87636	-41.49717	-41.49717	88.69003	65.0936	6.50936	-104.14976	6.50936	-28.47845	-31.73313	0
25	-5.69569	87.87636	92.75838	-36.61515	-46.37919	93.57205	50.44754	2.44101	-104.14976	1.62734	-28.47845	-36.61515	0
26	-19.52808	63.46626	82.99434	-21.96909	-51.26121	74.04397	45.56552	-2.44101	-109.03178	-3.25468	-28.47845	-36.61515	0
27	-19.52808	63.46626	82.99434	-21.96909	-51.26121	74.04397	45.56552	-7.32303	-113.9138	-7.32303	-43.12451	-36.61515	0
28	-19.52808	78.11232	97.6404	-26.85111	-56.14323	88.69003	40.6835	-17.08707	-123.67784	-16.2734	-52.88855	-41.49717	0
29	-0.81367	92.75838	92.75838	-46.37919	-46.37919	93.57205	40.6835	-26.85111	-133.44188	-26.03744	-57.77057	-51.26121	0
30	-23.59643	97.6404	122.0505	-36.61515	-70.78929	108.21811	40.6835	-31.73313	-133.44188	-21.15542	-57.77057	-51.26121	0
