samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
20	-11.39138	-82.18067	-75.67131	45.56552	30.91946	-88.69003	52.88855	21.96909	39.05616	-49.63387	85.43535	-13.83239	0
21	-7.32303	-78.92599	-74.85764	42.31084	32.5468	-82.99434	47.19286	18.71441	37.42882	-45.56552	83.80801	-15.45973	0
22	-1.62734	-76.48498	-75.67131	39.86983	34.98781	-79.73966	42.31084	16.2734	36.61515	-40.6835	82.99434	-17.90074	0
23	2.44101	-74.04397	-77.29865	39.86983	38.24249	-78.11232	38.24249	14.64606	36.61515	-37.42882	82.99434	-18.71441	0
24	5.69569	-73.2303	-80.55333	40.6835	40.6835	-78.11232	35.80148	13.01872	35.80148	-35.80148	82.99434	-19.52808	0
25	6.50936	-76.48498	-83.80801	41.49717	43.12451	-79.73966	34.17414	11.39138	34.17414	-37.42882	82.18067	-20.34175	0
26	5.69569	-82.18067	-88.69003	42.31084	43.12451	-85.43535	34.17414	9.76404	32.5468	-39.86983	80.55333	-21.96909	0
27	4.06835	-90.31737	-94.38572	43.12451	42.31084	-92.75838	34.98781	8.95037	31.73313	-40.6835	79.73966	-22.78276	0
28	4.88202	-94.38572	-99.26774	42.31084	41.49717	-96.82673	37.42882	9.76404	33.36047	-39.86983	81.367	-20.34175	0
29	7.32303	-90.31737	-98.45407	39.05616	42.31084	-95.19939	40.6835	10.57771	34.17414	-39.86983	82.99434	-17.90074	0
30	12.20505	-80.55333	-93.57205	34.98781	42.31084	-87.87636	43.12451	10.57771	34.17414	-41.49717	83.80801	-16.2734	0
31	15.45973	-69.97562	-87.06269	30.91946	43.93818	-81.367	43.12451	8.95037	33.36047	-45.56552	82.99434	-14.64606	0
32	17.90074	-63.46626	-82.18067	28.47845	46.37919	-78.11232	41.49717	7.32303	31.73313	-49.63387	82.18067	-12.20505	0
33	18.71441	-62.65259	-79.73966	29.29212	48.8202	-77.29865	38.24249	4.88202	30.10579	-55.32956	81.367	-11.39138	0
34	18.71441	-64.27993	-79.73966	31.73313	48.8202	-77.29865	35.80148	3.25468	28.47845	-60.21158	80.55333	-10.57771	0
35	18.71441	-66.72094	-79.73966	32.5468	49.63387	-78.11232	33.36047	0.81367	26.85111	-65.90727	79.73966	-10.57771	0
36	19.52808	-70.78929	-83.80801	33.36047	52.07488	-81.367	32.5468	0	25.22377	-70.78929	78.92599	-10.57771	0
37	21.15542	-77.29865	-93.57205	34.17414	57.77057	-88.69003	31.73313	0	24.4101	-74.04397	78.92599	-8.95037	0
38	24.4101	-87.06269	-108.21811	34.98781	65.90727	-100.08141	33.36047	0	24.4101	-76.48498	78.92599	-6.50936	0
39	29.29212	-100.89508	-126.93252	38.24249	78.11232	-115.54114	35.80148	0.81367	26.85111	-76.48498	81.367	-3.25468	0
40	34.98781	-116.35481	-149.71528	41.49717	91.94471	-134.25555	38.24249	3.25468	30.10579	-74.85764	84.62168	0	0
41	39.86983	-127.74619	-167.61602	45.56552	103.33609	-148.90161	39.86983	6.50936	33.36047	-72.41663	87.87636	1.62734	0
42	42.31084	-131.81454	-175.75272	48.00653	108.21811	-154.5973	40.6835	8.1367	35.80148	-70.78929	89.5037	0	0
43	43.12451	-132.62821	-179.0074	48.00653	109.84545	-156.22464	42.31084	8.1367	35.80148	-71.60296	89.5037	-1.62734	0
44	43.12451	-131.00087	-177.38006	43.93818	108.21811	-154.5973	41.49717	6.50936	34.17414	-73.2303	88.69003	-3.25468	0
45	43.12451	-124.49151	-168.42969	37.42882	104.96343	-147.27427	37.42882	6.50936	34.17414	-74.04397	88.69003	-4.06835	0
46	46.37919	-112.28646	-153.78363	29.29212	102.52242	-137.51023	32.5468	4.88202	34.17414	-74.04397	87.87636	-4.88202	0
47	52.88855	-93.57205	-136.69656	15.45973	99.26774	-122.0505	26.03744	1.62734	30.91946	-76.48498	85.43535	-7.32303	0
48	59.39791	-71.60296	-122.0505	-0.81367	96.01306	-104.96343	17.90074	-4.88202	23.59643	-83.80801	80.55333	-11.39138	0
49	65.90727	-53.70222	-113.9138	-17.90074	91.94471	-91.13104	10.57771	-13.83239	13.01872	-94.38572	73.2303	-17.08707	0
50	72.41663	-43.93818	-113.9138	-29.29212	91.94471	-85.43535	4.88202	-21.96909	0.81367	-103.33609	65.90727	-21.96909	0
51	77.29865	-47.19286	-125.30518	-30.10579	98.45407	-91.13104	4.06835	-25.22377	-5.69569	-109.84545	62.65259	-22.78276	0
52	79.73966	-68.34828	-149.71528	-18.71441	110.65912	-113.10013	10.57771	-21.96909	-6.50936	-112.28646	65.0936	-17.08707	0
53	81.367	-100.89508	-180.63474	0	126.11885	-143.20592	19.52808	-15.45973	-3.25468	-113.10013	70.78929	-8.95037	0
54	82.18067	-132.62821	-208.29952	19.52808	141.57858	-170.8707	28.47845	-8.95037	0	-114.72747	76.48498	-1.62734	0
55	81.367	-157.03831	-227.01393	34.17414	151.34262	-189.58511	34.17414	-6.50936	-0.81367	-119.60949	78.11232	0.81367	0
56	79.73966	-173.31171	-234.33696	43.12451	157.03831	-198.53548	35.80148	-8.1367	-5.69569	-126.93252	75.67131	0.81367	0
57	78.92599	-180.63474	-235.15063	48.00653	158.66565	-200.16282	36.61515	-13.83239	-13.01872	-135.06922	70.78929	-1.62734	0
58	78.92599	-181.44841	-233.52329	49.63387	159.47932	-198.53548	35.80148	-18.71441	-19.52808	-139.13757	66.72094	-6.50936	0
59	80.55333	-179.82107	-235.15063	48.00653	161.92033	-198.53548	34.98781	-22.78276	-21.96909	-139.13757	64.27993	-9.76404	0
60	84.62168	-173.31171	-237.59164	43.93818	165.17501	-198.53548	30.91946	-25.22377	-23.59643	-138.3239	63.46626	-13.01872	0
61	89.5037	-163.54767	-238.40531	34.17414	168.42969	-195.2808	25.22377	-29.29212	-26.03744	-139.95124	61.83892	-17.08707	0
62	94.38572	-151.34262	-238.40531	19.52808	170.8707	-191.21245	18.71441	-35.80148	-30.10579	-143.20592	60.21158	-21.15542	0
63	99.26774	-135.88289	-235.15063	3.25468	170.8707	-183.07575	12.20505	-42.31084	-35.80148	-147.27427	56.9569	-24.4101	0
64	104.96343	-121.23683	-229.45494	-7.32303	170.05703	-174.12538	7.32303	-46.37919	-39.86983	-152.96996	54.51589	-28.47845	0
65	109.84545	-109.84545	-228.64127	-12.20505	170.8707	-166.80235	5.69569	-48.8202	-43.12451	-158.66565	51.26121	-31.73313	0
66	116.35481	-99.26774	-231.89595	-14.64606	172.49804	-161.10666	4.06835	-50.44754	-44.75185	-165.17501	47.19286	-35.80148	0
67	122.86417	-90.31737	-235.9643	-17.90074	173.31171	-156.22464	3.25468	-51.26121	-48.00653	-171.68437	43.12451	-39.86983	0
68	129.37353	-82.18067	-237.59164	-22.78276	174.12538	-152.96996	1.62734	-52.88855	-49.63387	-177.38006	39.05616	-43.12451	0
69	134.25555	-78.11232	-238.40531	-26.85111	176.56639	-152.15629	-0.81367	-53.70222	-50.44754	-180.63474	37.42882	-43.93818	0
70	139.13757	-78.11232	-241.65999	-29.29212	182.26208	-154.5973	-4.06835	-53.70222	-50.44754	-181.44841	38.24249	-43.12451	0
71	146.4606	-81.367	-244.101	-33.36047	187.95777	-157.03831	-7.32303	-54.51589	-50.44754	-183.88942	37.42882	-43.93818	0
72	155.41097	-87.87636	-246.54201	-38.24249	194.46713	-157.85198	-11.39138	-56.9569	-51.26121	-186.33043	36.61515	-46.37919	0
73	166.80235	-95.19939	-252.2377	-43.12451	205.04484	-161.10666	-13.83239	-59.39791	-51.26121	-189.58511	35.80148	-47.19286	0
74	180.63474	-100.89508	-266.88376	-47.19286	220.50457	-170.8707	-13.83239	-58.58424	-48.00653	-189.58511	39.05616	-45.56552	0
75	196.09447	-105.7771	-284.7845	-51.26121	236.77797	-183.88942	-11.39138	-56.9569	-43.93818	-187.95777	43.12451	-43.12451	0
76	208.29952	-107.40444	-301.0579	-54.51589	251.42403	-195.2808	-8.95037	-55.32956	-41.49717	-186.33043	46.37919	-41.49717	0
77	217.24989	-108.21811	-314.07662	-57.77057	262.81541	-205.85851	-8.1367	-56.14323	-41.49717	-187.1441	48.8202	-39.86983	0
78	224.57292	-109.84545	-327.09534	-60.21158	271.76578	-215.62255	-8.1367	-56.9569	-43.12451	-188.77144	49.63387	-38.24249	0
79	229.45494	-112.28646	-338.48672	-61.02525	280.71615	-224.57292	-10.57771	-60.21158	-45.56552	-193.65346	50.44754	-38.24249	0
80	234.33696	-112.28646	-345.80975	-63.46626	287.22551	-228.64127	-17.08707	-65.0936	-51.26121	-200.97649	47.19286	-39.86983	0
81	240.03265	-107.40444	-344.99608	-69.97562	289.66652	-229.45494	-26.85111	-73.2303	-59.39791	-210.74053	42.31084	-43.12451	0
82	247.35568	-100.08141	-337.67305	-81.367	290.48019	-228.64127	-37.42882	-81.367	-68.34828	-221.31824	36.61515	-47.19286	0
83	257.11972	-91.13104	-331.16369	-94.38572	292.10753	-225.38659	-48.8202	-89.5037	-77.29865	-231.89595	30.10579	-52.07488	0
84	270.13844	-82.99434	-332.79103	-104.96343	299.43056	-223.75925	-57.77057	-97.6404	-84.62168	-241.65999	24.4101	-56.14323	0
85	284.7845	-78.92599	-347.43709	-112.28646	314.07662	-225.38659	-63.46626	-101.70875	-88.69003	-248.98302	21.96909	-59.39791	0
86	299.43056	-76.48498	-370.21985	-117.16848	332.79103	-227.8276	-63.46626	-101.70875	-87.87636	-251.42403	23.59643	-60.21158	0
87	310.82194	-74.85764	-389.74793	-119.60949	349.06443	-230.26861	-59.39791	-96.82673	-81.367	-248.16935	30.91946	-59.39791	0
88	314.07662	-70.78929	-394.62995	-121.23683	353.13278	-227.01393	-52.88855	-90.31737	-73.2303	-244.101	39.86983	-56.14323	0
89	309.1946	-63.46626	-384.86591	-121.23683	346.62342	-216.43622	-47.19286	-84.62168	-65.0936	-239.21898	48.00653	-52.07488	0
90	304.31258	-56.9569	-371.03352	-121.23683	338.48672	-208.29952	-42.31084	-78.11232	-56.9569	-232.70962	56.14323	-47.19286	0
91	301.87157	-53.70222	-358.0148	-122.0505	334.41837	-204.23117	-38.24249	-72.41663	-48.8202	-225.38659	63.46626	-41.49717	0
92	303.49891	-47.19286	-350.69177	-126.11885	334.41837	-200.16282	-34.17414	-66.72094	-41.49717	-218.87723	69.97562	-35.80148	0
93	309.1946	-36.61515	-347.43709	-133.44188	333.6047	-192.02612	-33.36047	-64.27993	-38.24249	-214.80888	72.41663	-32.5468	0
94	316.51763	-20.34175	-344.18241	-143.20592	332.79103	-180.63474	-36.61515	-66.72094	-39.86983	-215.62255	71.60296	-33.36047	0
95	325.468	-4.88202	-338.48672	-153.78363	331.97736	-169.24336	-41.49717	-71.60296	-44.75185	-220.50457	68.34828	-36.61515	0
96	335.23204	7.32303	-334.41837	-165.17501	336.04571	-161.10666	-48.00653	-78.11232	-51.26121	-227.8276	63.46626	-41.49717	0
97	344.99608	17.08707	-331.16369	-174.93905	342.55507	-155.41097	-54.51589	-85.43535	-57.77057	-236.77797	61.02525	-43.93818	0
98	353.13278	20.34175	-331.97736	-183.07575	351.50544	-153.78363	-61.02525	-91.94471	-63.46626	-245.72834	61.83892	-45.56552	0
99	361.26948	17.90074	-340.92773	-188.77144	361.26948	-159.47932	-66.72094	-97.6404	-66.72094	-251.42403	66.72094	-44.75185	0
100	366.96517	8.95037	-354.76012	-188.77144	370.21985	-170.8707	-70.78929	-102.52242	-69.16195	-255.49238	75.67131	-42.31084	1000	P+0
101	370.21985	-2.44101	-370.21985	-185.51676	376.72921	-185.51676	-76.48498	-109.03178	-71.60296	-259.56073	85.43535	-40.6835	0
102	370.21985	-15.45973	-387.30692	-179.82107	377.54288	-200.97649	-82.99434	-117.16848	-77.29865	-266.07009	92.75838	-40.6835	0
103	368.59251	-26.03744	-398.6983	-174.93905	376.72921	-212.36787	-91.13104	-126.93252	-84.62168	-274.20679	97.6404	-43.12451	0
104	366.1515	-32.5468	-403.58032	-170.8707	374.2882	-218.06356	-99.26774	-137.51023	-94.38572	-283.97083	99.26774	-47.19286	0
105	362.08315	-35.80148	-402.76665	-169.24336	371.03352	-219.6909	-107.40444	-148.90161	-106.59077	-296.98955	97.6404	-53.70222	0
106	357.20113	-34.17414	-396.25729	-169.24336	366.96517	-216.43622	-115.54114	-161.10666	-120.42316	-311.63561	93.57205	-61.83892	0
107	351.50544	-26.85111	-385.67958	-171.68437	362.08315	-208.29952	-124.49151	-174.12538	-135.88289	-329.53635	85.43535	-72.41663	0
108	347.43709	-17.08707	-373.47453	-174.93905	356.38746	-197.72181	-132.62821	-187.95777	-152.15629	-346.62342	75.67131	-83.80801	0
109	347.43709	-13.01872	-363.71049	-174.12538	352.31911	-189.58511	-139.13757	-196.90814	-163.54767	-358.82847	69.16195	-91.94471	0
110	350.69177	-18.71441	-362.08315	-170.05703	353.13278	-187.1441	-139.95124	-198.53548	-167.61602	-362.89682	69.97562	-91.94471	0
111	355.57379	-31.73313	-368.59251	-165.17501	358.82847	-195.2808	-138.3239	-192.83979	-165.98868	-360.45581	77.29865	-85.43535	0
112	361.26948	-48.8202	-384.05224	-161.10666	369.40618	-214.80888	-134.25555	-184.70309	-161.10666	-354.76012	87.06269	-77.29865	0
113	368.59251	-65.90727	-404.39399	-157.85198	384.05224	-236.77797	-129.37353	-176.56639	-154.5973	-349.8781	95.19939	-69.97562	0
114	379.17022	-81.367	-431.2451	-154.5973	402.76665	-260.3744	-125.30518	-169.24336	-148.90161	-344.99608	104.14976	-62.65259	0
115	390.5616	-96.01306	-461.35089	-151.34262	423.1084	-283.15716	-122.0505	-161.10666	-144.83326	-341.7414	113.10013	-55.32956	0
116	399.51197	-106.59077	-486.57466	-149.71528	440.19547	-301.0579	-120.42316	-155.41097	-144.01959	-340.92773	119.60949	-50.44754	0
117	406.02133	-112.28646	-505.28907	-148.90161	453.21419	-313.26295	-121.23683	-155.41097	-146.4606	-345.80975	120.42316	-50.44754	0
118	411.71702	-112.28646	-516.68045	-151.34262	461.35089	-318.14497	-126.11885	-161.10666	-152.96996	-356.38746	116.35481	-56.14323	0
119	414.15803	-107.40444	-517.49412	-153.78363	463.7919	-315.70396	-131.81454	-170.05703	-161.92033	-369.40618	108.21811	-64.27993	0
120	413.34436	-97.6404	-510.98476	-157.85198	460.53722	-306.75359	-138.3239	-179.0074	-170.05703	-381.61123	100.89508	-71.60296	0
121	411.71702	-86.24902	-500.40705	-162.734	455.6552	-295.36221	-140.76491	-184.70309	-175.75272	-390.5616	96.01306	-76.48498	0
122	410.90335	-74.85764	-490.64301	-166.80235	449.95951	-284.7845	-139.13757	-187.1441	-177.38006	-396.25729	94.38572	-78.92599	0
123	410.08968	-68.34828	-484.13365	-170.05703	446.70483	-277.46147	-134.25555	-187.95777	-178.19373	-401.13931	94.38572	-80.55333	0
124	408.46234	-67.53461	-483.31998	-170.05703	445.89116	-276.6478	-128.55986	-187.1441	-178.19373	-406.835	95.19939	-82.99434	0
125	405.20766	-74.04397	-487.38833	-165.98868	446.70483	-281.52982	-121.23683	-186.33043	-180.63474	-414.9717	94.38572	-87.06269	0
126	400.32564	-84.62168	-494.71136	-157.85198	448.33217	-289.66652	-114.72747	-186.33043	-183.88942	-424.73574	91.94471	-91.94471	0
127	394.62995	-98.45407	-506.91641	-147.27427	451.58685	-300.24423	-108.21811	-185.51676	-187.95777	-436.12712	89.5037	-96.01306	0
128	388.12059	-117.16848	-522.37614	-135.06922	455.6552	-314.89029	-102.52242	-183.88942	-190.39878	-445.07749	87.87636	-98.45407	0
129	383.23857	-131.81454	-532.95385	-124.49151	458.90988	-327.09534	-100.89508	-183.07575	-192.02612	-454.02786	86.24902	-100.89508	0
130	380.79756	-138.3239	-530.51284	-120.42316	456.46887	-326.28167	-103.33609	-184.70309	-195.2808	-465.41924	84.62168	-104.14976	0
131	382.4249	-139.13757	-515.86678	-118.79582	448.33217	-313.26295	-107.40444	-186.33043	-196.90814	-476.81062	82.18067	-107.40444	0
132	386.49325	-136.69656	-497.96604	-119.60949	437.75446	-299.43056	-109.84545	-185.51676	-196.90814	-488.202	79.73966	-111.47279	0
133	391.37527	-134.25555	-490.64301	-120.42316	434.49978	-293.73487	-109.03178	-184.70309	-196.09447	-495.52503	78.11232	-113.9138	0
134	397.88463	-135.88289	-496.3387	-122.0505	439.3818	-299.43056	-106.59077	-183.07575	-194.46713	-501.22072	77.29865	-115.54114	0
135	405.20766	-141.57858	-510.17109	-125.30518	449.14584	-312.44928	-102.52242	-182.26208	-193.65346	-507.73008	76.48498	-115.54114	0
136	410.90335	-147.27427	-525.63082	-129.37353	459.72355	-327.09534	-99.26774	-183.07575	-193.65346	-515.05311	74.85764	-117.16848	0
137	413.34436	-148.90161	-535.39486	-132.62821	467.04658	-336.04571	-99.26774	-185.51676	-198.53548	-527.25816	70.78929	-120.42316	0
138	414.9717	-147.27427	-541.90422	-131.81454	471.11493	-341.7414	-102.52242	-190.39878	-205.04484	-540.27688	64.27993	-125.30518	0
139	414.15803	-147.27427	-550.04092	-129.37353	475.18328	-346.62342	-104.96343	-192.83979	-210.74053	-552.48193	59.39791	-128.55986	0
140	411.71702	-152.15629	-561.4323	-123.67784	480.87897	-356.38746	-105.7771	-192.83979	-212.36787	-560.61863	58.58424	-128.55986	0
141	409.27601	-160.29299	-576.07836	-116.35481	488.202	-370.21985	-104.96343	-188.77144	-209.92686	-565.50065	62.65259	-126.11885	0
142	408.46234	-170.05703	-590.72442	-109.84545	496.3387	-384.05224	-103.33609	-183.07575	-204.23117	-568.75533	68.34828	-121.23683	0
143	408.46234	-177.38006	-597.23378	-104.96343	502.84806	-392.18894	-100.08141	-176.56639	-198.53548	-573.63735	74.85764	-116.35481	0
144	407.64867	-177.38006	-595.60644	-104.14976	504.4754	-391.37527	-98.45407	-171.68437	-195.2808	-582.58772	78.92599	-113.9138	0
145	406.02133	-175.75272	-589.91075	-105.7771	502.03439	-387.30692	-97.6404	-170.05703	-195.2808	-594.79277	78.92599	-115.54114	0
146	403.58032	-175.75272	-585.02873	-105.7771	497.96604	-384.86591	-97.6404	-170.05703	-198.53548	-610.2525	75.67131	-119.60949	0
147	401.13931	-180.63474	-585.8424	-104.14976	495.52503	-388.12059	-98.45407	-170.05703	-201.79016	-624.89856	73.2303	-122.0505	0
148	401.13931	-191.21245	-594.79277	-100.08141	493.89769	-397.88463	-99.26774	-168.42969	-201.79016	-637.10361	72.41663	-121.23683	0
149	403.58032	-204.23117	-609.43883	-96.82673	497.15237	-410.08968	-99.26774	-165.98868	-200.16282	-646.86765	73.2303	-119.60949	0
150	406.02133	-212.36787	-620.01654	-95.19939	502.03439	-419.04005	-96.82673	-164.36134	-195.2808	-656.63169	74.04397	-118.79582	0
151	409.27601	-216.43622	-626.5259	-96.01306	506.91641	-423.92207	-94.38572	-161.92033	-189.58511	-664.76839	75.67131	-117.98215	0
152	410.90335	-217.24989	-630.59425	-98.45407	511.79843	-423.1084	-94.38572	-158.66565	-183.07575	-672.09142	78.11232	-116.35481	0
153	411.71702	-212.36787	-632.22159	-101.70875	515.05311	-415.78537	-95.19939	-157.03831	-178.19373	-677.78711	79.73966	-115.54114	0
154	410.08968	-205.04484	-628.96691	-104.96343	514.23944	-406.02133	-96.01306	-156.22464	-175.75272	-685.11014	80.55333	-115.54114	0
155	407.64867	-200.16282	-622.45755	-104.96343	509.35742	-399.51197	-97.6404	-156.22464	-176.56639	-695.68785	78.92599	-117.98215	0
156	403.58032	-196.90814	-614.32085	-104.14976	501.22072	-395.44362	-99.26774	-156.22464	-179.82107	-708.70657	73.2303	-123.67784	0
157	398.6983	-188.77144	-602.1158	-104.96343	491.45668	-387.30692	-102.52242	-157.85198	-185.51676	-726.60731	62.65259	-134.25555	0
158	393.81628	-178.19373	-584.21506	-104.96343	481.69264	-377.54288	-104.96343	-160.29299	-190.39878	-745.32172	48.00653	-148.08794	0
159	390.5616	-171.68437	-567.94166	-104.96343	472.74227	-371.03352	-104.96343	-158.66565	-192.83979	-763.22246	32.5468	-161.92033	0
160	387.30692	-173.31171	-559.80496	-103.33609	469.48759	-372.66086	-100.89508	-152.15629	-188.77144	-777.86852	19.52808	-174.12538	0
161	386.49325	-182.26208	-564.68698	-100.08141	472.74227	-381.61123	-93.57205	-139.95124	-178.19373	-786.81889	8.95037	-183.88942	0
162	388.93426	-194.46713	-579.33304	-95.19939	482.50631	-395.44362	-83.80801	-120.42316	-158.66565	-787.63256	3.25468	-190.39878	0
163	394.62995	-212.36787	-602.92947	-91.13104	497.15237	-415.78537	-70.78929	-90.31737	-126.93252	-776.24118	5.69569	-190.39878	0
164	404.39399	-235.9643	-637.10361	-88.69003	519.93513	-443.45015	-55.32956	-48.8202	-79.73966	-751.83108	17.90074	-183.07575	0
165	421.48106	-264.44275	-682.66913	-86.24902	551.66826	-479.25163	-40.6835	1.62734	-17.08707	-710.33391	42.31084	-167.61602	0
166	448.33217	-287.22551	-732.303	-88.69003	589.09708	-515.05311	-30.10579	61.83892	61.83892	-650.12233	78.11232	-144.83326	0
167	483.31998	-300.24423	-779.49586	-99.26774	631.40792	-545.1589	-26.03744	131.00087	160.29299	-567.94166	126.93252	-114.72747	0
168	527.25816	-301.87157	-821.8067	-119.60949	676.97344	-568.75533	-25.22377	211.5542	278.27514	-462.16456	192.02612	-73.2303	0
169	578.51937	-291.29386	-860.04919	-148.90161	724.1663	-584.21506	-27.66478	298.61689	414.9717	-330.35002	274.20679	-20.34175	0
170	633.03526	-270.95211	-895.037	-184.70309	769.73182	-590.72442	-35.80148	387.30692	566.31432	-173.31171	374.2882	44.75185	0
171	688.36482	-244.101	-923.51545	-224.57292	811.22899	-590.72442	-50.44754	470.30126	724.97997	4.88202	493.08402	126.11885	0
172	739.62603	-210.74053	-944.67087	-266.07009	847.03047	-584.21506	-73.2303	537.0222	879.57727	198.53548	626.5259	220.50457	0
173	787.63256	-172.49804	-956.87592	-307.56726	875.50892	-569.569	-107.40444	578.51937	1017.90117	391.37527	765.66347	323.02699	0
174	829.9434	-131.00087	-959.31693	-347.43709	897.47801	-549.22725	-152.96996	588.28341	1130.18763	571.19634	896.66434	426.36308	0
175	865.74488	-89.5037	-954.43491	-383.23857	911.3104	-524.00348	-207.48585	567.94166	1208.29995	724.97997	1006.50979	522.37614	0
176	892.59599	-51.26121	-943.04353	-413.34436	918.63343	-498.77971	-267.69743	515.05311	1244.10143	837.26643	1091.13147	602.1158	0
177	904.80104	-19.52808	-924.32912	-434.49978	914.56508	-473.55594	-330.35002	427.17675	1222.13234	888.52764	1139.138	655.81802	0
178	893.40966	8.95037	-884.45929	-444.26382	889.34131	-439.3818	-389.74793	300.24423	1130.18763	861.67653	1133.44231	671.27775	0
179	854.3535	37.42882	-817.73835	-439.3818	835.63909	-392.18894	-441.82281	133.44188	958.50326	742.06704	1062.65302	642.7993	0
180	791.70091	61.83892	-730.67566	-422.29473	761.59512	-335.23204	-485.76099	-61.02525	716.0296	534.58119	928.39747	572.82368	0
181	716.84327	80.55333	-637.91728	-394.62995	676.97344	-279.90248	-522.37614	-268.5111	427.99042	263.62908	747.76273	471.9286	0
182	640.35829	91.13104	-550.85459	-363.71049	595.60644	-231.08228	-554.10927	-467.04658	123.67784	-36.61515	543.53156	354.76012	0
183	569.569	96.82673	-474.36961	-331.97736	521.56247	-189.58511	-578.51937	-637.91728	-165.98868	-336.04571	336.04571	235.15063	0
184	505.28907	100.89508	-406.02133	-301.87157	455.6552	-152.96996	-594.79277	-774.61384	-417.41271	-604.55681	146.4606	126.11885	0
185	449.95951	104.96343	-345.80975	-275.83413	397.07096	-120.42316	-598.86112	-872.25424	-611.87984	-818.55202	-10.57771	34.98781	0
186	405.20766	108.21811	-294.54854	-254.67871	347.43709	-91.94471	-591.53809	-926.77013	-742.06704	-969.08097	-131.00087	-34.98781	0
187	368.59251	112.28646	-249.79669	-236.77797	305.12625	-68.34828	-572.82368	-940.60252	-812.04266	-1056.14366	-214.80888	-84.62168	0
188	338.48672	119.60949	-211.5542	-224.57292	270.95211	-46.37919	-547.59991	-922.70178	-831.57074	-1089.50413	-267.69743	-118.79582	0
189	316.51763	131.81454	-180.63474	-221.31824	245.72834	-25.22377	-519.93513	-886.9003	-816.92468	-1084.62211	-299.43056	-142.39225	0
190	302.68524	148.08794	-155.41097	-224.57292	228.64127	-4.06835	-495.52503	-842.96212	-781.1232	-1052.88898	-317.3313	-159.47932	0
191	293.73487	165.17501	-132.62821	-230.26861	218.06356	13.83239	-472.74227	-795.76926	-733.11667	-1004.88245	-325.468	-172.49804	0
192	287.22551	178.19373	-113.10013	-232.70962	213.99521	30.10579	-449.14584	-747.76273	-679.41445	-947.92555	-326.28167	-181.44841	0
193	283.15716	182.26208	-101.70875	-231.08228	212.36787	37.42882	-423.92207	-698.94253	-623.27122	-886.08663	-323.84066	-187.1441	0
194	282.34349	172.49804	-106.59077	-222.94558	213.99521	30.10579	-396.25729	-650.12233	-567.12799	-822.62037	-317.3313	-190.39878	0
