samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	50.44754	96.01306	45.56552	-73.2303	2.44101	72.41663	-152.96996	-29.29212	-19.52808	3.25468	32.5468	28.47845	0
1	50.44754	96.01306	45.56552	-73.2303	2.44101	72.41663	-152.96996	-29.29212	-19.52808	3.25468	32.5468	28.47845	0
2	45.56552	96.01306	50.44754	-70.78929	-2.44101	74.85764	-157.85198	-31.73313	-21.96909	3.25468	34.98781	30.91946	0
3	43.12451	98.45407	55.32956	-70.78929	-5.69569	77.29865	-157.85198	-31.73313	-24.4101	0.81367	34.98781	35.80148	0
4	45.56552	100.89508	55.32956	-73.2303	-5.69569	79.73966	-160.29299	-34.17414	-26.85111	0.81367	37.42882	38.24249	0
5	57.77057	103.33609	45.56552	-80.55333	7.32303	74.85764	-162.734	-39.05616	-29.29212	-2.44101	37.42882	38.24249	0
6	77.29865	108.21811	30.91946	-92.75838	24.4101	69.97562	-165.17501	-43.93818	-31.73313	-2.44101	37.42882	40.6835	0
7	94.38572	113.10013	18.71441	-104.96343	39.05616	67.53461	-167.61602	-43.93818	-34.17414	-2.44101	37.42882	43.12451	0
8	104.14976	113.10013	8.95037	-109.84545	48.8202	62.65259	-172.49804	-41.49717	-34.17414	-2.44101	39.86983	45.56552	0
9	111.47279	113.10013	0.81367	-112.28646	56.14323	57.77057	-174.93905	-39.05616	-34.17414	-2.44101	42.31084	50.44754	0
10	116.35481	115.54114	-1.62734	-117.16848	58.58424	57.77057	-170.05703	-34.17414	-29.29212	-2.44101	47.19286	55.32956	0
11	121.23683	115.54114	-6.50936	-119.60949	63.46626	55.32956	-165.17501	-29.29212	-21.96909	3.25468	54.51589	60.21158	0
12	123.67784	115.54114	-8.95037	-119.60949	65.90727	55.32956	-165.17501	-24.4101	-19.52808	3.25468	59.39791	62.65259	0
13	123.67784	115.54114	-8.95037	-119.60949	65.90727	55.32956	-160.29299	-19.52808	-17.08707	5.69569	61.83892	65.0936	0
14	118.79582	113.10013	-6.50936	-117.16848	63.46626	55.32956	-152.96996	-14.64606	-12.20505	5.69569	64.27993	65.0936	0
15	104.14976	108.21811	3.25468	-107.40444	51.26121	57.77057	-145.64693	-9.76404	-12.20505	5.69569	64.27993	62.65259	0
16	94.38572	100.89508	6.50936	-97.6404	43.93818	55.32956	-135.88289	-4.88202	-9.76404	5.69569	64.27993	60.21158	0
17	87.06269	98.45407	11.39138	-92.75838	39.05616	55.32956	-123.67784	-2.44101	-9.76404	5.69569	64.27993	57.77057	0
18	77.29865	96.01306	18.71441	-87.87636	29.29212	57.77057	-118.79582	0	-9.76404	3.25468	64.27993	52.88855	0
19	72.41663	91.13104	18.71441	-82.99434	26.85111	55.32956	-111.47279	0	-9.76404	0.81367	59.39791	50.44754	0
20	65.0936	86.24902	21.15542	-75.67131	21.96909	55.32956	-106.59077	0	-12.20505	-2.44101	54.51589	45.56552	0
21	55.32956	78.92599	23.59643	-68.34828	17.08707	52.88855	-99.26774	2.44101	-12.20505	-7.32303	49.63387	40.6835	0
22	43.12451	69.16195	26.03744	-56.14323	9.76404	48.00653	-99.26774	2.44101	-14.64606	-9.76404	44.75185	38.24249	0
23	35.80148	56.9569	21.15542	-46.37919	7.32303	40.6835	-96.82673	0	-19.52808	-14.64606	39.86983	33.36047	0
24	35.80148	49.63387	13.83239	-43.93818	12.20505	33.36047	-94.38572	-2.44101	-24.4101	-19.52808	32.5468	26.03744	0
25	35.80148	47.19286	11.39138	-41.49717	12.20505	30.91946	-94.38572	-4.88202	-29.29212	-24.4101	27.66478	21.15542	0
26	38.24249	39.86983	0.81367	-39.05616	19.52808	21.15542	-94.38572	-12.20505	-34.17414	-29.29212	22.78276	16.2734	0
