samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
20	23.59643	113.9138	89.5037	-69.16195	-32.5468	103.33609	-99.26774	-43.93818	44.75185	26.03744	29.29212	94.38572	0
21	33.36047	113.9138	79.73966	-74.04397	-22.78276	98.45407	-104.14976	-43.93818	44.75185	23.59643	26.85111	94.38572	0
22	45.56552	116.35481	69.97562	-81.367	-13.01872	93.57205	-104.14976	-43.93818	44.75185	23.59643	26.85111	96.82673	0
23	52.88855	113.9138	60.21158	-83.80801	-3.25468	88.69003	-104.14976	-48.8202	42.31084	21.15542	24.4101	96.82673	0
24	57.77057	109.03178	50.44754	-83.80801	4.88202	81.367	-104.14976	-51.26121	39.86983	18.71441	24.4101	96.82673	0
25	60.21158	104.14976	43.12451	-81.367	9.76404	74.04397	-104.14976	-56.14323	34.98781	13.83239	21.96909	96.82673	0
26	62.65259	104.14976	40.6835	-83.80801	12.20505	74.04397	-101.70875	-58.58424	34.98781	8.95037	19.52808	96.82673	0
27	65.0936	104.14976	38.24249	-83.80801	14.64606	71.60296	-96.82673	-58.58424	34.98781	13.83239	21.96909	96.82673	0
28	67.53461	109.03178	40.6835	-88.69003	14.64606	76.48498	-91.94471	-56.14323	42.31084	18.71441	29.29212	96.82673	0
29	65.0936	113.9138	48.00653	-88.69003	9.76404	81.367	-89.5037	-53.70222	44.75185	21.15542	34.17414	96.82673	0
30	65.0936	116.35481	50.44754	-91.13104	7.32303	83.80801	-84.62168	-51.26121	48.00653	26.03744	36.61515	96.82673	0
31	60.21158	111.47279	50.44754	-86.24902	4.88202	81.367	-79.73966	-48.8202	50.44754	26.03744	39.05616	96.82673	0
32	48.00653	101.70875	52.88855	-74.04397	-3.25468	78.92599	-74.85764	-48.8202	50.44754	26.03744	39.05616	94.38572	0
33	38.24249	91.94471	52.88855	-64.27993	-8.1367	74.04397	-72.41663	-48.8202	50.44754	26.03744	39.05616	91.94471	0
34	30.91946	84.62168	52.88855	-56.9569	-10.57771	69.16195	-67.53461	-53.70222	44.75185	23.59643	34.17414	87.06269	0
35	21.15542	72.41663	50.44754	-47.19286	-15.45973	61.83892	-65.0936	-58.58424	39.86983	16.2734	26.85111	82.18067	0
36	8.95037	60.21158	50.44754	-34.98781	-20.34175	56.9569	-62.65259	-65.90727	32.5468	6.50936	17.08707	74.85764	0
37	1.62734	52.88855	50.44754	-27.66478	-25.22377	52.07488	-60.21158	-70.78929	27.66478	1.62734	9.76404	69.97562	0
38	-8.95037	38.24249	45.56552	-15.45973	-27.66478	42.31084	-57.77057	-73.2303	22.78276	-4.06835	6.50936	57.77057	0
39	-21.15542	26.03744	45.56552	-3.25468	-32.5468	34.98781	-55.32956	-78.11232	15.45973	-11.39138	-3.25468	45.56552	0
40	-28.47845	18.71441	45.56552	4.88202	-37.42882	32.5468	-52.88855	-80.55333	8.1367	-21.15542	-13.01872	37.42882	0
41	-38.24249	8.95037	45.56552	14.64606	-42.31084	27.66478	-50.44754	-82.99434	-1.62734	-30.91946	-22.78276	30.10579	0
42	-43.12451	-1.62734	40.6835	21.96909	-42.31084	20.34175	-48.00653	-85.43535	-6.50936	-35.80148	-30.10579	22.78276	0
43	-48.00653	-6.50936	40.6835	26.85111	-44.75185	17.90074	-48.00653	-87.87636	-13.83239	-40.6835	-34.98781	17.90074	0
44	-50.44754	-11.39138	38.24249	29.29212	-44.75185	13.01872	-45.56552	-87.87636	-18.71441	-45.56552	-39.86983	13.01872	0
45	-50.44754	-13.83239	35.80148	31.73313	-44.75185	10.57771	-43.12451	-90.31737	-23.59643	-52.88855	-44.75185	8.1367	0
46	-50.44754	-16.2734	33.36047	31.73313	-42.31084	8.1367	-38.24249	-95.19939	-33.36047	-60.21158	-52.07488	3.25468	0
47	-50.44754	-18.71441	30.91946	34.17414	-42.31084	5.69569	-33.36047	-95.19939	-38.24249	-60.21158	-52.07488	3.25468	0
48	-45.56552	-11.39138	33.36047	26.85111	-39.86983	10.57771	-30.91946	-95.19939	-38.24249	-57.77057	-49.63387	0.81367	0
49	-40.6835	-8.95037	30.91946	24.4101	-37.42882	10.57771	-28.47845	-95.19939	-38.24249	-52.88855	-47.19286	0.81367	0
50	-38.24249	-4.06835	33.36047	19.52808	-37.42882	15.45973	-28.47845	-92.75838	-38.24249	-50.44754	-42.31084	0.81367	0
51	-40.6835	-1.62734	38.24249	19.52808	-39.86983	17.90074	-26.03744	-90.31737	-35.80148	-45.56552	-39.86983	3.25468	0
52	-35.80148	4.06835	38.24249	14.64606	-37.42882	20.34175	-21.15542	-90.31737	-33.36047	-40.6835	-34.98781	5.69569	0
53	-35.80148	8.95037	43.12451	12.20505	-39.86983	25.22377	-13.83239	-90.31737	-35.80148	-40.6835	-34.98781	5.69569	0
54	-33.36047	8.95037	40.6835	12.20505	-37.42882	25.22377	-11.39138	-90.31737	-38.24249	-40.6835	-34.98781	5.69569	0
55	-33.36047	1.62734	33.36047	14.64606	-32.5468	17.90074	-8.95037	-87.87636	-38.24249	-43.12451	-34.98781	5.69569	0
56	-38.24249	-6.50936	30.91946	21.96909	-34.98781	13.01872	-3.25468	-90.31737	-40.6835	-50.44754	-39.86983	5.69569	0
57	-43.12451	-16.2734	26.03744	29.29212	-34.98781	5.69569	-0.81367	-92.75838	-45.56552	-52.88855	-42.31084	0.81367	0
58	-43.12451	-18.71441	23.59643	29.29212	-34.98781	3.25468	4.06835	-92.75838	-45.56552	-55.32956	-42.31084	-1.62734	0
59	-38.24249	-18.71441	18.71441	26.85111	-30.10579	0	11.39138	-90.31737	-43.12451	-55.32956	-39.86983	-1.62734	0
60	-35.80148	-18.71441	16.2734	26.85111	-27.66478	-2.44101	13.83239	-87.87636	-40.6835	-52.88855	-37.42882	-1.62734	0
61	-35.80148	-18.71441	16.2734	26.85111	-27.66478	-2.44101	16.2734	-85.43535	-35.80148	-48.00653	-32.5468	3.25468	0
62	-33.36047	-18.71441	13.83239	24.4101	-25.22377	-2.44101	18.71441	-82.99434	-33.36047	-43.12451	-27.66478	3.25468	0
63	-33.36047	-13.83239	18.71441	21.96909	-27.66478	3.25468	18.71441	-82.99434	-30.91946	-40.6835	-25.22377	3.25468	0
64	-30.91946	-4.06835	26.03744	17.08707	-30.10579	10.57771	21.15542	-82.99434	-30.91946	-38.24249	-22.78276	3.25468	0
65	-26.03744	4.06835	28.47845	9.76404	-27.66478	15.45973	23.59643	-78.11232	-26.03744	-35.80148	-22.78276	3.25468	0
66	-26.03744	8.95037	33.36047	7.32303	-30.10579	20.34175	26.03744	-78.11232	-26.03744	-35.80148	-20.34175	3.25468	0
67	-33.36047	11.39138	43.12451	9.76404	-37.42882	27.66478	28.47845	-80.55333	-30.91946	-45.56552	-20.34175	3.25468	0
68	-40.6835	13.83239	52.88855	12.20505	-47.19286	32.5468	30.91946	-82.99434	-33.36047	-40.6835	-34.98781	0.81367	0
69	-50.44754	11.39138	60.21158	19.52808	-54.51589	34.98781	35.80148	-78.11232	-28.47845	-40.6835	-32.5468	-8.95037	0
70	-57.77057	8.95037	65.0936	24.4101	-61.83892	37.42882	40.6835	-80.55333	-30.91946	-40.6835	-17.90074	-8.95037	0
71	-74.85764	26.03744	99.26774	24.4101	-86.24902	61.83892	48.00653	-58.58424	-4.06835	-4.06835	9.76404	3.25468	0
72	-91.94471	13.83239	104.14976	39.05616	-98.45407	59.39791	55.32956	-36.61515	17.90074	8.95037	26.85111	10.57771	0
73	-94.38572	-16.2734	77.29865	53.70222	-86.24902	30.10579	62.65259	-9.76404	55.32956	48.00653	46.37919	45.56552	0
74	-67.53461	1.62734	67.53461	31.73313	-66.72094	34.98781	72.41663	4.88202	62.65259	52.88855	48.8202	60.21158	0
75	-23.59643	-18.71441	4.06835	19.52808	-15.45973	-7.32303	82.18067	69.16195	111.47279	101.70875	97.6404	87.06269	0
76	11.39138	-48.00653	-60.21158	17.08707	34.17414	-53.70222	94.38572	130.1872	182.26208	177.38006	165.98868	126.11885	0
77	45.56552	-50.44754	-96.82673	1.62734	70.78929	-73.2303	109.03178	210.74053	250.61036	245.72834	229.45494	187.1441	0
78	87.06269	-62.65259	-150.52895	-13.01872	117.16848	-104.96343	109.03178	310.82194	365.33783	367.77884	339.30039	299.43056	0
79	123.67784	-74.85764	-199.34915	-25.22377	161.10666	-136.69656	135.88289	410.90335	472.74227	484.94732	444.26382	343.36874	0
80	194.46713	-69.97562	-265.25642	-61.83892	229.45494	-165.98868	167.61602	557.36395	619.20287	643.61297	605.37048	441.00914	0
81	262.81541	-69.97562	-333.6047	-96.01306	297.80322	-200.16282	177.38006	733.11667	816.92468	865.74488	798.21027	558.17762	0
82	343.36874	-74.85764	-419.04005	-135.06922	380.79756	-246.54201	170.05703	884.45929	997.55942	1056.14366	981.28602	677.78711	0
83	441.00914	-67.53461	-509.35742	-186.33043	473.55594	-288.03918	131.00087	1011.39181	1156.22507	1234.33739	1139.95167	819.36569	0
84	533.76752	-77.29865	-611.87984	-227.8276	571.19634	-344.18241	65.0936	1040.68393	1200.16325	1295.36264	1205.85894	882.83195	0
85	555.73661	-123.67784	-680.22812	-215.62255	617.57553	-400.32564	-23.59643	889.34131	1048.82063	1151.34305	1100.89551	831.57074	0
86	567.94166	-160.29299	-729.04832	-203.4175	646.86765	-444.26382	-101.70875	645.24031	787.63256	897.47801	890.96865	702.19721	0
87	582.58772	-174.93905	-758.34044	-203.4175	668.83674	-466.23291	-182.26208	427.99042	514.23944	609.43883	639.54462	565.50065	0
88	624.08489	-165.17501	-790.07357	-230.26861	705.45189	-475.99695	-267.69743	232.70962	287.22551	377.54288	436.94079	441.00914	0
89	672.90509	-204.23117	-877.94993	-235.15063	773.80017	-539.46321	-389.74793	37.42882	67.53461	165.17501	253.86504	328.72268	0
90	660.70004	-255.49238	-917.00609	-203.4175	788.44623	-585.8424	-514.23944	-212.36787	-218.87723	-128.55986	-5.69569	148.08794	0
91	585.02873	-333.6047	-919.4471	-125.30518	751.83108	-624.89856	-572.82368	-451.58685	-502.03439	-426.36308	-305.93992	-91.94471	0
92	482.50631	-379.98389	-863.30387	-52.07488	671.27775	-620.01654	-619.20287	-739.62603	-790.07357	-738.81236	-579.33304	-294.54854	0
93	372.66086	-397.07096	-770.54549	12.20505	571.19634	-583.40139	-650.936	-1013.01915	-1026.85154	-953.62124	-769.73182	-409.27601	0
94	279.90248	-384.86591	-665.58206	51.26121	471.11493	-524.81715	-672.90509	-1213.18197	-1175.75315	-1078.11275	-867.37222	-480.0653	0
95	165.17501	-377.54288	-543.53156	104.96343	353.94645	-458.90988	-694.87418	-1354.76055	-1283.15759	-1165.98911	-947.92555	-553.2956	0
96	48.00653	-367.77884	-416.59904	158.66565	231.89595	-390.5616	-670.46408	-1408.46277	-1317.33173	-1200.16325	-982.09969	-609.43883	0
97	40.6835	-287.22551	-328.72268	122.0505	183.07575	-307.56726	-631.40792	-1330.35045	-1263.62951	-1153.78406	-955.24858	-587.46974	0
98	23.59643	-255.49238	-279.90248	114.72747	151.34262	-266.07009	-572.82368	-1232.71005	-1161.10709	-1070.78972	-882.01828	-548.41358	0
99	-0.81367	-192.02612	-192.02612	95.19939	95.19939	-190.39878	-492.27035	-1086.24945	-1034.17457	-946.29821	-774.61384	-480.0653	0
100	-30.91946	-131.00087	-101.70875	80.55333	34.17414	-117.16848	-367.77884	-895.85067	-851.09882	-792.51458	-640.35829	-404.39399	1000	P+0
101	-69.97562	-96.82673	-28.47845	82.99434	-22.78276	-63.46626	-275.02046	-720.09795	-677.78711	-631.40792	-520.7488	-353.13278	0
102	-77.29865	-67.53461	8.95037	70.78929	-44.75185	-29.29212	-213.99521	-578.51937	-533.76752	-516.68045	-418.22638	-309.1946	0
103	-94.38572	-65.0936	28.47845	78.11232	-61.83892	-19.52808	-160.29299	-466.23291	-419.04005	-416.59904	-352.31911	-257.93339	0
104	-84.62168	-35.80148	48.00653	58.58424	-66.72094	5.69569	-104.14976	-380.79756	-345.80975	-345.80975	-288.85285	-192.02612	0
105	-79.73966	-11.39138	67.53461	43.93818	-74.04397	27.66478	-57.77057	-310.00827	-267.69743	-270.13844	-222.94558	-150.52895	0
106	-40.6835	55.32956	94.38572	-8.1367	-66.72094	74.04397	-18.71441	-263.62908	-201.79016	-209.11319	-171.68437	-123.67784	0
107	-35.80148	65.0936	99.26774	-15.45973	-66.72094	81.367	6.50936	-214.80888	-184.70309	-194.46713	-159.47932	-101.70875	0
108	-57.77057	62.65259	118.79582	-3.25468	-88.69003	91.13104	13.83239	-192.83979	-172.49804	-189.58511	-157.03831	-96.82673	0
109	-48.00653	48.00653	94.38572	-0.81367	-71.60296	71.60296	13.83239	-170.8707	-143.20592	-162.734	-130.1872	-84.62168	0
110	-48.00653	50.44754	96.82673	-0.81367	-71.60296	74.04397	23.59643	-144.01959	-116.35481	-131.00087	-86.24902	-69.97562	0
111	-48.00653	45.56552	91.94471	1.62734	-69.16195	69.16195	35.80148	-109.84545	-69.97562	-74.85764	-49.63387	-48.00653	0
112	-50.44754	45.56552	94.38572	1.62734	-71.60296	69.16195	28.47845	-102.52242	-74.85764	-91.94471	-47.19286	-55.32956	0
113	-50.44754	43.12451	91.94471	1.62734	-71.60296	66.72094	30.91946	-104.96343	-87.06269	-104.14976	-71.60296	-52.88855	0
114	-45.56552	45.56552	89.5037	-0.81367	-66.72094	66.72094	35.80148	-104.96343	-82.18067	-96.82673	-61.83892	-48.00653	0
115	-43.12451	45.56552	87.06269	-0.81367	-64.27993	66.72094	40.6835	-102.52242	-77.29865	-94.38572	-59.39791	-45.56552	0
116	-38.24249	45.56552	82.18067	-3.25468	-59.39791	64.27993	40.6835	-102.52242	-74.85764	-94.38572	-56.9569	-45.56552	0
117	-38.24249	43.12451	79.73966	-3.25468	-59.39791	61.83892	45.56552	-97.6404	-67.53461	-87.06269	-52.07488	-43.12451	0
118	-38.24249	43.12451	79.73966	-3.25468	-59.39791	61.83892	48.00653	-90.31737	-60.21158	-79.73966	-44.75185	-43.12451	0
119	-38.24249	43.12451	79.73966	-3.25468	-59.39791	61.83892	48.00653	-87.87636	-52.88855	-77.29865	-42.31084	-43.12451	0
120	-40.6835	43.12451	82.18067	-0.81367	-61.83892	61.83892	50.44754	-82.99434	-48.00653	-72.41663	-37.42882	-43.12451	0
121	-43.12451	38.24249	79.73966	1.62734	-61.83892	59.39791	50.44754	-75.67131	-38.24249	-69.97562	-34.98781	-38.24249	0
122	-48.00653	33.36047	79.73966	7.32303	-64.27993	56.9569	50.44754	-73.2303	-28.47845	-65.0936	-30.10579	-38.24249	0
123	-52.88855	28.47845	79.73966	12.20505	-66.72094	54.51589	48.00653	-73.2303	-23.59643	-62.65259	-27.66478	-38.24249	0
124	-62.65259	18.71441	79.73966	21.96909	-71.60296	49.63387	45.56552	-73.2303	-21.15542	-62.65259	-27.66478	-38.24249	0
125	-65.0936	13.83239	77.29865	24.4101	-71.60296	44.75185	45.56552	-73.2303	-16.2734	-62.65259	-27.66478	-38.24249	0
126	-62.65259	18.71441	79.73966	21.96909	-71.60296	49.63387	45.56552	-73.2303	-16.2734	-65.0936	-25.22377	-35.80148	0
127	-57.77057	26.03744	82.18067	14.64606	-69.16195	54.51589	45.56552	-68.34828	-8.95037	-60.21158	-22.78276	-30.91946	0
128	-52.88855	30.91946	82.18067	9.76404	-66.72094	56.9569	45.56552	-65.90727	-4.06835	-55.32956	-17.90074	-28.47845	0
129	-48.00653	33.36047	79.73966	7.32303	-64.27993	56.9569	48.00653	-63.46626	-1.62734	-55.32956	-15.45973	-26.03744	0
130	-45.56552	38.24249	82.18067	1.62734	-64.27993	59.39791	50.44754	-61.02525	0.81367	-52.88855	-13.01872	-26.03744	0
131	-45.56552	40.6835	84.62168	1.62734	-64.27993	61.83892	50.44754	-56.14323	3.25468	-52.88855	-10.57771	-21.15542	0
132	-43.12451	45.56552	87.06269	-0.81367	-64.27993	66.72094	50.44754	-56.14323	5.69569	-50.44754	-10.57771	-21.15542	0
133	-40.6835	50.44754	89.5037	-5.69569	-64.27993	69.16195	50.44754	-53.70222	3.25468	-52.88855	-10.57771	-21.15542	0
134	-40.6835	50.44754	89.5037	-5.69569	-64.27993	69.16195	50.44754	-51.26121	3.25468	-52.88855	-10.57771	-21.15542	0
135	-45.56552	43.12451	87.06269	1.62734	-66.72094	64.27993	50.44754	-51.26121	3.25468	-55.32956	-13.01872	-23.59643	0
136	-52.88855	33.36047	84.62168	9.76404	-69.16195	59.39791	50.44754	-53.70222	-1.62734	-57.77057	-15.45973	-23.59643	0
137	-55.32956	28.47845	82.18067	12.20505	-69.16195	54.51589	48.00653	-56.14323	-1.62734	-57.77057	-15.45973	-23.59643	0
138	-57.77057	26.03744	82.18067	14.64606	-69.16195	54.51589	48.00653	-56.14323	-1.62734	-55.32956	-13.01872	-23.59643	0
139	-60.21158	26.03744	84.62168	17.08707	-71.60296	54.51589	48.00653	-53.70222	3.25468	-50.44754	-8.1367	-23.59643	0
140	-60.21158	28.47845	87.06269	14.64606	-74.04397	56.9569	50.44754	-53.70222	3.25468	-50.44754	-8.1367	-23.59643	0
141	-65.0936	30.91946	94.38572	17.08707	-78.92599	61.83892	50.44754	-53.70222	0.81367	-50.44754	-13.01872	-26.03744	0
142	-65.0936	33.36047	96.82673	14.64606	-81.367	64.27993	52.88855	-53.70222	0.81367	-50.44754	-13.01872	-26.03744	0
143	-65.0936	35.80148	99.26774	14.64606	-81.367	66.72094	52.88855	-53.70222	0.81367	-48.00653	-13.01872	-26.03744	0
144	-60.21158	43.12451	101.70875	7.32303	-81.367	71.60296	55.32956	-51.26121	3.25468	-45.56552	-13.01872	-26.03744	0
145	-55.32956	50.44754	104.14976	1.62734	-78.92599	76.48498	60.21158	-46.37919	8.1367	-43.12451	-10.57771	-26.03744	0
146	-50.44754	55.32956	104.14976	-3.25468	-76.48498	78.92599	62.65259	-43.93818	8.1367	-43.12451	-10.57771	-23.59643	0
147	-48.00653	55.32956	101.70875	-3.25468	-74.04397	78.92599	65.0936	-41.49717	5.69569	-45.56552	-13.01872	-23.59643	0
148	-43.12451	52.88855	94.38572	-5.69569	-69.16195	74.04397	69.97562	-34.17414	8.1367	-45.56552	-13.01872	-21.15542	0
149	-38.24249	60.21158	96.82673	-10.57771	-66.72094	78.92599	74.85764	-26.85111	13.01872	-38.24249	-5.69569	-13.83239	0
150	-30.91946	65.0936	94.38572	-17.90074	-61.83892	78.92599	77.29865	-21.96909	15.45973	-33.36047	-0.81367	-8.95037	0
151	-28.47845	69.97562	96.82673	-20.34175	-61.83892	83.80801	77.29865	-19.52808	17.90074	-33.36047	-0.81367	-4.06835	0
152	-28.47845	69.97562	96.82673	-20.34175	-61.83892	83.80801	77.29865	-19.52808	17.90074	-33.36047	-0.81367	-1.62734	0
153	-30.91946	69.97562	99.26774	-20.34175	-64.27993	83.80801	79.73966	-21.96909	13.01872	-38.24249	-5.69569	-4.06835	0
154	-33.36047	65.0936	96.82673	-15.45973	-64.27993	81.367	79.73966	-21.96909	10.57771	-40.6835	-5.69569	-8.95037	0
155	-38.24249	65.0936	101.70875	-13.01872	-69.16195	83.80801	77.29865	-17.08707	13.01872	-38.24249	-5.69569	-11.39138	0
156	-38.24249	65.0936	101.70875	-13.01872	-69.16195	83.80801	74.85764	-17.08707	13.01872	-38.24249	-5.69569	-11.39138	0
157	-38.24249	65.0936	101.70875	-13.01872	-69.16195	83.80801	74.85764	-14.64606	15.45973	-35.80148	-3.25468	-11.39138	0
158	-40.6835	60.21158	99.26774	-10.57771	-69.16195	78.92599	74.85764	-9.76404	20.34175	-30.91946	-0.81367	-11.39138	0
159	-40.6835	55.32956	94.38572	-8.1367	-66.72094	74.04397	74.85764	-4.88202	22.78276	-26.03744	4.06835	-8.95037	0
160	-38.24249	55.32956	91.94471	-8.1367	-64.27993	74.04397	74.85764	0	25.22377	-21.15542	6.50936	-4.06835	0
161	-38.24249	52.88855	89.5037	-8.1367	-64.27993	71.60296	77.29865	4.88202	27.66478	-18.71441	9.76404	0.81367	0
162	-35.80148	52.88855	87.06269	-8.1367	-61.83892	69.16195	77.29865	7.32303	30.10579	-16.2734	12.20505	5.69569	0
163	-33.36047	52.88855	84.62168	-10.57771	-59.39791	69.16195	79.73966	7.32303	30.10579	-11.39138	14.64606	10.57771	0
164	-30.91946	55.32956	84.62168	-13.01872	-56.9569	69.16195	79.73966	9.76404	30.10579	-8.95037	19.52808	13.01872	0
165	-28.47845	55.32956	82.18067	-13.01872	-54.51589	69.16195	82.18067	14.64606	34.98781	-6.50936	21.96909	13.01872	0
166	-28.47845	55.32956	82.18067	-13.01872	-54.51589	69.16195	82.18067	14.64606	32.5468	-6.50936	21.96909	13.01872	0
167	-30.91946	55.32956	84.62168	-13.01872	-56.9569	69.16195	82.18067	17.90074	32.5468	-6.50936	19.52808	13.01872	0
168	-35.80148	50.44754	84.62168	-8.1367	-59.39791	66.72094	82.18067	25.22377	34.98781	-4.06835	21.96909	10.57771	0
169	-38.24249	45.56552	82.18067	-3.25468	-59.39791	64.27993	82.18067	32.5468	39.86983	-4.06835	24.4101	10.57771	0
170	-35.80148	43.12451	77.29865	-3.25468	-56.9569	59.39791	82.18067	39.86983	44.75185	1.62734	26.85111	10.57771	0
171	-35.80148	40.6835	74.85764	-3.25468	-54.51589	56.9569	84.62168	47.19286	44.75185	1.62734	26.85111	10.57771	0
172	-33.36047	40.6835	72.41663	-3.25468	-52.07488	56.9569	84.62168	54.51589	48.00653	1.62734	26.85111	13.01872	0
173	-28.47845	40.6835	67.53461	-5.69569	-47.19286	54.51589	87.06269	56.9569	44.75185	-0.81367	24.4101	15.45973	0
174	-18.71441	48.00653	65.0936	-15.45973	-42.31084	56.9569	87.06269	64.27993	50.44754	1.62734	24.4101	15.45973	0
175	-13.83239	50.44754	62.65259	-17.90074	-37.42882	56.9569	89.5037	71.60296	57.77057	8.95037	29.29212	15.45973	0
176	-6.50936	52.88855	57.77057	-22.78276	-32.5468	54.51589	89.5037	76.48498	62.65259	11.39138	34.17414	20.34175	0
177	-4.06835	52.88855	55.32956	-25.22377	-30.10579	54.51589	94.38572	83.80801	69.97562	21.15542	39.05616	22.78276	0
178	-4.06835	48.00653	50.44754	-22.78276	-27.66478	49.63387	94.38572	91.13104	77.29865	26.03744	43.93818	20.34175	0
179	-6.50936	40.6835	45.56552	-17.90074	-25.22377	42.31084	94.38572	98.45407	84.62168	28.47845	46.37919	20.34175	0
180	-6.50936	33.36047	38.24249	-13.01872	-22.78276	34.98781	94.38572	105.7771	89.5037	35.80148	48.8202	20.34175	0
181	-6.50936	26.03744	30.91946	-10.57771	-17.90074	27.66478	94.38572	113.10013	94.38572	38.24249	48.8202	20.34175	0
182	-11.39138	16.2734	26.03744	-3.25468	-17.90074	20.34175	94.38572	120.42316	99.26774	38.24249	51.26121	20.34175	0
183	-13.83239	1.62734	13.83239	4.88202	-13.01872	8.1367	96.82673	122.86417	99.26774	38.24249	51.26121	20.34175	0
184	-11.39138	-1.62734	8.95037	4.88202	-10.57771	3.25468	101.70875	130.1872	104.14976	40.6835	51.26121	20.34175	0
185	-6.50936	-4.06835	0.81367	4.88202	-5.69569	-2.44101	101.70875	139.95124	104.14976	40.6835	51.26121	17.90074	0
186	-4.06835	-8.95037	-6.50936	4.88202	0	-7.32303	99.26774	139.95124	104.14976	33.36047	48.8202	17.90074	0
187	1.62734	-8.95037	-11.39138	1.62734	4.88202	-9.76404	96.82673	147.27427	109.03178	38.24249	48.8202	20.34175	0
188	8.95037	-4.06835	-13.83239	-3.25468	9.76404	-7.32303	96.82673	157.03831	118.79582	45.56552	56.14323	20.34175	0
189	18.71441	1.62734	-18.71441	-10.57771	19.52808	-7.32303	99.26774	166.80235	128.55986	50.44754	63.46626	25.22377	0
190	28.47845	6.50936	-23.59643	-17.90074	26.85111	-7.32303	99.26774	174.12538	135.88289	57.77057	68.34828	27.66478	0
191	33.36047	8.95037	-26.03744	-20.34175	29.29212	-7.32303	101.70875	176.56639	138.3239	57.77057	68.34828	30.10579	0
192	35.80148	8.95037	-28.47845	-22.78276	31.73313	-9.76404	99.26774	179.0074	138.3239	52.88855	63.46626	30.10579	0
193	40.6835	6.50936	-35.80148	-22.78276	39.05616	-14.64606	99.26774	179.0074	138.3239	52.88855	63.46626	27.66478	0
194	45.56552	6.50936	-40.6835	-25.22377	43.93818	-17.08707	99.26774	181.44841	140.76491	55.32956	63.46626	30.10579	0
195	50.44754	1.62734	-50.44754	-25.22377	51.26121	-24.4101	99.26774	183.88942	145.64693	57.77057	63.46626	27.66478	0
196	52.88855	-4.06835	-57.77057	-25.22377	53.70222	-29.29212	96.82673	183.88942	143.20592	52.88855	61.02525	27.66478	0
197	48.00653	-16.2734	-65.0936	-15.45973	56.14323	-39.05616	96.82673	183.88942	138.3239	50.44754	58.58424	27.66478	0
198	45.56552	-28.47845	-74.85764	-8.1367	58.58424	-51.26121	94.38572	183.88942	138.3239	48.00653	58.58424	22.78276	0
