samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-89.5037	-17.08707	72.41663	51.26121	-82.18067	27.66478	23.59643	-74.04397	-93.57205	-107.40444	-87.87636	-53.70222	0
1	-87.06269	-14.64606	72.41663	48.8202	-79.73966	27.66478	23.59643	-76.48498	-96.01306	-109.84545	-87.87636	-53.70222	0
2	-84.62168	-17.08707	67.53461	48.8202	-77.29865	25.22377	23.59643	-78.92599	-93.57205	-114.72747	-90.31737	-53.70222	0
3	-84.62168	-17.08707	67.53461	48.8202	-77.29865	25.22377	23.59643	-78.92599	-91.13104	-117.16848	-90.31737	-53.70222	0
4	-94.38572	-12.20505	82.18067	51.26121	-89.5037	34.98781	21.15542	-78.92599	-91.13104	-117.16848	-90.31737	-53.70222	0
5	-99.26774	-7.32303	91.94471	51.26121	-96.82673	42.31084	16.2734	-83.80801	-91.13104	-119.60949	-95.19939	-56.14323	0
6	-96.82673	-2.44101	94.38572	48.8202	-96.82673	44.75185	11.39138	-86.24902	-91.13104	-119.60949	-97.6404	-61.02525	0
7	-91.94471	-4.88202	87.06269	46.37919	-89.5037	39.86983	11.39138	-86.24902	-88.69003	-119.60949	-97.6404	-61.02525	0
8	-84.62168	-7.32303	77.29865	43.93818	-82.18067	34.98781	11.39138	-86.24902	-91.13104	-114.72747	-95.19939	-58.58424	0
9	-82.18067	-7.32303	74.85764	43.93818	-79.73966	32.5468	11.39138	-83.80801	-93.57205	-112.28646	-95.19939	-56.14323	0
10	-82.18067	-14.64606	67.53461	46.37919	-74.85764	25.22377	13.83239	-83.80801	-96.01306	-112.28646	-92.75838	-53.70222	0
11	-74.85764	-21.96909	52.88855	46.37919	-65.0936	15.45973	18.71441	-83.80801	-98.45407	-109.84545	-90.31737	-48.8202	0
12	-74.85764	-24.4101	50.44754	48.8202	-62.65259	13.01872	21.15542	-83.80801	-96.01306	-112.28646	-92.75838	-48.8202	0
13	-79.73966	-26.85111	52.88855	51.26121	-67.53461	13.01872	21.15542	-83.80801	-93.57205	-114.72747	-97.6404	-48.8202	0
14	-82.18067	-24.4101	57.77057	51.26121	-69.97562	15.45973	18.71441	-83.80801	-93.57205	-119.60949	-102.52242	-53.70222	0
15	-87.06269	-19.52808	67.53461	51.26121	-77.29865	22.78276	18.71441	-83.80801	-88.69003	-122.0505	-102.52242	-56.14323	0
16	-89.5037	-17.08707	72.41663	51.26121	-82.18067	27.66478	16.2734	-83.80801	-83.80801	-122.0505	-104.96343	-58.58424	0
17	-91.94471	-12.20505	79.73966	51.26121	-87.06269	32.5468	16.2734	-83.80801	-81.367	-122.0505	-107.40444	-58.58424	0
18	-91.94471	-9.76404	82.18067	48.8202	-87.06269	34.98781	16.2734	-81.367	-81.367	-119.60949	-107.40444	-58.58424	0
19	-89.5037	-2.44101	87.06269	43.93818	-89.5037	42.31084	16.2734	-78.92599	-86.24902	-119.60949	-107.40444	-56.14323	0
20	-89.5037	-2.44101	87.06269	43.93818	-89.5037	42.31084	18.71441	-78.92599	-91.13104	-119.60949	-104.96343	-53.70222	0
21	-87.06269	-4.88202	82.18067	43.93818	-84.62168	37.42882	18.71441	-78.92599	-96.01306	-119.60949	-104.96343	-53.70222	0
22	-79.73966	-4.88202	74.85764	41.49717	-77.29865	34.98781	18.71441	-83.80801	-93.57205	-122.0505	-107.40444	-51.26121	0
23	-79.73966	-9.76404	69.97562	43.93818	-74.85764	30.10579	18.71441	-83.80801	-91.13104	-124.49151	-107.40444	-51.26121	0
24	-79.73966	-14.64606	65.0936	46.37919	-72.41663	25.22377	18.71441	-83.80801	-86.24902	-124.49151	-109.84545	-51.26121	0
25	-82.18067	-17.08707	65.0936	48.8202	-74.85764	22.78276	18.71441	-81.367	-81.367	-124.49151	-109.84545	-53.70222	0
26	-82.18067	-17.08707	65.0936	48.8202	-74.85764	22.78276	18.71441	-76.48498	-78.92599	-122.0505	-107.40444	-53.70222	0
27	-82.18067	-12.20505	69.97562	46.37919	-77.29865	27.66478	18.71441	-76.48498	-76.48498	-122.0505	-107.40444	-53.70222	0
28	-79.73966	-7.32303	72.41663	41.49717	-77.29865	32.5468	18.71441	-76.48498	-76.48498	-119.60949	-107.40444	-53.70222	0
29	-84.62168	-4.88202	79.73966	43.93818	-82.18067	37.42882	23.59643	-71.60296	-81.367	-117.16848	-104.96343	-48.8202	0
30	-84.62168	-2.44101	82.18067	41.49717	-84.62168	39.86983	26.03744	-71.60296	-83.80801	-117.16848	-104.96343	-46.37919	0
31	-84.62168	-2.44101	82.18067	41.49717	-84.62168	39.86983	30.91946	-71.60296	-86.24902	-117.16848	-104.96343	-41.49717	0
32	-87.06269	-2.44101	84.62168	43.93818	-87.06269	39.86983	30.91946	-74.04397	-83.80801	-119.60949	-104.96343	-41.49717	0
33	-89.5037	-2.44101	87.06269	43.93818	-89.5037	42.31084	28.47845	-74.04397	-81.367	-122.0505	-109.84545	-43.93818	0
34	-94.38572	-7.32303	87.06269	48.8202	-91.94471	39.86983	28.47845	-71.60296	-76.48498	-122.0505	-109.84545	-46.37919	0
35	-94.38572	-9.76404	84.62168	51.26121	-89.5037	37.42882	26.03744	-69.16195	-74.04397	-124.49151	-114.72747	-48.8202	0
36	-87.06269	-9.76404	77.29865	46.37919	-82.18067	32.5468	21.15542	-71.60296	-74.04397	-126.93252	-119.60949	-53.70222	0
37	-89.5037	-9.76404	79.73966	48.8202	-84.62168	34.98781	21.15542	-69.16195	-71.60296	-126.93252	-122.0505	-56.14323	0
38	-89.5037	-7.32303	82.18067	46.37919	-87.06269	37.42882	21.15542	-69.16195	-71.60296	-122.0505	-122.0505	-56.14323	0
39	-82.18067	-7.32303	74.85764	43.93818	-79.73966	32.5468	26.03744	-66.72094	-76.48498	-122.0505	-122.0505	-53.70222	0
40	-82.18067	-4.88202	77.29865	41.49717	-79.73966	34.98781	26.03744	-66.72094	-83.80801	-119.60949	-122.0505	-51.26121	0
41	-77.29865	-2.44101	74.85764	39.05616	-77.29865	34.98781	28.47845	-66.72094	-88.69003	-119.60949	-124.49151	-48.8202	0
42	-82.18067	-2.44101	79.73966	41.49717	-82.18067	37.42882	30.91946	-66.72094	-86.24902	-119.60949	-122.0505	-46.37919	0
43	-84.62168	0	84.62168	41.49717	-84.62168	42.31084	30.91946	-69.16195	-83.80801	-119.60949	-124.49151	-48.8202	0
44	-79.73966	5.69569	84.62168	36.61515	-82.18067	44.75185	23.59643	-71.60296	-86.24902	-124.49151	-129.37353	-56.14323	0
45	-69.97562	0	69.97562	34.17414	-69.97562	34.98781	21.15542	-71.60296	-83.80801	-126.93252	-131.81454	-58.58424	0
