samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
143	31.73313	65.0936	32.5468	-48.8202	-0.81367	48.8202	-178.19373	-201.79016	-181.44841	-167.61602	-72.41663	-75.67131	0
144	32.5468	55.32956	21.96909	-44.75185	4.88202	39.05616	-172.49804	-199.34915	-183.07575	-170.05703	-77.29865	-77.29865	0
145	31.73313	48.00653	14.64606	-40.6835	7.32303	31.73313	-163.54767	-192.83979	-179.82107	-168.42969	-79.73966	-78.11232	0
146	29.29212	43.93818	13.83239	-37.42882	7.32303	29.29212	-149.71528	-183.07575	-174.12538	-164.36134	-78.92599	-78.11232	0
147	24.4101	43.93818	18.71441	-34.98781	1.62734	30.91946	-134.25555	-171.68437	-165.98868	-157.85198	-76.48498	-76.48498	0
148	16.2734	45.56552	28.47845	-31.73313	-5.69569	36.61515	-116.35481	-159.47932	-157.85198	-150.52895	-73.2303	-74.85764	0
149	7.32303	48.00653	40.6835	-28.47845	-17.08707	43.93818	-99.26774	-147.27427	-148.90161	-143.20592	-69.97562	-73.2303	0
150	-2.44101	50.44754	52.88855	-24.4101	-28.47845	52.07488	-82.18067	-135.06922	-140.76491	-136.69656	-67.53461	-71.60296	0
151	-13.01872	51.26121	64.27993	-19.52808	-39.05616	57.77057	-65.90727	-124.49151	-133.44188	-131.00087	-64.27993	-69.97562	0
152	-22.78276	49.63387	72.41663	-13.83239	-48.00653	61.02525	-52.88855	-114.72747	-127.74619	-126.11885	-61.02525	-67.53461	0
153	-30.91946	45.56552	76.48498	-7.32303	-54.51589	61.02525	-42.31084	-107.40444	-122.0505	-121.23683	-57.77057	-65.90727	0
154	-38.24249	39.86983	77.29865	-1.62734	-57.77057	58.58424	-34.17414	-101.70875	-117.98215	-116.35481	-54.51589	-65.0936	0
155	-43.12451	32.5468	75.67131	4.06835	-60.21158	54.51589	-29.29212	-99.26774	-115.54114	-113.10013	-51.26121	-65.0936	0
156	-48.00653	25.22377	73.2303	9.76404	-61.02525	49.63387	-26.85111	-97.6404	-114.72747	-110.65912	-49.63387	-65.90727	0
157	-51.26121	17.90074	69.16195	15.45973	-61.02525	43.93818	-26.03744	-97.6404	-114.72747	-108.21811	-48.00653	-65.90727	0
158	-55.32956	10.57771	65.90727	21.15542	-61.02525	38.24249	-25.22377	-97.6404	-115.54114	-105.7771	-46.37919	-65.90727	0
159	-57.77057	3.25468	61.02525	26.03744	-60.21158	31.73313	-24.4101	-96.82673	-116.35481	-104.14976	-46.37919	-65.0936	0
160	-60.21158	-4.06835	54.51589	30.91946	-57.77057	25.22377	-22.78276	-95.19939	-116.35481	-102.52242	-46.37919	-63.46626	0
161	-61.02525	-13.01872	47.19286	35.80148	-54.51589	17.08707	-20.34175	-93.57205	-116.35481	-101.70875	-47.19286	-61.83892	0
162	-61.02525	-21.15542	39.05616	40.6835	-50.44754	8.95037	-17.08707	-91.13104	-116.35481	-102.52242	-49.63387	-60.21158	0
163	-61.02525	-29.29212	31.73313	43.93818	-46.37919	0.81367	-15.45973	-89.5037	-117.16848	-103.33609	-52.88855	-59.39791	0
164	-61.83892	-34.98781	25.22377	47.19286	-43.93818	-4.06835	-13.83239	-88.69003	-117.16848	-105.7771	-57.77057	-61.02525	0
165	-61.83892	-39.05616	21.96909	49.63387	-42.31084	-8.1367	-14.64606	-89.5037	-118.79582	-108.21811	-63.46626	-64.27993	0
166	-61.83892	-40.6835	20.34175	50.44754	-41.49717	-9.76404	-15.45973	-91.13104	-122.0505	-111.47279	-70.78929	-69.16195	0
167	-62.65259	-39.86983	21.96909	50.44754	-42.31084	-8.95037	-18.71441	-95.19939	-126.11885	-115.54114	-78.92599	-75.67131	0
168	-62.65259	-36.61515	25.22377	48.8202	-43.93818	-5.69569	-22.78276	-99.26774	-131.81454	-119.60949	-87.06269	-82.18067	0
169	-62.65259	-31.73313	30.10579	46.37919	-46.37919	-0.81367	-26.85111	-104.14976	-136.69656	-123.67784	-93.57205	-89.5037	0
170	-62.65259	-26.85111	35.80148	43.93818	-49.63387	4.06835	-30.10579	-108.21811	-140.76491	-126.93252	-99.26774	-95.19939	0
171	-63.46626	-21.15542	41.49717	41.49717	-52.88855	8.95037	-30.91946	-110.65912	-143.20592	-127.74619	-102.52242	-99.26774	0
172	-64.27993	-17.08707	45.56552	39.86983	-55.32956	13.83239	-30.91946	-110.65912	-143.20592	-126.11885	-104.14976	-102.52242	0
173	-65.0936	-14.64606	48.8202	39.05616	-57.77057	16.2734	-30.10579	-109.03178	-140.76491	-122.86417	-104.14976	-103.33609	0
174	-65.90727	-14.64606	49.63387	39.05616	-57.77057	17.08707	-27.66478	-106.59077	-135.88289	-117.98215	-101.70875	-102.52242	0
175	-65.90727	-15.45973	48.8202	39.86983	-57.77057	16.2734	-23.59643	-101.70875	-131.00087	-113.10013	-99.26774	-99.26774	0
176	-65.90727	-17.90074	46.37919	41.49717	-56.14323	13.83239	-17.08707	-96.82673	-126.11885	-109.84545	-97.6404	-96.82673	0
177	-66.72094	-22.78276	43.12451	43.93818	-55.32956	9.76404	-8.1367	-89.5037	-121.23683	-107.40444	-97.6404	-94.38572	0
178	-69.97562	-30.10579	39.05616	48.8202	-54.51589	4.06835	4.06835	-80.55333	-117.98215	-109.03178	-100.89508	-95.19939	0
179	-75.67131	-40.6835	33.36047	57.77057	-55.32956	-3.25468	22.78276	-66.72094	-116.35481	-115.54114	-109.03178	-100.89508	0
180	-83.80801	-56.14323	26.03744	69.16195	-55.32956	-14.64606	48.8202	-48.00653	-114.72747	-126.93252	-123.67784	-113.10013	0
181	-93.57205	-78.11232	14.64606	85.43535	-54.51589	-31.73313	84.62168	-19.52808	-113.10013	-145.64693	-148.08794	-135.06922	0
182	-104.14976	-108.21811	-4.06835	105.7771	-50.44754	-56.14323	131.00087	20.34175	-109.84545	-170.8707	-181.44841	-166.80235	0
183	-113.10013	-148.08794	-34.98781	130.1872	-39.05616	-91.94471	187.95777	75.67131	-103.33609	-203.4175	-224.57292	-207.48585	0
184	-117.98215	-198.53548	-80.55333	157.85198	-18.71441	-139.13757	252.2377	145.64693	-91.94471	-240.03265	-273.39312	-253.86504	0
185	-114.72747	-256.30605	-141.57858	184.70309	12.20505	-199.34915	317.3313	227.01393	-73.2303	-274.20679	-322.21332	-301.87157	0
186	-100.08141	-318.95864	-218.06356	209.11319	57.77057	-268.5111	376.72921	318.14497	-43.93818	-301.0579	-363.71049	-344.99608	0
187	-72.41663	-379.98389	-307.56726	225.38659	116.35481	-343.36874	426.36308	418.22638	0	-313.26295	-392.18894	-378.35655	0
188	-28.47845	-435.31345	-406.02133	231.08228	187.95777	-420.66739	462.16456	526.44449	61.02525	-303.49891	-401.13931	-395.44362	0
189	30.91946	-480.87897	-512.6121	223.75925	270.95211	-496.3387	482.50631	641.98563	146.4606	-266.07009	-384.86591	-393.00261	0
190	108.21811	-513.42577	-621.64388	201.79016	364.52416	-567.94166	486.57466	760.78145	257.11972	-196.09447	-340.11406	-367.77884	0
191	198.53548	-532.14018	-731.48933	165.98868	464.60557	-632.22159	472.74227	878.7636	395.44362	-91.94471	-263.62908	-318.95864	0
192	299.43056	-536.20853	-836.45276	117.16848	567.94166	-686.73748	443.45015	991.86373	558.99129	47.19286	-156.22464	-244.101	0
193	409.27601	-525.63082	-935.7205	56.9569	672.09142	-730.67566	398.6983	1098.4545	747.76273	222.13191	-17.08707	-143.20592	0
194	522.37614	-499.59338	-1022.78319	-11.39138	772.17283	-761.59512	340.92773	1194.46756	958.50326	429.61776	152.15629	-18.71441	0
