samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-65.90727	-142.39225	-77.29865	102.52242	4.88202	-110.65912	63.46626	-129.37353	-204.23117	-227.01393	-207.48585	-138.3239	0
1	-65.90727	-144.83326	-79.73966	104.96343	4.88202	-113.10013	63.46626	-131.81454	-201.79016	-224.57292	-205.04484	-138.3239	0
2	-63.46626	-144.83326	-82.18067	102.52242	7.32303	-113.10013	68.34828	-134.25555	-201.79016	-222.13191	-202.60383	-138.3239	0
3	-65.90727	-144.83326	-79.73966	104.96343	4.88202	-113.10013	73.2303	-131.81454	-199.34915	-222.13191	-200.16282	-135.88289	0
4	-65.90727	-144.83326	-79.73966	104.96343	4.88202	-113.10013	75.67131	-126.93252	-199.34915	-222.13191	-200.16282	-138.3239	0
5	-63.46626	-142.39225	-79.73966	102.52242	7.32303	-110.65912	75.67131	-119.60949	-201.79016	-222.13191	-200.16282	-138.3239	0
6	-63.46626	-139.95124	-77.29865	100.08141	4.88202	-108.21811	75.67131	-117.16848	-204.23117	-219.6909	-200.16282	-138.3239	0
7	-61.02525	-135.06922	-74.85764	97.6404	4.88202	-105.7771	75.67131	-112.28646	-206.67218	-219.6909	-197.72181	-135.88289	0
8	-56.14323	-127.74619	-72.41663	90.31737	7.32303	-100.89508	75.67131	-112.28646	-206.67218	-222.13191	-197.72181	-133.44188	0
9	-58.58424	-122.86417	-65.0936	90.31737	2.44101	-93.57205	73.2303	-114.72747	-209.11319	-224.57292	-200.16282	-131.00087	0
10	-58.58424	-120.42316	-62.65259	87.87636	0	-91.13104	70.78929	-119.60949	-209.11319	-224.57292	-200.16282	-131.00087	0
11	-56.14323	-120.42316	-65.0936	87.87636	2.44101	-93.57205	68.34828	-126.93252	-206.67218	-224.57292	-200.16282	-128.55986	0
12	-56.14323	-117.98215	-62.65259	85.43535	2.44101	-91.13104	68.34828	-131.81454	-201.79016	-222.13191	-197.72181	-126.11885	0
13	-53.70222	-108.21811	-55.32956	80.55333	0	-81.367	75.67131	-124.49151	-196.90814	-217.24989	-195.2808	-123.67784	0
14	-48.8202	-103.33609	-55.32956	75.67131	2.44101	-78.92599	80.55333	-117.16848	-194.46713	-214.80888	-190.39878	-121.23683	0
15	-51.26121	-100.89508	-50.44754	75.67131	-2.44101	-76.48498	82.99434	-109.84545	-194.46713	-212.36787	-190.39878	-118.79582	0
16	-48.8202	-93.57205	-45.56552	70.78929	-2.44101	-69.16195	85.43535	-104.96343	-192.02612	-207.48585	-187.95777	-116.35481	0
17	-43.93818	-81.367	-38.24249	61.02525	-4.88202	-59.39791	90.31737	-95.19939	-189.58511	-205.04484	-183.07575	-111.47279	0
18	-36.61515	-69.16195	-33.36047	51.26121	-2.44101	-52.07488	97.6404	-87.87636	-184.70309	-200.16282	-175.75272	-106.59077	0
19	-34.17414	-66.72094	-33.36047	48.8202	-2.44101	-49.63387	100.08141	-87.87636	-182.26208	-197.72181	-175.75272	-104.14976	0
20	-41.49717	-66.72094	-26.03744	53.70222	-9.76404	-47.19286	100.08141	-92.75838	-179.82107	-197.72181	-173.31171	-104.14976	0
21	-43.93818	-66.72094	-23.59643	53.70222	-12.20505	-44.75185	97.6404	-97.6404	-174.93905	-192.83979	-168.42969	-101.70875	0
22	-41.49717	-64.27993	-23.59643	51.26121	-9.76404	-44.75185	97.6404	-102.52242	-172.49804	-187.95777	-163.54767	-99.26774	0
23	-41.49717	-61.83892	-21.15542	51.26121	-12.20505	-42.31084	97.6404	-100.08141	-167.61602	-185.51676	-158.66565	-96.82673	0
