samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-30.10579	-52.88855	-22.78276	39.05616	-4.88202	-37.42882	26.03744	-27.66478	-29.29212	-13.01872	-21.96909	-17.08707	0
1	-27.66478	-55.32956	-27.66478	39.05616	0	-42.31084	23.59643	-27.66478	-26.85111	-13.01872	-21.96909	-19.52808	0
2	-27.66478	-52.88855	-25.22377	39.05616	-2.44101	-39.86983	23.59643	-27.66478	-26.85111	-13.01872	-19.52808	-19.52808	0
3	-20.34175	-52.88855	-32.5468	34.17414	4.88202	-42.31084	21.15542	-30.10579	-26.85111	-15.45973	-19.52808	-19.52808	0
4	-15.45973	-48.00653	-32.5468	29.29212	7.32303	-39.86983	18.71441	-32.5468	-29.29212	-15.45973	-19.52808	-19.52808	0
5	-13.01872	-45.56552	-32.5468	26.85111	9.76404	-39.86983	16.2734	-34.98781	-31.73313	-20.34175	-21.96909	-21.96909	0
6	-17.90074	-45.56552	-27.66478	29.29212	4.88202	-37.42882	16.2734	-34.98781	-31.73313	-20.34175	-21.96909	-21.96909	0
7	-17.90074	-45.56552	-27.66478	29.29212	4.88202	-37.42882	16.2734	-34.98781	-31.73313	-22.78276	-21.96909	-24.4101	0
8	-15.45973	-45.56552	-30.10579	29.29212	7.32303	-37.42882	13.83239	-32.5468	-31.73313	-22.78276	-24.4101	-24.4101	0
9	-10.57771	-45.56552	-34.98781	26.85111	12.20505	-39.86983	13.83239	-34.98781	-31.73313	-25.22377	-26.85111	-26.85111	0
10	-10.57771	-45.56552	-34.98781	26.85111	12.20505	-39.86983	13.83239	-32.5468	-29.29212	-25.22377	-26.85111	-26.85111	0
11	-15.45973	-50.44754	-34.98781	31.73313	9.76404	-42.31084	13.83239	-30.10579	-24.4101	-22.78276	-24.4101	-24.4101	0
12	-17.90074	-52.88855	-34.98781	34.17414	7.32303	-44.75185	11.39138	-30.10579	-24.4101	-22.78276	-24.4101	-24.4101	0
13	-13.01872	-52.88855	-39.86983	31.73313	12.20505	-47.19286	8.95037	-32.5468	-26.85111	-22.78276	-24.4101	-24.4101	0
14	-13.01872	-50.44754	-37.42882	29.29212	12.20505	-44.75185	8.95037	-32.5468	-26.85111	-22.78276	-24.4101	-24.4101	0
15	-15.45973	-45.56552	-30.10579	29.29212	7.32303	-37.42882	5.69569	-32.5468	-26.85111	-25.22377	-24.4101	-24.4101	0
16	-15.45973	-45.56552	-30.10579	29.29212	7.32303	-37.42882	5.69569	-32.5468	-26.85111	-28.47845	-24.4101	-24.4101	0
17	-10.57771	-45.56552	-34.98781	26.85111	12.20505	-39.86983	3.25468	-34.98781	-29.29212	-28.47845	-30.10579	-30.10579	0
18	-7.32303	-45.56552	-37.42882	24.4101	14.64606	-39.86983	3.25468	-34.98781	-29.29212	-30.91946	-30.10579	-30.10579	0
19	-15.45973	-48.00653	-32.5468	29.29212	7.32303	-39.86983	5.69569	-30.10579	-24.4101	-28.47845	-26.85111	-30.10579	0
20	-20.34175	-50.44754	-30.10579	34.17414	4.88202	-39.86983	5.69569	-27.66478	-21.96909	-25.22377	-24.4101	-30.10579	0
21	-17.90074	-50.44754	-32.5468	31.73313	7.32303	-42.31084	5.69569	-25.22377	-18.71441	-25.22377	-24.4101	-30.10579	0
22	-10.57771	-48.00653	-37.42882	26.85111	12.20505	-42.31084	5.69569	-22.78276	-16.2734	-22.78276	-21.96909	-30.10579	0
23	-10.57771	-48.00653	-37.42882	26.85111	12.20505	-42.31084	5.69569	-22.78276	-16.2734	-22.78276	-19.52808	-30.10579	0
24	-10.57771	-45.56552	-34.98781	26.85111	12.20505	-39.86983	5.69569	-22.78276	-13.83239	-20.34175	-19.52808	-30.10579	0
25	-10.57771	-43.12451	-32.5468	24.4101	9.76404	-37.42882	3.25468	-22.78276	-13.83239	-25.22377	-19.52808	-30.10579	0
26	-7.32303	-43.12451	-34.98781	24.4101	12.20505	-37.42882	0.81367	-27.66478	-18.71441	-28.47845	-24.4101	-32.5468	0
27	-7.32303	-48.00653	-39.86983	26.85111	14.64606	-42.31084	-1.62734	-30.10579	-21.96909	-30.91946	-24.4101	-34.98781	0
28	-10.57771	-50.44754	-39.86983	29.29212	14.64606	-44.75185	-1.62734	-27.66478	-18.71441	-30.91946	-24.4101	-34.98781	0
29	-13.01872	-52.88855	-39.86983	31.73313	12.20505	-47.19286	-1.62734	-25.22377	-16.2734	-30.91946	-24.4101	-34.98781	0
30	-10.57771	-55.32956	-44.75185	31.73313	17.08707	-49.63387	-1.62734	-25.22377	-13.83239	-28.47845	-24.4101	-34.98781	0
31	-10.57771	-57.77057	-47.19286	31.73313	17.08707	-52.07488	-1.62734	-25.22377	-13.83239	-28.47845	-24.4101	-37.42882	0
32	-2.44101	-55.32956	-52.07488	26.85111	24.4101	-52.07488	-4.06835	-22.78276	-13.83239	-28.47845	-21.96909	-37.42882	0
33	0	-52.88855	-52.07488	24.4101	24.4101	-52.07488	-4.06835	-20.34175	-11.39138	-28.47845	-21.96909	-37.42882	0
34	0	-50.44754	-49.63387	24.4101	24.4101	-49.63387	-6.50936	-20.34175	-11.39138	-28.47845	-21.96909	-37.42882	0
35	-2.44101	-45.56552	-42.31084	21.96909	19.52808	-42.31084	-6.50936	-20.34175	-11.39138	-28.47845	-21.96909	-37.42882	0
36	-10.57771	-45.56552	-34.98781	26.85111	12.20505	-39.86983	-6.50936	-20.34175	-11.39138	-28.47845	-19.52808	-37.42882	0
37	-10.57771	-45.56552	-34.98781	26.85111	12.20505	-39.86983	-6.50936	-20.34175	-11.39138	-28.47845	-19.52808	-39.86983	0
38	-10.57771	-45.56552	-34.98781	26.85111	12.20505	-39.86983	-6.50936	-20.34175	-11.39138	-28.47845	-17.08707	-39.86983	0
39	-13.01872	-45.56552	-32.5468	26.85111	9.76404	-39.86983	-4.06835	-15.45973	-8.95037	-28.47845	-14.64606	-39.86983	0
