samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	78.92599	82.99434	4.06835	-80.55333	38.24249	43.12451	133.44188	147.27427	146.4606	41.49717	87.87636	101.70875	0
1	81.367	82.99434	0.81367	-82.99434	40.6835	43.12451	133.44188	144.83326	146.4606	41.49717	87.87636	101.70875	0
2	93.57205	85.43535	-8.95037	-90.31737	50.44754	38.24249	128.55986	142.39225	144.01959	39.05616	82.99434	99.26774	0
3	110.65912	92.75838	-18.71441	-102.52242	65.0936	38.24249	123.67784	142.39225	146.4606	41.49717	82.99434	101.70875	0
4	120.42316	100.08141	-21.15542	-109.84545	69.97562	40.6835	116.35481	142.39225	151.34262	46.37919	90.31737	106.59077	0
5	120.42316	107.40444	-13.83239	-114.72747	67.53461	48.00653	113.9138	144.83326	156.22464	56.14323	97.6404	113.9138	0
6	113.10013	102.52242	-11.39138	-107.40444	62.65259	45.56552	104.14976	137.51023	156.22464	58.58424	100.08141	113.9138	0
7	122.86417	104.96343	-18.71441	-114.72747	69.97562	43.12451	96.82673	137.51023	156.22464	58.58424	100.08141	113.9138	0
8	132.62821	112.28646	-21.15542	-122.0505	77.29865	45.56552	89.5037	137.51023	161.10666	65.90727	104.96343	121.23683	0
9	137.51023	117.16848	-21.15542	-126.93252	79.73966	48.00653	89.5037	144.83326	168.42969	73.2303	112.28646	131.00087	0
10	142.39225	122.0505	-21.15542	-131.81454	82.18067	50.44754	91.94471	149.71528	175.75272	85.43535	119.60949	138.3239	0
11	152.15629	126.93252	-26.03744	-139.13757	89.5037	50.44754	91.94471	152.15629	180.63474	92.75838	124.49151	143.20592	0
12	161.92033	131.81454	-30.91946	-146.4606	96.82673	50.44754	94.38572	154.5973	183.07575	100.08141	126.93252	148.08794	0
13	164.36134	134.25555	-30.91946	-148.90161	96.82673	52.88855	91.94471	154.5973	183.07575	102.52242	129.37353	150.52895	0
14	161.92033	141.57858	-21.15542	-151.34262	91.94471	60.21158	87.06269	152.15629	183.07575	107.40444	131.81454	150.52895	0
15	164.36134	144.01959	-21.15542	-153.78363	91.94471	62.65259	82.18067	147.27427	178.19373	107.40444	129.37353	148.08794	0
16	159.47932	139.13757	-21.15542	-148.90161	89.5037	60.21158	74.85764	130.1872	165.98868	100.08141	122.0505	138.3239	0
17	157.03831	131.81454	-26.03744	-144.01959	91.94471	52.88855	69.97562	120.42316	153.78363	95.19939	114.72747	131.00087	0
18	157.03831	119.60949	-38.24249	-139.13757	96.82673	40.6835	65.0936	110.65912	144.01959	87.87636	107.40444	123.67784	0
19	147.27427	100.08141	-48.00653	-124.49151	96.82673	26.03744	57.77057	98.45407	131.81454	78.11232	100.08141	118.79582	0
20	142.39225	82.99434	-60.21158	-112.28646	101.70875	11.39138	50.44754	86.24902	122.0505	73.2303	97.6404	116.35481	0
21	135.06922	65.90727	-69.97562	-100.08141	101.70875	-0.81367	43.12451	74.04397	112.28646	65.90727	95.19939	116.35481	0
22	135.06922	56.14323	-79.73966	-95.19939	106.59077	-11.39138	33.36047	64.27993	104.96343	61.02525	92.75838	113.9138	0
23	137.51023	43.93818	-94.38572	-90.31737	116.35481	-26.03744	26.03744	59.39791	97.6404	56.14323	92.75838	113.9138	0
24	127.74619	31.73313	-96.82673	-80.55333	111.47279	-33.36047	18.71441	54.51589	95.19939	53.70222	95.19939	111.47279	0
25	127.74619	31.73313	-96.82673	-80.55333	111.47279	-33.36047	15.45973	52.07488	92.75838	53.70222	95.19939	111.47279	0
26	132.62821	34.17414	-99.26774	-82.99434	116.35481	-33.36047	15.45973	49.63387	90.31737	53.70222	95.19939	109.03178	0
27	125.30518	19.52808	-106.59077	-73.2303	116.35481	-43.12451	15.45973	49.63387	87.87636	53.70222	90.31737	106.59077	0
28	113.10013	2.44101	-111.47279	-58.58424	111.47279	-55.32956	15.45973	44.75185	82.99434	51.26121	82.99434	99.26774	0
29	100.89508	-4.88202	-106.59077	-48.8202	104.14976	-55.32956	21.15542	44.75185	85.43535	51.26121	80.55333	99.26774	0
30	91.13104	-8.1367	-99.26774	-41.49717	94.38572	-52.88855	23.59643	47.19286	85.43535	51.26121	78.11232	99.26774	0
31	71.60296	-27.66478	-99.26774	-21.96909	84.62168	-62.65259	21.15542	39.86983	78.11232	41.49717	70.78929	94.38572	0
32	47.19286	-54.51589	-101.70875	2.44101	72.41663	-77.29865	15.45973	30.10579	68.34828	31.73313	61.02525	87.06269	0
33	39.86983	-61.83892	-101.70875	10.57771	69.97562	-82.18067	13.01872	25.22377	58.58424	21.96909	53.70222	82.18067	0
34	39.86983	-64.27993	-104.14976	10.57771	69.97562	-84.62168	13.01872	22.78276	51.26121	14.64606	48.8202	79.73966	0
35	32.5468	-78.92599	-111.47279	22.78276	69.97562	-94.38572	8.1367	15.45973	41.49717	4.88202	39.05616	72.41663	0
36	20.34175	-98.45407	-118.79582	37.42882	67.53461	-109.03178	3.25468	3.25468	29.29212	-9.76404	24.4101	60.21158	0
37	15.45973	-103.33609	-118.79582	42.31084	65.0936	-111.47279	3.25468	-4.06835	19.52808	-17.08707	14.64606	50.44754	0
38	30.10579	-91.13104	-121.23683	30.10579	74.85764	-106.59077	13.01872	-1.62734	19.52808	-17.08707	12.20505	50.44754	0
39	47.19286	-74.04397	-121.23683	13.01872	82.18067	-96.82673	21.15542	3.25468	26.85111	-12.20505	14.64606	50.44754	0
40	49.63387	-71.60296	-121.23683	10.57771	84.62168	-96.82673	26.03744	5.69569	31.73313	-9.76404	17.08707	50.44754	0
41	49.63387	-59.39791	-109.03178	4.88202	77.29865	-84.62168	33.36047	10.57771	34.17414	-7.32303	19.52808	52.88855	0
42	61.83892	-39.86983	-101.70875	-12.20505	79.73966	-69.97562	35.80148	13.01872	34.17414	-2.44101	24.4101	52.88855	0
43	74.04397	-22.78276	-96.82673	-26.85111	84.62168	-60.21158	35.80148	17.90074	34.17414	-2.44101	29.29212	55.32956	0
44	78.92599	-25.22377	-104.14976	-26.85111	89.5037	-65.0936	26.03744	15.45973	26.85111	-7.32303	26.85111	52.88855	0
45	69.16195	-49.63387	-118.79582	-9.76404	91.94471	-84.62168	15.45973	5.69569	17.08707	-17.08707	19.52808	45.56552	0
46	56.9569	-74.04397	-131.00087	7.32303	91.94471	-101.70875	5.69569	-8.95037	2.44101	-26.85111	9.76404	33.36047	0
47	56.9569	-83.80801	-140.76491	13.01872	96.82673	-111.47279	5.69569	-16.2734	-4.88202	-32.5468	7.32303	28.47845	0
