samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-138.3239	-130.1872	8.95037	132.62821	-74.85764	-61.02525	-0.81367	230.26861	-998.37309	-243.28733	-163.54767	-109.03178	0
1	-128.55986	-127.74619	0.81367	127.74619	-65.0936	-63.46626	-0.81367	227.8276	-873.88158	-243.28733	-168.42969	-111.47279	0
2	-91.94471	-113.10013	-21.15542	100.89508	-35.80148	-68.34828	-6.50936	220.50457	-537.0222	-248.16935	-175.75272	-121.23683	0
3	-74.85764	-120.42316	-45.56552	96.01306	-16.2734	-82.99434	-8.95037	215.62255	-219.6909	-253.05137	-178.19373	-126.11885	0
4	-96.82673	-139.95124	-43.12451	117.98215	-28.47845	-92.75838	-8.95037	215.62255	-14.64606	-250.61036	-178.19373	-126.11885	0
5	-109.03178	-164.36134	-55.32956	135.06922	-28.47845	-109.84545	-18.71441	210.74053	-104.96343	-260.3744	-180.63474	-131.00087	0
6	-118.79582	-174.12538	-55.32956	144.83326	-33.36047	-114.72747	-21.15542	210.74053	-407.64867	-257.93339	-180.63474	-128.55986	0
7	-116.35481	-164.36134	-48.00653	139.95124	-35.80148	-107.40444	-21.15542	210.74053	-793.32825	-257.93339	-178.19373	-126.11885	0
8	-128.55986	-164.36134	-35.80148	144.83326	-48.00653	-100.08141	-23.59643	208.29952	-1152.15672	-257.93339	-175.75272	-123.67784	0
9	-157.85198	-174.12538	-16.2734	164.36134	-72.41663	-95.19939	-21.15542	205.85851	-1362.08358	-255.49238	-170.8707	-118.79582	0
10	-148.08794	-152.15629	-4.06835	149.71528	-72.41663	-78.11232	-11.39138	215.62255	-1335.23247	-245.72834	-163.54767	-111.47279	0
11	-123.67784	-132.62821	-8.95037	127.74619	-57.77057	-70.78929	-8.95037	215.62255	-1113.10056	-243.28733	-165.98868	-111.47279	0
12	-89.5037	-115.54114	-26.03744	100.89508	-33.36047	-70.78929	-11.39138	213.18154	-746.94906	-243.28733	-165.98868	-113.9138	0
13	-69.97562	-113.10013	-43.12451	91.13104	-13.83239	-78.11232	-13.83239	213.18154	-397.88463	-243.28733	-170.8707	-116.35481	0
14	-82.18067	-115.54114	-33.36047	98.45407	-26.03744	-75.67131	-8.95037	218.06356	-165.98868	-238.40531	-168.42969	-113.9138	0
15	-87.06269	-122.86417	-35.80148	103.33609	-26.03744	-80.55333	-6.50936	222.94558	-234.33696	-235.9643	-168.42969	-113.9138	0
16	-99.26774	-147.27427	-48.00653	122.86417	-26.03744	-97.6404	-18.71441	215.62255	-539.46321	-240.84632	-175.75272	-121.23683	0
17	-145.64693	-181.44841	-35.80148	161.92033	-55.32956	-109.84545	-23.59643	208.29952	-937.34784	-240.84632	-180.63474	-123.67784	0
18	-187.1441	-218.06356	-30.91946	200.97649	-79.73966	-124.49151	-28.47845	203.4175	-1308.38136	-245.72834	-185.51676	-128.55986	0
19	-226.20026	-242.47366	-16.2734	232.70962	-106.59077	-129.37353	-28.47845	200.97649	-1530.51327	-245.72834	-187.95777	-131.00087	0
20	-231.08228	-244.91467	-13.83239	237.59164	-109.03178	-129.37353	-30.91946	196.09447	-1510.98519	-248.16935	-187.95777	-133.44188	0
21	-194.46713	-227.8276	-33.36047	210.74053	-82.18067	-131.81454	-21.15542	198.53548	-1283.97126	-243.28733	-183.07575	-128.55986	0
22	-157.85198	-196.09447	-38.24249	176.56639	-60.21158	-117.16848	-8.95037	210.74053	-903.1737	-235.9643	-175.75272	-121.23683	0
23	-109.03178	-161.92033	-52.88855	135.06922	-28.47845	-107.40444	1.62734	220.50457	-549.22725	-233.52329	-170.8707	-113.9138	0
24	-72.41663	-132.62821	-60.21158	100.89508	-6.50936	-97.6404	11.39138	230.26861	-319.77231	-228.64127	-165.98868	-109.03178	0
25	-62.65259	-115.54114	-52.88855	88.69003	-6.50936	-85.43535	13.83239	235.15063	-405.20766	-228.64127	-163.54767	-106.59077	0
26	-87.06269	-120.42316	-33.36047	103.33609	-28.47845	-78.11232	16.2734	237.59164	-724.97997	-223.75925	-161.10666	-104.14976	0
27	-126.11885	-147.27427	-21.15542	135.06922	-52.88855	-85.43535	11.39138	235.15063	-1144.83369	-228.64127	-165.98868	-106.59077	0
28	-135.88289	-154.5973	-18.71441	144.83326	-60.21158	-87.87636	4.06835	230.26861	-1537.8363	-238.40531	-173.31171	-113.9138	0
29	-140.76491	-157.03831	-16.2734	147.27427	-62.65259	-87.87636	4.06835	227.8276	-1764.85023	-233.52329	-173.31171	-116.35481	0
