samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	8.95037	152.15629	143.20592	-81.367	-67.53461	148.08794	179.82107	18.71441	-43.93818	-48.00653	-24.4101	-24.4101	0
1	8.95037	159.47932	150.52895	-83.80801	-69.97562	155.41097	174.93905	13.83239	-46.37919	-48.00653	-26.85111	-24.4101	0
2	1.62734	157.03831	155.41097	-78.92599	-77.29865	157.85198	174.93905	13.83239	-46.37919	-45.56552	-24.4101	-17.08707	0
3	-1.62734	161.92033	162.734	-81.367	-82.18067	162.734	174.93905	13.83239	-46.37919	-45.56552	-26.85111	-17.08707	0
4	-6.50936	166.80235	172.49804	-81.367	-89.5037	170.05703	172.49804	21.15542	-41.49717	-40.6835	-26.85111	-17.08707	0
5	-11.39138	164.36134	174.93905	-76.48498	-91.94471	170.05703	170.05703	28.47845	-34.17414	-35.80148	-24.4101	-9.76404	0
6	-11.39138	161.92033	172.49804	-76.48498	-91.94471	167.61602	167.61602	33.36047	-34.17414	-35.80148	-24.4101	-4.88202	0
7	-8.95037	152.15629	160.29299	-71.60296	-84.62168	155.41097	162.734	33.36047	-34.17414	-40.6835	-24.4101	0	0
8	-8.95037	157.03831	165.17501	-74.04397	-87.06269	160.29299	162.734	23.59643	-41.49717	-50.44754	-24.4101	0	0
9	-8.95037	161.92033	170.05703	-76.48498	-89.5037	165.17501	162.734	11.39138	-51.26121	-57.77057	-24.4101	0	0
10	-13.83239	149.71528	162.734	-69.16195	-87.06269	155.41097	165.17501	1.62734	-53.70222	-60.21158	-21.96909	3.25468	0
11	-11.39138	149.71528	160.29299	-69.16195	-84.62168	155.41097	172.49804	-0.81367	-56.14323	-57.77057	-14.64606	5.69569	0
12	-16.2734	142.39225	157.85198	-64.27993	-87.06269	150.52895	172.49804	-5.69569	-61.02525	-57.77057	-14.64606	0	0
13	-18.71441	137.51023	155.41097	-59.39791	-87.06269	145.64693	172.49804	-3.25468	-58.58424	-55.32956	-17.08707	0	0
14	-21.15542	130.1872	150.52895	-54.51589	-84.62168	140.76491	172.49804	6.50936	-53.70222	-48.00653	-14.64606	-2.44101	0
15	-21.15542	115.54114	135.88289	-47.19286	-77.29865	126.11885	165.17501	11.39138	-51.26121	-48.00653	-19.52808	-7.32303	0
16	-30.91946	103.33609	133.44188	-37.42882	-82.18067	118.79582	160.29299	16.2734	-51.26121	-48.00653	-24.4101	-12.20505	0
17	-50.44754	83.80801	133.44188	-17.90074	-91.94471	109.03178	145.64693	8.95037	-56.14323	-60.21158	-39.05616	-19.52808	0
18	-55.32956	66.72094	121.23683	-5.69569	-87.06269	94.38572	135.88289	-3.25468	-65.90727	-77.29865	-53.70222	-31.73313	0
19	-57.77057	47.19286	104.14976	4.88202	-79.73966	74.85764	135.88289	-13.01872	-73.2303	-89.5037	-63.46626	-39.05616	0
20	-65.0936	20.34175	84.62168	21.96909	-74.85764	52.88855	135.88289	-25.22377	-82.99434	-101.70875	-75.67131	-48.8202	0
21	-77.29865	-4.88202	72.41663	39.05616	-74.85764	33.36047	131.00087	-37.42882	-92.75838	-111.47279	-87.87636	-58.58424	0
22	-89.5037	-14.64606	74.85764	51.26121	-82.18067	30.91946	131.00087	-37.42882	-92.75838	-109.03178	-90.31737	-58.58424	0
23	-82.18067	-19.52808	62.65259	48.8202	-72.41663	21.15542	133.44188	-32.5468	-92.75838	-106.59077	-90.31737	-58.58424	0
24	-79.73966	-17.08707	62.65259	46.37919	-72.41663	23.59643	126.11885	-30.10579	-90.31737	-101.70875	-90.31737	-63.46626	0
25	-91.94471	-24.4101	67.53461	56.14323	-79.73966	21.15542	116.35481	-27.66478	-92.75838	-101.70875	-95.19939	-68.34828	0
26	-94.38572	-24.4101	69.97562	58.58424	-82.18067	23.59643	104.14976	-27.66478	-97.6404	-101.70875	-100.08141	-73.2303	0
27	-94.38572	-29.29212	65.0936	61.02525	-79.73966	18.71441	94.38572	-32.5468	-100.08141	-106.59077	-100.08141	-73.2303	0
28	-91.94471	-41.49717	50.44754	65.90727	-72.41663	4.06835	91.94471	-39.86983	-104.96343	-113.9138	-100.08141	-73.2303	0
29	-87.06269	-51.26121	35.80148	68.34828	-62.65259	-8.95037	94.38572	-52.07488	-117.16848	-128.55986	-107.40444	-73.2303	0
30	-96.82673	-65.90727	30.91946	80.55333	-65.0936	-18.71441	99.26774	-61.83892	-126.93252	-140.76491	-112.28646	-73.2303	0
31	-94.38572	-73.2303	21.15542	82.99434	-57.77057	-26.03744	109.03178	-64.27993	-129.37353	-140.76491	-112.28646	-68.34828	0
32	-96.82673	-82.99434	13.83239	87.87636	-55.32956	-35.80148	116.35481	-64.27993	-124.49151	-135.88289	-112.28646	-63.46626	0
33	-94.38572	-87.87636	6.50936	90.31737	-50.44754	-40.6835	123.67784	-59.39791	-119.60949	-133.44188	-114.72747	-63.46626	0
34	-87.06269	-80.55333	6.50936	82.99434	-48.00653	-38.24249	123.67784	-52.07488	-117.16848	-128.55986	-119.60949	-65.90727	0
35	-87.06269	-82.99434	4.06835	82.99434	-45.56552	-40.6835	121.23683	-44.75185	-114.72747	-126.11885	-126.93252	-73.2303	0
36	-87.06269	-82.99434	4.06835	82.99434	-45.56552	-40.6835	109.03178	-42.31084	-117.16848	-128.55986	-134.25555	-82.99434	0
37	-96.82673	-92.75838	4.06835	92.75838	-50.44754	-45.56552	99.26774	-49.63387	-124.49151	-138.3239	-144.01959	-95.19939	0
38	-96.82673	-95.19939	1.62734	95.19939	-50.44754	-48.00653	94.38572	-56.9569	-129.37353	-148.08794	-151.34262	-102.52242	0
