samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	27.66478	-115.54114	-143.20592	42.31084	83.80801	-129.37353	18.71441	2506.1036	115.54114	93.57205	31.73313	9.76404	0
1	22.78276	-117.98215	-140.76491	47.19286	81.367	-129.37353	16.2734	2503.66259	113.10013	88.69003	29.29212	9.76404	0
2	17.90074	-127.74619	-145.64693	54.51589	81.367	-136.69656	13.83239	2532.95471	108.21811	83.80801	26.85111	7.32303	0
3	20.34175	-130.1872	-150.52895	54.51589	83.80801	-139.13757	11.39138	2554.9238	103.33609	81.367	24.4101	7.32303	0
4	17.90074	-130.1872	-148.08794	54.51589	81.367	-139.13757	8.95037	2576.89289	98.45407	78.92599	24.4101	7.32303	0
5	20.34175	-130.1872	-150.52895	54.51589	83.80801	-139.13757	8.95037	2598.86198	96.01306	81.367	24.4101	4.88202	0
6	17.90074	-137.51023	-155.41097	59.39791	86.24902	-146.4606	11.39138	2564.68784	96.01306	83.80801	29.29212	7.32303	0
7	22.78276	-132.62821	-155.41097	54.51589	88.69003	-144.01959	13.83239	2574.45188	98.45407	86.24902	31.73313	12.20505	0
8	39.86983	-117.98215	-157.85198	37.42882	98.45407	-136.69656	16.2734	2579.3339	105.7771	91.13104	36.61515	14.64606	0
9	54.51589	-103.33609	-157.85198	22.78276	105.7771	-129.37353	16.2734	2628.1541	110.65912	93.57205	39.05616	14.64606	0
10	59.39791	-100.89508	-160.29299	20.34175	108.21811	-129.37353	16.2734	2642.80016	115.54114	93.57205	36.61515	9.76404	0
11	59.39791	-98.45407	-157.85198	17.90074	108.21811	-126.93252	13.83239	2652.5642	115.54114	93.57205	36.61515	9.76404	0
12	64.27993	-93.57205	-157.85198	13.01872	110.65912	-124.49151	11.39138	2691.62036	115.54114	93.57205	39.05616	14.64606	0
13	74.04397	-81.367	-155.41097	3.25468	113.10013	-117.16848	11.39138	2723.35349	115.54114	93.57205	41.49717	21.96909	0
14	78.92599	-74.04397	-152.96996	-2.44101	115.54114	-112.28646	11.39138	2752.64561	115.54114	93.57205	43.93818	26.85111	0
15	78.92599	-74.04397	-152.96996	-2.44101	115.54114	-112.28646	16.2734	2781.93773	115.54114	98.45407	48.8202	31.73313	0
16	81.367	-66.72094	-148.08794	-7.32303	113.10013	-107.40444	21.15542	2755.08662	117.98215	103.33609	56.14323	36.61515	0
17	88.69003	-56.9569	-145.64693	-17.08707	115.54114	-100.08141	23.59643	2769.73268	117.98215	103.33609	56.14323	41.49717	0
18	96.01306	-49.63387	-145.64693	-24.4101	120.42316	-97.6404	26.03744	2779.49672	122.86417	105.7771	56.14323	41.49717	0
