samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
100	232.70962	854.3535	621.64388	-544.34523	-193.65346	739.62603	-885.27296	-1943.85763	-1261.1885	763.22246	693.24684	615.94819	1000	P+0
101	164.36134	932.46582	768.10448	-549.22725	-301.0579	851.91249	-951.18023	-2146.46146	-1393.00304	760.78145	720.09795	625.71223	0
102	139.95124	864.11754	724.1663	-502.84806	-291.29386	795.76926	-990.23639	-2122.05136	-1341.74183	748.5764	685.92381	603.74314	0
103	191.21245	649.30866	458.09621	-419.85372	-132.62821	554.10927	-1014.64649	-2004.88288	-1251.42446	650.936	590.72442	506.10274	0
104	154.5973	568.75533	414.15803	-361.26948	-130.1872	493.08402	-1107.40487	-1985.3548	-1209.92729	602.1158	541.90422	476.81062	0
105	81.367	475.99695	394.62995	-278.27514	-157.03831	436.94079	-1039.05659	-1792.51501	-1036.61558	536.20853	497.96604	442.63648	0
106	13.01872	290.48019	277.46147	-151.34262	-132.62821	285.59817	-926.77013	-1599.67522	-978.03134	326.28167	331.97736	313.26295	0
107	-24.4101	183.07575	206.67218	-80.55333	-115.54114	195.2808	-846.2168	-1582.58815	-1039.05659	133.44188	187.95777	200.97649	0
108	-85.43535	104.96343	189.58511	-9.76404	-137.51023	146.4606	-758.34044	-1533.76795	-1122.05093	4.06835	87.87636	117.98215	0
109	-170.8707	0	170.05703	83.80801	-169.24336	85.43535	-670.46408	-1377.54331	-1053.70265	-57.77057	21.96909	59.39791	0
110	-141.57858	-66.72094	74.85764	103.33609	-108.21811	4.88202	-650.936	-1257.93382	-965.82629	-123.67784	-47.19286	-7.32303	0
111	-139.13757	-159.47932	-21.15542	147.27427	-59.39791	-91.13104	-638.73095	-1145.64736	-904.80104	-167.61602	-83.80801	-61.02525	0
112	-151.34262	-208.29952	-57.77057	179.0074	-47.19286	-132.62821	-611.87984	-1121.23726	-970.70831	-206.67218	-139.95124	-97.6404	0
113	-165.98868	-218.06356	-52.88855	191.21245	-56.9569	-135.06922	-553.2956	-1048.00696	-990.23639	-231.08228	-139.95124	-97.6404	0
114	-183.07575	-193.65346	-11.39138	186.33043	-86.24902	-103.33609	-472.74227	-925.95646	-941.41619	-248.16935	-164.36134	-126.93252	0
115	-178.19373	-196.09447	-18.71441	186.33043	-81.367	-108.21811	-406.835	-769.73182	-826.68872	-231.08228	-149.71528	-114.72747	0
116	-190.39878	-186.33043	4.06835	186.33043	-98.45407	-91.13104	-294.54854	-591.53809	-694.87418	-204.23117	-132.62821	-100.08141	0
117	-153.78363	-169.24336	-16.2734	159.47932	-69.16195	-93.57205	-184.70309	-427.99042	-504.4754	-177.38006	-115.54114	-90.31737	0
118	-119.60949	-117.98215	1.62734	117.98215	-61.83892	-59.39791	-101.70875	-293.73487	-377.54288	-140.76491	-96.01306	-85.43535	0
119	-104.96343	-98.45407	6.50936	100.89508	-56.9569	-47.19286	-48.00653	-179.0074	-238.40531	-118.79582	-81.367	-75.67131	0
120	-87.87636	-81.367	6.50936	83.80801	-47.19286	-37.42882	-11.39138	-69.16195	-94.38572	-94.38572	-66.72094	-65.90727	0
121	-70.78929	-66.72094	4.06835	66.72094	-37.42882	-32.5468	17.90074	45.56552	60.21158	-77.29865	-56.9569	-58.58424	0
122	-56.14323	-56.9569	-0.81367	54.51589	-27.66478	-30.10579	22.78276	104.96343	126.11885	-62.65259	-47.19286	-53.70222	0
123	-46.37919	-49.63387	-3.25468	47.19286	-22.78276	-27.66478	48.00653	151.34262	174.93905	-50.44754	-39.86983	-48.8202	0
124	-39.05616	-47.19286	-8.95037	42.31084	-15.45973	-27.66478	50.44754	180.63474	209.11319	-40.6835	-32.5468	-43.93818	0
125	-34.17414	-49.63387	-16.2734	39.86983	-10.57771	-32.5468	60.21158	207.48585	223.75925	-33.36047	-27.66478	-39.05616	0
126	-26.85111	-52.07488	-26.03744	37.42882	-0.81367	-39.86983	72.41663	234.33696	240.84632	-28.47845	-25.22377	-36.61515	0
127	-19.52808	-52.07488	-33.36047	34.98781	7.32303	-42.31084	74.85764	239.21898	275.02046	-23.59643	-22.78276	-34.17414	0
128	-17.08707	-54.51589	-38.24249	34.98781	9.76404	-47.19286	82.18067	261.18807	289.66652	-21.15542	-22.78276	-36.61515	0
129	-14.64606	-54.51589	-40.6835	32.5468	12.20505	-47.19286	84.62168	266.07009	287.22551	-21.15542	-22.78276	-39.05616	0
130	-12.20505	-54.51589	-43.12451	32.5468	14.64606	-49.63387	89.5037	280.71615	304.31258	-21.15542	-22.78276	-39.05616	0
131	-12.20505	-52.07488	-40.6835	30.10579	14.64606	-47.19286	91.94471	283.15716	304.31258	-18.71441	-22.78276	-39.05616	0
132	-7.32303	-47.19286	-40.6835	25.22377	17.08707	-44.75185	91.94471	292.9212	309.1946	-18.71441	-22.78276	-41.49717	0
133	-4.88202	-47.19286	-43.12451	25.22377	19.52808	-44.75185	94.38572	300.24423	318.95864	-18.71441	-25.22377	-43.93818	0
134	-4.88202	-47.19286	-43.12451	25.22377	19.52808	-44.75185	96.82673	305.12625	326.28167	-23.59643	-27.66478	-46.37919	0
135	-9.76404	-54.51589	-45.56552	30.10579	17.08707	-49.63387	96.82673	312.44928	333.6047	-23.59643	-30.10579	-48.8202	0
136	-12.20505	-54.51589	-43.12451	32.5468	14.64606	-49.63387	99.26774	317.3313	340.92773	-23.59643	-32.5468	-48.8202	0
137	-12.20505	-56.9569	-45.56552	32.5468	17.08707	-52.07488	99.26774	324.65433	345.80975	-23.59643	-30.10579	-48.8202	0
138	-7.32303	-52.07488	-45.56552	27.66478	19.52808	-49.63387	101.70875	329.53635	350.69177	-21.15542	-30.10579	-48.8202	0
139	0	-49.63387	-50.44754	22.78276	24.4101	-49.63387	104.14976	334.41837	358.0148	-18.71441	-30.10579	-46.37919	0
140	0	-52.07488	-52.88855	25.22377	26.85111	-52.07488	106.59077	339.30039	362.89682	-16.2734	-27.66478	-43.93818	0
141	-4.88202	-54.51589	-50.44754	27.66478	21.96909	-52.07488	111.47279	346.62342	370.21985	-13.83239	-25.22377	-41.49717	0
142	-7.32303	-54.51589	-48.00653	30.10579	19.52808	-52.07488	113.9138	353.94645	375.10187	-11.39138	-22.78276	-41.49717	0
143	0	-52.07488	-52.88855	25.22377	26.85111	-52.07488	116.35481	358.82847	379.98389	-8.95037	-22.78276	-39.05616	0
144	0	-47.19286	-48.00653	22.78276	24.4101	-47.19286	121.23683	366.1515	387.30692	-8.95037	-20.34175	-34.17414	0
145	3.25468	-42.31084	-45.56552	17.90074	24.4101	-42.31084	123.67784	373.47453	394.62995	-8.95037	-17.90074	-31.73313	0
146	0	-39.86983	-40.6835	17.90074	19.52808	-39.86983	128.55986	378.35655	401.95298	-5.69569	-15.45973	-26.85111	0
147	-12.20505	-39.86983	-28.47845	25.22377	7.32303	-34.98781	133.44188	385.67958	406.835	-3.25468	-10.57771	-26.85111	0
148	-17.08707	-39.86983	-23.59643	27.66478	1.62734	-32.5468	135.88289	390.5616	411.71702	-3.25468	-10.57771	-24.4101	0
149	-17.08707	-34.98781	-18.71441	25.22377	-0.81367	-27.66478	138.3239	393.00261	414.15803	-3.25468	-10.57771	-24.4101	0
150	-12.20505	-32.5468	-21.15542	20.34175	4.06835	-27.66478	140.76491	395.44362	416.59904	-3.25468	-10.57771	-24.4101	0
151	-14.64606	-30.10579	-16.2734	20.34175	-0.81367	-22.78276	143.20592	400.32564	421.48106	-3.25468	-8.1367	-19.52808	0
152	-19.52808	-30.10579	-11.39138	22.78276	-5.69569	-20.34175	145.64693	405.20766	421.48106	-3.25468	-8.1367	-19.52808	0
153	-21.96909	-30.10579	-8.95037	25.22377	-8.1367	-20.34175	148.08794	407.64867	428.80409	-0.81367	-8.1367	-19.52808	0
154	-21.96909	-30.10579	-8.95037	25.22377	-8.1367	-20.34175	150.52895	414.9717	436.12712	-0.81367	-5.69569	-19.52808	0
155	-17.08707	-30.10579	-13.83239	22.78276	-3.25468	-22.78276	150.52895	417.41271	438.56813	-0.81367	-8.1367	-19.52808	0
156	-12.20505	-30.10579	-18.71441	20.34175	1.62734	-25.22377	152.96996	419.85372	443.45015	-0.81367	-10.57771	-19.52808	0
157	-12.20505	-30.10579	-18.71441	20.34175	1.62734	-25.22377	155.41097	424.73574	448.33217	1.62734	-8.1367	-19.52808	0
158	-7.32303	-25.22377	-18.71441	15.45973	4.06835	-22.78276	160.29299	429.61776	453.21419	6.50936	-8.1367	-19.52808	0
159	-2.44101	-20.34175	-18.71441	10.57771	7.32303	-20.34175	162.734	432.05877	458.09621	6.50936	-8.1367	-19.52808	0
160	-2.44101	-20.34175	-18.71441	10.57771	7.32303	-20.34175	165.17501	436.94079	462.97823	6.50936	-8.1367	-19.52808	0
161	0	-17.90074	-18.71441	8.1367	9.76404	-17.90074	167.61602	441.82281	465.41924	6.50936	-10.57771	-21.96909	0
162	0	-15.45973	-16.2734	5.69569	7.32303	-15.45973	167.61602	444.26382	465.41924	1.62734	-15.45973	-26.85111	0
163	5.69569	-13.01872	-18.71441	2.44101	12.20505	-15.45973	167.61602	449.14584	470.30126	-0.81367	-17.90074	-29.29212	0
164	10.57771	-13.01872	-23.59643	0	17.08707	-17.90074	172.49804	454.02786	477.62429	1.62734	-15.45973	-26.85111	0
165	10.57771	-8.1367	-18.71441	-2.44101	14.64606	-13.01872	174.93905	458.90988	482.50631	4.06835	-13.01872	-24.4101	0
166	5.69569	-8.1367	-13.83239	0	9.76404	-10.57771	177.38006	466.23291	487.38833	6.50936	-10.57771	-21.96909	0
167	0	-8.1367	-8.95037	2.44101	4.06835	-8.1367	177.38006	471.11493	492.27035	6.50936	-10.57771	-24.4101	0
168	3.25468	-8.1367	-11.39138	2.44101	7.32303	-8.1367	179.82107	473.55594	494.71136	6.50936	-10.57771	-24.4101	0
169	13.01872	-4.88202	-18.71441	-4.88202	17.08707	-10.57771	179.82107	475.99695	497.15237	6.50936	-10.57771	-24.4101	0
170	8.1367	-4.88202	-13.83239	-2.44101	12.20505	-8.1367	184.70309	483.31998	502.03439	11.39138	-5.69569	-21.96909	0
171	5.69569	-4.88202	-11.39138	0	9.76404	-8.1367	189.58511	488.202	506.91641	13.83239	-5.69569	-19.52808	0
172	0	-4.88202	-5.69569	2.44101	4.06835	-4.88202	189.58511	493.08402	506.91641	13.83239	-5.69569	-19.52808	0
173	-4.88202	-4.88202	-0.81367	2.44101	-0.81367	-2.44101	192.02612	497.96604	511.79843	13.83239	-5.69569	-19.52808	0
174	-7.32303	-8.1367	-0.81367	5.69569	-3.25468	-4.88202	194.46713	502.84806	516.68045	11.39138	-5.69569	-19.52808	0
175	-9.76404	-4.88202	4.06835	5.69569	-5.69569	0	196.90814	507.73008	521.56247	11.39138	-5.69569	-19.52808	0
176	-9.76404	0	8.95037	2.44101	-8.1367	4.88202	201.79016	515.05311	526.44449	13.83239	-5.69569	-17.08707	0
177	-12.20505	2.44101	13.83239	2.44101	-13.01872	7.32303	204.23117	522.37614	531.32651	18.71441	-5.69569	-17.08707	0
178	-7.32303	2.44101	8.95037	2.44101	-8.1367	4.88202	204.23117	522.37614	533.76752	18.71441	-5.69569	-21.96909	0
179	0	4.88202	4.06835	-2.44101	-0.81367	4.88202	204.23117	527.25816	533.76752	13.83239	-10.57771	-26.85111	0
180	0	4.88202	4.06835	-2.44101	-0.81367	4.88202	209.11319	532.14018	538.64954	13.83239	-10.57771	-26.85111	0
181	10.57771	12.20505	1.62734	-12.20505	4.06835	7.32303	213.99521	537.0222	543.53156	18.71441	-8.1367	-24.4101	0
182	17.90074	17.08707	-0.81367	-17.08707	9.76404	9.76404	218.87723	544.34523	548.41358	21.15542	-5.69569	-21.96909	0
183	22.78276	19.52808	-3.25468	-21.96909	14.64606	9.76404	221.31824	546.78624	553.2956	21.15542	-5.69569	-21.96909	0
184	25.22377	19.52808	-5.69569	-21.96909	17.08707	7.32303	223.75925	551.66826	555.73661	18.71441	-5.69569	-21.96909	0
185	22.78276	17.08707	-5.69569	-19.52808	14.64606	7.32303	226.20026	554.10927	558.17762	18.71441	-5.69569	-21.96909	0
186	20.34175	17.08707	-3.25468	-19.52808	12.20505	7.32303	231.08228	561.4323	563.05964	18.71441	-5.69569	-19.52808	0
187	15.45973	19.52808	4.06835	-17.08707	7.32303	12.20505	235.9643	568.75533	570.38267	26.03744	2.44101	-14.64606	0
188	8.1367	24.4101	16.2734	-17.08707	-3.25468	21.96909	243.28733	576.07836	575.26469	33.36047	9.76404	-7.32303	0
189	0	24.4101	23.59643	-12.20505	-10.57771	24.4101	245.72834	578.51937	575.26469	33.36047	9.76404	-7.32303	0
190	-2.44101	21.96909	23.59643	-9.76404	-13.01872	21.96909	248.16935	580.96038	575.26469	30.91946	7.32303	-12.20505	0
191	-2.44101	24.4101	26.03744	-12.20505	-13.01872	24.4101	250.61036	583.40139	577.7057	30.91946	7.32303	-12.20505	0
192	-2.44101	26.85111	28.47845	-12.20505	-15.45973	26.85111	253.05137	588.28341	577.7057	30.91946	7.32303	-12.20505	0
193	-4.88202	29.29212	33.36047	-12.20505	-17.90074	31.73313	257.93339	593.16543	582.58772	30.91946	7.32303	-12.20505	0
194	0	31.73313	30.91946	-17.08707	-15.45973	31.73313	257.93339	593.16543	585.02873	30.91946	7.32303	-14.64606	0
195	3.25468	29.29212	26.03744	-17.08707	-10.57771	29.29212	257.93339	593.16543	585.02873	28.47845	2.44101	-17.08707	0
196	8.1367	29.29212	21.15542	-19.52808	-5.69569	26.85111	260.3744	595.60644	585.02873	28.47845	0	-19.52808	0
