samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	16.2734	-86.24902	-103.33609	34.98781	58.58424	-93.57205	4.06835	50.44754	-39.05616	-70.78929	-85.43535	-60.21158	0
1	11.39138	-88.69003	-100.89508	37.42882	56.14323	-93.57205	6.50936	52.88855	-39.05616	-65.90727	-80.55333	-55.32956	0
2	8.95037	-91.13104	-100.89508	39.86983	53.70222	-96.01306	8.95037	57.77057	-41.49717	-61.02525	-70.78929	-45.56552	0
3	4.06835	-93.57205	-98.45407	44.75185	51.26121	-96.01306	12.20505	62.65259	-41.49717	-58.58424	-61.02525	-38.24249	0
4	6.50936	-91.13104	-98.45407	42.31084	51.26121	-93.57205	12.20505	62.65259	-41.49717	-56.14323	-56.14323	-33.36047	0
5	13.83239	-83.80801	-98.45407	34.98781	56.14323	-91.13104	8.95037	65.0936	-36.61515	-56.14323	-53.70222	-30.91946	0
6	18.71441	-74.04397	-93.57205	27.66478	56.14323	-83.80801	8.95037	65.0936	-31.73313	-48.8202	-51.26121	-30.91946	0
7	23.59643	-61.83892	-86.24902	17.90074	53.70222	-74.04397	8.95037	62.65259	-26.85111	-43.93818	-46.37919	-33.36047	0
8	26.03744	-54.51589	-81.367	13.01872	53.70222	-66.72094	8.95037	57.77057	-21.96909	-39.05616	-43.93818	-38.24249	0
9	33.36047	-49.63387	-83.80801	7.32303	58.58424	-66.72094	8.95037	52.88855	-18.71441	-34.17414	-43.93818	-38.24249	0
10	33.36047	-49.63387	-83.80801	7.32303	58.58424	-66.72094	8.95037	45.56552	-16.2734	-34.17414	-43.93818	-40.6835	0
11	33.36047	-54.51589	-88.69003	10.57771	61.02525	-71.60296	8.95037	43.12451	-21.96909	-31.73313	-43.93818	-43.12451	0
12	28.47845	-59.39791	-88.69003	15.45973	58.58424	-74.04397	8.95037	40.6835	-29.29212	-34.17414	-43.93818	-40.6835	0
13	26.03744	-64.27993	-91.13104	17.90074	58.58424	-76.48498	12.20505	48.00653	-36.61515	-36.61515	-43.93818	-38.24249	0
14	23.59643	-71.60296	-96.01306	22.78276	58.58424	-83.80801	12.20505	48.00653	-41.49717	-39.05616	-43.93818	-35.80148	0
15	16.2734	-74.04397	-91.13104	27.66478	53.70222	-81.367	8.95037	50.44754	-41.49717	-41.49717	-46.37919	-35.80148	0
16	13.83239	-74.04397	-88.69003	30.10579	51.26121	-81.367	6.50936	50.44754	-39.05616	-39.05616	-46.37919	-38.24249	0
17	18.71441	-64.27993	-83.80801	22.78276	51.26121	-74.04397	6.50936	48.00653	-34.17414	-34.17414	-43.93818	-40.6835	0
18	23.59643	-59.39791	-83.80801	17.90074	53.70222	-71.60296	6.50936	43.12451	-29.29212	-31.73313	-41.49717	-43.12451	0
19	26.03744	-54.51589	-81.367	13.01872	53.70222	-66.72094	6.50936	38.24249	-26.85111	-31.73313	-41.49717	-45.56552	0
20	26.03744	-54.51589	-81.367	13.01872	53.70222	-66.72094	8.95037	33.36047	-21.96909	-29.29212	-41.49717	-45.56552	0
21	26.03744	-56.9569	-83.80801	15.45973	53.70222	-69.16195	14.64606	33.36047	-21.96909	-26.85111	-39.05616	-40.6835	0
22	30.91946	-54.51589	-86.24902	10.57771	58.58424	-69.16195	21.96909	40.6835	-26.85111	-24.4101	-36.61515	-33.36047	0
23	26.03744	-54.51589	-81.367	13.01872	53.70222	-66.72094	26.85111	48.00653	-31.73313	-29.29212	-34.17414	-28.47845	0
24	18.71441	-61.83892	-81.367	20.34175	48.8202	-71.60296	29.29212	52.88855	-34.17414	-29.29212	-31.73313	-23.59643	0
25	11.39138	-56.9569	-69.16195	22.78276	39.05616	-61.83892	31.73313	57.77057	-29.29212	-29.29212	-29.29212	-18.71441	0
26	16.2734	-42.31084	-59.39791	13.01872	36.61515	-49.63387	34.17414	62.65259	-21.96909	-21.96909	-21.96909	-13.83239	0
27	26.03744	-20.34175	-47.19286	-2.44101	36.61515	-32.5468	41.49717	67.53461	-8.95037	-11.39138	-13.83239	-13.83239	0
28	33.36047	-2.44101	-37.42882	-14.64606	36.61515	-20.34175	46.37919	65.0936	0.81367	-1.62734	-6.50936	-13.83239	0
29	38.24249	4.88202	-34.98781	-21.96909	36.61515	-15.45973	53.70222	62.65259	10.57771	5.69569	-1.62734	-13.83239	0
30	40.6835	12.20505	-30.10579	-26.85111	36.61515	-7.32303	63.46626	60.21158	17.90074	13.01872	0.81367	-10.57771	0
31	40.6835	21.96909	-20.34175	-31.73313	31.73313	2.44101	75.67131	67.53461	22.78276	20.34175	8.1367	-5.69569	0
32	38.24249	21.96909	-17.90074	-29.29212	29.29212	2.44101	85.43535	74.85764	20.34175	22.78276	10.57771	-0.81367	0
33	35.80148	17.08707	-20.34175	-26.85111	29.29212	0	92.75838	82.18067	17.90074	22.78276	10.57771	4.06835	0
34	35.80148	14.64606	-22.78276	-24.4101	29.29212	-2.44101	95.19939	91.94471	17.90074	20.34175	13.01872	8.95037	0
35	40.6835	19.52808	-22.78276	-29.29212	31.73313	0	95.19939	99.26774	22.78276	22.78276	13.01872	13.83239	0
36	45.56552	24.4101	-22.78276	-34.17414	34.17414	2.44101	95.19939	104.14976	27.66478	27.66478	15.45973	13.83239	0
37	50.44754	26.85111	-25.22377	-39.05616	39.05616	2.44101	87.87636	104.14976	34.98781	32.5468	20.34175	8.95037	0
38	60.21158	26.85111	-34.98781	-43.93818	48.8202	-2.44101	80.55333	99.26774	42.31084	34.98781	20.34175	6.50936	0
39	62.65259	19.52808	-44.75185	-41.49717	53.70222	-12.20505	73.2303	94.38572	47.19286	37.42882	20.34175	4.06835	0
40	65.0936	12.20505	-54.51589	-39.05616	61.02525	-20.34175	65.90727	87.06269	47.19286	37.42882	17.90074	-0.81367	0
41	65.0936	2.44101	-64.27993	-34.17414	65.90727	-30.10579	61.02525	82.18067	39.86983	34.98781	17.90074	-0.81367	0
42	65.0936	-7.32303	-74.04397	-29.29212	70.78929	-39.86983	56.14323	79.73966	32.5468	32.5468	15.45973	1.62734	0
