samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-25.22377	-34.17414	-9.76404	29.29212	-8.1367	-21.15542	-293.73487	-152.15629	-149.71528	-114.72747	-109.03178	-69.97562	0
1	-25.22377	-34.17414	-9.76404	29.29212	-8.1367	-21.15542	-276.6478	-154.5973	-154.5973	-114.72747	-109.03178	-69.97562	0
2	-25.22377	-36.61515	-12.20505	29.29212	-8.1367	-23.59643	-249.79669	-159.47932	-159.47932	-114.72747	-109.03178	-72.41663	0
3	-27.66478	-36.61515	-9.76404	31.73313	-10.57771	-23.59643	-225.38659	-164.36134	-159.47932	-117.16848	-109.03178	-72.41663	0
4	-30.10579	-36.61515	-7.32303	31.73313	-13.01872	-21.15542	-205.85851	-161.92033	-161.92033	-119.60949	-109.03178	-67.53461	0
5	-30.10579	-36.61515	-7.32303	31.73313	-13.01872	-21.15542	-191.21245	-159.47932	-159.47932	-122.0505	-106.59077	-67.53461	0
6	-32.5468	-36.61515	-4.88202	34.17414	-15.45973	-21.15542	-179.0074	-154.5973	-159.47932	-124.49151	-109.03178	-65.0936	0
7	-34.98781	-39.05616	-4.88202	36.61515	-15.45973	-21.15542	-166.80235	-149.71528	-157.03831	-126.93252	-111.47279	-69.97562	0
8	-34.98781	-39.05616	-4.88202	36.61515	-15.45973	-21.15542	-154.5973	-147.27427	-154.5973	-129.37353	-116.35481	-72.41663	0
9	-34.98781	-41.49717	-7.32303	36.61515	-15.45973	-23.59643	-142.39225	-149.71528	-154.5973	-129.37353	-118.79582	-74.85764	0
10	-32.5468	-41.49717	-9.76404	36.61515	-13.01872	-26.03744	-135.06922	-157.03831	-157.03831	-129.37353	-121.23683	-74.85764	0
11	-32.5468	-41.49717	-9.76404	36.61515	-13.01872	-26.03744	-127.74619	-161.92033	-161.92033	-124.49151	-121.23683	-74.85764	0
12	-32.5468	-46.37919	-14.64606	39.05616	-10.57771	-30.91946	-120.42316	-166.80235	-164.36134	-124.49151	-121.23683	-74.85764	0
13	-32.5468	-46.37919	-14.64606	39.05616	-10.57771	-30.91946	-113.10013	-169.24336	-164.36134	-124.49151	-116.35481	-69.97562	0
14	-32.5468	-46.37919	-14.64606	39.05616	-10.57771	-30.91946	-108.21811	-169.24336	-164.36134	-126.93252	-111.47279	-67.53461	0
