samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-28.47845	-83.80801	-56.9569	54.51589	13.01872	-70.78929	-89.5037	-31.73313	-28.47845	-35.80148	-61.83892	-55.32956	0
1	-28.47845	-83.80801	-56.9569	54.51589	13.01872	-70.78929	-89.5037	-31.73313	-28.47845	-33.36047	-61.83892	-55.32956	0
2	-23.59643	-78.92599	-56.9569	49.63387	15.45973	-68.34828	-87.06269	-34.17414	-28.47845	-33.36047	-61.83892	-52.88855	0
3	-18.71441	-76.48498	-59.39791	47.19286	20.34175	-68.34828	-84.62168	-34.17414	-28.47845	-33.36047	-59.39791	-52.88855	0
4	-21.15542	-78.92599	-59.39791	49.63387	17.90074	-70.78929	-82.18067	-36.61515	-28.47845	-35.80148	-59.39791	-52.88855	0
5	-18.71441	-78.92599	-61.83892	47.19286	20.34175	-70.78929	-77.29865	-39.05616	-28.47845	-38.24249	-59.39791	-52.88855	0
6	-13.83239	-78.92599	-66.72094	44.75185	25.22377	-73.2303	-79.73966	-36.61515	-28.47845	-38.24249	-61.83892	-55.32956	0
7	-13.83239	-83.80801	-71.60296	47.19286	27.66478	-78.11232	-82.18067	-34.17414	-30.91946	-40.6835	-61.83892	-57.77057	0
8	-13.83239	-83.80801	-71.60296	47.19286	27.66478	-78.11232	-82.18067	-31.73313	-30.91946	-40.6835	-61.83892	-57.77057	0
9	-16.2734	-83.80801	-69.16195	49.63387	25.22377	-78.11232	-82.18067	-26.85111	-28.47845	-40.6835	-59.39791	-57.77057	0
10	-13.83239	-83.80801	-71.60296	47.19286	27.66478	-78.11232	-82.18067	-26.85111	-28.47845	-38.24249	-56.9569	-57.77057	0
11	-8.95037	-81.367	-74.04397	44.75185	32.5468	-78.11232	-82.18067	-26.85111	-28.47845	-38.24249	-54.51589	-57.77057	0
12	-11.39138	-83.80801	-74.04397	47.19286	30.10579	-80.55333	-82.18067	-29.29212	-28.47845	-38.24249	-54.51589	-57.77057	0
13	-11.39138	-81.367	-71.60296	44.75185	30.10579	-78.11232	-79.73966	-31.73313	-28.47845	-35.80148	-54.51589	-57.77057	0
14	-8.95037	-78.92599	-71.60296	42.31084	30.10579	-75.67131	-77.29865	-34.17414	-28.47845	-35.80148	-54.51589	-57.77057	0
15	-5.69569	-76.48498	-71.60296	39.86983	32.5468	-73.2303	-74.85764	-36.61515	-30.91946	-35.80148	-54.51589	-57.77057	0
16	-5.69569	-81.367	-76.48498	42.31084	34.98781	-78.11232	-74.85764	-34.17414	-30.91946	-38.24249	-54.51589	-57.77057	0
17	-8.95037	-83.80801	-76.48498	44.75185	32.5468	-80.55333	-79.73966	-34.17414	-33.36047	-40.6835	-56.9569	-60.21158	0
18	-11.39138	-83.80801	-74.04397	47.19286	30.10579	-80.55333	-79.73966	-29.29212	-33.36047	-40.6835	-56.9569	-60.21158	0
19	-11.39138	-81.367	-71.60296	44.75185	30.10579	-78.11232	-79.73966	-24.4101	-30.91946	-40.6835	-54.51589	-57.77057	0
20	-13.83239	-81.367	-69.16195	47.19286	27.66478	-75.67131	-79.73966	-21.96909	-30.91946	-38.24249	-52.07488	-57.77057	0
21	-13.83239	-81.367	-69.16195	47.19286	27.66478	-75.67131	-79.73966	-21.96909	-28.47845	-38.24249	-49.63387	-57.77057	0
22	-13.83239	-81.367	-69.16195	47.19286	27.66478	-75.67131	-77.29865	-21.96909	-26.03744	-35.80148	-49.63387	-57.77057	0
23	-11.39138	-78.92599	-69.16195	44.75185	27.66478	-75.67131	-74.85764	-21.96909	-26.03744	-35.80148	-47.19286	-57.77057	0
24	-8.95037	-76.48498	-69.16195	42.31084	30.10579	-73.2303	-69.97562	-21.96909	-23.59643	-35.80148	-47.19286	-55.32956	0
25	-8.95037	-71.60296	-64.27993	39.86983	27.66478	-68.34828	-65.0936	-21.96909	-23.59643	-35.80148	-47.19286	-55.32956	0
26	-5.69569	-69.16195	-64.27993	37.42882	27.66478	-65.90727	-62.65259	-17.08707	-23.59643	-33.36047	-47.19286	-52.88855	0
27	-5.69569	-64.27993	-59.39791	34.98781	25.22377	-61.02525	-62.65259	-12.20505	-23.59643	-30.91946	-44.75185	-50.44754	0
28	-5.69569	-56.9569	-52.07488	30.10579	22.78276	-53.70222	-60.21158	-2.44101	-18.71441	-28.47845	-42.31084	-48.00653	0
29	-5.69569	-47.19286	-42.31084	25.22377	17.90074	-43.93818	-57.77057	2.44101	-16.2734	-26.03744	-39.86983	-43.12451	0
30	-5.69569	-39.86983	-34.98781	22.78276	13.01872	-36.61515	-52.88855	8.1367	-11.39138	-21.15542	-34.98781	-38.24249	0
31	-5.69569	-37.42882	-32.5468	20.34175	13.01872	-34.17414	-50.44754	13.01872	-8.95037	-16.2734	-30.10579	-35.80148	0
32	-3.25468	-30.10579	-27.66478	15.45973	10.57771	-29.29212	-45.56552	15.45973	-4.06835	-13.83239	-27.66478	-30.91946	0
33	-0.81367	-27.66478	-27.66478	13.01872	13.01872	-26.85111	-38.24249	20.34175	-1.62734	-8.95037	-22.78276	-28.47845	0
34	1.62734	-27.66478	-30.10579	13.01872	15.45973	-29.29212	-33.36047	20.34175	-1.62734	-6.50936	-22.78276	-26.03744	0
35	4.06835	-22.78276	-27.66478	8.1367	15.45973	-24.4101	-28.47845	20.34175	4.06835	-4.06835	-22.78276	-23.59643	0
36	8.95037	-20.34175	-30.10579	5.69569	17.90074	-24.4101	-28.47845	22.78276	4.06835	-4.06835	-22.78276	-21.15542	0
37	11.39138	-13.01872	-25.22377	0	17.90074	-19.52808	-28.47845	27.66478	6.50936	-1.62734	-20.34175	-18.71441	0
38	13.83239	-5.69569	-20.34175	-4.88202	15.45973	-12.20505	-30.91946	32.5468	8.95037	-1.62734	-20.34175	-18.71441	0
39	18.71441	-0.81367	-20.34175	-9.76404	17.90074	-9.76404	-30.91946	34.98781	11.39138	1.62734	-20.34175	-16.2734	0
40	21.15542	1.62734	-20.34175	-12.20505	20.34175	-9.76404	-26.03744	37.42882	13.83239	4.06835	-17.90074	-16.2734	0
41	26.03744	4.88202	-22.78276	-14.64606	25.22377	-9.76404	-23.59643	42.31084	21.15542	8.95037	-13.01872	-13.83239	0
