samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-11.39138	-100.89508	-89.5037	54.51589	37.42882	-95.19939	-101.70875	-120.42316	-199.34915	-131.81454	-88.69003	-96.01306	0
1	-8.95037	-100.89508	-91.94471	54.51589	39.86983	-95.19939	-101.70875	-127.74619	-192.02612	-134.25555	-88.69003	-96.01306	0
2	-8.95037	-103.33609	-94.38572	54.51589	42.31084	-97.6404	-104.14976	-135.06922	-187.1441	-139.13757	-91.13104	-98.45407	0
3	-6.50936	-103.33609	-96.82673	54.51589	44.75185	-100.08141	-106.59077	-142.39225	-177.38006	-139.13757	-93.57205	-100.89508	0
4	-1.62734	-98.45407	-96.82673	49.63387	47.19286	-97.6404	-106.59077	-147.27427	-165.17501	-141.57858	-93.57205	-98.45407	0
5	-6.50936	-98.45407	-91.94471	52.07488	42.31084	-95.19939	-104.14976	-152.15629	-152.96996	-139.13757	-91.13104	-96.01306	0
6	-6.50936	-98.45407	-91.94471	52.07488	42.31084	-95.19939	-104.14976	-154.5973	-140.76491	-136.69656	-88.69003	-93.57205	0
7	-6.50936	-98.45407	-91.94471	52.07488	42.31084	-95.19939	-104.14976	-159.47932	-131.00087	-136.69656	-88.69003	-93.57205	0
8	-1.62734	-100.89508	-99.26774	49.63387	47.19286	-100.08141	-106.59077	-161.92033	-123.67784	-136.69656	-91.13104	-93.57205	0
9	-1.62734	-98.45407	-96.82673	49.63387	47.19286	-97.6404	-104.14976	-161.92033	-111.47279	-134.25555	-88.69003	-88.69003	0
10	-6.50936	-96.01306	-89.5037	49.63387	39.86983	-92.75838	-104.14976	-161.92033	-101.70875	-129.37353	-86.24902	-86.24902	0
11	-8.95037	-93.57205	-84.62168	49.63387	37.42882	-87.87636	-101.70875	-164.36134	-94.38572	-129.37353	-83.80801	-83.80801	0
12	-13.83239	-93.57205	-79.73966	52.07488	32.5468	-85.43535	-101.70875	-164.36134	-89.5037	-129.37353	-83.80801	-81.367	0
13	-11.39138	-93.57205	-82.18067	52.07488	34.98781	-87.87636	-104.14976	-169.24336	-89.5037	-131.81454	-86.24902	-83.80801	0
14	-11.39138	-93.57205	-82.18067	52.07488	34.98781	-87.87636	-106.59077	-171.68437	-84.62168	-131.81454	-86.24902	-86.24902	0
15	-11.39138	-93.57205	-82.18067	52.07488	34.98781	-87.87636	-104.14976	-171.68437	-79.73966	-131.81454	-86.24902	-86.24902	0
16	-13.83239	-91.13104	-77.29865	52.07488	30.10579	-82.99434	-101.70875	-171.68437	-74.85764	-131.81454	-86.24902	-86.24902	0
17	-17.08707	-91.13104	-74.85764	52.07488	27.66478	-82.99434	-101.70875	-174.12538	-72.41663	-129.37353	-86.24902	-86.24902	0
18	-13.83239	-96.01306	-82.18067	54.51589	32.5468	-87.87636	-101.70875	-179.0074	-69.97562	-131.81454	-88.69003	-88.69003	0
19	-8.95037	-96.01306	-87.06269	52.07488	37.42882	-90.31737	-104.14976	-181.44841	-69.97562	-134.25555	-91.13104	-88.69003	0
20	-4.06835	-98.45407	-94.38572	49.63387	44.75185	-95.19939	-106.59077	-186.33043	-67.53461	-134.25555	-91.13104	-91.13104	0
