samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	22.78276	-19.52808	-42.31084	-1.62734	30.91946	-30.91946	64.27993	30.91946	34.98781	12.20505	36.61515	10.57771	0
1	20.34175	-19.52808	-39.86983	-1.62734	28.47845	-28.47845	64.27993	30.91946	34.98781	12.20505	36.61515	13.01872	0
2	20.34175	-17.08707	-37.42882	-1.62734	28.47845	-26.03744	64.27993	38.24249	39.86983	14.64606	39.05616	13.01872	0
3	17.90074	-19.52808	-37.42882	0.81367	26.03744	-28.47845	64.27993	38.24249	39.86983	17.08707	39.05616	13.01872	0
4	10.57771	-26.85111	-37.42882	8.1367	23.59643	-30.91946	59.39791	35.80148	39.86983	19.52808	39.05616	13.01872	0
5	10.57771	-31.73313	-42.31084	10.57771	26.03744	-35.80148	59.39791	35.80148	39.86983	24.4101	43.93818	13.01872	0
6	10.57771	-36.61515	-47.19286	10.57771	28.47845	-40.6835	59.39791	38.24249	39.86983	26.85111	46.37919	15.45973	0
7	25.22377	-26.85111	-52.07488	0.81367	38.24249	-38.24249	64.27993	48.00653	44.75185	31.73313	53.70222	22.78276	0
8	32.5468	-17.08707	-49.63387	-8.95037	40.6835	-33.36047	64.27993	52.88855	52.07488	36.61515	61.02525	30.10579	0
9	37.42882	-7.32303	-44.75185	-16.2734	40.6835	-26.03744	64.27993	55.32956	54.51589	39.05616	61.02525	34.98781	0
10	39.86983	3.25468	-37.42882	-21.15542	38.24249	-16.2734	64.27993	57.77057	56.9569	41.49717	63.46626	34.98781	0
11	37.42882	13.01872	-25.22377	-26.03744	30.91946	-6.50936	59.39791	57.77057	54.51589	41.49717	61.02525	34.98781	0
12	39.86983	22.78276	-17.90074	-30.91946	28.47845	3.25468	52.07488	62.65259	56.9569	43.93818	61.02525	34.98781	0
13	39.86983	25.22377	-15.45973	-33.36047	28.47845	5.69569	42.31084	62.65259	56.9569	43.93818	63.46626	37.42882	0
14	34.98781	22.78276	-13.01872	-28.47845	23.59643	5.69569	27.66478	60.21158	56.9569	43.93818	63.46626	37.42882	0
15	39.86983	32.5468	-8.1367	-35.80148	23.59643	13.83239	15.45973	60.21158	56.9569	48.8202	65.90727	44.75185	0
16	49.63387	42.31084	-8.1367	-45.56552	28.47845	18.71441	10.57771	65.0936	59.39791	53.70222	75.67131	52.07488	0
17	61.83892	52.07488	-10.57771	-57.77057	35.80148	21.15542	7.32303	69.97562	64.27993	61.02525	85.43535	64.27993	0
18	76.48498	64.27993	-13.01872	-69.97562	45.56552	26.03744	2.44101	72.41663	69.16195	70.78929	90.31737	71.60296	0
19	86.24902	78.92599	-8.1367	-82.18067	48.00653	35.80148	-2.44101	72.41663	69.16195	78.11232	90.31737	76.48498	0
20	93.57205	91.13104	-3.25468	-91.94471	48.00653	45.56552	-4.88202	69.97562	71.60296	87.87636	90.31737	76.48498	0
21	98.45407	96.01306	-3.25468	-96.82673	50.44754	48.00653	-4.88202	72.41663	71.60296	100.08141	92.75838	76.48498	0
22	103.33609	100.89508	-3.25468	-101.70875	52.88855	50.44754	-12.20505	72.41663	71.60296	102.52242	92.75838	69.16195	0
23	108.21811	103.33609	-5.69569	-106.59077	57.77057	50.44754	-17.08707	67.53461	69.16195	104.96343	90.31737	66.72094	0
24	113.10013	103.33609	-10.57771	-109.03178	62.65259	48.00653	-21.96909	62.65259	66.72094	104.96343	90.31737	61.83892	0
25	110.65912	98.45407	-13.01872	-104.14976	62.65259	43.12451	-26.85111	55.32956	59.39791	102.52242	87.87636	59.39791	0
26	108.21811	88.69003	-20.34175	-99.26774	65.0936	35.80148	-29.29212	50.44754	54.51589	97.6404	82.99434	56.9569	0
27	103.33609	78.92599	-25.22377	-91.94471	65.0936	28.47845	-34.17414	43.12451	42.31084	87.87636	78.11232	49.63387	0
28	93.57205	59.39791	-34.98781	-77.29865	65.0936	13.83239	-39.05616	30.91946	32.5468	80.55333	68.34828	44.75185	0
29	83.80801	42.31084	-42.31084	-62.65259	62.65259	0.81367	-43.93818	18.71441	22.78276	70.78929	61.02525	42.31084	0
30	66.72094	25.22377	-42.31084	-45.56552	55.32956	-8.95037	-48.8202	4.06835	13.01872	61.02525	51.26121	32.5468	0
31	52.07488	5.69569	-47.19286	-28.47845	50.44754	-21.15542	-56.14323	-8.1367	-1.62734	51.26121	39.05616	22.78276	0
32	37.42882	-12.20505	-49.63387	-13.83239	43.12451	-30.91946	-63.46626	-13.01872	-11.39138	41.49717	31.73313	13.01872	0
33	34.98781	-17.08707	-52.07488	-8.95037	43.12451	-33.36047	-65.90727	-17.90074	-13.83239	39.05616	29.29212	10.57771	0
34	37.42882	-19.52808	-56.9569	-8.95037	45.56552	-38.24249	-65.90727	-17.90074	-13.83239	41.49717	31.73313	10.57771	0
35	42.31084	-14.64606	-56.9569	-13.83239	48.00653	-35.80148	-61.02525	-17.90074	-16.2734	43.93818	34.17414	10.57771	0
36	47.19286	-17.08707	-64.27993	-16.2734	55.32956	-40.6835	-53.70222	-17.90074	-16.2734	43.93818	36.61515	13.01872	0
37	52.07488	-19.52808	-71.60296	-16.2734	60.21158	-45.56552	-46.37919	-13.01872	-13.83239	43.93818	41.49717	17.90074	0
38	59.39791	-12.20505	-71.60296	-23.59643	65.0936	-40.6835	-39.05616	-10.57771	-11.39138	48.8202	43.93818	20.34175	0
39	61.83892	-9.76404	-71.60296	-26.03744	65.0936	-40.6835	-31.73313	-13.01872	-11.39138	48.8202	43.93818	22.78276	0
40	52.07488	-17.08707	-69.16195	-18.71441	60.21158	-43.12451	-26.85111	-20.34175	-16.2734	43.93818	36.61515	15.45973	0
41	34.98781	-34.17414	-69.16195	-1.62734	50.44754	-50.44754	-26.85111	-30.10579	-28.47845	31.73313	24.4101	5.69569	0
42	15.45973	-53.70222	-69.16195	18.71441	40.6835	-60.21158	-26.85111	-37.42882	-38.24249	21.96909	12.20505	-6.50936	0
43	3.25468	-63.46626	-66.72094	28.47845	33.36047	-65.0936	-26.85111	-45.56552	-45.56552	14.64606	4.88202	-14.64606	0
44	-8.95037	-70.78929	-61.83892	38.24249	26.03744	-65.0936	-26.85111	-50.44754	-55.32956	7.32303	-4.88202	-24.4101	0
45	-18.71441	-87.87636	-69.16195	52.88855	23.59643	-77.29865	-26.85111	-55.32956	-61.02525	2.44101	-12.20505	-34.17414	0
46	-24.4101	-102.52242	-78.92599	62.65259	26.03744	-91.94471	-24.4101	-57.77057	-68.34828	-2.44101	-14.64606	-36.61515	0
47	-26.85111	-107.40444	-81.367	65.0936	26.03744	-94.38572	-24.4101	-57.77057	-68.34828	-7.32303	-14.64606	-39.05616	0
48	-21.96909	-102.52242	-81.367	60.21158	28.47845	-91.94471	-21.96909	-57.77057	-65.90727	-4.88202	-12.20505	-36.61515	0
49	-21.96909	-100.08141	-78.92599	60.21158	28.47845	-89.5037	-19.52808	-57.77057	-63.46626	-2.44101	-12.20505	-31.73313	0
50	-21.96909	-102.52242	-81.367	60.21158	28.47845	-91.94471	-19.52808	-60.21158	-63.46626	-2.44101	-12.20505	-31.73313	0
51	-18.71441	-95.19939	-76.48498	55.32956	28.47845	-84.62168	-17.08707	-60.21158	-63.46626	0	-9.76404	-31.73313	0
52	-18.71441	-92.75838	-74.04397	55.32956	26.03744	-82.18067	-17.08707	-57.77057	-63.46626	-2.44101	-12.20505	-34.17414	0
53	-21.96909	-95.19939	-74.04397	57.77057	26.03744	-84.62168	-19.52808	-62.65259	-68.34828	-4.88202	-17.08707	-39.05616	0
54	-26.85111	-100.08141	-74.04397	62.65259	23.59643	-87.06269	-21.96909	-69.97562	-75.67131	-9.76404	-21.96909	-43.93818	0
55	-31.73313	-109.84545	-78.92599	69.97562	23.59643	-94.38572	-21.96909	-74.85764	-80.55333	-12.20505	-27.66478	-46.37919	0
56	-34.17414	-114.72747	-81.367	72.41663	23.59643	-99.26774	-21.96909	-79.73966	-85.43535	-17.08707	-27.66478	-51.26121	0
57	-34.17414	-114.72747	-81.367	72.41663	23.59643	-99.26774	-21.96909	-84.62168	-92.75838	-24.4101	-30.10579	-51.26121	0
58	-36.61515	-117.16848	-81.367	74.85764	21.15542	-99.26774	-21.96909	-89.5037	-95.19939	-29.29212	-32.5468	-53.70222	0
59	-34.17414	-112.28646	-78.92599	72.41663	21.15542	-96.82673	-17.08707	-91.94471	-92.75838	-29.29212	-32.5468	-48.8202	0
60	-26.85111	-102.52242	-76.48498	62.65259	23.59643	-89.5037	-12.20505	-89.5037	-87.87636	-26.85111	-27.66478	-43.93818	0
61	-26.85111	-100.08141	-74.04397	62.65259	23.59643	-87.06269	-9.76404	-87.06269	-87.87636	-26.85111	-27.66478	-43.93818	0
62	-29.29212	-100.08141	-71.60296	62.65259	21.15542	-87.06269	-9.76404	-84.62168	-87.87636	-29.29212	-30.10579	-48.8202	0
