samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
45	-23.59643	-130.1872	-128.55986	73.2303	51.26121	-117.16848	13.83239	42.31084	82.99434	215.62255	-15.45973	-96.82673	0
46	-23.59643	-119.60949	-106.59077	73.2303	40.6835	-106.59077	24.4101	42.31084	72.41663	193.65346	-15.45973	-96.82673	0
47	-23.59643	-119.60949	-96.01306	62.65259	40.6835	-106.59077	34.98781	42.31084	72.41663	193.65346	-36.61515	-96.82673	0
48	-23.59643	-109.03178	-96.01306	62.65259	40.6835	-106.59077	34.98781	42.31084	72.41663	226.20026	-36.61515	-96.82673	0
49	-2.44101	-109.03178	-96.01306	52.07488	40.6835	-106.59077	34.98781	53.70222	72.41663	226.20026	-36.61515	-96.82673	0
50	19.52808	-98.45407	-117.16848	40.6835	61.83892	-95.19939	13.83239	53.70222	51.26121	226.20026	-15.45973	-96.82673	0
51	19.52808	-98.45407	-117.16848	30.10579	61.83892	-95.19939	13.83239	53.70222	51.26121	226.20026	-15.45973	-96.82673	0
52	-13.01872	-119.60949	-117.16848	62.65259	40.6835	-95.19939	3.25468	53.70222	51.26121	193.65346	-4.88202	-96.82673	0
53	-23.59643	-119.60949	-96.01306	73.2303	30.10579	-106.59077	3.25468	31.73313	51.26121	193.65346	-4.88202	-96.82673	0
54	-23.59643	-119.60949	-96.01306	73.2303	30.10579	-106.59077	3.25468	31.73313	51.26121	193.65346	-4.88202	-96.82673	0
55	-13.01872	-119.60949	-96.01306	73.2303	51.26121	-95.19939	13.83239	31.73313	51.26121	215.62255	-4.88202	-75.67131	0
56	-2.44101	-98.45407	-96.01306	40.6835	40.6835	-95.19939	13.83239	42.31084	51.26121	215.62255	-4.88202	-75.67131	0
57	-2.44101	-87.06269	-85.43535	40.6835	40.6835	-84.62168	13.83239	53.70222	51.26121	226.20026	-4.88202	-65.0936	0
58	-2.44101	-76.48498	-74.85764	30.10579	40.6835	-84.62168	24.4101	53.70222	51.26121	236.77797	-4.88202	-54.51589	0
59	8.95037	-76.48498	-74.85764	30.10579	40.6835	-84.62168	24.4101	53.70222	51.26121	236.77797	5.69569	-54.51589	0
60	8.95037	-76.48498	-74.85764	30.10579	40.6835	-84.62168	24.4101	53.70222	51.26121	236.77797	5.69569	-54.51589	0
61	8.95037	-76.48498	-96.01306	30.10579	51.26121	-84.62168	34.98781	53.70222	51.26121	247.35568	5.69569	-54.51589	0
62	8.95037	-76.48498	-96.01306	30.10579	51.26121	-84.62168	34.98781	64.27993	51.26121	247.35568	5.69569	-65.0936	0
63	8.95037	-76.48498	-74.85764	30.10579	51.26121	-74.04397	46.37919	64.27993	51.26121	247.35568	5.69569	-65.0936	0
64	8.95037	-65.90727	-64.27993	30.10579	30.10579	-63.46626	46.37919	74.85764	51.26121	258.74706	5.69569	-54.51589	0
65	8.95037	-65.90727	-64.27993	30.10579	30.10579	-63.46626	56.9569	85.43535	72.41663	258.74706	5.69569	-43.12451	0
66	8.95037	-65.90727	-64.27993	30.10579	30.10579	-84.62168	56.9569	85.43535	72.41663	258.74706	-4.88202	-43.12451	0
67	8.95037	-87.06269	-64.27993	30.10579	30.10579	-84.62168	34.98781	85.43535	51.26121	258.74706	-4.88202	-43.12451	0
68	8.95037	-87.06269	-74.85764	30.10579	30.10579	-84.62168	56.9569	74.85764	51.26121	258.74706	-4.88202	-43.12451	0
69	-2.44101	-87.06269	-74.85764	30.10579	30.10579	-84.62168	56.9569	74.85764	51.26121	258.74706	-4.88202	-43.12451	0
70	-2.44101	-65.90727	-64.27993	30.10579	30.10579	-63.46626	56.9569	85.43535	51.26121	258.74706	5.69569	-43.12451	0
71	-2.44101	-44.75185	-52.88855	19.52808	18.71441	-52.88855	56.9569	85.43535	39.86983	236.77797	5.69569	-43.12451	0
72	19.52808	-34.17414	-52.88855	8.95037	18.71441	-30.91946	56.9569	96.01306	39.86983	236.77797	16.2734	-32.5468	0
73	19.52808	-22.78276	-42.31084	8.95037	18.71441	-30.91946	56.9569	96.01306	82.99434	258.74706	27.66478	-21.96909	0
74	19.52808	-22.78276	-42.31084	8.95037	18.71441	-30.91946	56.9569	96.01306	93.57205	258.74706	27.66478	-21.96909	0
75	19.52808	-22.78276	-42.31084	8.95037	18.71441	-30.91946	67.53461	96.01306	104.14976	269.32477	27.66478	-21.96909	0
76	19.52808	-22.78276	-52.88855	-1.62734	40.6835	-30.91946	67.53461	96.01306	115.54114	269.32477	27.66478	-21.96909	0
77	19.52808	-22.78276	-64.27993	-1.62734	40.6835	-30.91946	78.11232	106.59077	147.27427	247.35568	38.24249	-21.96909	0
78	19.52808	-34.17414	-64.27993	19.52808	40.6835	-42.31084	78.11232	117.98215	168.42969	247.35568	38.24249	-11.39138	0
79	19.52808	-34.17414	-64.27993	19.52808	40.6835	-42.31084	78.11232	117.98215	179.82107	247.35568	48.8202	-0.81367	0
80	19.52808	-22.78276	-64.27993	-1.62734	40.6835	-30.91946	78.11232	128.55986	200.97649	269.32477	48.8202	-0.81367	0
81	19.52808	-22.78276	-64.27993	-1.62734	40.6835	-30.91946	56.9569	128.55986	211.5542	269.32477	48.8202	-0.81367	0
82	19.52808	-22.78276	-64.27993	-1.62734	40.6835	-52.88855	46.37919	106.59077	222.13191	247.35568	48.8202	-0.81367	0
83	19.52808	-34.17414	-64.27993	-1.62734	40.6835	-52.88855	34.98781	85.43535	222.13191	236.77797	48.8202	-0.81367	0
84	19.52808	-34.17414	-64.27993	8.95037	40.6835	-52.88855	24.4101	85.43535	222.13191	236.77797	38.24249	-0.81367	0
85	40.6835	-12.20505	-52.88855	-23.59643	40.6835	-20.34175	24.4101	74.85764	211.5542	236.77797	48.8202	-11.39138	0
86	73.2303	30.91946	-52.88855	-55.32956	61.83892	-9.76404	24.4101	74.85764	211.5542	236.77797	59.39791	10.57771	0
87	83.80801	41.49717	-42.31084	-65.90727	72.41663	0.81367	24.4101	74.85764	232.70962	247.35568	59.39791	21.15542	0
88	83.80801	41.49717	-31.73313	-65.90727	72.41663	11.39138	13.83239	74.85764	232.70962	247.35568	59.39791	31.73313	0
89	83.80801	41.49717	-21.15542	-65.90727	40.6835	11.39138	3.25468	64.27993	232.70962	247.35568	59.39791	31.73313	0
90	83.80801	41.49717	-21.15542	-65.90727	40.6835	11.39138	3.25468	64.27993	232.70962	247.35568	48.8202	31.73313	0
