samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-86.24902	-62.65259	23.59643	72.41663	-55.32956	-21.15542	82.99434	-26.03744	-63.46626	-135.88289	-121.23683	-122.86417	0
1	-88.69003	-67.53461	21.15542	77.29865	-55.32956	-23.59643	82.99434	-28.47845	-65.90727	-138.3239	-123.67784	-125.30518	0
2	-96.01306	-69.97562	26.03744	82.18067	-62.65259	-23.59643	80.55333	-35.80148	-70.78929	-140.76491	-126.11885	-127.74619	0
3	-96.01306	-72.41663	23.59643	82.18067	-60.21158	-26.03744	73.2303	-45.56552	-78.11232	-150.52895	-131.00087	-132.62821	0
4	-93.57205	-74.85764	18.71441	82.18067	-57.77057	-28.47845	63.46626	-55.32956	-82.99434	-160.29299	-140.76491	-137.51023	0
5	-83.80801	-79.73966	4.06835	79.73966	-45.56552	-38.24249	58.58424	-60.21158	-85.43535	-165.17501	-148.08794	-144.83326	0
6	-83.80801	-94.38572	-10.57771	87.06269	-38.24249	-52.88855	56.14323	-60.21158	-90.31737	-165.17501	-150.52895	-147.27427	0
7	-86.24902	-116.35481	-30.91946	99.26774	-28.47845	-74.85764	53.70222	-60.21158	-95.19939	-162.734	-150.52895	-152.15629	0
8	-86.24902	-128.55986	-43.12451	106.59077	-23.59643	-87.06269	48.8202	-65.0936	-100.08141	-167.61602	-152.96996	-159.47932	0
9	-81.367	-138.3239	-57.77057	109.03178	-13.83239	-99.26774	43.93818	-65.0936	-100.08141	-172.49804	-155.41097	-159.47932	0
10	-86.24902	-148.08794	-62.65259	116.35481	-13.83239	-106.59077	41.49717	-60.21158	-95.19939	-172.49804	-152.96996	-157.03831	0
11	-93.57205	-157.85198	-65.0936	123.67784	-16.2734	-111.47279	39.05616	-60.21158	-97.6404	-174.93905	-152.96996	-157.03831	0
12	-100.89508	-155.41097	-55.32956	126.11885	-23.59643	-106.59077	36.61515	-62.65259	-100.08141	-177.38006	-152.96996	-159.47932	0
13	-96.01306	-145.64693	-50.44754	118.79582	-23.59643	-99.26774	31.73313	-69.97562	-104.96343	-182.26208	-155.41097	-159.47932	0
14	-93.57205	-135.88289	-43.12451	113.9138	-26.03744	-89.5037	24.4101	-77.29865	-104.96343	-184.70309	-157.85198	-161.92033	0
15	-93.57205	-135.88289	-43.12451	113.9138	-26.03744	-89.5037	19.52808	-79.73966	-104.96343	-187.1441	-162.734	-164.36134	0
16	-88.69003	-131.00087	-43.12451	109.03178	-23.59643	-87.06269	12.20505	-84.62168	-109.84545	-192.02612	-167.61602	-169.24336	0
17	-76.48498	-128.55986	-52.88855	101.70875	-13.83239	-91.94471	6.50936	-89.5037	-117.16848	-194.46713	-170.05703	-171.68437	0
18	-64.27993	-131.00087	-67.53461	96.82673	0.81367	-99.26774	-0.81367	-96.82673	-122.0505	-199.34915	-172.49804	-174.12538	0
19	-59.39791	-135.88289	-77.29865	96.82673	8.95037	-106.59077	-8.1367	-101.70875	-124.49151	-206.67218	-174.93905	-174.12538	0
20	-64.27993	-140.76491	-77.29865	101.70875	5.69569	-109.03178	-10.57771	-109.03178	-131.81454	-216.43622	-179.82107	-176.56639	0
21	-64.27993	-150.52895	-87.06269	106.59077	11.39138	-118.79582	-8.1367	-113.9138	-139.13757	-221.31824	-184.70309	-176.56639	0
22	-69.16195	-157.85198	-89.5037	111.47279	8.95037	-123.67784	-8.1367	-121.23683	-146.4606	-226.20026	-189.58511	-183.88942	0
23	-76.48498	-167.61602	-91.94471	121.23683	5.69569	-131.00087	-3.25468	-131.00087	-153.78363	-228.64127	-194.46713	-188.77144	0
24	-86.24902	-177.38006	-91.94471	131.00087	0.81367	-135.88289	1.62734	-140.76491	-158.66565	-233.52329	-199.34915	-188.77144	0
25	-88.69003	-182.26208	-94.38572	133.44188	0.81367	-138.3239	6.50936	-140.76491	-158.66565	-233.52329	-201.79016	-191.21245	0
26	-83.80801	-184.70309	-101.70875	133.44188	8.95037	-143.20592	9.76404	-145.64693	-163.54767	-233.52329	-204.23117	-193.65346	0
27	-81.367	-189.58511	-109.03178	133.44188	13.83239	-150.52895	9.76404	-148.08794	-168.42969	-238.40531	-206.67218	-196.09447	0
28	-86.24902	-192.02612	-106.59077	138.3239	8.95037	-150.52895	4.06835	-155.41097	-178.19373	-243.28733	-211.5542	-203.4175	0
29	-83.80801	-192.02612	-109.03178	135.88289	11.39138	-150.52895	1.62734	-157.85198	-180.63474	-250.61036	-213.99521	-203.4175	0
30	-76.48498	-189.58511	-113.9138	131.00087	18.71441	-152.96996	1.62734	-160.29299	-180.63474	-257.93339	-218.87723	-203.4175	0
31	-71.60296	-179.82107	-109.03178	123.67784	18.71441	-145.64693	1.62734	-160.29299	-180.63474	-260.3744	-221.31824	-203.4175	0
32	-69.16195	-174.93905	-106.59077	121.23683	18.71441	-140.76491	-0.81367	-165.17501	-185.51676	-260.3744	-226.20026	-205.85851	0
33	-69.16195	-170.05703	-101.70875	118.79582	16.2734	-135.88289	-3.25468	-167.61602	-185.51676	-257.93339	-228.64127	-205.85851	0
34	-66.72094	-165.17501	-99.26774	113.9138	16.2734	-133.44188	-3.25468	-167.61602	-183.07575	-253.05137	-226.20026	-205.85851	0
35	-61.83892	-162.734	-101.70875	111.47279	18.71441	-133.44188	-3.25468	-167.61602	-183.07575	-253.05137	-228.64127	-205.85851	0
36	-66.72094	-160.29299	-94.38572	111.47279	13.83239	-128.55986	-3.25468	-167.61602	-183.07575	-250.61036	-226.20026	-205.85851	0
37	-71.60296	-160.29299	-89.5037	113.9138	8.95037	-126.11885	-0.81367	-167.61602	-185.51676	-248.16935	-226.20026	-203.4175	0
38	-78.92599	-167.61602	-89.5037	121.23683	3.25468	-128.55986	-3.25468	-170.05703	-190.39878	-253.05137	-226.20026	-205.85851	0
39	-88.69003	-179.82107	-91.94471	133.44188	0.81367	-135.88289	-3.25468	-170.05703	-192.83979	-260.3744	-223.75925	-203.4175	0
40	-91.13104	-187.1441	-96.82673	138.3239	0.81367	-143.20592	-5.69569	-174.93905	-197.72181	-270.13844	-228.64127	-203.4175	0
