samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-39.05616	114.72747	153.78363	-39.05616	-96.82673	134.25555	-23.59643	-438.56813	-451.58685	-374.2882	-220.50457	-56.14323	0
1	-31.73313	122.0505	153.78363	-46.37919	-91.94471	136.69656	-28.47845	-438.56813	-451.58685	-369.40618	-218.06356	-53.70222	0
2	-16.2734	141.57858	158.66565	-63.46626	-87.06269	151.34262	-43.12451	-436.12712	-446.70483	-359.64214	-210.74053	-51.26121	0
3	-4.06835	156.22464	161.10666	-75.67131	-82.18067	158.66565	-57.77057	-436.12712	-441.82281	-352.31911	-200.97649	-43.93818	0
4	8.1367	173.31171	165.98868	-90.31737	-79.73966	170.8707	-69.97562	-438.56813	-434.49978	-344.99608	-193.65346	-36.61515	0
5	13.01872	185.51676	173.31171	-100.08141	-79.73966	180.63474	-84.62168	-441.00914	-429.61776	-337.67305	-186.33043	-26.85111	0
6	13.01872	187.95777	175.75272	-100.08141	-82.18067	183.07575	-94.38572	-443.45015	-429.61776	-342.55507	-188.77144	-24.4101	0
7	13.01872	190.39878	178.19373	-102.52242	-82.18067	185.51676	-104.14976	-443.45015	-432.05877	-344.99608	-191.21245	-24.4101	0
8	15.45973	192.83979	178.19373	-104.96343	-82.18067	185.51676	-109.03178	-445.89116	-434.49978	-344.99608	-188.77144	-21.96909	0
9	17.90074	192.83979	175.75272	-104.96343	-79.73966	185.51676	-113.9138	-453.21419	-439.3818	-347.43709	-188.77144	-19.52808	0
10	22.78276	190.39878	168.42969	-107.40444	-72.41663	180.63474	-121.23683	-462.97823	-444.26382	-354.76012	-191.21245	-19.52808	0
11	34.98781	190.39878	156.22464	-112.28646	-60.21158	173.31171	-128.55986	-470.30126	-451.58685	-354.76012	-196.09447	-24.4101	0
12	49.63387	185.51676	136.69656	-117.16848	-43.12451	161.10666	-135.88289	-472.74227	-458.90988	-354.76012	-200.97649	-34.17414	0
13	59.39791	185.51676	126.93252	-122.0505	-33.36047	156.22464	-140.76491	-480.0653	-461.35089	-357.20113	-200.97649	-39.05616	0
14	66.72094	180.63474	114.72747	-124.49151	-23.59643	148.90161	-140.76491	-487.38833	-466.23291	-362.08315	-205.85851	-46.37919	0
15	66.72094	173.31171	107.40444	-119.60949	-21.15542	141.57858	-143.20592	-489.82934	-466.23291	-362.08315	-210.74053	-48.8202	0
16	56.9569	165.98868	109.84545	-112.28646	-26.03744	139.13757	-143.20592	-484.94732	-461.35089	-366.96517	-215.62255	-51.26121	0
17	42.31084	151.34262	109.84545	-97.6404	-33.36047	131.81454	-138.3239	-477.62429	-461.35089	-366.96517	-218.06356	-56.14323	0
