samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
1983	-113.9138	-113.9138	3.25468	111.47279	-61.83892	-63.46626	77.29865	-3.25468	-84.62168	-154.5973	-165.98868	-135.88289	0
1984	-164.36134	-120.42316	47.19286	139.13757	-107.40444	-43.93818	152.96996	-5.69569	-135.88289	-220.50457	-223.75925	-181.44841	0
1985	-220.50457	-123.67784	99.26774	169.24336	-161.10666	-17.08707	231.89595	-23.59643	-207.48585	-299.43056	-286.41184	-226.20026	0
1986	-274.20679	-116.35481	160.29299	192.83979	-218.06356	18.71441	295.36221	-64.27993	-292.9212	-380.79756	-345.80975	-261.18807	0
1987	-315.70396	-95.19939	221.31824	203.4175	-268.5111	62.65259	331.97736	-124.49151	-384.86591	-453.21419	-391.37527	-287.22551	0
1988	-346.62342	-61.83892	281.52982	203.4175	-312.44928	112.28646	348.25076	-196.09447	-471.9286	-508.54375	-415.78537	-301.0579	0
1989	-371.03352	-18.71441	344.99608	194.46713	-355.57379	166.80235	349.8781	-267.69743	-545.1589	-545.97257	-423.1084	-300.24423	0
1990	-378.35655	24.4101	403.58032	179.82107	-393.00261	217.24989	341.7414	-331.16369	-598.86112	-567.12799	-413.34436	-285.59817	0
1991	-369.40618	66.72094	442.63648	161.10666	-419.04005	260.3744	326.28167	-379.98389	-625.71223	-563.87331	-382.4249	-252.2377	0
1992	-349.06443	114.72747	460.53722	130.1872	-432.05877	299.43056	294.54854	-419.04005	-627.33957	-527.25816	-322.21332	-193.65346	0
1993	-304.31258	178.19373	471.11493	71.60296	-418.22638	336.04571	228.64127	-470.30126	-609.43883	-452.40052	-228.64127	-105.7771	0
1994	-224.57292	256.30605	471.11493	-11.39138	-372.66086	370.21985	118.79582	-556.55028	-581.77405	-349.06443	-103.33609	8.1367	0
1995	-122.86417	342.55507	458.90988	-109.03178	-306.75359	403.58032	-25.22377	-679.41445	-553.2956	-227.01393	42.31084	139.95124	0
1996	-18.71441	432.05877	449.95951	-207.48585	-241.65999	441.82281	-179.82107	-821.8067	-526.44449	-97.6404	195.2808	276.6478	0
1997	70.78929	509.35742	449.14584	-297.80322	-190.39878	484.94732	-331.97736	-973.14932	-506.91641	26.85111	344.99608	411.71702	0
1998	145.64693	566.31432	449.95951	-374.2882	-149.71528	526.44449	-491.45668	-1133.44231	-496.3387	142.39225	484.94732	538.64954	0
1999	211.5542	607.81149	430.43143	-434.49978	-103.33609	543.53156	-662.32738	-1274.20722	-484.13365	251.42403	607.81149	650.936	0
2000	279.08881	620.83021	360.45581	-474.36961	-30.91946	510.98476	-829.9434	-1366.15193	-450.77318	360.45581	711.14758	740.4397	0
2001	349.06443	589.09708	242.47366	-496.3387	62.65259	428.80409	-972.33565	-1409.27644	-379.17022	480.0653	799.02394	807.16064	0
2002	409.27601	532.14018	117.16848	-506.10274	152.15629	328.72268	-1079.74009	-1410.09011	-265.25642	617.57553	881.20461	859.23552	0
2003	462.97823	470.30126	3.25468	-505.28907	231.89595	232.70962	-1164.36177	-1379.17065	-121.23683	768.91815	960.1306	903.1737	0
2004	520.7488	409.27601	-111.47279	-495.52503	315.70396	140.76491	-1240.84675	-1335.23247	24.4101	911.3104	1029.29255	942.22986	0
2005	576.89203	342.55507	-231.89595	-478.43796	402.76665	47.19286	-1306.75402	-1286.41227	144.83326	1014.64649	1072.41706	969.89464	0
2006	612.69351	265.25642	-356.38746	-454.84153	489.01567	-50.44754	-1349.06486	-1235.96473	214.80888	1045.56595	1065.9077	971.52198	0
2007	623.27122	172.49804	-488.202	-421.48106	561.4323	-159.47932	-1356.38789	-1185.51719	222.13191	988.60905	994.30474	936.53417	0
2008	622.45755	66.72094	-611.87984	-371.84719	599.67479	-270.95211	-1328.72311	-1135.06965	170.8707	843.77579	855.98084	854.3535	0
2009	605.37048	-43.12451	-700.56987	-301.87157	616.76186	-365.33783	-1275.02089	-1088.69046	62.65259	620.01654	651.74967	723.35263	0
2010	561.4323	-145.64693	-743.69438	-220.50457	618.3892	-431.2451	-1207.48628	-1056.95733	-94.38572	343.36874	407.64867	558.17762	0
2011	493.08402	-231.08228	-745.32172	-137.51023	595.60644	-472.74227	-1136.69699	-1035.80191	-272.57945	63.46626	170.8707	390.5616	0
2012	403.58032	-295.36221	-709.52024	-56.9569	542.71789	-492.27035	-1065.09403	-1008.9508	-420.66739	-173.31171	-24.4101	244.101	0
2013	306.75359	-340.11406	-646.86765	13.83239	469.48759	-492.27035	-985.35437	-965.82629	-512.6121	-341.7414	-169.24336	123.67784	0
2014	214.80888	-371.03352	-579.33304	75.67131	393.81628	-479.25163	-890.15498	-898.29168	-554.92294	-434.49978	-262.81541	27.66478	0
2015	130.1872	-394.62995	-520.7488	130.1872	322.21332	-461.35089	-780.30953	-807.16064	-557.36395	-468.67392	-315.70396	-51.26121	0
2016	58.58424	-413.34436	-475.99695	175.75272	262.00174	-443.45015	-662.32738	-698.94253	-519.93513	-464.60557	-342.55507	-115.54114	0
2017	10.57771	-424.73574	-444.26382	205.85851	221.31824	-429.61776	-543.53156	-585.02873	-455.6552	-433.68611	-350.69177	-160.29299	0
