samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-67.53461	-132.62821	-65.0936	98.45407	-3.25468	-98.45407	37.42882	-137.51023	-229.45494	-233.52329	-170.8707	-120.42316	0
1	-69.97562	-130.1872	-60.21158	98.45407	-5.69569	-96.01306	37.42882	-139.95124	-227.01393	-233.52329	-170.8707	-120.42316	0
2	-72.41663	-132.62821	-60.21158	100.89508	-8.1367	-96.01306	37.42882	-147.27427	-224.57292	-235.9643	-170.8707	-120.42316	0
3	-67.53461	-127.74619	-60.21158	96.01306	-5.69569	-93.57205	39.86983	-149.71528	-214.80888	-231.08228	-168.42969	-115.54114	0
4	-65.0936	-127.74619	-62.65259	96.01306	-3.25468	-96.01306	39.86983	-147.27427	-214.80888	-231.08228	-168.42969	-115.54114	0
5	-72.41663	-132.62821	-60.21158	100.89508	-8.1367	-96.01306	39.86983	-144.83326	-214.80888	-228.64127	-170.8707	-117.98215	0
6	-72.41663	-132.62821	-60.21158	100.89508	-8.1367	-96.01306	39.86983	-139.95124	-217.24989	-226.20026	-170.8707	-117.98215	0
7	-67.53461	-132.62821	-65.0936	98.45407	-3.25468	-98.45407	37.42882	-135.06922	-217.24989	-221.31824	-170.8707	-117.98215	0
8	-62.65259	-127.74619	-65.0936	93.57205	-0.81367	-96.01306	34.98781	-130.1872	-222.13191	-226.20026	-170.8707	-117.98215	0
9	-62.65259	-125.30518	-62.65259	93.57205	-0.81367	-93.57205	32.5468	-127.74619	-229.45494	-228.64127	-173.31171	-117.98215	0
10	-72.41663	-132.62821	-60.21158	100.89508	-8.1367	-96.01306	30.10579	-132.62821	-231.89595	-233.52329	-175.75272	-122.86417	0
11	-82.18067	-137.51023	-55.32956	108.21811	-15.45973	-96.01306	27.66478	-142.39225	-234.33696	-235.9643	-180.63474	-125.30518	0
12	-89.5037	-144.83326	-55.32956	115.54114	-17.90074	-100.89508	27.66478	-149.71528	-231.89595	-243.28733	-183.07575	-127.74619	0
13	-106.59077	-161.92033	-55.32956	132.62821	-27.66478	-108.21811	25.22377	-159.47932	-229.45494	-248.16935	-190.39878	-132.62821	0
14	-104.14976	-157.03831	-52.88855	130.1872	-27.66478	-105.7771	27.66478	-157.03831	-229.45494	-248.16935	-187.95777	-130.1872	0
15	-96.82673	-149.71528	-52.88855	122.86417	-22.78276	-100.89508	30.10579	-152.15629	-227.01393	-243.28733	-185.51676	-127.74619	0
16	-89.5037	-139.95124	-50.44754	113.10013	-20.34175	-96.01306	30.10579	-147.27427	-227.01393	-238.40531	-180.63474	-125.30518	0
17	-77.29865	-127.74619	-50.44754	100.89508	-15.45973	-88.69003	32.5468	-139.95124	-222.13191	-231.08228	-175.75272	-120.42316	0
18	-65.0936	-110.65912	-45.56552	86.24902	-10.57771	-78.92599	34.98781	-130.1872	-219.6909	-226.20026	-170.8707	-113.10013	0
19	-50.44754	-91.13104	-40.6835	69.16195	-5.69569	-66.72094	37.42882	-122.86417	-219.6909	-221.31824	-165.98868	-105.7771	0
20	-45.56552	-78.92599	-33.36047	61.83892	-8.1367	-56.9569	39.86983	-120.42316	-214.80888	-216.43622	-158.66565	-98.45407	0
21	-50.44754	-69.16195	-17.90074	59.39791	-17.90074	-44.75185	47.19286	-120.42316	-205.04484	-209.11319	-156.22464	-93.57205	0
22	-55.32956	-66.72094	-10.57771	59.39791	-22.78276	-39.86983	49.63387	-122.86417	-197.72181	-204.23117	-151.34262	-88.69003	0
23	-67.53461	-71.60296	-3.25468	69.16195	-32.5468	-37.42882	49.63387	-125.30518	-192.83979	-204.23117	-148.90161	-86.24902	0
24	-69.97562	-71.60296	-0.81367	69.16195	-34.98781	-37.42882	47.19286	-125.30518	-192.83979	-204.23117	-148.90161	-86.24902	0
25	-65.0936	-64.27993	1.62734	64.27993	-34.98781	-32.5468	49.63387	-120.42316	-187.95777	-196.90814	-144.01959	-81.367	0
