samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-95.19939	-0.81367	94.38572	47.19286	-95.19939	47.19286	-33.36047	-246.54201	-258.74706	-299.43056	-182.26208	-58.58424	0
1	-95.19939	-0.81367	94.38572	47.19286	-95.19939	47.19286	-30.91946	-244.101	-256.30605	-294.54854	-182.26208	-58.58424	0
2	-95.19939	-0.81367	94.38572	47.19286	-95.19939	47.19286	-28.47845	-241.65999	-248.98302	-287.22551	-179.82107	-56.14323	0
3	-90.31737	4.88202	94.38572	42.31084	-92.75838	49.63387	-28.47845	-236.77797	-244.101	-287.22551	-179.82107	-53.70222	0
4	-82.99434	9.76404	91.94471	34.98781	-87.87636	49.63387	-28.47845	-231.89595	-241.65999	-287.22551	-179.82107	-53.70222	0
5	-78.11232	7.32303	84.62168	34.98781	-80.55333	44.75185	-26.03744	-224.57292	-239.21898	-282.34349	-174.93905	-51.26121	0
6	-75.67131	2.44101	77.29865	34.98781	-75.67131	39.86983	-26.03744	-217.24989	-239.21898	-279.90248	-174.93905	-51.26121	0
7	-78.11232	-0.81367	77.29865	37.42882	-78.11232	37.42882	-26.03744	-217.24989	-244.101	-279.90248	-172.49804	-53.70222	0
8	-82.99434	-0.81367	82.18067	39.86983	-82.99434	39.86983	-30.91946	-222.13191	-246.54201	-279.90248	-172.49804	-58.58424	0
9	-87.87636	-0.81367	87.06269	42.31084	-87.87636	42.31084	-30.91946	-227.01393	-244.101	-282.34349	-170.05703	-63.46626	0
10	-95.19939	-3.25468	91.94471	47.19286	-95.19939	44.75185	-30.91946	-231.89595	-241.65999	-277.46147	-167.61602	-63.46626	0
11	-97.6404	-3.25468	94.38572	49.63387	-97.6404	44.75185	-30.91946	-234.33696	-241.65999	-277.46147	-172.49804	-65.90727	0
12	-87.87636	-0.81367	87.06269	42.31084	-87.87636	42.31084	-33.36047	-236.77797	-239.21898	-277.46147	-177.38006	-70.78929	0
13	-80.55333	-0.81367	79.73966	39.86983	-80.55333	39.86983	-33.36047	-231.89595	-234.33696	-277.46147	-177.38006	-70.78929	0
