samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	18.71441	-179.82107	-198.53548	78.92599	107.40444	-189.58511	56.14323	158.66565	152.96996	81.367	-26.85111	-21.15542	0
1	18.71441	-179.82107	-198.53548	78.92599	107.40444	-189.58511	58.58424	161.10666	152.96996	83.80801	-21.96909	-1.62734	0
2	16.2734	-179.82107	-196.09447	81.367	104.96343	-187.1441	61.02525	161.10666	150.52895	83.80801	-14.64606	22.78276	0
3	16.2734	-179.82107	-196.09447	81.367	104.96343	-187.1441	61.02525	161.10666	148.08794	83.80801	-14.64606	22.78276	0
4	16.2734	-177.38006	-193.65346	78.92599	104.96343	-184.70309	61.02525	158.66565	148.08794	76.48498	-19.52808	-1.62734	0
5	16.2734	-177.38006	-193.65346	78.92599	104.96343	-184.70309	61.02525	153.78363	143.20592	66.72094	-31.73313	-46.37919	0
6	16.2734	-177.38006	-193.65346	78.92599	104.96343	-184.70309	58.58424	151.34262	140.76491	59.39791	-36.61515	-87.87636	0
7	16.2734	-177.38006	-193.65346	78.92599	104.96343	-184.70309	58.58424	148.90161	138.3239	56.9569	-34.17414	-112.28646	0
8	16.2734	-177.38006	-193.65346	78.92599	104.96343	-184.70309	56.14323	144.01959	140.76491	59.39791	-21.96909	-117.16848	0
9	16.2734	-179.82107	-196.09447	81.367	104.96343	-187.1441	56.14323	144.01959	143.20592	61.83892	-1.62734	-97.6404	0
10	16.2734	-182.26208	-198.53548	81.367	107.40444	-189.58511	56.14323	148.90161	143.20592	66.72094	22.78276	-58.58424	0
11	16.2734	-182.26208	-198.53548	81.367	107.40444	-189.58511	58.58424	151.34262	143.20592	69.16195	47.19286	-16.2734	0
12	18.71441	-179.82107	-198.53548	78.92599	107.40444	-189.58511	61.02525	153.78363	143.20592	71.60296	66.72094	15.45973	0
13	18.71441	-174.93905	-193.65346	76.48498	104.96343	-184.70309	61.02525	151.34262	140.76491	69.16195	74.04397	17.90074	0
14	18.71441	-174.93905	-193.65346	76.48498	104.96343	-184.70309	61.02525	146.4606	138.3239	61.83892	71.60296	-11.39138	0
15	18.71441	-172.49804	-191.21245	76.48498	104.96343	-182.26208	61.02525	144.01959	135.88289	52.07488	69.16195	-53.70222	0
