samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-102.52242	30.10579	131.81454	34.98781	-117.16848	79.73966	0.81367	-231.08228	-222.94558	-203.4175	-140.76491	-128.55986	0
1	-100.08141	34.98781	134.25555	32.5468	-117.16848	84.62168	3.25468	-231.08228	-220.50457	-203.4175	-138.3239	-126.11885	0
2	-92.75838	44.75185	136.69656	22.78276	-114.72747	89.5037	8.1367	-231.08228	-215.62255	-203.4175	-133.44188	-118.79582	0
3	-82.99434	64.27993	146.4606	8.1367	-114.72747	104.14976	5.69569	-233.52329	-215.62255	-200.97649	-135.88289	-118.79582	0
4	-78.11232	74.04397	151.34262	2.44101	-114.72747	111.47279	-1.62734	-228.64127	-208.29952	-193.65346	-133.44188	-116.35481	0
5	-75.67131	78.92599	153.78363	-2.44101	-114.72747	116.35481	-6.50936	-223.75925	-203.4175	-186.33043	-126.11885	-111.47279	0
6	-70.78929	81.367	151.34262	-4.88202	-109.84545	116.35481	-16.2734	-223.75925	-203.4175	-181.44841	-116.35481	-104.14976	0
7	-63.46626	81.367	144.01959	-9.76404	-102.52242	111.47279	-26.03744	-226.20026	-208.29952	-186.33043	-111.47279	-99.26774	0
8	-56.14323	83.80801	139.13757	-14.64606	-97.6404	111.47279	-38.24249	-233.52329	-215.62255	-186.33043	-113.9138	-99.26774	0
9	-53.70222	86.24902	139.13757	-17.08707	-95.19939	111.47279	-43.12451	-238.40531	-220.50457	-186.33043	-111.47279	-99.26774	0
10	-51.26121	88.69003	139.13757	-19.52808	-95.19939	113.9138	-48.00653	-240.84632	-225.38659	-183.88942	-106.59077	-91.94471	0
11	-48.8202	91.13104	139.13757	-21.96909	-92.75838	113.9138	-50.44754	-245.72834	-225.38659	-183.88942	-101.70875	-84.62168	0
12	-48.8202	88.69003	136.69656	-19.52808	-92.75838	111.47279	-50.44754	-248.16935	-225.38659	-188.77144	-101.70875	-82.18067	0
13	-53.70222	88.69003	141.57858	-17.08707	-97.6404	113.9138	-52.88855	-248.16935	-222.94558	-188.77144	-106.59077	-84.62168	0
14	-65.90727	81.367	146.4606	-7.32303	-104.96343	113.9138	-62.65259	-248.16935	-220.50457	-186.33043	-113.9138	-89.5037	0
15	-75.67131	78.92599	153.78363	-2.44101	-114.72747	116.35481	-77.29865	-245.72834	-220.50457	-186.33043	-116.35481	-91.94471	0
16	-78.11232	74.04397	151.34262	2.44101	-114.72747	111.47279	-87.06269	-248.16935	-218.06356	-183.88942	-116.35481	-91.94471	0
17	-68.34828	71.60296	139.13757	-2.44101	-102.52242	104.14976	-84.62168	-248.16935	-213.18154	-183.88942	-111.47279	-89.5037	0
18	-63.46626	78.92599	141.57858	-7.32303	-102.52242	109.03178	-82.18067	-248.16935	-213.18154	-176.56639	-111.47279	-89.5037	0
19	-56.14323	78.92599	134.25555	-12.20505	-95.19939	106.59077	-74.85764	-248.16935	-213.18154	-174.12538	-109.03178	-87.06269	0
20	-48.8202	81.367	129.37353	-17.08707	-87.87636	104.14976	-65.0936	-253.05137	-220.50457	-174.12538	-106.59077	-84.62168	0
21	-41.49717	76.48498	117.16848	-17.08707	-78.11232	96.82673	-52.88855	-255.49238	-220.50457	-174.12538	-104.14976	-79.73966	0
22	-41.49717	64.27993	104.96343	-12.20505	-73.2303	84.62168	-38.24249	-257.93339	-220.50457	-181.44841	-101.70875	-77.29865	0
23	-48.8202	61.83892	109.84545	-7.32303	-78.11232	84.62168	-40.6835	-262.81541	-227.8276	-188.77144	-113.9138	-87.06269	0
24	-56.14323	59.39791	114.72747	-2.44101	-85.43535	87.06269	-45.56552	-262.81541	-230.26861	-193.65346	-123.67784	-99.26774	0
25	-61.02525	54.51589	114.72747	2.44101	-87.87636	84.62168	-52.88855	-265.25642	-230.26861	-196.09447	-128.55986	-109.03178	0
26	-63.46626	49.63387	112.28646	4.88202	-87.87636	79.73966	-55.32956	-265.25642	-232.70962	-198.53548	-133.44188	-113.9138	0
27	-56.14323	42.31084	97.6404	4.88202	-75.67131	69.97562	-55.32956	-265.25642	-232.70962	-203.4175	-135.88289	-116.35481	0
28	-53.70222	32.5468	85.43535	10.57771	-68.34828	57.77057	-57.77057	-265.25642	-237.59164	-200.97649	-140.76491	-121.23683	0
29	-53.70222	34.98781	87.87636	8.1367	-70.78929	60.21158	-62.65259	-270.13844	-242.47366	-205.85851	-150.52895	-128.55986	0
30	-58.58424	13.01872	70.78929	22.78276	-63.46626	40.6835	-57.77057	-270.13844	-247.35568	-208.29952	-150.52895	-126.11885	0
31	-68.34828	-12.20505	56.14323	39.86983	-63.46626	21.15542	-52.88855	-277.46147	-254.67871	-218.06356	-152.96996	-126.11885	0
32	-75.67131	-29.29212	46.37919	52.07488	-61.02525	8.95037	-50.44754	-282.34349	-262.00174	-230.26861	-160.29299	-133.44188	0
33	-90.31737	-46.37919	43.93818	66.72094	-68.34828	-1.62734	-48.00653	-282.34349	-264.44275	-235.15063	-170.05703	-138.3239	0
34	-100.08141	-39.05616	61.02525	69.16195	-80.55333	11.39138	-52.88855	-282.34349	-266.88376	-240.03265	-182.26208	-148.08794	0
35	-102.52242	-43.93818	58.58424	71.60296	-80.55333	6.50936	-55.32956	-279.90248	-271.76578	-242.47366	-184.70309	-152.96996	0
36	-102.52242	-48.8202	53.70222	74.04397	-78.11232	1.62734	-62.65259	-282.34349	-274.20679	-244.91467	-184.70309	-155.41097	0
