samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
22	0	28.47845	27.66478	-13.01872	-12.20505	28.47845	-47.19286	-82.18067	-21.96909	-13.01872	-2.44101	13.01872	0
23	0	21.96909	23.59643	-11.39138	-10.57771	21.96909	-52.07488	-82.18067	-22.78276	-14.64606	2.44101	25.22377	0
24	-1.62734	13.01872	21.15542	-6.50936	-11.39138	13.01872	-55.32956	-82.18067	-21.15542	-16.2734	11.39138	35.80148	0
25	-3.25468	9.76404	21.96909	-4.88202	-12.20505	10.57771	-55.32956	-82.99434	-20.34175	-17.08707	15.45973	39.05616	0
26	-1.62734	15.45973	24.4101	-8.1367	-13.01872	14.64606	-55.32956	-84.62168	-23.59643	-15.45973	13.83239	34.17414	0
27	-0.81367	22.78276	28.47845	-12.20505	-14.64606	22.78276	-53.70222	-88.69003	-29.29212	-11.39138	10.57771	28.47845	0
28	0	32.5468	34.17414	-17.08707	-17.08707	31.73313	-51.26121	-92.75838	-34.98781	-8.95037	6.50936	26.03744	0
29	0	40.6835	39.05616	-20.34175	-17.90074	39.86983	-48.00653	-96.82673	-37.42882	-10.57771	4.88202	24.4101	0
30	-2.44101	37.42882	38.24249	-17.08707	-17.90074	39.05616	-46.37919	-101.70875	-40.6835	-13.83239	2.44101	19.52808	0
31	-8.1367	27.66478	34.17414	-8.95037	-19.52808	31.73313	-48.00653	-105.7771	-43.93818	-16.2734	0	13.83239	0
32	-14.64606	18.71441	32.5468	-1.62734	-22.78276	26.03744	-52.88855	-107.40444	-45.56552	-16.2734	-2.44101	9.76404	0
33	-20.34175	8.95037	33.36047	4.06835	-23.59643	26.85111	-56.9569	-105.7771	-46.37919	-13.01872	-4.06835	7.32303	0
34	-22.78276	0	34.98781	9.76404	-19.52808	34.17414	-61.83892	-100.08141	-44.75185	-8.95037	-4.06835	7.32303	0
35	-18.71441	0	33.36047	8.1367	-13.83239	38.24249	-65.90727	-93.57205	-40.6835	-5.69569	-2.44101	8.1367	0
36	-9.76404	4.88202	27.66478	1.62734	-8.95037	34.17414	-66.72094	-87.87636	-37.42882	-5.69569	-0.81367	8.1367	0
37	-4.88202	8.95037	21.15542	-2.44101	-7.32303	26.85111	-65.0936	-86.24902	-37.42882	-6.50936	-0.81367	8.1367	0
38	-6.50936	15.45973	19.52808	-7.32303	-8.1367	23.59643	-61.83892	-87.87636	-40.6835	-8.95037	-2.44101	8.95037	0
39	-14.64606	24.4101	20.34175	-13.01872	-10.57771	25.22377	-57.77057	-91.13104	-42.31084	-13.01872	-2.44101	9.76404	0
40	-17.90074	27.66478	19.52808	-15.45973	-10.57771	24.4101	-55.32956	-93.57205	-43.93818	-17.90074	-2.44101	8.1367	0
41	-13.01872	24.4101	16.2734	-14.64606	-8.1367	19.52808	-53.70222	-96.82673	-46.37919	-20.34175	-4.06835	4.88202	0
42	-6.50936	21.15542	10.57771	-15.45973	-4.88202	15.45973	-53.70222	-100.89508	-48.8202	-23.59643	-7.32303	3.25468	0
43	3.25468	15.45973	4.88202	-23.59643	0	8.95037	-58.58424	-103.33609	-48.8202	-24.4101	-13.01872	1.62734	0
44	20.34175	4.06835	0	-36.61515	7.32303	0.81367	-63.46626	-103.33609	-44.75185	-23.59643	-20.34175	-1.62734	0
45	26.85111	-2.44101	0	-39.05616	8.95037	-2.44101	-64.27993	-103.33609	-42.31084	-24.4101	-22.78276	-5.69569	0
46	17.90074	-2.44101	6.50936	-28.47845	0.81367	0.81367	-62.65259	-102.52242	-41.49717	-25.22377	-20.34175	-4.88202	0
47	4.88202	0	14.64606	-17.90074	-7.32303	6.50936	-61.02525	-100.08141	-40.6835	-26.03744	-15.45973	-4.06835	0
48	-3.25468	0	18.71441	-7.32303	-13.83239	8.95037	-57.77057	-100.08141	-40.6835	-26.85111	-13.01872	-6.50936	0
49	-4.06835	-4.06835	19.52808	4.06835	-16.2734	7.32303	-56.9569	-101.70875	-41.49717	-27.66478	-13.01872	-12.20505	0
50	-1.62734	-2.44101	21.15542	8.95037	-17.08707	9.76404	-56.9569	-100.08141	-44.75185	-28.47845	-10.57771	-12.20505	0
51	-1.62734	4.88202	23.59643	4.88202	-17.90074	14.64606	-56.9569	-96.82673	-48.8202	-26.85111	-4.06835	-5.69569	0
52	-4.88202	10.57771	24.4101	0.81367	-17.90074	17.90074	-58.58424	-94.38572	-48.8202	-21.96909	3.25468	1.62734	0
53	-12.20505	17.90074	24.4101	0.81367	-17.90074	21.15542	-61.83892	-91.94471	-43.93818	-17.08707	13.01872	12.20505	0
54	-21.96909	26.85111	26.03744	7.32303	-19.52808	26.03744	-63.46626	-87.87636	-34.17414	-12.20505	23.59643	23.59643	0
55	-27.66478	30.91946	27.66478	12.20505	-18.71441	27.66478	-63.46626	-82.99434	-27.66478	-7.32303	28.47845	27.66478	0
56	-26.03744	26.03744	27.66478	11.39138	-17.08707	25.22377	-61.83892	-82.18067	-27.66478	-4.06835	26.03744	22.78276	0
57	-18.71441	20.34175	23.59643	5.69569	-13.83239	21.15542	-60.21158	-84.62168	-33.36047	-6.50936	17.90074	13.83239	0
58	-8.95037	20.34175	20.34175	-2.44101	-9.76404	20.34175	-58.58424	-90.31737	-41.49717	-13.01872	8.95037	7.32303	0
59	0.81367	26.03744	19.52808	-12.20505	-5.69569	22.78276	-57.77057	-96.82673	-48.8202	-20.34175	1.62734	2.44101	0
60	5.69569	26.85111	18.71441	-16.2734	-3.25468	22.78276	-57.77057	-100.08141	-55.32956	-26.03744	-3.25468	0	0
61	5.69569	20.34175	13.83239	-13.83239	-2.44101	17.08707	-57.77057	-100.89508	-61.02525	-28.47845	-8.1367	0	0
62	4.88202	12.20505	8.1367	-10.57771	-0.81367	10.57771	-58.58424	-100.08141	-61.83892	-28.47845	-9.76404	0	0
63	7.32303	3.25468	2.44101	-4.06835	-0.81367	2.44101	-59.39791	-97.6404	-59.39791	-26.85111	-8.95037	-2.44101	0
64	13.01872	-8.1367	-1.62734	4.06835	-0.81367	-5.69569	-58.58424	-93.57205	-56.9569	-22.78276	-8.95037	-3.25468	0
65	13.83239	-13.01872	-1.62734	9.76404	-1.62734	-8.95037	-56.14323	-91.13104	-53.70222	-17.90074	-8.1367	-2.44101	0
66	8.1367	-10.57771	0.81367	9.76404	-3.25468	-5.69569	-53.70222	-91.94471	-52.07488	-16.2734	-5.69569	-0.81367	0
67	3.25468	-5.69569	4.06835	6.50936	-4.88202	-1.62734	-51.26121	-94.38572	-52.88855	-18.71441	-4.06835	-0.81367	0
68	2.44101	1.62734	4.06835	1.62734	-7.32303	4.06835	-48.8202	-99.26774	-55.32956	-23.59643	-1.62734	-2.44101	0
69	5.69569	12.20505	2.44101	-4.88202	-8.95037	12.20505	-48.00653	-104.14976	-58.58424	-27.66478	0	-2.44101	0
70	5.69569	17.90074	0.81367	-9.76404	-8.1367	16.2734	-48.00653	-107.40444	-62.65259	-30.91946	0	-0.81367	0
71	1.62734	15.45973	1.62734	-8.1367	-8.1367	13.83239	-48.00653	-107.40444	-66.72094	-32.5468	-1.62734	0	0
72	-4.06835	8.1367	4.06835	-2.44101	-9.76404	9.76404	-49.63387	-104.96343	-69.97562	-32.5468	-3.25468	1.62734	0
73	-10.57771	-2.44101	5.69569	4.88202	-8.95037	6.50936	-54.51589	-100.08141	-70.78929	-28.47845	-3.25468	8.1367	0
74	-13.83239	-13.83239	4.88202	12.20505	-4.88202	6.50936	-58.58424	-95.19939	-69.97562	-21.96909	-4.88202	15.45973	0
75	-10.57771	-15.45973	3.25468	10.57771	0	6.50936	-59.39791	-89.5037	-64.27993	-16.2734	-4.88202	17.08707	0
76	-1.62734	-8.95037	0	4.06835	4.06835	6.50936	-59.39791	-84.62168	-57.77057	-13.01872	-4.06835	12.20505	0
77	1.62734	-4.06835	-1.62734	0	5.69569	3.25468	-58.58424	-83.80801	-55.32956	-13.83239	-4.06835	6.50936	0
78	2.44101	0	-3.25468	-2.44101	4.06835	-1.62734	-56.9569	-86.24902	-55.32956	-17.90074	-4.88202	1.62734	0
79	4.06835	8.1367	-5.69569	-6.50936	3.25468	-9.76404	-55.32956	-90.31737	-56.9569	-24.4101	-5.69569	0	0
80	5.69569	11.39138	-7.32303	-8.95037	3.25468	-14.64606	-54.51589	-94.38572	-61.02525	-30.10579	-8.95037	-2.44101	0
81	5.69569	8.95037	-8.1367	-8.1367	3.25468	-13.83239	-52.88855	-96.82673	-66.72094	-34.98781	-13.83239	-4.88202	0
82	6.50936	4.88202	-8.1367	-6.50936	4.88202	-10.57771	-52.88855	-96.82673	-69.16195	-37.42882	-15.45973	-6.50936	0
83	4.88202	4.06835	-7.32303	-8.1367	5.69569	-6.50936	-54.51589	-93.57205	-65.90727	-38.24249	-13.01872	-2.44101	0
84	0.81367	7.32303	-5.69569	-12.20505	6.50936	-1.62734	-56.14323	-88.69003	-57.77057	-35.80148	-7.32303	3.25468	0
85	0	7.32303	-6.50936	-13.83239	8.1367	0	-58.58424	-85.43535	-52.07488	-31.73313	-5.69569	4.06835	0
86	2.44101	3.25468	-10.57771	-11.39138	10.57771	-2.44101	-58.58424	-85.43535	-52.88855	-30.91946	-9.76404	-1.62734	0
87	4.88202	0	-13.83239	-8.1367	12.20505	-5.69569	-54.51589	-88.69003	-58.58424	-34.17414	-13.83239	-9.76404	0
88	7.32303	0	-13.83239	-7.32303	12.20505	-9.76404	-47.19286	-94.38572	-65.0936	-36.61515	-19.52808	-21.15542	0
89	11.39138	7.32303	-12.20505	-10.57771	11.39138	-13.83239	-39.05616	-100.08141	-69.97562	-39.86983	-26.03744	-32.5468	0
90	13.01872	11.39138	-10.57771	-12.20505	11.39138	-14.64606	-32.5468	-104.14976	-73.2303	-43.12451	-28.47845	-34.98781	0
91	12.20505	8.1367	-10.57771	-10.57771	10.57771	-13.83239	-31.73313	-103.33609	-75.67131	-43.93818	-26.85111	-29.29212	0
92	10.57771	4.06835	-9.76404	-8.1367	9.76404	-11.39138	-37.42882	-99.26774	-75.67131	-40.6835	-22.78276	-22.78276	0
93	8.95037	4.88202	-9.76404	-8.1367	5.69569	-10.57771	-46.37919	-91.94471	-73.2303	-34.98781	-19.52808	-17.08707	0
94	4.88202	10.57771	-9.76404	-9.76404	1.62734	-14.64606	-53.70222	-82.99434	-68.34828	-27.66478	-16.2734	-13.01872	0
95	0.81367	13.83239	-8.1367	-9.76404	-0.81367	-14.64606	-59.39791	-76.48498	-61.02525	-21.15542	-11.39138	-8.95037	0
96	-2.44101	8.95037	-4.88202	-4.88202	-1.62734	-12.20505	-65.0936	-74.85764	-56.14323	-17.90074	-7.32303	-6.50936	0
97	-4.06835	0.81367	-2.44101	0	-0.81367	-10.57771	-68.34828	-78.11232	-56.14323	-20.34175	-7.32303	-6.50936	0
98	-6.50936	-9.76404	-2.44101	6.50936	1.62734	-14.64606	-69.16195	-82.99434	-62.65259	-26.03744	-12.20505	-7.32303	0
99	-13.01872	-22.78276	-3.25468	17.90074	1.62734	-20.34175	-64.27993	-87.06269	-72.41663	-33.36047	-20.34175	-8.95037	0
100	-19.52808	-29.29212	-3.25468	24.4101	-0.81367	-20.34175	-53.70222	-89.5037	-78.11232	-39.86983	-24.4101	-8.95037	1000	P+0
101	-19.52808	-25.22377	-0.81367	21.15542	-4.06835	-14.64606	-43.93818	-88.69003	-78.11232	-42.31084	-23.59643	-9.76404	0
102	-15.45973	-17.90074	0	15.45973	-4.88202	-8.95037	-39.05616	-85.43535	-74.04397	-39.05616	-21.15542	-9.76404	0
103	-8.1367	-9.76404	0.81367	7.32303	-4.88202	-4.06835	-39.86983	-81.367	-64.27993	-34.17414	-16.2734	-8.95037	0
104	-0.81367	0	3.25468	-0.81367	-4.88202	0.81367	-44.75185	-80.55333	-52.07488	-28.47845	-8.1367	-10.57771	0
105	3.25468	5.69569	4.06835	-7.32303	-4.06835	4.06835	-51.26121	-82.18067	-44.75185	-21.96909	-3.25468	-13.01872	0
106	3.25468	6.50936	4.88202	-6.50936	-4.06835	4.88202	-55.32956	-86.24902	-44.75185	-19.52808	-4.06835	-13.83239	0
107	0	0.81367	5.69569	0	-7.32303	3.25468	-56.9569	-92.75838	-51.26121	-22.78276	-8.1367	-13.83239	0
108	-5.69569	-11.39138	6.50936	13.83239	-11.39138	1.62734	-56.9569	-98.45407	-59.39791	-30.10579	-12.20505	-15.45973	0
109	-12.20505	-26.85111	8.95037	26.85111	-12.20505	4.88202	-55.32956	-102.52242	-65.90727	-39.86983	-16.2734	-17.08707	0
110	-14.64606	-31.73313	6.50936	29.29212	-8.1367	5.69569	-55.32956	-103.33609	-71.60296	-46.37919	-21.15542	-19.52808	0
111	-7.32303	-26.03744	-0.81367	20.34175	0	1.62734	-54.51589	-100.08141	-76.48498	-50.44754	-26.85111	-21.96909	0
112	0	-17.90074	-10.57771	10.57771	9.76404	-4.88202	-55.32956	-96.01306	-77.29865	-52.88855	-31.73313	-24.4101	0
113	6.50936	-14.64606	-22.78276	8.95037	19.52808	-13.83239	-57.77057	-91.13104	-75.67131	-52.88855	-35.80148	-26.03744	0
114	13.83239	-18.71441	-32.5468	13.01872	22.78276	-23.59643	-58.58424	-84.62168	-74.04397	-49.63387	-35.80148	-26.03744	0
115	17.08707	-21.96909	-37.42882	14.64606	19.52808	-26.85111	-57.77057	-78.92599	-70.78929	-43.12451	-30.10579	-21.96909	0
116	16.2734	-16.2734	-33.36047	8.95037	14.64606	-21.15542	-56.14323	-78.92599	-66.72094	-35.80148	-21.96909	-17.08707	0
117	12.20505	-8.95037	-24.4101	3.25468	10.57771	-13.83239	-55.32956	-82.99434	-66.72094	-30.91946	-15.45973	-14.64606	0
118	6.50936	-2.44101	-15.45973	0	5.69569	-5.69569	-52.88855	-89.5037	-70.78929	-30.91946	-12.20505	-15.45973	0
119	4.06835	6.50936	-8.95037	-4.88202	2.44101	2.44101	-51.26121	-97.6404	-74.04397	-34.17414	-11.39138	-16.2734	0
120	1.62734	10.57771	-4.88202	-6.50936	0	7.32303	-51.26121	-100.89508	-76.48498	-38.24249	-15.45973	-16.2734	0
121	-0.81367	6.50936	-3.25468	-4.06835	-0.81367	4.88202	-52.88855	-99.26774	-79.73966	-42.31084	-21.15542	-15.45973	0
122	-2.44101	-0.81367	-4.06835	0	0	0	-53.70222	-94.38572	-79.73966	-43.93818	-25.22377	-15.45973	0
123	-5.69569	-10.57771	-5.69569	5.69569	0	-7.32303	-52.88855	-87.06269	-78.11232	-40.6835	-26.85111	-15.45973	0
124	-9.76404	-20.34175	-8.95037	12.20505	-0.81367	-15.45973	-51.26121	-80.55333	-72.41663	-33.36047	-26.03744	-13.83239	0
125	-10.57771	-17.90074	-8.1367	11.39138	-2.44101	-17.90074	-48.8202	-74.04397	-64.27993	-26.85111	-21.96909	-9.76404	0
126	-5.69569	-4.06835	-0.81367	2.44101	-4.88202	-8.1367	-45.56552	-69.16195	-55.32956	-22.78276	-14.64606	-4.88202	0
127	0	13.01872	9.76404	-8.1367	-6.50936	8.1367	-39.86983	-66.72094	-49.63387	-21.15542	-8.1367	0	0
128	6.50936	25.22377	18.71441	-21.15542	-8.95037	23.59643	-33.36047	-65.90727	-49.63387	-21.15542	-6.50936	0	0
129	13.01872	27.66478	24.4101	-34.17414	-12.20505	30.10579	-26.85111	-64.27993	-53.70222	-23.59643	-8.1367	-2.44101	0
130	13.83239	30.10579	31.73313	-40.6835	-17.08707	35.80148	-22.78276	-61.83892	-56.14323	-26.03744	-8.1367	-3.25468	0
131	12.20505	37.42882	39.05616	-40.6835	-20.34175	41.49717	-18.71441	-58.58424	-54.51589	-25.22377	-5.69569	0	0
132	11.39138	44.75185	43.12451	-39.86983	-20.34175	45.56552	-17.90074	-57.77057	-49.63387	-20.34175	-0.81367	3.25468	0
133	9.76404	52.88855	46.37919	-39.86983	-19.52808	49.63387	-20.34175	-54.51589	-42.31084	-13.01872	3.25468	5.69569	0
134	5.69569	60.21158	48.8202	-42.31084	-19.52808	53.70222	-23.59643	-50.44754	-35.80148	-5.69569	4.88202	6.50936	0
135	4.06835	63.46626	48.00653	-43.93818	-17.90074	54.51589	-24.4101	-47.19286	-30.91946	-0.81367	5.69569	8.95037	0
136	7.32303	63.46626	46.37919	-43.12451	-15.45973	53.70222	-24.4101	-47.19286	-27.66478	1.62734	8.95037	13.01872	0
137	11.39138	66.72094	48.00653	-45.56552	-15.45973	56.9569	-24.4101	-50.44754	-26.85111	1.62734	13.83239	16.2734	0
138	11.39138	69.97562	52.07488	-48.00653	-17.08707	60.21158	-23.59643	-54.51589	-30.10579	0.81367	16.2734	14.64606	0
139	7.32303	70.78929	56.9569	-46.37919	-18.71441	64.27993	-20.34175	-56.14323	-34.98781	0.81367	15.45973	10.57771	0
140	7.32303	77.29865	64.27993	-48.00653	-21.15542	70.78929	-17.90074	-56.9569	-38.24249	2.44101	16.2734	12.20505	0
141	16.2734	92.75838	72.41663	-58.58424	-21.96909	82.99434	-17.90074	-54.51589	-34.98781	4.88202	21.15542	21.15542	0
142	30.10579	111.47279	78.11232	-74.04397	-21.15542	96.01306	-23.59643	-49.63387	-26.85111	9.76404	27.66478	30.10579	0
143	41.49717	123.67784	81.367	-85.43535	-19.52808	109.84545	-32.5468	-43.93818	-13.83239	16.2734	33.36047	37.42882	0
144	48.00653	123.67784	82.99434	-88.69003	-15.45973	120.42316	-43.12451	-36.61515	0	23.59643	38.24249	43.93818	0
145	52.88855	123.67784	82.99434	-91.13104	-10.57771	123.67784	-56.14323	-31.73313	10.57771	29.29212	42.31084	49.63387	0
146	59.39791	127.74619	79.73966	-95.19939	-6.50936	120.42316	-69.97562	-34.17414	9.76404	28.47845	45.56552	52.88855	0
147	61.02525	129.37353	75.67131	-96.82673	-2.44101	113.10013	-80.55333	-47.19286	-0.81367	21.96909	43.93818	53.70222	0
148	59.39791	123.67784	73.2303	-97.6404	0	104.14976	-87.87636	-66.72094	-18.71441	9.76404	39.05616	51.26121	0
149	61.02525	113.9138	72.41663	-102.52242	1.62734	94.38572	-94.38572	-87.87636	-38.24249	-4.06835	33.36047	47.19286	0
150	65.0936	109.84545	70.78929	-107.40444	1.62734	89.5037	-100.89508	-105.7771	-56.14323	-16.2734	27.66478	43.93818	0
151	66.72094	114.72747	69.16195	-108.21811	0.81367	90.31737	-107.40444	-115.54114	-69.97562	-23.59643	23.59643	42.31084	0
152	68.34828	122.0505	68.34828	-104.96343	0	93.57205	-113.9138	-116.35481	-75.67131	-23.59643	24.4101	42.31084	0
153	72.41663	126.93252	64.27993	-101.70875	0	94.38572	-117.16848	-107.40444	-72.41663	-16.2734	30.10579	45.56552	0
154	81.367	126.93252	52.07488	-100.89508	0.81367	88.69003	-117.16848	-92.75838	-63.46626	-4.06835	39.05616	52.88855	0
155	83.80801	113.9138	34.17414	-95.19939	6.50936	73.2303	-115.54114	-79.73966	-52.88855	6.50936	44.75185	56.14323	0
156	73.2303	88.69003	16.2734	-78.92599	13.01872	52.07488	-112.28646	-74.04397	-45.56552	11.39138	43.93818	51.26121	0
157	57.77057	61.02525	4.88202	-58.58424	17.90074	31.73313	-107.40444	-74.85764	-47.19286	6.50936	36.61515	43.12451	0
158	43.93818	43.12451	0	-43.12451	17.08707	18.71441	-100.08141	-81.367	-53.70222	-3.25468	27.66478	34.17414	0
159	31.73313	34.17414	-1.62734	-33.36047	12.20505	15.45973	-87.87636	-87.87636	-60.21158	-16.2734	17.90074	24.4101	0
160	17.08707	24.4101	-0.81367	-21.96909	7.32303	12.20505	-74.04397	-90.31737	-65.90727	-27.66478	7.32303	13.83239	0
161	4.06835	8.95037	-2.44101	-8.1367	4.88202	4.06835	-66.72094	-89.5037	-71.60296	-34.98781	-1.62734	1.62734	0
162	0.81367	-3.25468	-8.95037	0	7.32303	-4.88202	-66.72094	-89.5037	-76.48498	-39.86983	-10.57771	-7.32303	0
163	8.1367	-8.1367	-16.2734	-2.44101	13.01872	-11.39138	-68.34828	-88.69003	-80.55333	-41.49717	-15.45973	-13.83239	0
164	21.15542	-3.25468	-21.96909	-11.39138	19.52808	-12.20505	-71.60296	-84.62168	-81.367	-39.05616	-16.2734	-20.34175	0
165	26.85111	-2.44101	-24.4101	-14.64606	22.78276	-13.83239	-75.67131	-80.55333	-76.48498	-34.98781	-17.08707	-26.03744	0
166	18.71441	-9.76404	-24.4101	-6.50936	18.71441	-17.90074	-76.48498	-79.73966	-71.60296	-33.36047	-21.15542	-27.66478	0
167	5.69569	-20.34175	-21.15542	6.50936	11.39138	-21.15542	-71.60296	-81.367	-70.78929	-36.61515	-25.22377	-27.66478	0
168	-7.32303	-34.17414	-14.64606	24.4101	4.88202	-26.03744	-65.0936	-85.43535	-73.2303	-43.93818	-30.10579	-28.47845	0
169	-21.96909	-47.19286	-8.1367	39.86983	-0.81367	-31.73313	-58.58424	-88.69003	-75.67131	-52.07488	-37.42882	-27.66478	0
170	-29.29212	-51.26121	-5.69569	44.75185	-3.25468	-34.17414	-53.70222	-92.75838	-79.73966	-58.58424	-41.49717	-25.22377	0
171	-26.03744	-47.19286	-9.76404	39.05616	-1.62734	-33.36047	-50.44754	-98.45407	-86.24902	-61.02525	-41.49717	-25.22377	0
172	-21.15542	-44.75185	-16.2734	33.36047	0.81367	-34.17414	-50.44754	-103.33609	-91.13104	-62.65259	-37.42882	-26.03744	0
173	-20.34175	-49.63387	-22.78276	32.5468	4.06835	-34.17414	-56.9569	-103.33609	-90.31737	-60.21158	-32.5468	-26.03744	0
174	-22.78276	-59.39791	-25.22377	37.42882	5.69569	-32.5468	-63.46626	-98.45407	-85.43535	-54.51589	-30.10579	-28.47845	0
175	-22.78276	-62.65259	-26.03744	38.24249	6.50936	-30.10579	-66.72094	-92.75838	-78.92599	-46.37919	-27.66478	-29.29212	0
176	-17.08707	-54.51589	-26.85111	32.5468	8.1367	-29.29212	-67.53461	-87.06269	-71.60296	-40.6835	-26.03744	-27.66478	0
177	-8.1367	-43.93818	-29.29212	23.59643	13.01872	-29.29212	-66.72094	-85.43535	-69.97562	-39.86983	-26.03744	-26.85111	0
178	-0.81367	-30.91946	-36.61515	13.01872	19.52808	-27.66478	-64.27993	-86.24902	-71.60296	-43.93818	-31.73313	-26.85111	0
179	0	-17.90074	-44.75185	4.88202	24.4101	-21.96909	-60.21158	-88.69003	-74.85764	-50.44754	-39.05616	-26.85111	0
180	-4.88202	-14.64606	-47.19286	4.88202	26.03744	-20.34175	-55.32956	-90.31737	-78.92599	-54.51589	-42.31084	-27.66478	0
181	-14.64606	-22.78276	-39.05616	13.83239	24.4101	-21.96909	-53.70222	-88.69003	-82.18067	-54.51589	-39.05616	-26.03744	0
182	-20.34175	-27.66478	-26.85111	20.34175	22.78276	-21.96909	-53.70222	-84.62168	-80.55333	-50.44754	-31.73313	-23.59643	0
183	-20.34175	-22.78276	-15.45973	22.78276	18.71441	-17.08707	-55.32956	-78.11232	-74.85764	-43.12451	-19.52808	-21.15542	0
184	-22.78276	-13.01872	-8.1367	29.29212	13.01872	-9.76404	-56.9569	-69.97562	-66.72094	-34.17414	-7.32303	-18.71441	0
185	-24.4101	-9.76404	-5.69569	33.36047	7.32303	-8.1367	-57.77057	-65.0936	-59.39791	-26.03744	-1.62734	-17.08707	0
186	-23.59643	-15.45973	-7.32303	33.36047	2.44101	-12.20505	-60.21158	-65.0936	-54.51589	-23.59643	-2.44101	-15.45973	0
187	-22.78276	-23.59643	-10.57771	31.73313	0	-17.90074	-61.83892	-69.16195	-54.51589	-26.85111	-8.95037	-17.08707	0
188	-26.03744	-34.98781	-11.39138	34.98781	-0.81367	-26.03744	-60.21158	-73.2303	-59.39791	-33.36047	-18.71441	-20.34175	0
189	-33.36047	-49.63387	-8.95037	42.31084	0	-36.61515	-56.14323	-76.48498	-67.53461	-39.86983	-30.10579	-21.96909	0
190	-34.17414	-56.14323	-11.39138	43.93818	0	-42.31084	-50.44754	-76.48498	-73.2303	-43.12451	-35.80148	-21.15542	0
191	-26.03744	-52.88855	-25.22377	37.42882	4.06835	-41.49717	-45.56552	-74.85764	-74.04397	-43.93818	-35.80148	-20.34175	0
192	-14.64606	-47.19286	-44.75185	25.22377	14.64606	-43.12451	-44.75185	-72.41663	-74.04397	-43.93818	-34.98781	-21.96909	0
193	-3.25468	-44.75185	-63.46626	13.83239	30.10579	-48.8202	-43.93818	-69.97562	-71.60296	-44.75185	-38.24249	-30.10579	0
194	6.50936	-51.26121	-80.55333	8.95037	44.75185	-61.83892	-43.93818	-61.02525	-62.65259	-44.75185	-45.56552	-39.86983	0
195	10.57771	-75.67131	-101.70875	21.15542	56.14323	-86.24902	-34.17414	-39.05616	-53.70222	-43.93818	-54.51589	-52.07488	0
