samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-92.75838	22.78276	113.9138	33.36047	-102.52242	68.34828	34.17414	-31.73313	-112.28646	-156.22464	-55.32956	466.23291	0
1	-92.75838	27.66478	118.79582	30.91946	-104.96343	73.2303	31.73313	-34.17414	-114.72747	-158.66565	-57.77057	483.31998	0
2	-92.75838	37.42882	128.55986	26.03744	-109.84545	82.99434	26.85111	-39.05616	-117.16848	-161.10666	-62.65259	517.49412	0
3	-97.6404	39.86983	135.88289	28.47845	-117.16848	87.87636	21.96909	-41.49717	-117.16848	-163.54767	-65.0936	515.05311	0
4	-100.08141	42.31084	140.76491	28.47845	-119.60949	90.31737	19.52808	-41.49717	-114.72747	-163.54767	-65.0936	517.49412	0
5	-102.52242	37.42882	138.3239	30.91946	-119.60949	87.87636	17.08707	-41.49717	-112.28646	-163.54767	-65.0936	519.93513	0
6	-97.6404	37.42882	133.44188	28.47845	-114.72747	85.43535	17.08707	-41.49717	-114.72747	-163.54767	-62.65259	515.05311	0
7	-90.31737	34.98781	123.67784	26.03744	-107.40444	78.11232	12.20505	-41.49717	-119.60949	-165.98868	-60.21158	490.64301	0
8	-92.75838	34.98781	126.11885	28.47845	-109.84545	80.55333	9.76404	-43.93818	-122.0505	-165.98868	-57.77057	444.26382	0
9	-95.19939	34.98781	128.55986	28.47845	-112.28646	80.55333	7.32303	-41.49717	-124.49151	-168.42969	-55.32956	444.26382	0
10	-90.31737	32.5468	121.23683	28.47845	-104.96343	75.67131	7.32303	-46.37919	-126.93252	-170.8707	-57.77057	446.70483	0
11	-90.31737	32.5468	121.23683	28.47845	-104.96343	75.67131	7.32303	-48.8202	-129.37353	-173.31171	-60.21158	466.23291	0
12	-90.31737	30.10579	118.79582	28.47845	-104.96343	73.2303	7.32303	-48.8202	-129.37353	-173.31171	-65.0936	502.84806	0
13	-90.31737	27.66478	116.35481	30.91946	-102.52242	70.78929	2.44101	-51.26121	-129.37353	-175.75272	-69.97562	502.84806	0
14	-97.6404	27.66478	123.67784	33.36047	-109.84545	75.67131	2.44101	-51.26121	-126.93252	-173.31171	-74.85764	505.28907	0
15	-97.6404	27.66478	123.67784	33.36047	-109.84545	75.67131	0	-51.26121	-124.49151	-173.31171	-79.73966	505.28907	0
16	-97.6404	27.66478	123.67784	33.36047	-109.84545	75.67131	0	-51.26121	-124.49151	-170.8707	-79.73966	505.28907	0
17	-97.6404	27.66478	123.67784	33.36047	-109.84545	75.67131	2.44101	-51.26121	-124.49151	-168.42969	-79.73966	485.76099	0
18	-100.08141	25.22377	123.67784	35.80148	-112.28646	73.2303	2.44101	-48.8202	-126.93252	-168.42969	-77.29865	439.3818	0
19	-100.08141	25.22377	123.67784	35.80148	-112.28646	73.2303	2.44101	-48.8202	-129.37353	-170.8707	-74.85764	436.94079	0
20	-102.52242	25.22377	126.11885	38.24249	-114.72747	75.67131	2.44101	-51.26121	-131.81454	-173.31171	-72.41663	439.3818	0
21	-107.40444	20.34175	126.11885	43.12451	-117.16848	73.2303	2.44101	-53.70222	-131.81454	-175.75272	-72.41663	454.02786	0
22	-102.52242	20.34175	121.23683	40.6835	-112.28646	70.78929	2.44101	-53.70222	-131.81454	-178.19373	-69.97562	488.202	0
