samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	60.21158	-107.40444	-167.61602	23.59643	112.28646	-135.88289	472.74227	9.76404	-57.77057	-44.75185	19.52808	-46.37919	0
1	62.65259	-107.40444	-170.05703	21.15542	114.72747	-138.3239	475.18328	7.32303	-55.32956	-44.75185	21.96909	-46.37919	0
2	65.0936	-107.40444	-172.49804	21.15542	117.16848	-138.3239	477.62429	4.88202	-55.32956	-42.31084	21.96909	-43.93818	0
3	69.97562	-107.40444	-177.38006	17.90074	122.0505	-140.76491	480.0653	0	-52.88855	-39.86983	21.96909	-43.93818	0
4	72.41663	-104.96343	-177.38006	15.45973	124.49151	-140.76491	480.0653	-4.88202	-52.88855	-37.42882	21.96909	-43.93818	0
5	69.97562	-102.52242	-172.49804	15.45973	119.60949	-135.88289	482.50631	-4.88202	-50.44754	-34.98781	26.85111	-43.93818	0
6	69.97562	-102.52242	-172.49804	15.45973	119.60949	-135.88289	482.50631	-2.44101	-50.44754	-29.29212	26.85111	-43.93818	0
7	65.0936	-102.52242	-167.61602	17.90074	114.72747	-133.44188	484.94732	-2.44101	-52.88855	-31.73313	26.85111	-43.93818	0
8	62.65259	-104.96343	-167.61602	21.15542	114.72747	-135.88289	484.94732	-2.44101	-55.32956	-34.98781	24.4101	-43.93818	0
9	62.65259	-104.96343	-167.61602	21.15542	114.72747	-135.88289	484.94732	-2.44101	-55.32956	-34.98781	21.96909	-43.93818	0
10	62.65259	-104.96343	-167.61602	21.15542	114.72747	-135.88289	484.94732	-2.44101	-52.88855	-34.98781	21.96909	-43.93818	0
11	65.0936	-107.40444	-172.49804	21.15542	117.16848	-138.3239	484.94732	-4.88202	-52.88855	-39.86983	19.52808	-43.93818	0
12	69.97562	-107.40444	-177.38006	17.90074	122.0505	-140.76491	487.38833	-9.76404	-52.88855	-44.75185	17.08707	-46.37919	0
13	69.97562	-104.96343	-174.93905	17.90074	122.0505	-138.3239	487.38833	-12.20505	-50.44754	-47.19286	14.64606	-46.37919	0
14	74.85764	-102.52242	-177.38006	13.01872	124.49151	-138.3239	487.38833	-17.08707	-50.44754	-44.75185	14.64606	-48.8202	0
15	69.97562	-100.08141	-170.05703	15.45973	119.60949	-133.44188	487.38833	-17.08707	-50.44754	-42.31084	19.52808	-48.8202	0
16	65.0936	-100.08141	-165.17501	17.90074	114.72747	-131.00087	489.82934	-17.08707	-50.44754	-42.31084	19.52808	-46.37919	0
17	62.65259	-100.08141	-162.734	17.90074	112.28646	-131.00087	489.82934	-12.20505	-50.44754	-39.86983	21.96909	-43.93818	0
18	60.21158	-102.52242	-162.734	21.15542	109.84545	-131.00087	489.82934	-12.20505	-50.44754	-42.31084	19.52808	-43.93818	0
19	60.21158	-104.96343	-165.17501	21.15542	112.28646	-133.44188	487.38833	-12.20505	-50.44754	-44.75185	17.08707	-43.93818	0
20	60.21158	-104.96343	-165.17501	21.15542	112.28646	-133.44188	487.38833	-12.20505	-48.00653	-44.75185	17.08707	-46.37919	0
21	62.65259	-107.40444	-170.05703	21.15542	114.72747	-138.3239	484.94732	-14.64606	-45.56552	-44.75185	17.08707	-48.8202	0
22	65.0936	-107.40444	-172.49804	21.15542	117.16848	-138.3239	484.94732	-19.52808	-45.56552	-47.19286	12.20505	-48.8202	0
23	67.53461	-107.40444	-174.93905	17.90074	119.60949	-140.76491	487.38833	-21.96909	-45.56552	-47.19286	12.20505	-51.26121	0
24	69.97562	-104.96343	-174.93905	17.90074	122.0505	-138.3239	489.82934	-24.4101	-45.56552	-47.19286	12.20505	-53.70222	0
25	69.97562	-100.08141	-170.05703	15.45973	119.60949	-133.44188	489.82934	-24.4101	-48.00653	-47.19286	12.20505	-56.14323	0
26	67.53461	-100.08141	-167.61602	15.45973	117.16848	-133.44188	489.82934	-21.96909	-48.00653	-47.19286	12.20505	-56.14323	0
27	62.65259	-97.6404	-160.29299	17.90074	109.84545	-128.55986	492.27035	-19.52808	-50.44754	-47.19286	12.20505	-56.14323	0
28	62.65259	-97.6404	-160.29299	17.90074	109.84545	-128.55986	489.82934	-17.08707	-50.44754	-49.63387	9.76404	-56.14323	0
29	62.65259	-97.6404	-160.29299	17.90074	109.84545	-128.55986	489.82934	-17.08707	-50.44754	-49.63387	9.76404	-56.14323	0
30	62.65259	-97.6404	-160.29299	17.90074	109.84545	-128.55986	487.38833	-19.52808	-48.00653	-52.07488	7.32303	-58.58424	0
31	62.65259	-97.6404	-160.29299	17.90074	109.84545	-128.55986	487.38833	-21.96909	-45.56552	-52.07488	7.32303	-58.58424	0
32	65.0936	-97.6404	-162.734	15.45973	112.28646	-128.55986	489.82934	-26.85111	-45.56552	-54.51589	7.32303	-58.58424	0
33	65.0936	-100.08141	-165.17501	17.90074	114.72747	-131.00087	489.82934	-26.85111	-43.12451	-56.9569	7.32303	-61.02525	0
34	67.53461	-102.52242	-170.05703	17.90074	117.16848	-135.88289	494.71136	-29.29212	-40.6835	-56.9569	7.32303	-61.02525	0
35	65.0936	-102.52242	-167.61602	17.90074	114.72747	-133.44188	494.71136	-26.85111	-40.6835	-56.9569	9.76404	-61.02525	0
36	62.65259	-102.52242	-165.17501	17.90074	112.28646	-133.44188	497.15237	-24.4101	-40.6835	-56.9569	12.20505	-58.58424	0
37	60.21158	-104.96343	-165.17501	21.15542	112.28646	-133.44188	497.15237	-19.52808	-40.6835	-56.9569	12.20505	-56.14323	0
38	57.77057	-107.40444	-165.17501	23.59643	109.84545	-135.88289	494.71136	-17.08707	-40.6835	-56.9569	14.64606	-53.70222	0
39	55.32956	-109.84545	-165.17501	26.03744	109.84545	-135.88289	494.71136	-17.08707	-40.6835	-54.51589	14.64606	-53.70222	0
40	55.32956	-109.84545	-165.17501	26.03744	109.84545	-135.88289	494.71136	-17.08707	-38.24249	-52.07488	14.64606	-53.70222	0
41	57.77057	-107.40444	-165.17501	23.59643	109.84545	-135.88289	494.71136	-17.08707	-35.80148	-49.63387	17.08707	-53.70222	0
42	60.21158	-107.40444	-167.61602	23.59643	112.28646	-135.88289	497.15237	-19.52808	-35.80148	-49.63387	14.64606	-53.70222	0
43	60.21158	-107.40444	-167.61602	23.59643	112.28646	-135.88289	499.59338	-21.96909	-35.80148	-52.07488	12.20505	-53.70222	0
44	62.65259	-107.40444	-170.05703	21.15542	114.72747	-138.3239	499.59338	-21.96909	-35.80148	-54.51589	9.76404	-58.58424	0
45	60.21158	-102.52242	-162.734	21.15542	109.84545	-131.00087	499.59338	-19.52808	-38.24249	-56.9569	9.76404	-58.58424	0
46	55.32956	-102.52242	-157.85198	23.59643	104.96343	-128.55986	499.59338	-14.64606	-40.6835	-56.9569	9.76404	-58.58424	0
47	50.44754	-102.52242	-152.96996	26.03744	100.08141	-126.11885	497.15237	-9.76404	-40.6835	-61.83892	9.76404	-58.58424	0
48	48.00653	-102.52242	-150.52895	26.03744	97.6404	-126.11885	494.71136	-7.32303	-40.6835	-61.83892	7.32303	-58.58424	0
49	48.00653	-102.52242	-150.52895	26.03744	97.6404	-126.11885	494.71136	-7.32303	-38.24249	-64.27993	4.88202	-58.58424	0
50	48.00653	-102.52242	-150.52895	26.03744	97.6404	-126.11885	494.71136	-7.32303	-35.80148	-61.83892	4.88202	-58.58424	0
51	52.88855	-102.52242	-155.41097	23.59643	102.52242	-128.55986	494.71136	-7.32303	-33.36047	-59.39791	4.88202	-58.58424	0
52	55.32956	-102.52242	-157.85198	23.59643	104.96343	-128.55986	494.71136	-9.76404	-33.36047	-59.39791	4.88202	-58.58424	0
53	57.77057	-102.52242	-160.29299	21.15542	107.40444	-131.00087	494.71136	-12.20505	-30.91946	-59.39791	0	-61.02525	0
54	60.21158	-100.08141	-160.29299	17.90074	109.84545	-128.55986	494.71136	-14.64606	-30.91946	-56.9569	-2.44101	-63.46626	0
55	57.77057	-97.6404	-155.41097	17.90074	104.96343	-126.11885	489.82934	-14.64606	-33.36047	-59.39791	-7.32303	-63.46626	0
56	55.32956	-95.19939	-150.52895	17.90074	102.52242	-121.23683	484.94732	-14.64606	-38.24249	-61.83892	-9.76404	-65.90727	0
57	50.44754	-95.19939	-145.64693	21.15542	97.6404	-118.79582	482.50631	-12.20505	-38.24249	-66.72094	-12.20505	-65.90727	0
58	50.44754	-97.6404	-148.08794	23.59643	97.6404	-121.23683	480.0653	-9.76404	-38.24249	-71.60296	-19.52808	-65.90727	0
59	48.00653	-100.08141	-148.08794	26.03744	97.6404	-123.67784	480.0653	-12.20505	-38.24249	-76.48498	-24.4101	-65.90727	0
60	48.00653	-102.52242	-150.52895	26.03744	97.6404	-126.11885	480.0653	-12.20505	-38.24249	-78.92599	-29.29212	-65.90727	0
61	50.44754	-102.52242	-152.96996	26.03744	100.08141	-126.11885	480.0653	-12.20505	-35.80148	-78.92599	-29.29212	-65.90727	0
62	52.88855	-104.96343	-157.85198	26.03744	104.96343	-131.00087	480.0653	-14.64606	-33.36047	-76.48498	-31.73313	-65.90727	0
63	55.32956	-104.96343	-160.29299	23.59643	107.40444	-131.00087	480.0653	-17.08707	-33.36047	-76.48498	-34.17414	-65.90727	0
64	57.77057	-102.52242	-160.29299	21.15542	107.40444	-131.00087	475.18328	-19.52808	-33.36047	-74.04397	-36.61515	-68.34828	0
65	55.32956	-97.6404	-152.96996	21.15542	102.52242	-123.67784	472.74227	-17.08707	-30.91946	-71.60296	-36.61515	-68.34828	0
66	52.88855	-92.75838	-145.64693	17.90074	97.6404	-118.79582	472.74227	-9.76404	-28.47845	-66.72094	-31.73313	-68.34828	0
67	50.44754	-85.43535	-135.88289	17.90074	92.75838	-109.03178	472.74227	-2.44101	-26.03744	-61.83892	-29.29212	-65.90727	0
68	50.44754	-78.11232	-128.55986	13.01872	87.87636	-101.70875	472.74227	2.44101	-22.78276	-56.9569	-26.85111	-63.46626	0
69	50.44754	-70.78929	-121.23683	10.57771	85.43535	-94.38572	472.74227	7.32303	-17.90074	-52.07488	-21.96909	-58.58424	0
70	52.88855	-63.46626	-116.35481	5.69569	82.99434	-89.5037	472.74227	12.20505	-10.57771	-47.19286	-17.08707	-56.14323	0
71	57.77057	-53.70222	-111.47279	-1.62734	82.99434	-82.18067	470.30126	14.64606	-3.25468	-42.31084	-12.20505	-51.26121	0
72	62.65259	-46.37919	-109.03178	-8.95037	85.43535	-77.29865	467.86025	14.64606	-0.81367	-37.42882	-9.76404	-46.37919	0
73	65.0936	-41.49717	-106.59077	-11.39138	85.43535	-72.41663	467.86025	12.20505	1.62734	-34.98781	-9.76404	-43.93818	0
