samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-25.22377	27.66478	51.26121	-2.44101	-38.24249	36.61515	152.96996	239.21898	534.58119	61.83892	-6.50936	-339.30039	0
1	-25.22377	22.78276	46.37919	-2.44101	-38.24249	31.73313	152.96996	248.98302	539.46321	71.60296	-1.62734	-275.83413	0
2	-20.34175	8.1367	26.85111	7.32303	-23.59643	17.08707	167.61602	268.5111	554.10927	86.24902	12.20505	-212.36787	0
3	-44.75185	-1.62734	41.49717	21.96909	-43.12451	17.08707	182.26208	288.03918	563.87331	100.89508	21.15542	-139.13757	0
4	-78.92599	-1.62734	75.67131	41.49717	-77.29865	36.61515	201.79016	312.44928	588.28341	120.42316	40.6835	-65.90727	0
5	-64.27993	-1.62734	61.02525	31.73313	-62.65259	26.85111	211.5542	341.7414	593.16543	135.06922	55.32956	-13.83239	0
6	-44.75185	-6.50936	36.61515	21.96909	-43.12451	13.01872	206.67218	341.7414	588.28341	135.06922	50.44754	49.63387	0
7	-44.75185	-1.62734	41.49717	21.96909	-43.12451	17.08707	187.1441	336.85938	563.87331	115.54114	26.03744	108.21811	0
8	-39.86983	-1.62734	36.61515	21.96909	-38.24249	17.08707	187.1441	346.62342	563.87331	115.54114	21.15542	191.21245	0
9	-34.98781	-1.62734	31.73313	17.08707	-33.36047	13.01872	187.1441	351.50544	573.63735	115.54114	21.15542	274.20679	0
10	-39.86983	3.25468	41.49717	17.08707	-43.12451	21.96909	177.38006	351.50544	573.63735	105.7771	16.2734	342.55507	0
11	-39.86983	-1.62734	36.61515	21.96909	-38.24249	17.08707	172.49804	351.50544	583.40139	110.65912	21.15542	406.02133	0
12	-39.86983	-11.39138	26.85111	26.85111	-33.36047	8.95037	192.02612	385.67958	612.69351	139.95124	50.44754	484.13365	0
13	-49.63387	-16.2734	31.73313	31.73313	-43.12451	8.95037	206.67218	405.20766	627.33957	154.5973	69.97562	542.71789	0
