samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
23	-88.69003	451.58685	541.09055	-182.26208	-315.70396	496.3387	-795.76926	-1224.57335	-1113.91423	-60.21158	291.29386	422.29473	0
24	-132.62821	423.92207	557.36395	-146.4606	-345.80975	490.64301	-698.12886	-1109.03221	-1114.7279	-168.42969	174.93905	321.39965	0
25	-161.92033	395.44362	557.36395	-117.16848	-360.45581	476.81062	-604.55681	-988.60905	-1078.92642	-241.65999	82.99434	235.9643	0
26	-177.38006	366.1515	544.34523	-94.38572	-361.26948	455.6552	-519.12146	-871.44057	-1017.90117	-285.59817	13.83239	165.98868	0
27	-183.88942	336.85938	521.56247	-76.48498	-353.13278	429.61776	-442.63648	-762.40879	-946.29821	-309.1946	-36.61515	109.84545	0
28	-185.51676	306.75359	491.45668	-61.02525	-338.48672	398.6983	-375.10187	-665.58206	-870.6269	-318.95864	-74.04397	63.46626	0
29	-183.88942	275.02046	458.09621	-45.56552	-321.39965	366.1515	-315.70396	-581.77405	-798.21027	-320.58598	-102.52242	25.22377	0
30	-182.26208	242.47366	423.92207	-30.91946	-303.49891	333.6047	-263.62908	-509.35742	-732.303	-318.14497	-125.30518	-6.50936	0
31	-180.63474	210.74053	390.5616	-15.45973	-286.41184	301.0579	-218.06356	-447.5185	-672.90509	-314.07662	-142.39225	-34.98781	0
32	-179.0074	181.44841	359.64214	-1.62734	-269.32477	270.13844	-179.82107	-395.44362	-620.83021	-310.00827	-156.22464	-58.58424	0
33	-177.38006	153.78363	331.16369	9.76404	-254.67871	242.47366	-147.27427	-353.13278	-576.07836	-305.12625	-166.80235	-77.29865	0
34	-174.93905	129.37353	304.31258	21.15542	-240.03265	217.24989	-120.42316	-318.14497	-537.83587	-301.0579	-174.93905	-91.13104	0
35	-172.49804	107.40444	279.90248	30.91946	-227.01393	193.65346	-98.45407	-289.66652	-505.28907	-296.98955	-180.63474	-102.52242	0
36	-170.8707	87.06269	257.93339	40.6835	-214.80888	172.49804	-78.92599	-265.25642	-475.18328	-292.9212	-184.70309	-111.47279	0
37	-168.42969	69.16195	238.40531	48.00653	-203.4175	153.78363	-62.65259	-243.28733	-446.70483	-287.22551	-186.33043	-117.16848	0
38	-165.98868	54.51589	220.50457	54.51589	-193.65346	137.51023	-48.8202	-222.94558	-419.85372	-279.08881	-186.33043	-121.23683	0
39	-162.734	42.31084	205.04484	59.39791	-183.88942	123.67784	-35.80148	-203.4175	-393.00261	-269.32477	-183.88942	-122.86417	0
40	-158.66565	31.73313	190.39878	61.83892	-174.93905	111.47279	-24.4101	-185.51676	-367.77884	-258.74706	-179.82107	-122.86417	0
41	-153.78363	23.59643	177.38006	63.46626	-165.98868	100.08141	-14.64606	-168.42969	-344.99608	-247.35568	-174.93905	-122.86417	0
42	-148.08794	17.90074	165.98868	64.27993	-157.85198	91.94471	-5.69569	-152.96996	-323.02699	-237.59164	-170.05703	-121.23683	0
43	-143.20592	14.64606	157.03831	62.65259	-150.52895	85.43535	1.62734	-137.51023	-301.87157	-226.20026	-163.54767	-118.79582	0
44	-138.3239	13.01872	151.34262	61.02525	-144.83326	82.18067	8.95037	-123.67784	-280.71615	-214.80888	-156.22464	-115.54114	0
45	-134.25555	12.20505	146.4606	60.21158	-140.76491	78.92599	16.2734	-109.84545	-260.3744	-202.60383	-148.08794	-111.47279	0
46	-131.81454	10.57771	142.39225	59.39791	-137.51023	76.48498	22.78276	-97.6404	-240.03265	-190.39878	-139.95124	-108.21811	0
47	-129.37353	9.76404	139.95124	58.58424	-135.06922	74.85764	29.29212	-86.24902	-221.31824	-179.82107	-133.44188	-104.96343	0
48	-128.55986	9.76404	137.51023	57.77057	-133.44188	74.04397	34.17414	-76.48498	-205.04484	-170.05703	-127.74619	-103.33609	0
49	-126.93252	10.57771	137.51023	56.9569	-132.62821	74.04397	39.05616	-69.16195	-192.02612	-162.734	-122.86417	-101.70875	0
50	-126.11885	11.39138	137.51023	56.14323	-131.81454	74.04397	42.31084	-63.46626	-181.44841	-157.03831	-119.60949	-100.08141	0
51	-124.49151	13.01872	136.69656	54.51589	-131.00087	74.85764	44.75185	-59.39791	-173.31171	-152.96996	-117.98215	-99.26774	0
52	-122.86417	14.64606	137.51023	52.88855	-130.1872	76.48498	46.37919	-56.9569	-167.61602	-149.71528	-116.35481	-98.45407	0
53	-120.42316	17.90074	138.3239	50.44754	-130.1872	78.11232	46.37919	-54.51589	-162.734	-147.27427	-113.9138	-97.6404	0
54	-118.79582	21.96909	139.95124	47.19286	-130.1872	81.367	45.56552	-53.70222	-158.66565	-144.01959	-112.28646	-96.82673	0
55	-116.35481	26.03744	142.39225	44.75185	-130.1872	83.80801	45.56552	-52.88855	-154.5973	-142.39225	-109.84545	-96.01306	0
56	-116.35481	27.66478	144.01959	43.12451	-130.1872	85.43535	43.93818	-52.88855	-150.52895	-140.76491	-108.21811	-95.19939	0
57	-116.35481	27.66478	144.83326	43.12451	-131.00087	86.24902	42.31084	-52.07488	-146.4606	-139.13757	-106.59077	-95.19939	0
58	-117.16848	27.66478	145.64693	43.93818	-131.81454	86.24902	40.6835	-51.26121	-142.39225	-137.51023	-105.7771	-94.38572	0
59	-117.98215	27.66478	145.64693	44.75185	-132.62821	86.24902	39.05616	-49.63387	-137.51023	-136.69656	-104.14976	-93.57205	0
60	-118.79582	27.66478	146.4606	44.75185	-132.62821	87.06269	36.61515	-48.00653	-133.44188	-136.69656	-103.33609	-92.75838	0
61	-117.98215	27.66478	145.64693	43.93818	-132.62821	87.06269	34.98781	-45.56552	-129.37353	-137.51023	-102.52242	-91.94471	0
62	-116.35481	29.29212	145.64693	42.31084	-131.00087	87.06269	32.5468	-43.93818	-125.30518	-137.51023	-100.89508	-91.13104	0
63	-114.72747	30.10579	144.83326	40.6835	-129.37353	87.06269	30.91946	-41.49717	-122.0505	-136.69656	-99.26774	-89.5037	0
64	-112.28646	30.91946	143.20592	39.86983	-127.74619	87.06269	30.10579	-39.05616	-117.16848	-135.06922	-96.82673	-87.06269	0
65	-109.84545	31.73313	141.57858	38.24249	-126.11885	86.24902	30.10579	-36.61515	-112.28646	-131.81454	-93.57205	-84.62168	0
66	-108.21811	31.73313	139.13757	37.42882	-124.49151	85.43535	31.73313	-34.17414	-106.59077	-129.37353	-90.31737	-82.18067	0
67	-106.59077	30.91946	137.51023	36.61515	-122.86417	83.80801	33.36047	-30.10579	-100.08141	-126.11885	-87.06269	-79.73966	0
68	-105.7771	30.10579	135.88289	36.61515	-121.23683	82.99434	36.61515	-26.03744	-92.75838	-122.86417	-82.99434	-78.11232	0
69	-104.14976	29.29212	133.44188	36.61515	-119.60949	81.367	39.05616	-21.96909	-85.43535	-119.60949	-79.73966	-75.67131	0
70	-103.33609	28.47845	131.81454	35.80148	-117.98215	80.55333	41.49717	-17.90074	-78.11232	-116.35481	-76.48498	-73.2303	0
71	-102.52242	28.47845	131.00087	35.80148	-117.16848	79.73966	43.12451	-13.83239	-72.41663	-113.10013	-74.04397	-70.78929	0
72	-100.08141	29.29212	129.37353	34.17414	-115.54114	79.73966	43.93818	-9.76404	-66.72094	-109.84545	-71.60296	-69.97562	0
73	-96.82673	30.91946	127.74619	31.73313	-113.10013	79.73966	43.93818	-5.69569	-61.02525	-107.40444	-69.16195	-69.16195	0
74	-93.57205	32.5468	126.11885	29.29212	-110.65912	79.73966	42.31084	-1.62734	-55.32956	-104.14976	-67.53461	-68.34828	0
75	-90.31737	34.17414	124.49151	26.85111	-108.21811	79.73966	41.49717	1.62734	-49.63387	-101.70875	-67.53461	-69.16195	0
76	-87.87636	35.80148	123.67784	25.22377	-106.59077	79.73966	41.49717	5.69569	-43.12451	-98.45407	-67.53461	-70.78929	0
77	-87.06269	36.61515	123.67784	23.59643	-105.7771	79.73966	41.49717	11.39138	-36.61515	-96.01306	-67.53461	-71.60296	0
78	-86.24902	36.61515	122.86417	22.78276	-104.96343	79.73966	43.12451	16.2734	-30.10579	-94.38572	-68.34828	-73.2303	0
79	-84.62168	37.42882	122.0505	21.96909	-103.33609	79.73966	44.75185	21.96909	-22.78276	-93.57205	-69.97562	-74.85764	0
80	-82.99434	38.24249	121.23683	20.34175	-102.52242	79.73966	46.37919	27.66478	-17.08707	-94.38572	-70.78929	-76.48498	0
81	-80.55333	39.86983	120.42316	18.71441	-100.89508	79.73966	48.00653	33.36047	-10.57771	-94.38572	-71.60296	-77.29865	0
82	-78.11232	40.6835	118.79582	17.08707	-98.45407	79.73966	48.8202	39.05616	-5.69569	-93.57205	-71.60296	-76.48498	0
83	-75.67131	41.49717	117.16848	16.2734	-96.82673	78.92599	49.63387	44.75185	0	-91.13104	-69.97562	-75.67131	0
84	-74.04397	41.49717	115.54114	14.64606	-95.19939	78.11232	50.44754	50.44754	4.88202	-87.06269	-67.53461	-74.04397	0
85	-72.41663	41.49717	113.10013	13.83239	-92.75838	77.29865	50.44754	56.9569	11.39138	-82.18067	-65.0936	-72.41663	0
86	-69.97562	40.6835	110.65912	13.01872	-90.31737	75.67131	51.26121	63.46626	18.71441	-76.48498	-61.83892	-69.97562	0
87	-66.72094	40.6835	107.40444	12.20505	-87.87636	74.04397	52.88855	69.97562	26.03744	-70.78929	-58.58424	-68.34828	0
88	-64.27993	39.86983	104.14976	10.57771	-84.62168	72.41663	54.51589	77.29865	33.36047	-65.90727	-55.32956	-65.90727	0
89	-61.83892	39.05616	100.89508	10.57771	-81.367	69.97562	56.9569	84.62168	39.86983	-62.65259	-52.88855	-63.46626	0
90	-59.39791	37.42882	96.82673	9.76404	-78.92599	67.53461	58.58424	92.75838	46.37919	-59.39791	-50.44754	-61.02525	0
91	-56.9569	35.80148	93.57205	9.76404	-75.67131	64.27993	59.39791	100.08141	52.07488	-56.9569	-48.00653	-57.77057	0
92	-53.70222	34.98781	88.69003	8.1367	-71.60296	61.83892	60.21158	109.03178	59.39791	-53.70222	-44.75185	-53.70222	0
93	-50.44754	33.36047	82.99434	7.32303	-66.72094	57.77057	61.83892	117.98215	66.72094	-48.8202	-40.6835	-50.44754	0
94	-45.56552	30.91946	77.29865	6.50936	-61.83892	54.51589	62.65259	126.93252	75.67131	-43.12451	-36.61515	-47.19286	0
95	-41.49717	29.29212	70.78929	4.88202	-56.9569	50.44754	64.27993	137.51023	85.43535	-37.42882	-33.36047	-43.93818	0
96	-38.24249	27.66478	65.0936	4.06835	-52.07488	46.37919	65.90727	148.08794	96.01306	-30.91946	-30.10579	-41.49717	0
97	-34.17414	26.03744	60.21158	2.44101	-48.00653	43.12451	68.34828	158.66565	106.59077	-25.22377	-27.66478	-40.6835	0
98	-30.91946	26.03744	56.14323	1.62734	-43.93818	41.49717	71.60296	170.05703	117.98215	-20.34175	-26.03744	-40.6835	0
99	-27.66478	26.85111	54.51589	0	-41.49717	40.6835	75.67131	182.26208	130.1872	-15.45973	-26.03744	-42.31084	0
100	-24.4101	28.47845	52.88855	-2.44101	-39.05616	40.6835	79.73966	193.65346	140.76491	-12.20505	-26.03744	-43.93818	1000	P+0
101	-20.34175	31.73313	51.26121	-5.69569	-36.61515	41.49717	83.80801	205.85851	152.15629	-9.76404	-26.03744	-44.75185	0
102	-14.64606	34.98781	50.44754	-10.57771	-33.36047	42.31084	86.24902	217.24989	162.734	-7.32303	-25.22377	-44.75185	0
103	-9.76404	38.24249	47.19286	-14.64606	-29.29212	43.12451	88.69003	229.45494	174.12538	-4.06835	-22.78276	-43.12451	0
104	-4.06835	39.86983	43.93818	-18.71441	-24.4101	41.49717	91.13104	242.47366	186.33043	0	-19.52808	-40.6835	0
105	0.81367	39.86983	39.05616	-21.15542	-19.52808	39.86983	92.75838	255.49238	199.34915	4.06835	-14.64606	-37.42882	0
106	4.88202	38.24249	32.5468	-21.96909	-13.83239	35.80148	94.38572	268.5111	213.18154	9.76404	-9.76404	-33.36047	0
107	8.1367	34.98781	26.03744	-21.96909	-8.95037	30.91946	96.82673	283.15716	227.8276	15.45973	-4.88202	-29.29212	0
108	11.39138	31.73313	19.52808	-21.96909	-4.06835	25.22377	98.45407	296.98955	243.28733	21.96909	0	-25.22377	0
109	14.64606	27.66478	12.20505	-21.96909	0	19.52808	100.08141	312.44928	258.74706	28.47845	4.88202	-21.15542	0
110	17.90074	24.4101	4.88202	-21.96909	5.69569	14.64606	102.52242	326.28167	274.20679	34.17414	8.95037	-17.90074	0
111	22.78276	21.15542	-1.62734	-22.78276	12.20505	9.76404	105.7771	340.92773	288.03918	39.86983	13.83239	-14.64606	0
112	29.29212	19.52808	-9.76404	-25.22377	18.71441	4.88202	108.21811	354.76012	302.68524	45.56552	17.90074	-10.57771	0
113	35.80148	17.90074	-17.90074	-27.66478	26.85111	0	112.28646	368.59251	316.51763	51.26121	22.78276	-6.50936	0
114	43.93818	17.90074	-26.03744	-30.91946	34.17414	-4.06835	115.54114	381.61123	330.35002	56.9569	26.85111	-2.44101	0
115	51.26121	17.08707	-34.17414	-34.98781	42.31084	-8.1367	117.98215	395.44362	344.18241	63.46626	31.73313	0	0
116	58.58424	17.08707	-41.49717	-38.24249	49.63387	-12.20505	121.23683	408.46234	358.0148	68.34828	34.17414	1.62734	0
117	65.0936	16.2734	-48.8202	-41.49717	56.9569	-16.2734	124.49151	421.48106	371.03352	71.60296	36.61515	2.44101	0
118	71.60296	15.45973	-56.14323	-44.75185	63.46626	-19.52808	128.55986	433.68611	384.05224	74.85764	37.42882	3.25468	0
119	77.29865	15.45973	-61.83892	-47.19286	69.16195	-22.78276	131.00087	445.89116	396.25729	78.11232	39.05616	4.06835	0
120	82.99434	13.83239	-68.34828	-49.63387	74.85764	-26.85111	133.44188	457.28254	407.64867	81.367	40.6835	4.88202	0
121	87.87636	12.20505	-75.67131	-51.26121	81.367	-30.91946	135.88289	467.86025	418.22638	84.62168	42.31084	5.69569	0
122	93.57205	9.76404	-82.99434	-52.88855	87.87636	-35.80148	136.69656	476.81062	427.99042	87.87636	44.75185	6.50936	0
123	98.45407	7.32303	-91.13104	-53.70222	94.38572	-41.49717	137.51023	485.76099	437.75446	91.94471	47.19286	8.1367	0
124	104.14976	5.69569	-98.45407	-56.14323	100.89508	-46.37919	137.51023	493.08402	447.5185	96.01306	49.63387	9.76404	0
125	109.84545	4.06835	-105.7771	-57.77057	107.40444	-50.44754	138.3239	500.40705	456.46887	100.08141	52.07488	11.39138	0
126	115.54114	1.62734	-113.10013	-59.39791	113.9138	-55.32956	139.13757	506.91641	465.41924	102.52242	53.70222	13.01872	0
127	120.42316	0	-121.23683	-60.21158	120.42316	-61.02525	140.76491	513.42577	473.55594	104.14976	55.32956	13.83239	0
128	125.30518	-4.06835	-129.37353	-61.02525	126.93252	-66.72094	142.39225	518.30779	481.69264	105.7771	56.14323	14.64606	0
129	130.1872	-8.1367	-139.13757	-61.02525	134.25555	-73.2303	144.01959	524.00348	489.82934	106.59077	57.77057	16.2734	0
130	135.88289	-12.20505	-148.90161	-61.83892	141.57858	-80.55333	145.64693	528.8855	496.3387	108.21811	59.39791	18.71441	0
131	142.39225	-17.08707	-159.47932	-62.65259	150.52895	-88.69003	146.4606	532.95385	502.84806	109.84545	62.65259	22.78276	0
132	148.90161	-21.15542	-170.05703	-64.27993	158.66565	-96.01306	147.27427	535.39486	508.54375	112.28646	65.90727	26.03744	0
133	155.41097	-24.4101	-180.63474	-65.90727	167.61602	-102.52242	147.27427	537.83587	513.42577	113.10013	68.34828	29.29212	0
134	161.10666	-28.47845	-190.39878	-66.72094	174.93905	-109.03178	147.27427	538.64954	516.68045	113.10013	69.97562	32.5468	0
135	165.98868	-31.73313	-199.34915	-67.53461	182.26208	-115.54114	147.27427	537.83587	519.12146	112.28646	70.78929	34.17414	0
136	170.8707	-36.61515	-208.29952	-67.53461	188.77144	-122.0505	148.08794	536.20853	519.93513	110.65912	70.78929	34.98781	0
137	173.31171	-40.6835	-215.62255	-66.72094	194.46713	-128.55986	148.08794	532.95385	520.7488	109.03178	69.16195	34.98781	0
138	175.75272	-45.56552	-222.13191	-65.90727	198.53548	-134.25555	148.08794	528.8855	519.93513	108.21811	68.34828	34.17414	0
139	176.56639	-49.63387	-227.8276	-64.27993	201.79016	-139.13757	147.27427	523.18981	519.12146	106.59077	65.90727	32.5468	0
140	178.19373	-54.51589	-232.70962	-62.65259	205.04484	-144.01959	146.4606	515.86678	516.68045	104.96343	63.46626	30.91946	0
141	179.0074	-59.39791	-238.40531	-60.21158	208.29952	-148.90161	144.83326	508.54375	513.42577	101.70875	60.21158	27.66478	0
142	179.82107	-64.27993	-244.91467	-58.58424	212.36787	-154.5973	143.20592	500.40705	509.35742	98.45407	56.9569	25.22377	0
143	181.44841	-69.16195	-251.42403	-56.9569	215.62255	-160.29299	140.76491	492.27035	505.28907	95.19939	53.70222	21.96909	0
144	182.26208	-74.04397	-256.30605	-54.51589	218.87723	-165.17501	139.13757	482.50631	500.40705	91.94471	50.44754	19.52808	0
145	181.44841	-78.11232	-260.3744	-52.07488	220.50457	-169.24336	136.69656	472.74227	494.71136	89.5037	48.00653	16.2734	0
146	179.82107	-82.18067	-262.00174	-49.63387	220.50457	-171.68437	134.25555	461.35089	487.38833	86.24902	44.75185	13.83239	0
147	177.38006	-85.43535	-262.81541	-46.37919	219.6909	-174.12538	131.00087	449.14584	480.0653	83.80801	41.49717	11.39138	0
148	174.93905	-88.69003	-263.62908	-43.12451	218.87723	-176.56639	128.55986	436.94079	471.9286	82.18067	39.86983	8.95037	0
149	171.68437	-91.94471	-264.44275	-39.86983	217.24989	-178.19373	126.11885	423.92207	462.16456	80.55333	37.42882	7.32303	0
150	167.61602	-96.01306	-264.44275	-36.61515	215.62255	-180.63474	123.67784	409.27601	451.58685	78.92599	35.80148	5.69569	0
151	163.54767	-100.08141	-264.44275	-31.73313	213.99521	-182.26208	121.23683	394.62995	438.56813	77.29865	34.17414	4.06835	0
152	158.66565	-103.33609	-262.81541	-27.66478	209.92686	-183.07575	118.79582	378.35655	424.73574	74.85764	31.73313	3.25468	0
153	152.15629	-105.7771	-258.74706	-23.59643	205.04484	-182.26208	116.35481	362.08315	409.27601	71.60296	29.29212	1.62734	0
154	145.64693	-107.40444	-253.86504	-19.52808	199.34915	-180.63474	113.10013	344.18241	393.00261	68.34828	26.85111	0	0
155	138.3239	-107.40444	-246.54201	-15.45973	192.02612	-177.38006	109.84545	327.09534	375.91554	63.46626	22.78276	-1.62734	0
156	131.00087	-106.59077	-238.40531	-12.20505	183.88942	-172.49804	106.59077	309.1946	358.82847	59.39791	18.71441	-4.06835	0
157	123.67784	-104.96343	-228.64127	-9.76404	175.75272	-166.80235	102.52242	290.48019	341.7414	54.51589	14.64606	-7.32303	0
158	116.35481	-101.70875	-218.87723	-7.32303	167.61602	-160.29299	98.45407	272.57945	323.02699	48.8202	9.76404	-10.57771	0
159	110.65912	-98.45407	-209.11319	-6.50936	159.47932	-153.78363	94.38572	253.86504	305.12625	43.12451	5.69569	-13.01872	0
160	104.14976	-94.38572	-199.34915	-4.88202	151.34262	-146.4606	89.5037	235.9643	286.41184	37.42882	2.44101	-15.45973	0
161	96.82673	-92.75838	-190.39878	-2.44101	143.20592	-140.76491	85.43535	218.06356	267.69743	31.73313	0	-17.90074	0
162	88.69003	-91.94471	-181.44841	0.81367	134.25555	-136.69656	80.55333	200.16282	248.16935	26.85111	-0.81367	-20.34175	0
163	78.92599	-92.75838	-172.49804	4.88202	125.30518	-131.81454	76.48498	183.07575	230.26861	22.78276	-2.44101	-21.96909	0
164	69.16195	-92.75838	-162.734	10.57771	115.54114	-127.74619	73.2303	166.80235	213.18154	20.34175	-3.25468	-23.59643	0
165	58.58424	-92.75838	-152.15629	15.45973	104.96343	-122.0505	71.60296	152.15629	196.09447	18.71441	-4.06835	-26.03744	0
166	48.00653	-91.94471	-140.76491	21.15542	94.38572	-116.35481	70.78929	137.51023	180.63474	16.2734	-6.50936	-29.29212	0
167	37.42882	-91.13104	-129.37353	26.03744	82.99434	-109.84545	70.78929	123.67784	165.17501	13.01872	-8.95037	-32.5468	0
168	27.66478	-89.5037	-117.98215	29.29212	72.41663	-103.33609	71.60296	110.65912	150.52895	8.95037	-12.20505	-35.80148	0
169	19.52808	-87.06269	-106.59077	32.5468	62.65259	-96.82673	71.60296	98.45407	135.88289	4.06835	-15.45973	-38.24249	0
170	11.39138	-82.99434	-96.01306	34.98781	53.70222	-89.5037	70.78929	87.06269	122.0505	-0.81367	-19.52808	-40.6835	0
171	4.88202	-78.92599	-84.62168	35.80148	44.75185	-82.18067	69.97562	76.48498	108.21811	-5.69569	-22.78276	-42.31084	0
172	0	-73.2303	-73.2303	35.80148	35.80148	-73.2303	67.53461	65.0936	94.38572	-11.39138	-26.03744	-43.12451	0
173	-4.88202	-65.90727	-60.21158	34.98781	26.85111	-63.46626	64.27993	55.32956	81.367	-16.2734	-29.29212	-43.93818	0
174	-9.76404	-57.77057	-47.19286	32.5468	17.90074	-52.88855	61.02525	44.75185	68.34828	-21.15542	-31.73313	-45.56552	0
175	-13.83239	-49.63387	-34.98781	30.91946	9.76404	-42.31084	57.77057	34.98781	56.14323	-26.03744	-34.17414	-46.37919	0
176	-17.90074	-41.49717	-23.59643	29.29212	1.62734	-32.5468	55.32956	26.03744	44.75185	-29.29212	-35.80148	-48.00653	0
177	-21.96909	-34.17414	-12.20505	26.85111	-4.88202	-23.59643	52.07488	17.90074	34.98781	-32.5468	-37.42882	-48.8202	0
178	-25.22377	-27.66478	-3.25468	26.03744	-11.39138	-15.45973	50.44754	11.39138	26.03744	-34.98781	-38.24249	-49.63387	0
179	-27.66478	-22.78276	4.88202	24.4101	-17.08707	-8.95037	48.8202	4.88202	17.90074	-36.61515	-38.24249	-49.63387	0
180	-30.91946	-18.71441	11.39138	23.59643	-21.15542	-3.25468	47.19286	0	9.76404	-37.42882	-37.42882	-48.8202	0
181	-32.5468	-15.45973	17.08707	23.59643	-25.22377	0	45.56552	-4.06835	3.25468	-37.42882	-36.61515	-48.8202	0
182	-34.17414	-13.01872	21.15542	22.78276	-28.47845	4.06835	43.93818	-8.1367	-2.44101	-38.24249	-36.61515	-48.00653	0
183	-35.80148	-10.57771	24.4101	22.78276	-30.91946	6.50936	43.12451	-11.39138	-8.1367	-38.24249	-36.61515	-48.00653	0
184	-37.42882	-9.76404	27.66478	22.78276	-33.36047	8.95037	43.12451	-13.83239	-13.01872	-39.05616	-36.61515	-48.00653	0
185	-39.05616	-8.95037	29.29212	23.59643	-34.98781	9.76404	42.31084	-16.2734	-17.08707	-39.86983	-37.42882	-48.00653	0
186	-41.49717	-8.95037	31.73313	24.4101	-36.61515	11.39138	42.31084	-17.90074	-20.34175	-40.6835	-39.05616	-48.8202	0
187	-43.12451	-8.95037	32.5468	25.22377	-38.24249	11.39138	43.12451	-19.52808	-23.59643	-43.12451	-39.86983	-49.63387	0
188	-44.75185	-10.57771	34.17414	26.85111	-39.86983	11.39138	42.31084	-20.34175	-26.03744	-44.75185	-41.49717	-51.26121	0
189	-47.19286	-11.39138	34.17414	28.47845	-41.49717	11.39138	42.31084	-21.96909	-28.47845	-47.19286	-43.12451	-52.07488	0
190	-48.8202	-13.01872	34.98781	30.10579	-42.31084	10.57771	41.49717	-22.78276	-30.91946	-49.63387	-45.56552	-53.70222	0
191	-49.63387	-13.83239	34.17414	30.91946	-42.31084	9.76404	39.86983	-24.4101	-33.36047	-51.26121	-47.19286	-54.51589	0
192	-49.63387	-14.64606	34.17414	31.73313	-42.31084	8.95037	39.86983	-25.22377	-34.98781	-53.70222	-48.8202	-55.32956	0
193	-49.63387	-16.2734	33.36047	32.5468	-42.31084	8.1367	39.05616	-25.22377	-35.80148	-54.51589	-50.44754	-56.14323	0
194	-50.44754	-17.08707	32.5468	33.36047	-41.49717	7.32303	39.86983	-25.22377	-35.80148	-55.32956	-51.26121	-56.9569	0
195	-51.26121	-17.90074	31.73313	34.17414	-41.49717	6.50936	39.86983	-25.22377	-34.98781	-56.14323	-52.07488	-56.9569	0
196	-52.07488	-18.71441	31.73313	34.17414	-42.31084	5.69569	40.6835	-24.4101	-33.36047	-55.32956	-52.07488	-57.77057	0
197	-52.88855	-19.52808	32.5468	34.98781	-43.12451	6.50936	41.49717	-23.59643	-32.5468	-55.32956	-52.88855	-57.77057	0
198	-54.51589	-20.34175	33.36047	36.61515	-43.93818	6.50936	41.49717	-22.78276	-31.73313	-56.14323	-53.70222	-58.58424	0
