samplenr	I	II	III	aVR	aVL	aVF	V1	V2	V3	V4	V5	V6	measurement
0	-37.42882	-41.49717	-4.06835	38.24249	-17.90074	-22.78276	-0.81367	-170.8707	-152.15629	-119.60949	-67.53461	-33.36047	0
1	-39.86983	-39.05616	0.81367	38.24249	-20.34175	-20.34175	-3.25468	-170.8707	-152.15629	-119.60949	-67.53461	-33.36047	0
2	-39.86983	-36.61515	3.25468	38.24249	-22.78276	-17.90074	-5.69569	-170.8707	-152.15629	-119.60949	-69.97562	-33.36047	0
3	-39.86983	-31.73313	8.1367	35.80148	-25.22377	-13.01872	-5.69569	-170.8707	-152.15629	-119.60949	-72.41663	-35.80148	0
4	-42.31084	-31.73313	10.57771	35.80148	-27.66478	-10.57771	-5.69569	-170.8707	-152.15629	-119.60949	-74.85764	-35.80148	0
5	-42.31084	-29.29212	13.01872	35.80148	-27.66478	-8.1367	-8.1367	-173.31171	-152.15629	-122.0505	-74.85764	-38.24249	0
6	-42.31084	-26.85111	15.45973	33.36047	-30.10579	-4.88202	-5.69569	-175.75272	-154.5973	-122.0505	-77.29865	-40.6835	0
7	-42.31084	-24.4101	17.90074	33.36047	-30.10579	-2.44101	-5.69569	-175.75272	-157.03831	-124.49151	-77.29865	-40.6835	0
8	-42.31084	-24.4101	17.90074	33.36047	-30.10579	-2.44101	-0.81367	-175.75272	-157.03831	-124.49151	-77.29865	-40.6835	0
9	-42.31084	-29.29212	13.01872	35.80148	-27.66478	-8.1367	-0.81367	-175.75272	-154.5973	-124.49151	-74.85764	-40.6835	0
10	-39.86983	-24.4101	15.45973	30.91946	-27.66478	-4.88202	-3.25468	-173.31171	-154.5973	-122.0505	-74.85764	-40.6835	0
11	-39.86983	-17.08707	22.78276	28.47845	-32.5468	2.44101	-3.25468	-170.8707	-152.15629	-122.0505	-72.41663	-38.24249	0
12	-39.86983	-14.64606	25.22377	26.03744	-32.5468	4.88202	-3.25468	-168.42969	-149.71528	-117.16848	-69.97562	-38.24249	0
13	-39.86983	-14.64606	25.22377	26.03744	-32.5468	4.88202	-0.81367	-163.54767	-144.83326	-112.28646	-65.0936	-30.91946	0
14	-39.86983	-17.08707	22.78276	28.47845	-32.5468	2.44101	4.06835	-158.66565	-139.95124	-107.40444	-60.21158	-28.47845	0
15	-37.42882	-17.08707	20.34175	26.03744	-30.10579	2.44101	4.06835	-156.22464	-137.51023	-102.52242	-57.77057	-23.59643	0
16	-34.98781	-14.64606	20.34175	23.59643	-27.66478	2.44101	12.20505	-151.34262	-132.62821	-100.08141	-52.88855	-21.15542	0
17	-34.98781	-14.64606	20.34175	23.59643	-27.66478	2.44101	19.52808	-146.4606	-127.74619	-95.19939	-48.00653	-16.2734	0
18	-34.98781	-9.76404	25.22377	21.15542	-30.10579	7.32303	26.85111	-144.01959	-125.30518	-92.75838	-45.56552	-13.83239	0
19	-34.98781	-6.50936	27.66478	21.15542	-30.10579	9.76404	26.85111	-141.57858	-122.86417	-92.75838	-45.56552	-11.39138	0
20	-34.98781	3.25468	37.42882	16.2734	-34.98781	19.52808	29.29212	-139.13757	-120.42316	-90.31737	-43.12451	-8.95037	0
